díðrikur	d ʊ i r i k ʊ r	5
døgurði	t øː v ʊ ɹ ɪ	125
dýpi	t ʊ iː j p ɪ	333
egg	ɛ kː	1968
egyptaland	e t ʃ ɪʰ p t a l a n t	66
ei	a i	214399
eiga	a iː j a	9437
eigari	a i j a r ɪ	238
einar	a iː n a ɹ	3555
eingin	ɔ ɲ d ʒ ɪ n	6749
einki	ɔ ɲ̊ t ʃ ɪ	8305
einsemi	a i n s eː m ɪ	106
eirikur	a iː ɹ ɪ k ʊ ɹ	225
eitt	a iʰ tː	74762
eiði	a iː j ɪ	640
ella	ɛ t l a	56822
ellivu	ɛ d l ɪ v ʊ	234
ellivu	ɛ d l ʊ	234
enskt	ɛ n k s t	370
ertur	ɛ ɻ̊ ʈ ʊ ɹ	4
eru	e r ʊ	108692
eskja	ɛ ʃː t ʃ a	11
et	eːʰ t	277154
evarska	eː v a ʃ k a	61
evnafrøði	ɛ v n a f r øː j ɪ	197
eydna	ɛ t n a	126
eydnast	ɛ d n a s t	1229
eydnaðist	ɛ d n a j ɪ s t	1572
eygað	ɛ iː j a	276
eysturoyingur	ɛ s t ɹ ɪ ŋ k ʊ ɹ	77
eysturríkari	ɛ s t ʊ r ʊ i k a r ɪ	1
eyðkenna	ɛ t ʃ ɛ nː a	52
farvæl	f a r v ɛ a l	266
favnur	f a u n ʊ r	3
feitt	f a iʰ tː	393
felag	f eː l a	2753
ferðaætlan	f eː r a a t l a n	807
festa	f ɛ s t a	9977
feðgar	f ɛ kː a ɹ	12
fimm	f ɪ mː	2903
fingin	f ɪ ɲ d ʒ ɪ n	535
fingið	f ɪ ɲ d ʒ ɪ	13560
fiskabolli	f ɪ s k a b ɔ lː ɪ	0
fiskakøka	f ɪ s k a k øːʰ k a	0
fjallbygdur	f j a d l b ɪ ɡ d ʊ r	0
fjallígða	f j a t l ʊ iː j a	0
fjaðrar	f j a ɡ r a r	38
fjaðrar	f j ɛ a r a r	38
fjórða	f j ɔ u ɹ a	863
fjórði	f j ɔ u r ɪ	140
fjórðu	f j ɔ u ɹ ʊ	112
fjøllum	f j œ d l ʊ n	70
fjøruti	f j øː r ʊ t ɪ	109
fjøður	f j a k ɹ a ɹ	46
fjúrtan	f j ʏ ʃ t a n	155
flagsa	f l a k s a	8
flestu	f l ɛ s t ʊ	4403
flogfelag	f l oː f eː l ɛ a	68
floghavn	f l oː h a u n	498
flogmús	f l oː m ʉ u s	1
flogskip	f l oː ʃ iː p	0
flogskiparafelag	f l oː ʃ iː p f eː l ɛ a	7
flutti	f l ʊ tː ɪ	801
flyta	f l iː t a	3274
flóki	f l ɔ uː t ʃ ɪ	0
fløga	f l øː a	115
fløga	f l øː v a	115
fordómur	f o r d ɔ u m ʊ r	3
formaður	f ɔ r m ɛ a v ʊ r	2169
fornfrøði	f ɔ t n f ɹ øː j ɪ	8
fornføroyskt	f ɔ n f øː ɹ ɪ s t	0
fornføroyskur	f ɔ n f øː r ɪ s k ʊ r	0
fossur	f ɔ sː ʊ ɹ	16
fosturtøka	f ɔ s t ʊ ɹ tʰ øːʰ k a	50
framførsla	f r a m f œ r s l a	54
frammanífrá	f r a mː a n ɪ f r ɔ a	8
franskt	f r a ŋ k s t	67
frata	f r ɛ aːʰ t a	117
frekur	f r e ɛːʰ k ʊ ɹ	11
frekur	f ɹ eːʰ k ʊ ɹ	11
frásøgn	f r ɔ a s œ ɡ n	400
frælsi	f r a l s ɪ	795
frælsir	f r a l s ɪ r	17
frælsur	f r a l s ʊ r	113
fríggja	f r ʊ d ʒ a	31
fríði	f r ʊ i j ɪ	566
fríðrikur	f r ʊ i r i k ʊ r	98
fróði	f r ɔ u v ɪ	536
fsf	ɛ f ɛ s ɛ f	838
fugloy	f ʊ ɡ l ɪ	130
fyribils	f iː r ɪ b ɪ l s	1197
fyridømi	f iː r ɪ d øː m ɪ	42
fyrimunur	f iː r ɪ m uː n ʊ r	390
fyrisøgn	f iː r ɪ s œ ɡ n	33
fyritøka	f iː r ɪ t øː k a	352
fyrr	f ɪ rː	7158
fyrst	f ɪ s t	9089
fyrstahjálp	f ɪ s t a j ɔ l̥ p	20
fyrsti	f ɪ s t ɪ	2088
fyrstu	f ɪ s t ʊ	9131
fáa	f ɔː a	38991
fáir	f ɔ a j ɪ r	421
fátækt	f ɔ aː tʰ aʰ k t	75
fíggjarsvik	f ʊ i t͡ʃ a ɹ s v ɪː k	1
fíggjarætlan	f ʊ i t͡ʃ a ɹ aʰ t l a n	271
fótbóltsdystur	f ɔ u t p œ l̥ t s t ɪ s t ʊ ɹ	25
fótbóltssamband	f ɔ u t b œ l t s a m b a n d	130
føniks	f øː n ɪʰ k s	36
før	f øː r	58836
førdu	f œ r d ʊ	106
føroya	f œ rː j a	16887
føroyingar	f ø r ɪ ŋ ɡ a r	3992
føroysk	f øː r ɪ s k	2212
føroyska	f øː r ɪ s k a	8434
føroyskan	f øː r ɪ s k a n	888
føroyum	f œ ɹː j ʊ n	19274
føði	f øː j ɪ	242
fýkur	f ʊ i k ʊ r	20
fýrs	f ʊ ʂː	2
gaffil	ɡ a fː ɪ l	5
galin	ɡ ɛ a l ɪ n	41
galið	ɡ ɛ a l ɪ	600
gamal	k ɛ aː m a l	5117
gamla	ɡ a m l a	3564
gamli	ɡ a m l ɪ	1296
ger	t͡ʃ eː ɹ	9199
gerð	t͡ʃ eː ɹ	420
geva	t͡ʃ eː ʋ a	8205
geyti	d ʒ ɛ i t ɪ	82
gifta	d ʒ ɪ f t a	800
gikt	t͡ʃ ɪʰ k t	43
gingin	t͡ʃ ɪ ɲ t͡ʃ ɪ n	213
gista	d ʒ ɪ s t a	197
gjalda	t͡ʃ a l t a	2792
gjarna	d ʒ a r n a	534
gjónni	d ʒ œ nː ɪ	93
gjøgnum	d ʒ œ ɡ n ʊ n	4085
gjølla	d ʒ œ d l a	246
gjørdi	d ʒ œ r d ɪ	4249
glymur	k l iː m ʊ r	12
grani	ɡ r ɛ a n ɪ	172
grannaoyggj	ɡ r a nː a ɔ d͡ʒː	1
gransking	k r a n̥ ʃ ɪ ŋ k	1336
grundstig	k ɹ ʊ n s t iː	4
grýn	ɡ r ʊ i n	5
gularót	ɡ uː l a r ɔ u t	36
gunnar	ɡ ʊ nː a r	3320
gylla	t ʃ ɪ t l a	8
gyllin	t͡ʃ ɪ t l ɪ n	137
gyllir	d ʒ ɪ d l ɪ r	5
gálva	k ɔ l v a	1
gæs	ɡ̊ ɛ a s	101
gíggja	k ʊ t͡ʃː a	0
góvu	ɡ ɔ u v ʊ	573
góða	ɡ ɔ u a	5581
góði	k ɔ uː w ɪ	299
ha	h aː	393304
hallar	h a d l a r	1892
hana	h ɛ a n a	5304
hansara	h a n s a r a	7385
harrin	h a rː ɪ n	1383
havfrøði	h a fː ɹ øː j ɪ	46
havfrøði	h a u f r øː j ɪ	46
havgás	h a u k ɔ aː s	3
havhestur	h ɛ aː v h ɛ s t ʊ ɹ	16
havnarlag	h a u n a r l ɛ a	12
heglingsæl	h ɛ k l ɪ ŋ k s ɛ aː l	7
heilagt	h a i l a t	143
heilivágur	h a i l ɪ v ɔ a v ʊ r	230
heilsan	h a i l s a n	474
heim	h a i m	12021
heimamál	h a i m a m ɔ a l	1
heimild	h a i m ɪ l d	1128
heimin	h a i m ɪ n	1257
heini	h a i n ɪ	752
heita	h a i t a	1019
heiðurslimur	h a i j ʊ s l iː m ʊ r	17
heiðursløn	h a i j ʊ s l øː n	71
helgi	h ɛ ʎ t͡ʃ ɪ	778
hendur	h ɛ n d ʊ r	1222
hennara	h ɛ nː a r a	2478
henni	h ɛ nː ɪ	3333
heri	h eː r ɪ	1055
herur	h eː ɹ ʊ ɹ	26
herðing	h eː r ɪ ŋ ɡ	25
hestakraft	h ɛ s t a k ɹ a f t	0
hestur	h ɛ s t ʊ r	93
hesum	h eː s ʊ n	26450
hevnd	h ɛ m d	73
hevnd	h ɛ u n d	73
hevði	h ɛ i j ɪ	24952
heykur	h ɛ iː k ʊ ɹ	106
heðin	h eː j ɪ n	1540
hildið	h ɪ l d ɪ	2322
himin	h iː m ɪ n	14
hinir	h iː n ɪ r	919
hinvegin	h ɪ n v eː j ɪ n	1985
hirði	h iː ɹ ɪ	54
hjarta	j a ɹ̥ ʈ a	1371
hjartalækni	j a ɹ̥ ʈ a l a h k n ɪ	2
hjá	t͡ʃʰ ɔ ɑː	87990
hjáljóð	t ʃ ɔ aː l j ɔ uː	8
hjálp	j ɔ l̥ p	2866
hjálpa	j ɔ l̥ p a	3023
hjáorð	t ʃʰ ɔ ɑː oː ɹ	5
hjól	t͡ʃʰ ɔ uː l	53
hjúnalag	t ʃ ʉ u n a l ɛ a	82
hon	h oː n	31050
honum	h oː n ʊ n	7484
hosa	h oː s a	10
hoygarðsryssa	h ɔ ɡ a r s r ɪ sː a	0
hoyrdi	h ɔ i ɻ ʈ ɛ	622
hoyritól	h ɔ i ɹ ɪ tʰ ɔ u l	33
hoyvíkingur	h ɔ i v ɪ ʃ ɪ n ɡ ʊ r	49
hugi	h uː w ɪ	36
hugmyndafrøði	h ʊ ɡ m ɪ n d a f r øː j ɪ	7
hugsháttur	h ʊ k s h ɔ tː ʊ r	2
hugsjón	h uː ʃ ɔ u n	74
hugsjón	h ʊ k ʃ ɔ u n	74
hugsjónamaður	h uː ʃ ɔ u n a m ɛ a v ʊ r	0
hugskot	h uː s k oː t	1111
hummari	h ʊ mː a ɹ ɪ	11
hundrað	h ʊ n d r a	667
hvalvíkingur	k v a l v ɪ ʃ ɪ n ɡ ʊ r	0
hvonn	k v ɔ nː	162
hvussu	kʰ v ʊ sː ʊ	22767
hvussu	kʰ ʊ sː ʊ	22767
hvítabjørn	k v ʊ i t a b j œ d n	7
hvítarussland	k v ʊ i t a r ʊ s l a n d	20
hvítleykur	k v ʊ iː j t l ɛ iː k ʊ ɹ	4
hvítur	k v ʊ iː j t ʊ ɹ	97
hvítusunna	k v ʊ i t ʊ s ʊ nː a	15
hvønnfall	k v œ nː f a t l	13
hvør	k v øː r	10163
hvørfall	k f œ ɹ̥ f a t l	27
hvørgin	k v øː r d ʒ ɪ n	110
hvørjum	k v œ r j ʊ n	5328
hvørjumfall	k v œ r j ʊ n f a d l	10
hvørki	k v œ ʃ t ʃ ɪ	1456
hvørs	k v œ ʃ	580
hylki	h ɪ l t ʃ ɪ	10
hálsur	h a l̥ s ʊ ɹ	16
hálvfems	h ɔ l f ɛ m s	4
hálvfjerðs	h ɔ l f j ɛ ʃ	1
hálvleiksstøða	h ɔ l a i k s t øː v a	2
hálvleikur	h ɔ l a i k ʊ r	477
hálvoyggj	h ɔ l ɔ d͡ʒː	3
hálvtrýss	h ɔ l t r ʊ ʃ	11
hálvur	h ɔ l v ʊ r	147
hárfríðkan	h ɔ a r f r ʊ i k a n	13
hárfríðkari	h ɔ a r f r ʊ i k a r ɪ	1
háskúli	h ɔ ɑː s k ʉ uː l ɪ	16
hástig	h ɔ a s t iː	11
hátt	h ɔ tː	5527
háttur	h ɔ tː ʊ r	207
hátíð	h ɔ aː tʰ ʊ iː j	31
hógvur	h ɛ ɡ v ʊ r	0
hólmur	h œ l m ʊ r	3
hóska	h œ s k a	271
hóskandi	h œ s k a n d ɪ	1209
hósvíkingur	h œ s v ɪ ʃ ɪ n ɡ ʊ r	1
hóvur	h ɔ u w ʊ r	0
høgni	h œ ɡ n ɪ	1527
høna	h øː n a	82
høpi	h øːʰ p ɪ	633
høsnarungi	h œ s n a r ʊ ɲ t ʃ ɪ	8
høvd	h œ tː	199
høvdu	h œ dː ʊ	11066
høvuðsinngongd	h øː v ʊ s ɪ nː ɡ ɔ ŋ d	5
høvuðsstaður	h øː v ʊ s t ɛ a v ʊ r	84
húsi	h ʉ uː s ɪ	440
húski	h ʉ u s t ʃ ɪ	359
húsvíkingur	h ʏ s v ɪ ʃ ɪ n ɡ ʊ r	0
illbøn	ɪ l b øː n	3
illgruna	ɪ l ɡ r uː n a	188
illgruni	ɪ l k ɹ uː n ɪ	146
innanhýsis	ɪ nː a n h ʊ i s ɪ s	589
inngongd	ɪ nː ɡ ɔ ŋ d	92
jarðar	j ɛ a r a r	112
jarðevnafrøði	j ɛ a r e v n a f r øː j ɪ	1
jarðfrøði	j a ɹ̥ f ɹ øː j ɪ	44
javndøgur	j a n d øː v ʊ r	0
jesusi	j eː s u s ɪ	974
johan	j o h a n	8310
josva	j ɔ s v a	132
jóan	j ɔ u a n	538
jógvan	j ɔ ɡ v a n	2564
jógvan	j ɛ ɡ v a n	2564
jóhan	j ɔ u h a n	1359
jómsvíkingur	j ɔ m s v ɪ n ɪ ŋ ɡ ʊ r	0
jómsvíkingur	j ɔ s v ɪ n ɪ ŋ ɡ ʊ r	0
jón	j ɔ u n	1040
jøtun	j øːʰ t ʊ n	2
júst	j ʏ s t	4990
kajakk	kʰ a j aʰ kː	229
kakkulárakó	k a kː ʊ l ɔ a r a k ɔ u	0
kalsoy	k a l s ɔ i	49
kalsoyingur	kʰ a l s ɪ ŋ k ʊ r	0
kannan	k a nː a n	198
kappróður	k a pː r ɔ u w ʊ r	255
kassameistari	k a sː a m a i s t a r ɪ	132
kavafonn	kʰ ɛ a v a f ɔ nː	6
kemba	t͡ʃʰ ɛ m p a	20
kemur	t͡ʃʰ ɛː m ʊ ɹ	16151
kendist	t ʃ ɛ n d ɪ s t	158
kendur	t ʃ ɛ n d ʊ r	839
kensla	t ʃʰ ɛ n s l a	123
ketta	t͡ʃ ɛʰ tː a	66
kettjup	kʰ ɛ t͡ʃ ʊ p	0
keypa	t͡ʃ e iː p a	3007
kjak	t͡ʃ ɛ a k	621
kjakast	t ʃ ɛ a k a s t	399
kjallari	t ʃʰ a t l a ɹ ɪ	31
kjartan	t ʃʰ a ɻ̊ ʈ a n	622
kjálki	t͡ʃʰ ɔ ʎ̥ t͡ʃ ɪ	1
kjóli	t ʃʰ ɔ uː l ɪ	16
klaksvík	k l a k s v ʊ i k	5679
klaksvíkingur	k l a k s v ɪ ʃ ɪ n ɡ ʊ r	164
klokkutími	k l ɔ kː ʊ t ʊ i m ɪ	0
klárt	k l ɔ ʃ t	1203
knappliga	k n a p l i j a	542
kollvelting	kʰ ɔ l l v ɛ l̥ t ɪ ŋ k	55
koltur	k ɔ l t ʊ r	106
kom	k oː m	82459
komi	k oː m ɪ	845
komið	k oː m ɪ	2923
komst	k ɔ m s t	674
konsertir	k ɔ n s ɛ ʃ t ɪ r	332
korter	k ɔ ʃ t eː r	375
kri	k r iː	126
kringin	k r ɪ ɲ d ʒ ɪ n	0
kroysta	k r ɔ i ʃ t a	55
krydd	kʰ ɹ ɪ tː	78
krúnprinsessa	k r ʉ u n p r ɪ n s ɛ sː a	7
krúss	k r ʏ sː	22
kunoy	k uː n ɪ	207
kvinna	kʰ v ɪ nː a	1765
kvívíkingur	k v ʊ i v ɪ ʃ ɪ n ɡ ʊ r	34
kyn	t ʃʰ iː n	241
kyndil	t ʃʰ ɪ n t ɪ l	1205
ká	kʰ ɔ aː	31
kúgv	kʰ ɪ k f	105
lagt	l a k t	20975
landsliðsvenjari	l a n s l iː s v ɛ n j a ɹ ɪ	140
landsstýri	l a n s t ʊ i r ɪ	446
legði	l eː j ɪ	3040
leikhús	l a i k h ʉ u s	15
leikur	l a i k ʊ r	353
leirvíkingur	l ɔ r v ɪ ʃ ɪ n ɡ ʊ r	11
leitan	l a i t a n	22
leiting	l a i t ɪ ŋ k	323
leivur	l a iː v ʊ ɹ	265
leiðsla	l a i s l a	333
leti	l eːʰ t ɪ	34
leypár	l ɛ i p ɔ a r	4
leyva	l ɛ i v a	116
limur	l iː m ʊ r	1636
linur	l iː n ʊ ɹ	21
lit	l iː t	1122
litava	l iː t a v a	109
lið	l iː	2953
ljón	l j ɔ u n	7
ljós	l j ɔ u s	1913
ljósfrøði	l j ɔ u s f r øː j ɪ	0
ljósmynd	l j ɔ u s m ɪ n d	0
ljóðfrøði	l j ɔ u f r øː j ɪ	4
logn	l ɔ k n	32
lomviga	l ɔ m j a	24
lomviga	l ɔ m v i j a	24
lomvigi	l ɔ m j ɪ	13
lomvigi	l ɔ m v i j ɪ	13
londum	l ɔ n d ʊ n	1923
longur	l ɔ ŋ ɡ ʊ r	2986
loyna	l ɔ i n a	98
loynd	l ɔ i n d	5
loyniorð	l ɔ i n ɪ oː r	189
loypa	l ɔ i p a	61
loyvi	l ɔ i v ɪ	2594
luft	l ʊ f t	1498
lummalykt	l ʊ m a l ɪ k t	22
lummi	l ʊ mː ɪ	10
lurta	l ʊ ʃ t a	963
lykt	l ɪ k t	140
látin	l ɔ a t ɪ n	4
læknafrøði	l a h k n a f r øː j ɪ	12
læra	l ɛ aː ɹ a	3993
lærari	l ɛ a r a r ɪ	1904
lætt	l a tː	2228
lættur	l aʰ tː ʊ ɹ	265
líddur	l ʊ i dː ʊ r	0
líta	l ʊ i t a	388
lítillátin	l ʊ i t ɪ l ɔ a t ɪ n	24
lív	l ʊ iː v	3800
lívevnafrøði	l ʊ i v e v n a f r øː j ɪ	3
lívfrøði	l ʊ i v f r øː j ɪ	231
lívsýki	l ʊ i v s ʊ i t ʃ ɪ	4
líða	l ʊ i j a	213
lógv	l ɔ a j ɪ r	8
lógv	l ɛ ɡ v	8
løgdu	l œ dː ʊ	1198
løgting	l œ k t ɪ ŋ ɡ	268
løva	l øː v a	28
lúður	l ʉ uː w ʊ ɹ	9
lýsingarháttur	l ʊ i s ɪ ŋ ɡ a h ɔ tː ʊ r	3
lýsingarorð	l ʊ i s ɪ ŋ ɡ a r oː r	43
magni	m a ɡ n ɪ	919
makrelur	m a k ɹ eː l ʊ ɹ	270
malan	m ɛ aː l a n	317
mannfrøði	m a nː f r øː j ɪ	5
mannfólk	m a nː f œ l k	187
mannin	m a nː ɪ n	442
matseðil	m ɛ a t s eː j ɪ l	0
maðkur	m aʰ kː ʊ ɹ	8
meg	m eː	83562
meining	m a iː n ɪ ŋ k	2095
meistari	m a i ʃ t a ɹ ɪ	386
melduródn	m ɛ l t ʊ r œ t n	8
men	m eː n	326138
men	m ɛ nː	326138
menning	m ɛ nː ɪ ŋ k	1700
menninir	m ɛ nː ɪ n ɪ r	596
mentan	m ɛ n̥ t a n	1252
mentanin	m ɛ n t a n i n	96
mentir	m ɛ n̥ t ɪ ɹ	345
merkið	m ɛ ʃ t ʃ ɪ	467
merkt	m ɛ ʃ t	1751
messa	m ɛ sː a	2359
meðni	m eː n ɪ	34
mikið	m iː t ʃ ɪ	2773
mikkjal	m ɪ t ʃ a l	409
millum	m ɪ d l ʊ n	26686
minni	m ɪ nː ɪ	5215
misnýta	m ɪ s n ʊ i t a	39
miðalvarping	m iː j a l v a ʃ p ɪ ŋ	0
miðstig	m iː s t iː	2
mjavv	m j a uː	0
mjólk	m j œ l̥ k	262
mjólk	m j ʏ l̥ k	262
mjólka	m j œ l k a	46
mjørkatrøll	m j œ ɹ̥ k a t ɹ œ t l	0
mjørki	m j œ ɹ̥ t ʃ ɪ	52
mjøður	m j øː v ʊ ɹ	1
mold	m ɔ l t	363
monnum	m ɔ nː ʊ n	1905
morgun	m ɔ ɹ k ʊ n	2424
morgunglæma	m ɔ r ɡ ʊ n ɡ l ɛ a m a	0
morgunsól	m ɔ r ɡ ʊ n s ɔ uː l	1
motorur	m o t oː r ʊ r	50
munur	m uː n ʊ r	819
mynda	m ɪ n d a	346
myndatól	m ɪ n t a tʰ ɔ u l	49
mynstur	m ɪ n s t ʊ r	93
myrkrið	m ɪ ʃ k r ɪ	96
myrkur	m ɪ ɹ̥ k ʊ r	124
málari	m ɔ a l a r ɪ	25
málfrøði	m ɔ a l f r øː j ɪ	19
mállæra	m ɔ a l ɛ a r a	25
mát	m ɔ aːʰ t	270
máta	m ɔ a t a	745
mátti	m ɔ tː ɪ	1746
máttloysi	m ɔ tː l ɔ i s ɪ	305
mæ	m ɛ aː	326
mæki	m ɛ aːʰ t͡ʃ ɪ	0
mín	m ʊ i n	4281
mína	m ʊ i n a	2172
mítt	m ʊ i t	1371
mótsøgn	m ɔ u t s œ ɡ n	13
móðir	m ɔ u w ɪ r	185
móðurmál	m ɔ u w ʊ r m ɔ a l	69
móðurmálslærari	m ɔ u w ʊ r m ɔ l s l ɛ a r a r ɪ	0
móðurmálsorðabók	m ɔ uː w ʊ ɹ m ɔ l s oː ɹ a p ɔ uː k	0
mø	m øː	92
møguleiki	m øː v ʊ l a i t ʃ ɪ	2689
mørk	m œ ɹ̥ k	2373
mús	m ʉ uː s	109
mýl	m ʊ iː l	6
mýri	m ʊ iː ɹ ɪ	26
nakar	n ɛ a k a r	1824
nakrantíð	n a k r a n t ʊ iː	1400
nakrir	n a k r ɪ r	1552
natúr	n a t ʉ u ɹ	68
navn	n a u n	18044
navnorð	n a u n oː ɹ	67
nevnd	n ɛ m d	2730
nevnd	n ɛ u n d	2730
neyvan	n ɛ i v a n	1057
