uocchio	w o k k j ɐ
uosemo	w oː s ə m ə
vacante	v a k a n t ɐ
vammana	v a m m a n ə
vaso	v a s ə
ve	v e
vecchia	v ɛ k k j a
veramente	v ɛ r a m ɛ n d ɐ
vino	v i n ə
viulino	v j u l i n ə
vorpa	v o r p ə
vosta	v ɔ s t ə
voste	v ɔ s t ə
vuje	v u j ə
vunnella	v u n n ɛ l l ɐ
vuoste	v u o s t ə
vuosto	v u o s t ə
zumpà	t͡s u m b a
zumpà	t͡s u m p a
