imayela	iː m á j eː l a	2
imbabala	í m b a ɓ aː l á	0
imbala	í m b âː l a	44
imbali	í m b aː l i	7
imbasa	í m b aː s a	1
imbenge	í m b éː n ɡ e	3
imbewu	í m b êː w u	40
imbiza	í m b iː z á	9
imbongi	í m b oː n ɡ i	6
imbovane	í m b o v áː n e	0
imbube	í m b uː ɓ é	4
imbuya	í m b uː j a	19
imbuzana	í m b u z áː n a	0
imbuzi	í m b ûː z i	34
imbuzikazi	í m b u z i ɠ âː z i	0
imelika	iː m é l iː ɠ a	21
imfene	í m f eː n e	2
imfihlo	í m f îː ɬ o	24
imfologo	i m f ó l oː ɡ o	0
imfoloko	i m f ó l oː ɠ o	0
imini	í m íː n i	19
iminithi	iː m í n iː tʰ i	0
imoto	í m óː t o	601
impala	í m p aː l a	0
impambosi	í m p á m b oː s i	0
impande	í m p âː n d e	3
impi	îː m p í	181
impilo	í m p iː l o	650
impisi	í m p îː s i	2
impofu	í m p ôː f u	0
impongo	í m p óː n ɡ o	0
impoqo	í m p oː ǃ o	4
impuco	í m p uː ǀ o	0
impukane	í m p u ɠ áː n e	2
impumalanga	í m p u m á l aː n ɡ a	12
impumulo	i m p ú m uː l o	0
impungushe	í m p u n ɡ ûː ʃ e	0
impuphu	í m p uː pʰ u	8
imvama	í m v aː m á	7
imvamisa	í m v a m iː s á	24
imvana	í m v áː n a	4
imvelo	í m v eː l o	94
imvu	îː m v ú	2
imvubu	í m v uː ɓ ú	3
imvukazi	í m v u ɠ âː z i	0
imvukusi	í m v u ɠ uː s í	0
imvula	í m v ûː l a	89
imvumo	í m v úː m o	13
incazo	íᵑ ǀ aː z o	1
incombo	íᵑ ǀ oː m b ó	0
incwadi	íᵑ ǀ w aː d í	337
incwincwi	íᵑ ǀ w iːᵑ ǀ w i	1
indaba	í n d aː ɓ a	443
indabushe	í n d a ɓ úː ʃ e	0
indandatho	i n d á n d aː tʰ o	11
indawo	í n d âː w o	1218
indima	í n d iː m á	170
indingilizi	í n d i n ɡ i l íː z i	1
indishi	í n d íː ʃ i	2
indlala	í n ɮ aː l a	46
indlamu	í n ɮ aː m ú	1
indle	îː n ɮ é	28
indlebe	í n ɮ eː ɓ é	48
indlela	í n ɮ eː l a	1386
indlobho	í n ɮ oː b ó	0
indlovu	í n ɮ oː v u	5
indlovukazi	i n ɮ o v u ɠ âː z i	7
indlozi	í n ɮ ôː z i	0
indlu	íː n ɮ u	294
indoda	í n d oː d a	290
indodakazi	i n d o d a ɠ âː z i	166
indodana	i n d ó d aː n a	398
induku	í n d uː ɠ u	69
induna	í n d úː n a	56
indwangu	í n d w aː n ɡ ú	8
inenevana	i n e n é v aː n a	0
inenevu	i n é n eː v u	0
ingadi	í n ɡ áː d i	15
ingane	í n ɡ áː n e	856
inganeko	i n ɡ a n êː ɠ o	0
inganekwane	i n ɡ a n é ɠ w aː n e	4
ingisi	îː n ɡ íː s i	1
ingobe	îː n ɡ óː ɓ e	0
ingoma	í n ɡ oː m a	168
ingonyama	i n ɡ o ɲ âː m a	29
ingoqokazi	í n ɡ o ǃ ó ɠ âː z i	0
ingozi	í n ɡ oː z i	210
ingqondo	íᵑ ǃʱ oː n d o	48
ingubo	í n ɡ uː ɓ o	28
ingulube	i n ɡ u l ûː ɓ e	6
ingulule	í n ɡ u l uː l é	0
ingwane	í n ɡ w aː n e	0
ingwe	íː n ɡ w e	11
ingwenya	í n ɡ w eː ɲ a	1
ingxenye	íᵑ ǁʱ éː ɲ e	308
ingxi	íːᵑ ǁʱ i	0
ingxoxo	íᵑ ǁʱ oː ǁ o	38
ingxubevange	íᵑ ǁʱ u ɓ é v aː n ɡ é	2
inhlaba	í n ɬ âː ɓ a	2
inhlamvu	í n ɬ âː m v u	25
inhlamvukazi	í n ɬ a m v u ɠ âː z i	0
inhlansi	í n ɬ áː n s i	6
inhlanzi	í n ɬ aː n z i	17
inhliziyo	í n ɬ i z íː j o	200
inhloko	í n ɬ óː ɠ o	85
iningi	îː n îː n ɡ i	395
iningizimu	í n i n ɡ í z îː m u	359
inja	îː ɲ d ʒ á	49
injemane	í ɲ d ʒ e m aː n é	0
injingwenikazi	i ɲ d ʒ i n ɡ w e n í ɠ aː z i	0
injobo	í ɲ d ʒ ôː ɓ o	6
injolikazi	í ɲ d ʒ o l í ɠ aː z i	0
injongo	í ɲ d ʒ óː n ɡ o	99
injula	í ɲ d ʒ uː l a	2
inkabi	í n k âː ɓ i	16
inkampane	i n k á m p aː n e	1
inkanyezi	í n k a ɲ éː z i	16
inkathi	í n k aː tʰ í	19
inkawu	í n k âː w u	1
inkosana	í n k o s âː n a	8
inkosazana	í n k o s á z aː n a	11
inkosi	í n k ôː s i	618
inkosikazi	í n k o s í ɠ aː z i	52
inkululeko	í n k u l ú l eː ɠ o	116
inkulungwane	í n k u l ú n ɡ w aː n é	3
inkungu	í n k uː n ɡ ú	5
inkunzana	í n k u n z áː n a	0
inkunzi	í n k ûː n z i	94
inqe	îːᵑ ǃ é	0
inqindi	íᵑ ǃ iː n d i	0
inqola	íᵑ ǃ óː l a	16
insangu	í n s aː n ɡ ú	32
insele	í n s eː l e	1
insephe	í n s eː pʰ é	1
insimba	í n s îː m b a	0
insimbi	í n s îː m b i	30
insimu	í n s îː m u	29
insipho	í n s iː pʰ o	4
insizwa	í n s íː z w a	59
inso	îː n s ó	6
insundu	í n s ûː n d u	1
inswelakalo	í n s w e l á ɠ aː l o	0
inswelo	í n s w éː l o	1
intaba	í n t aː ɓ a	24
intaka	í n t aː ɠ a	4
intambo	í n t aː m b o	16
intamo	í n t aː m o	4
intela	í n t eː l a	86
intengo	í n t éː n ɡ o	49
intethe	í n t eː tʰ e	1
intini	í n t iː n í	0
into	îː n t ó	1160
intombazane	í n t o m b a z âː n e	111
intombi	í n t oː m b í	127
intonga	í n t oː n ɡ a	8
intsha	îː ɲ t ʃ á	206
intshe	îː ɲ t ʃ é	0
intshonalanga	í ɲ t ʃ o n á l aː n ɡ a	5
intshontsho	íː ɲ t ʃ oː ɲ t ʃ o	2
intulo	í n t úː l o	0
intuthu	í n t uː tʰ ú	25
intwala	í n t w áː l a	2
intwentshe	í n t w eː ɲ t ʃ e	0
inxaso	íᵑ ǁ áː s o	0
inxele	îːᵑ ǁ êː l e	1
inyakatho	i ɲ á ɠ aː tʰ o	2
inyama	í ɲ aː m a	137
inyamazane	i ɲ a m á z aː n e	2
inyanga	í ɲ aː n ɡ a	123
inyanga	í ɲ aː n ɡ á	123
inyathi	í ɲ âː tʰ i	1
inyoka	í ɲ ôː ɠ a	35
inyoni	í ɲ oː n i	7
inyosi	í ɲ ôː s i	1
inzima	í n z iː m a	17
inzondo	í n z óː n d o	17
inzulu	í n z uː l ú	0
iphasika	îː pʰ a s íː ɠ a	12
iphiko	íː pʰ iː ɠ o	0
ipipi	îː p íː p i	9
ipiyano	îː p i j áː n o	0
iqabi	íː ǃ aː ɓ í	0
iqanda	íː ǃ aː n d á	4
iqaqa	íː ǃ aː ǃ á	1
iqatha	îː ǃ âː tʰ a	6
iqhawe	îː ǃʰ áː w e	8
iqhude	îː ǃʰ úː d e	6
iqhwa	íː ǃʰ w a	7
iqhwabazi	iː ǃʰ w á ɓ aː z i	0
iqhwana	íː ǃʰ w aː n a	0
iqiniso	îː ǃ i n îː s o	395
iresiphi	iː r é s iː pʰ i	0
isabelo	i s á ɓ eː l o	72
isabizwana	í s a ɓ i z w âː n a	1
isala	í s aː l a	4
isambane	i s á m b aː n e	0
isanda	i s áː n d a	22
isandiso	i s á n d iː s o	1
isandla	i s áː n ɮ a	244
isando	i s áː n d o	2
isandu	í s aː n d ú	1
isangoma	i s á n ɡ oː m a	32
isebi	í s êː ɓ i	0
isele	íː s eː l e	10
isenzo	i s éː n z o	98
ishaka	íː ʃ aː ɠ a	0
ishayina	îː ʃ a j íː n a	2
ishumi	îː ʃ ûː m i	12
isi	íː s i	4
isibabule	i s i ɓ á ɓ uː l e	0
isibaya	í s i ɓ âː j a	5
isibhedlela	i s i b é ɮ eː l a	72
isibhunu	í s i b ûː n u	21
isibi	í s iː ɓ í	0
isibiba	i s í ɓ iː ɓ a	0
isibili	i s í ɓ iː l í	24
isibomvu	i s í ɓ oː m v ú	0
isibongo	i s í ɓ oː n ɡ o	15
isibungu	i s í ɓ uː n ɡ ú	0
isibunu	í s i ɓ úː n u	0
isicebi	i s í ǀ eː ɓ i	2
isichwe	í s iː ǀʰ w é	0
isici	í s iː ǀ í	3
isidakwa	i s í d aː ɠ w á	0
isidididi	i s i d í d iː d i	4
isidingo	i s í d iː n ɡ ó	262
isidla	í s iː ɮ á	0
isidleke	i s í ɮ eː ɠ é	4
isidlele	i s í ɮ eː l e	0
isidlo	í s iː ɮ ó	36
isidlokolo	i s i ɮ o ɠ ôː l o	0
isidula	í s i d úː l a	0
isifazane	í s i f a z áː n e	1
isifingqo	i s í f iːᵑ ǃʱ o	3
isifo	í s iː f ó	118
isifuba	í s i f ûː ɓ a	36
isifulentshi	í s i f u l éː ɲ t ʃ i	1
isifunda	í s i f ûː n d a	35
isiga	í s iː ɡ á	0
isigcawu	i s íᶢ ǀʱ aː w ú	12
isigcibisholo	i s iᶢ ǀʱ i ɓ í ʃ oː l o	0
isigedla	i s í ɡ eː ɮ a	1
isigedlekazi	i s i ɡ e ɮ e ɠ âː z i	0
isigidi	i s í ɡ iː d i	3
isigidigidi	i s i ɡ i d í ɡ iː d i	0
isigingci	í s i ɡ íːᵑ ǀʱ i	7
isigqi	i s íːᶢ ǃʱ i	11
isigqiki	i s íᶢ ǃʱ iː ɠ í	2
isigqoko	i s íᶢ ǃʱ oː ɠ o	16
isigubhu	í s i ɡ úː b u	15
isigwaca	i s í ɡ w aː ǀ a	0
isigwadlulo	i s i ɡ w á ɮ uː l o	0
isigwegwe	í s i ɡ w éː ɡ w e	0
isihla	í s iː ɬ á	0
isihlabathi	í s i ɬ a ɓ âː tʰ i	6
isihlahla	i s í ɬ aː ɬ a	27
isihlalo	i s í ɬ aː l o	25
isihlangu	i s í ɬ aː n ɡ ú	7
isihlanu	í s i ɬ áː n u	0
isihloko	í s i ɬ ôː ɠ o	54
isihlungu	í s i ɬ ûː n ɡ u	0
isijingi	i s í d ʒ iː n ɡ í	1
isikhala	i s í kʰ aː l a	145
isikhali	í s i kʰ áː l i	18
isikhashana	i s í kʰ a ʃ áː n a	53
isikhathi	i s í kʰ aː tʰ í	2046
isikhombisa	i s í kʰ o m b íː s a	1
isikhulu	í s i kʰ ûː l u	244
isikhumba	i s í kʰ uː m b a	29
isikhundla	í s i kʰ ûː n ɮ a	153
isikhwama	í s i kʰ w áː m a	73
isikhwehlela	í s i kʰ w é ɬ eː l á	3
isikhwenene	i s i kʰ w e n êː n e	0
isikole	í s i k óː l e	200
isileti	i s í l eː t i	1
isilevu	i s í l eː v u	1
isilisa	í s i l íː s a	1
isiliva	îː s i l íː v a	10
isilo	i s íː l o	94
isilonda	i s í l oː n d a	9
isilungu	i s í l uː n ɡ u	16
isilwane	i s í l w aː n e	44
isilwi	i s íː l w i	0
isimame	i s í mʱ aː mʱ é	4
isimemo	í s i m êː m o	17
isimo	í s iː m ó	946
isinci	i s íːᵑ ǀ i	0
isinciphiso	í s iᵑ ǀ i pʰ íː s o	1
isine	i s íː n e	3
isingane	i s í n ɡ aː n e	0
isingci	i s íːᵑ ǀʱ i	0
isingisi	í s i n ɡ íː s i	52
isinguni	i s í n ɡ uː n í	0
isinkwa	i s íː n k w a	52
isinkwe	í s iː n k w é	3
isinqe	í s iːᵑ ǃ é	2
isintu	i s íː n t u	12
isinxele	í s iᵑ ǁ êː l e	0
isinye	í s iː ɲ é	0
isinzima	i s í n z iː m a	1
isiphawulo	i s i pʰ á w uː l o	0
isiphetho	i s í pʰ eː tʰ o	19
isipho	í s iː pʰ ó	46
isiphundu	i s í pʰ uː n d u	1
isipunu	í s i p úː n u	0
isiqalo	í s i ǃ âː l o	208
isiqhingana	í s i ǃʰ í n ɡ aː n a	1
isiqhingi	í s i ǃʰ íː n ɡ i	2
isiqopha	i s í ǃ oː pʰ a	3
isisebenzi	í s i s e ɓ éː n z i	152
isishayina	í s i ʃ a j íː n a	1
isisu	i s íː s u	64
isisuthu	í s i s ûː tʰ u	3
isiswazi	i s í s w aː z i	2
isitha	í s iː tʰ á	27
isitha	íː s iː tʰ a	27
isithandwa	í s i tʰ âː n d w a	21
isithathu	í s i tʰ âː tʰ u	4
isithelo	i s í tʰ eː l o	18
isithombe	í s i tʰ óː m b e	238
isithupha	i s í tʰ uː pʰ a	6
isithwalambiza	í s i tʰ w á l a m b iː z á	0
isitini	í s i t íː n i	0
isitofu	í s i t óː f u	2
isitsha	i s íː t ʃ a	12
isitshwana	í s i t ʃ w áː n a	0
isitswana	í s i t s w áː n a	3
isitulo	í s i t úː l o	3
isivalo	i s í v aː l o	8
isivande	í s i v áː n d e	0
isixhosa	i s í ǁʰ oː s a	13
isixubho	i s í ǁ uː b o	0
isiziba	i s í z iː ɓ a	4
isizulu	i s í z uː l u	66
isizwe	i s íː z w e	209
iso	îː s ó	49
isondo	îː s ôː n d o	20
isono	í s ôː n o	110
isonto	íː s oː n t o	86
isu	íː s u	72
iswazi	íː s w aː z i	0
ithambo	îː tʰ âː m b o	8
itheku	îː tʰ êː ɠ u	46
ithumbu	íː tʰ uː m b u	2
ithusi	îː tʰ úː s i	4
itiye	îː t íː j e	27
itshe	íː t ʃ e	44
itswayi	íː t s w aː j í	0
iva	íː v a	0
ivaka	îː v âː ɠ a	1
ivesi	îː v éː s i	26
ivukusi	íː v u ɠ uː s í	0
ivukuzi	íː v u ɠ uː z í	0
iwa	îː w á	4
iwodi	îː w óː d i	0
ixhegu	íː ǁʰ eː ɡ u	2
ixilongo	îː ǁ i l óː n ɡ o	0
ixolo	îː ǁ ôː l o	0
ixoxo	íː ǁ oː ǁ o	0
iyadi	îː j áː d i	0
iyezi	íː j eː z í	1
izaba	í z aː ɓ á	13
izabulo	í z a ɓ úː l o	0
izala	íː z aː l a	1
izambane	iː z á m b aː n e	12
izigqoko	ì z íᶢ ǃʱ ɔ̀ː ɠ ò	2
izihlalo	ì z ì ɬ âː l ò	52
izimu	îː z îː m u	0
izinga	íː z iː n ɡ a	478
izinhloni	í z i n ɬ ôː n i	0
izinkabi	í z ì ŋ k âː ɓ ì	12
izinkamba	ì z ì ŋ k âː m b à	2
izinsizwa	í z ì n s íː z w à	48
izintini	i z i n t î n í	0
izintombi	ì z ì n t ôː m b í	63
izinyo	îː z îː ɲ o	7
izipho	íː z iː pʰ o	39
izitha	íː z iː tʰ á	56
izolo	íː z oː l o	723
izu	îː z ûː	0
izulu	íː z uː l u	109
izwamoya	îː z w a m ôː j a	0
izwe	íː z w e	508
izwekazi	íː z w e ɠ âː z i	30
izwi	îː z w í	238
kahle	ɠ aː ɬ é	2543
kahleni	ɠ a ɬ éː n i	6
kakhulu	ɠ a kʰ ûː l u	4304
kanye	ɠ aː ɲ e	8103
ke	ɠ é	319
khona	kʰ oː n á	4230
khulu	kʰ ûː l u	3
kude	ɠ úː d e	115
la	l á	688
laba	l á ɓ a	796
labo	l áː ɓ o	1120
lapha	l áː pʰ a	1143
lapho	l áː pʰ o	4285
lawo	l áː w o	230
le	l é	2518
leli	l é l i	1392
lelo	l éː l o	162
lesi	l é s i	1436
leso	l éː s o	268
leyo	l éː j o	452
lezi	l é z i	1207
lezo	l éː z o	233
lo	l o	3074
lo	l ó	3074
lobo	l óː ɓ o	25
lobu	l ó ɓ u	64
lokho	l óː kʰ o	1573
lokhu	l ó kʰ u	4283
lolo	l óː l o	103
lolu	l ó l u	950
lona	l oː n á	482
lowo	l óː w o	662
mina	m iː n á	833
muntu	m ùː n t ù	612
musa	mʱ úː s a	54
na	n á	856
nina	n iː n á	123
oda	ʔ oː d a	5
phaka	pʰ aː ɠ a	0
phakathi	pʰ á ɠ aː tʰ í	1772
phambili	pʰ á m b iː l i	927
phezolo	pʰ é z oː l o	0
sona	s oː n á	105
thina	tʰ iː n á	438
ubaba	ú ɓ aː ɓ á	255
ubabekazi	ú ɓ a ɓ é ɠ aː z i	8
ubala	ûː ɓ âː l a	21
ubambo	úː ɓ aː m b o	2
ubani	ú ɓ aː n í	191
ubhadi	ú b aː d í	0
ubhaka	ú b áː ɠ a	0
ubhanana	ú b a n áː n a	2
ubhavu	ú b áː v u	0
ubhejane	u b é d ʒ aː n e	6
ubheseni	u b e s êː n i	0
ubhiye	ú b iː j é	0
ubhontshisi	u b o ɲ t ʃ îː s i	27
ubhoshobana	ú b o ʃ ó ɓ aː n a	0
ubhozo	ú b oː z o	2
ubhusha	ú b uː ʃ á	0
ubhusha	ú b úː ʃ a	0
ubisi	ûː ɓ îː s i	61
ubomvu	úː ɓ oː m v ú	18
uboya	ú ɓ oː j á	6
ububanzi	u ɓ ú ɓ aː n z í	18
ububhibhi	u ɓ ú b iː b i	0
ububi	ú ɓ uː ɓ í	37
ububomvu	u ɓ ú ɓ oː m v ú	1
ubudala	ú ɓ u d áː l a	266
ubude	u ɓ úː d e	32
ubudoda	u ɓ ú d oː d a	3
ubuhlalu	u ɓ ú ɬ aː l ú	8
ubuhle	ú ɓ uː ɬ é	63
ubuhlungu	ú ɓ u ɬ ûː n ɡ u	90
ubukhali	ú ɓ u kʰ áː l i	1
ubukhosazana	ú ɓ u kʰ o s á z aː n a	0
ubukhosikazi	ú ɓ u kʰ o s í ɠ aː z i	0
ubukhulu	ú ɓ u kʰ ûː l u	52
ubuluhlaza	ú ɓ u l u ɬ âː z a	0
ubumhlophe	ú ɓ u m̩ ɬ ôː pʰ e	1
ubumnyama	ú ɓ u m̩ ɲ áː m a	10
ubumpi	ú ɓ uː m p í	0
ubuncane	ú ɓ uᵑ ǀ áː n e	4
ubungane	u ɓ ú n ɡ aː n e	6
ubungane	ú ɓ u n ɡ áː n e	6
ubungcono	ú ɓ uᵑ ǀʱ óː n o	12
ubungqa	u ɓ úːᵑ ǃʱ a	0
ubungqo	u ɓ úːᵑ ǃʱ o	0
ubungqolokosho	u ɓ uᵑ ǃʱ o l ó ɠ oː ʃ o	0
ubuningi	ú ɓ u n îː n ɡ i	12
ubuntu	u ɓ úː n t u	48
ubuntwana	u ɓ ú n t w aː n a	0
ubunxele	ú ɓ uᵑ ǁ êː l e	0
ubunye	u ɓ úː ɲ e	17
ubusha	ú ɓ uː ʃ á	3
ubuso	ú ɓ uː s ó	99
ubusuku	ú ɓ u s ûː ɠ u	63
ubuthi	ú ɓ uː tʰ í	11
ubuthuntu	u ɓ ú tʰ uː n t u	0
ubuvaka	ú ɓ u v âː ɠ a	0
ubuxhegu	u ɓ ú ǁʰ eː ɡ u	0
ubuzimu	ú ɓ u z îː m u	0
ubuzwe	u ɓ úː z w e	18
uchakide	ú ǀʰ a ɠ íː d e	0
ucingo	úː ǀ iː n ɡ ó	159
udaba	úː d aː ɓ a	423
udokotela	u d o ɠ ó t eː l a	173
udondolo	úː d o n d ôː l o	4
udonga	úː d oː n ɡ á	34
udoti	ú d óː t i	49
ufezela	ú f e z éː l a	3
ufu	úː f u	0
ugadi	ú ɡ áː d i	0
ugalo	úː ɡ aː l o	0
ugamthilini	ú ɡ a m tʰ i l íː n i	0
uganandela	ú ɡ a n a n d éː l a	0
ugesi	ú ɡ éː s i	218
ugogo	ú ɡ óː ɡ o	109
ugologo	ú ɡ o l óː ɡ o	6
ugqozi	ûːᶢ ǃʱ ôː z i	33
ugu	úː ɡ u	30
ugwadule	ûː ɡ w a d ûː l e	0
ugxa	úːᶢ ǁʱ a	1
uhabhu	ûː h áː b u	0
uhele	ûː h êː l e	1
uhhafu	ú ɦ áː f u	16
uhla	úː ɬ a	75
uhlamvu	ûː ɬ âː m v u	6
uhlaza	ûː ɬ âː z a	3
uhleko	úː ɬ eː ɠ o	3
uhlu	úː ɬ u	106
ujamu	ú d ʒ áː m u	1
ujehova	ú d ʒ e h óː v a	378
ujeke	ú d ʒ éː ɠ e	2
ujesu	ú d ʒ éː s u	886
ujinja	ú d ʒ íː ɲ d ʒ a	1
uju	úː d ʒ u	2
ujusi	ú d ʒ úː s i	1
ukhali	ú kʰ aː l í	0
ukhamba	úː kʰ aː m b a	9
ukhisimusi	u kʰ i s í m uː s i	12
ukhokho	ú kʰ óː kʰ o	2
ukholwase	ú kʰ ó l w aː s e	0
ukhongolose	ú kʰ o n ɡ o l ôː s e	45
ukhonkolo	u kʰ ó n k oː l o	7
ukhozi	ûː kʰ ôː z i	46
ukhuni	ûː kʰ ûː n i	5
ukhwathu	úː kʰ w aː tʰ u	0
ukhweshe	ú kʰ w eː ʃ e	0
ukhweshe	úː kʰ w eː ʃ e	0
ukoko	ú k óː k o	0
ukotini	u k ó t iː n i	1
ukudla	ú ɠ uː ɮ á	730
ukufa	ú ɠ uː f á	154
ukuhlikihla	ú ɠ u ɬ i ɠ íː ɬ a	0
ukuhlwa	u ɠ úː ɬ w a	2
ukukhanya	u ɠ ú kʰ aː ɲ a	56
ukulwa	u ɠ úː l w a	137
ukuma	ú ɠ uː m á	39
ukuna	u ɠ úː n a	12
ukungqubuzana	u ɠ uᵑ ǃʱ u ɓ ú z aː n a	15
ukunto	ú ɠ uː n t ó	0
ukunxele	ú ɠ uᵑ ǁ êː l e	0
ukupheka	u ɠ ú pʰ eː ɠ a	29
ukuphela	ú ɠ u pʰ éː l a	47
ukusa	u ɠ úː s a	11
ukusa	ú ɠ uː s á	11
ukuthula	ú ɠ u tʰ úː l a	148
ukuzigqaja	u ɠ ú z iᶢ ǃʱ áː d ʒ a	4
ukwi	ûː k w í	0
ukwindla	ú ɠ w iː n ɮ á	0
uletisi	ú l é t iː s i	0
ulimi	ûː l îː m i	329
ulwandle	ûː l w âː n ɮ e	34
ulwazi	úː l w aː z í	1040
ulwesibili	ú l w e s í ɓ iː l í	4
ulwesihlanu	ú l w é s i ɬ áː n u	13
ulwesine	ú l w e s íː n e	2
ulwesithathu	ú l w é s i tʰ âː tʰ u	5
ulwezi	ú l w eː z í	0
ulwezi	úː l w eː z i	0
umabelo	u m á ɓ eː l o	0
