бясалгах	pʲ a s ə ɮ ɢ ə x	3
бүжигчин	p u t͡ɕ ə ɡ t͡ɕʰ ə ŋ	26
бүйлс	p u i ɮ s	6
бүрхүүл	p u r x u ɮ	54
бүс	p u s	547
бүх	p u x	1904
бөднө	p o t ə n	0
бөс	p ɵ s	4
бөө	p oː	79
бөөлжих	p oː ɮ t͡ɕ ə x	2
бөөс	p oː s	13
ваар	w̜ aː r	12
вагон	w̜ a ɡ ɔ ŋ	5
вакцин	w̜ a kʰ t͡s i ŋ	40
ван	w a ŋ	532
википедиа	w̜ i kʰ i pʰ e t i a	15
вирус	w̜ i r ʊ s	158
вьетнам	w̜ e tʰ n a m	77
гавал	ɢ a w ə ɮ	9
гадил	ɢ a tʲ ə ɮ	9
газарч	ɢ a t͡s ə r t͡ʃʰ	0
гал	ɢ a ɮ	164
галт	ɢ a ɮ tʰ	270
галуу	ɢ a ɮ ʊ	23
ганжин	ɢ a n t͡ɕ ə ŋ	0
ганц	ɢ a n t͡sʰ	587
гар	ɢ a r	421
гарал	ɡ a r a ɮ	137
гарах	ɢ a r ə x	349
гарчиг	ɢ a r t͡ɕʰ ə ɡ	17
гатлах	ɢ a tʰ ɮ ə x	6
герман	ɡ e r m a ŋ	322
гоймон	ɢ ɔ i m ə ŋ	5
голланд	ɡ ɔ ɮ a n t	36
грек	ɡ e r e kʰ	169
гуйх	ɢ ʊ i x	6
гулууз	ɢ ʊ ɮ ʊ t͡s	1
гурав	ɢ ʊ r ə w	254
гурил	ɢ ʊ rʲ ə ɮ	19
гутаах	ɢ ʊ tʰ a x	0
гутал	ɢ ʊ tʰ ə ɮ	33
гэдэс	ɡ i t i s	58
гэлэн	ɡ i ɮ ə ŋ	9
гэлэнмаа	ɡ i ɮ ə m m a	5
гэмших	ɡ i m ʃ ə x	1
гэр	ɡ i r	672
гэргий	ɡ i r ɡ iː	42
гэрэл	ɡ i r i ɮ	215
гүзээлзгэнэ	ɡ u t͡s e ɮ d͡z ɡ ə n	8
гүнж	ɡ u n t͡ɕ	46
гүрвэл	ɡ u r w̜ i ɮ	29
гүүр	ɡ uː r	60
даваа	t a w a	37
давс	t a w s	48
дайгдах	t a i ɡ t ə x	0
дайн	t a i ŋ	677
дайсан	t a i s a ŋ	89
дайх	t a i x	0
далавч	t a ɮ a w̜ t͡ʃʰ	61
далай	t a ɮ a i	317
дани	t a n	26
данс	t a n s	18
дарангуйлагч	t a r a ŋ ɡ ʊ i ɮ a ɡ t͡ʃʰ	20
дарс	t a r s	19
дарь	t a rʲ	22
дасах	t a s ə x	5
дасгал	t a s ɢ ə ɮ	25
дахин	t a xʲ ə ŋ	1101
динозавр	t i n ɔ t͡s a w̜ r	3
догшин	t ɔ ɡ ʃ ə ŋ	45
долоо	t ɔ ɮ ɔː	242
долоох	t ɔ ɮ ɔ x	0
дорно	t ɔ r n	145
доромжлох	t ɔ r ɔ m t͡ʃ ɮ ɔ x	2
дотор	t ɔ tʰ ə r	926
дох	t ɔ x	22
дохих	t ɔ xʲ ə x	0
дудран	t ʊ t r ə ŋ	0
дун	t ʊ ŋ	26
дурдах	t ʊ r t ə x	22
дуудлага	t ʊː t ɮ ə ɢ	67
дуулга	d u ɮ ɢ a	25
дуулгавар	t ʊː ɮ ɢ ə w ə r	0
дуурь	t ʊː rʲ	38
дуучин	t ʊː t͡ɕʰ ə ŋ	251
дэвтэр	t i w̜ tʰ i r	34
дэвшил	t i w ʃ ə ɮ	44
дэвшилт	t i w ʃ ə ɮ tʰ	21
дэвших	t i w ʃ ə x	20
дэл	t i ɮ	10
дэлгүүр	t i ɮ ɡ uː r	37
дэлхий	t i ɮ x iː	567
дэлэн	t e ɮ ə ŋ	1
дэлүү	t e ɮ u	4
дэнлүү	t e n ɮ u	2
дэрс	t i r s	2
дээл	t eː ɮ	25
дээр	t eː r	3421
дүнгэр	t u ŋ ɡ ə r	0
дөрөв	t o r ə w	122
евровидение	j e w̜ r ɔ w̜ i t e n i e	1
египет	e ɡ i f tʰ	44
ер	j e r	219
ерөнхийлөгч	j o r ə ŋ x i ɮ ə ɡ t͡ɕʰ	372
еэвэн	j eː w ə ŋ	0
жаал	t͡ɕ aː ɮ	11
жад	t͡ɕ a t	28
желон	d͡ʒ e l ɔ ŋ	0
женев	d ʒ ɛ n ɛ f	11
жигнэмэг	t͡ɕ i ɡ n ə m ə ɡ	2
жигүүр	t͡ʃ i ɡ uː r	24
жижүүр	t͡ɕ i t͡ɕ u r	2
жимс	t͡ɕ i m s	121
жор	t͡ɕ ɔ r	3
жорлон	t͡ɕ ɔ r ɮ ə ŋ	1
жууцай	t͡ɕ ʊː t͡sʰ a i	0
заан	t͡s aː ŋ	112
заар	t͡s aː r	2
заах	t͡s aː x	51
завод	t͡s a w̜ ɔ t	4
завь	t͡s a wʲ	21
заг	t͡s a ɡ	11
загас	t͡s a ɢ ə s	149
зайдуу	t͡s a i t ʊ	7
залах	t͡s a ɮ ə x	11
залбирал	t͡s a ɮ p i r a ɮ	14
залгамал	t͡s a ɮ ɢ ə m ə ɮ	1
залгах	t͡s a ɮ ɢ ə x	32
залгуур	t͡s a ɮ ɢ ʊ r	10
залуу	t͡s a ɮ ʊ	394
залуур	t͡s a ɮ ʊ r	1
зам	t͡s a m	533
замбага	t͡s a m p ə ɢ	1
зан	t͡s a ŋ	288
занах	t͡s a n ə x	0
зангилаа	t͡s a ŋ ɡʲ ə ɮ a	92
зангуу	t͡s a ŋ ɢ ʊ	1
зарим	t͡s a rʲ ə m	1592
заримдаа	t͡s a rʲ ə m t a	250
зарлал	t͡s a r ɮ a ɮ	9
зарц	t͡s a r t͡s	25
засаг	t͡s a s ə ɡ	817
зах	t͡s a x	515
зовлон	t͡s ɔ w ɮ ə ŋ	45
зогсох	t͡s ɔ ɡ s ə x	24
золбин	t͡s ɔ ɮʲ pʲ ə ŋ	2
золгох	t͡s ɔ ɮ ɢ ə x	5
зориг	t͡s ɔ rʲ ə ɡ	56
зориглох	t͡s ɔ rʲ ə ɡ ɮ ə x	0
зоригоор	t͡s ɔ rʲ ə ɡ ɔ r	3
зоригт	t͡s ɔ rʲ ə ɡ tʰ	45
зорилго	t͡s ɔ rʲ ə ɮ ə ɢ	305
зорилт	t͡s ɔ rʲ ə ɮ tʰ	43
зоримгой	t͡s ɔ rʲ ə m ɢ ɔ i	0
зоримог	t͡s ɔ rʲ ə m ə ɡ	10
зориуд	t͡s ɔ rʲ ʊ t	31
зориулах	t͡s ɔ rʲ ʊ ɮ ə x	6
зорих	t͡s ɔ rʲ ə x	14
зочин	t͡s ɔ t͡ʃʰ i ŋ	30
зугтах	t͡s ʊ ɡ tʰ ə x	18
зузаан	t͡s ʊ t͡s a ŋ	81
зул	t͡s ʊ ɮ	25
зулзага	t͡s ʊ ɮ t͡s ə ɢ	37
зун	t͡s ʊ ŋ	211
зураач	t͡s ʊ r aː t͡ʃʰ	105
зураг	t͡s ʊ r a ɡ	757
зурагт	t͡s ʊ r ə ɡ tʰ	114
зурвас	t͡s ʊ r w ə s	63
зуух	t͡s ʊː x	9
зэвсэг	t͡s i w s ə ɡ	226
зэрлэг	t͡s e r ɮ ə ɡ	86
зэрэг	t͡s i r ə ɡ	2607
зэс	t͡s i s	47
зээр	t͡s eː r	16
зээргэнэ	t͡s eː r ɡ ə n	4
зүй	t͡s u i	474
зүйр	t͡s u i r	5
зүйрлэл	t͡s u i r ɮ ə ɮ	3
зүйрлэх	t͡s u i r ɮ ə x	0
зүс	t͡s u s	22
зүү	t͡s uː	17
зүүд	t͡s uː t	31
зүүдлэх	t͡s uː t ɮ ə x	5
зүүн	t͡s uː ŋ	1339
зүүнгар	t͡s uː ŋ ɡ a r	26
зөвлөгөө	t͡s o w ɮ ə ɡ o	32
зөвшөөрөх	t͡s o w ʃ o r ə x	71
зөрүүдлэх	t͡s o r u t ɮ ə x	0
ивээл	i w eː ɮ	10
идэх	i t ə x	43
израиль	i t͡s r a i ɮʲ	6
илд	i ɮ t	9
иллэг	i ɮ ɮ i ɡ	4
имрэх	i m r ə x	0
индонез	i n t ɔ n e t͡s	44
индүү	i n t uː	0
инээмсэглэх	i n eː m s i ɡ ɮ i x	2
иран	i r a ŋ	89
ирвэс	i r w ə s	20
ирц	i r t͡sʰ	3
ирэх	i r ə x	213
ирээдүй	i r e t u i	27
исланд	i s ɮ a n t	10
испани	i s pʰ a n	90
итали	i tʰ a ɮ	130
ихэр	i x ə r	32
календарь	k a ɮ e n d a rʲ	1
канад	kʰ a n a t	96
каучук	kʰ a ʊ t͡ʃʰ ʊ kʰ	1
кино	kʰ i n ɔ	765
кинотеатр	kʰ i n ɔ tʰ e a tʰ r	2
компьютер	kʰ ɔ m pʰ j ʊ tʰ ə r	307
кофе	kʰ ɔ f	12
лийр	ɮ iː r	4
лхагва	ɬ a w ə ɡ	8
лхас	ɬ a s	12
маажих	m aː t͡ɕ ə x	0
магтаал	m a x t a ɮ	9
магтаал	m a ɡ tʰ a ɮ	9
магтах	m a x t ă	2
мал	m a ɮ	300
малайз	m a ɮ a i t͡s	27
малгай	m a ɮ ɢ a i	25
маллах	m a ɮ ɮ ə x	4
малчин	m a ɮ t͡ɕʰ ə ŋ	74
манан	m a n ə ŋ	22
манж	m a n t͡ɕ	292
мануул	m a n ʊ ɮ	4
массаж	m a s a t͡ʃ	2
мастурбаци	m ə s t ʊ r b a t͡s ɨ	0
мах	m a x	98
махийх	m a xʲ i x	0
махчин	m a x t͡ɕʰ ə ŋ	62
маш	m a ʃ	1718
машин	m a ʃ i ŋ	286
мексик	m e kʰ s i kʰ	37
металл	m e tʰ a ɮ	134
минут	m i n ʊ tʰ	98
мисир	m i s i r	4
могой	m ɔ ɢ ɔ i	54
мод	m ɔ t	283
модоч	m ɔ t ə t͡ɕʰ	0
мойл	m ɔ i ɮ	4
молтогчин	m ɔ ɮ tʰ ə ɣ t͡ɕ ə n	0
монгол	m ɔ ŋ ɢ ə ɮ	3508
морилох	m ɔ rʲ ɮ ə x	0
морь	m ɔ rʲ	122
москва	m ɔ s kʰ w̜ a	124
мотоцикл	m ɔ tʰ ɔ t͡s i kʰ ɮ	15
муж	m ʊ t͡ɕ	672
мусульман	m ʊ s ʊ ɮʲ m a ŋ	12
муу	m õː	248
мушгирах	m ʊ ʃ ɡʲ ə r ə x	0
мэдэрхэх	m i t ə r x ə x	0
мэдэх	m i t ə x	241
мэдээ	m i t eː	264
мэдээлэл	m i t e ɮ ə ɮ	740
мэлхий	m i ɮ x i	56
мэндлэх	m i n t ɮ i x	1
мэндчилгээ	m i n t t͡ʃʰ i ɮ ɡ eː	3
мэргэжил	m i r ə ɡ t͡ɕ ə ɮ	68
мэргэжилтэн	m i r ə ɡ t͡ɕ ə ɮ tʰ ə ŋ	68
мэс	m i s	53
мэт	m i tʰ	1142
мэхээр	m i x e r	8
мөн	m o ŋ	4845
мөнгө	m o ŋ ɡ	269
мөнх	m o ŋ x	171
мөр	m o r	146
мөрөвч	m o r ə w t͡ɕʰ	0
мөрөөдөл	m o r o t ə ɮ	18
мөс	m o s	37
мөчир	m o t͡ɕʰ ə r	48
надад	n a t ə t	63
най	n a i	0
найдах	n a i t ə x	4
найз	n a i t͡s	106
наймалж	n a i m a ɮ t͡ʃ	2
найтаах	n a i tʰ a x	2
нам	n a m	386
намар	n a m a r	96
намтар	n a m tʰ ə r	331
нарийн	n a rʲ i ŋ	626
непал	n e pʰ a ɮ	1
нидерланд	n i t e r ɮ a n t	33
нийгэм	n iː ɡ i m	192
нийтгэх	n iː tʰ ɡ e x	0
нил	n i ɮ	40
норвеги	n ɔ r w̜ e ɡ	13
нохой	n ɔ x ɔ i	96
ноён	n ɔ j ə ŋ	239
нугалам	n ʊ ɢ ɮ ə m	5
нурам	n ʊ r ə m	1
нуур	n ʊː r	430
нууц	n ʊː t͡s	408
нь	n i̯	47325
нэг	n i ɡ	5457
нэр	n i r	1660
нэхмэл	n i x m ə ɮ	9
нээлттэй	n eː ɮ tʰ tʰ e	186
нээх	n eː x	55
нялх	nʲ a ɮ x	18
нүдүүр	n u t u r	0
нөгөө	n ə ɡ o	399
нөлөө	n o ɮ o	363
нөхөр	n ɵ x ɵ r	84
нөөц	n oː t͡sʰ	295
нөөцлөх	n oː t͡sʰ ɮ ə x	10
овьёос	ɔ w j ɔ s	0
огих	ɔ ɡʲ ə x	0
оготор	ɔ ɢ tʰ ə r	0
огурцы	o ɡ ə r t͡sʰ i	1
одоо	ɔ t ɔ	746
озох	ɔ t͡s ɔ x	0
ойлгох	ɔ i ɮ ɢ ə x	62
оймс	o i m s	14
ойрад	ɔ i r a t	75
олон	ɔ ɮ ə ŋ	5154
омог	ɔ m ə ɡ	27
онгоц	ɔ ŋ ɢ ə t͡sʰ	266
онигоо	ɔ nʲ ɢ ɔ	5
оноо	ɔ n ɔ	430
онь	ɔ nʲ	1
оньс	ɔ nʲ s	3
оочир	ɔː t͡ɕʰ ə r	1
опер	ɔ pʰ e r	0
ор	ɔ r	51
орой	ɔ r ɔ i	122
оройвч	ɔ r ɔ i w t͡ɕʰ	1
ором	ɔ r ə m	4
орон	ɔ r ə ŋ	1289
орос	ɔ r ɔ s	622
орох	ɔ r ə x	348
орчуулах	ɔ r t͡ʃʰ ʊː ɮ a x	21
орчуулга	ɔ r t͡ʃʰ ʊː ɮ ɡ	37
оффис	ɔ f f i s	10
охин	ɔ x i ŋ	272
очих	ɔ t͡ɕʰ ə x	59
оюутан	ɔ j ʊ tʰ ə ŋ	105
оёдол	ɔ j t ə ɮ	5
пальто	pʰ a ɮʲ tʰ ɔ	0
парламент	pʰ a r ɮ a m e n tʰ	43
паспорт	pʰ a s pʰ ə r tʰ	8
пигүүж	pʰ i ɡ u t͡ɕ	0
пиджак	pʰ i t t͡ʃ a kʰ	0
пийшин	pʰ iː ʃ ə ŋ	1
подвоолк	pʰ ɔ t w̜ ɔː ɮ kʰ	0
польш	pʰ ɔ ɮʲ ʃ	80
португал	pʰ ɔ r tʰ ʊ ɡ a ɮ	32
програм	pʰ r ɔ ɡ r a m	568
пуужин	pʰ ʊː t͡ɕ ə ŋ	40
размер	r a t͡s m e r	2
резин	i r t͡s eː ŋ	17
резин	r e t͡s i ŋ	17
рубль	r ʊ p ɮʲ	13
саатал	s aː tʰ ə ɮ	18
саваа	s a w a	10
савар	s a w ə r	9
сайд	s a i t	473
сайн	s ɛ̃ː ŋ	1256
сайхан	s a i x a ŋ	328
салах	s a ɮ ə x	18
салхи	s a ɮʲ xʲ	75
сам	s a m	19
самбар	s a m p ə r	87
сампин	s a m pʰ i ŋ	7
сан	s a ŋ	266
санах	s a n ə x	663
сансар	s a n s ə r	28
сар	s a r	438
сарлаг	s a r ɮ ə ɡ	11
сармис	s a r mʲ ə s	2
сойз	s ɔ i t͡s	1
солих	s ɔ ɮʲ ə x	79
солонго	s ɔ ɮ ə ŋ ɢ	5
солонгос	s ɔ ɮ ɔ ŋ ɡ ə s	426
сонгох	s ɔ ŋ ɢ ə x	112
сонгууль	s ɔ ŋ ɢ ʊ ɮʲ	69
сонин	s ɔ n i ŋ	211
сонирхол	s ɔ nʲ ə r x ə ɮ	71
сонсох	s ɔ n s ə x	42
сорих	s ɔ rʲ ə x	4
соёл	s ɔ j ə ɮ	413
соёо	s ɔ j ɔː	6
судар	s ʊ t ə r	69
сул	s o ɬ	236
сум	s ʊ m	689
суралцах	s ʊ r a ɮ t͡s a x	54
сурах	s ʊ r ə x	78
сурвалж	s ʊ r w ə ɮ t͡ɕ	150
сургах	s ʊ r ɡ a x	23
сургууль	s ʊ r ɢ ʊ ɮʲ	628
суух	s ʊː x	77
сэжиг	s i t͡ɕ ə ɡ	3
сэлэх	s e ɮ ə x	10
сэрэх	s e r ə x	3
сэтгэл	s i tʰ ɡ ə ɮ	390
сэтгүүл	s e tʰ ɡ u ɮ	290
сүмс	s u m s	3
сүрчиг	s u r t͡ʃʰ i k	2
сүрэг	s u r ə ɡ	33
сүү	s uː	48
сүүдэр	s uː t ə r	29
та	tʰ a	418
таах	tʰ aː x	4
тав	tʰ a w	92
тавих	tʰ a wʲ ə x	123
тавхай	tʰ a w x a i	6
тайван	tʰ a i w̜ a ŋ	106
тайланд	tʰ a i ɮ a n t	27
такси	tʰ a kʰ s i	9
талбай	tʰ a ɮ p a i	305
тамах	tʰ a m ə x	0
тамга	tʰ a m ə ɢ	65
танц	tʰ a n t͡sʰ	0
тарвага	tʰ a r w ə ɢ	14
тархах	tʰ a r x ə x	25
тархи	tʰ a rʲ xʲ	88
татах	tʰ a tʰ ə x	115
татвар	tʰ a tʰ w̜ ə r	92
тахиа	tʰ a xʲ a	20
таяг	tʰ a j ə ɡ	2
тб	tʰ ɪ r p ʊ m	0
театр	tʰ e a tʰ r	70
тегеран	t ɪ ɡ ɪ r ɑ ŋ	8
телевиз	tʰ e ɮ e w̜ i t͡s	127
телевизор	tʰ e ɮ e w̜ i t͡s ɔ r	5
телефон	tʰ e ɮ e f ɔ ŋ	32
тив	tʰ i w̜	74
товч	tʰ ɔ w t͡ɕʰ	148
тоглоом	tʰ ɔ ɡ ɮ ɔː m	192
тогос	tʰ ɔ ɢ ə s	6
тогтоол	tʰ ɔ ɡ tʰ ɔ ɮ	26
тогтоомж	tʰ ɔ ɡ tʰ ɔ m t͡ɕ	5
тогтоох	tʰ ɔ ɡ tʰ ɔ x	215
тойруу	tʰ ɔ i r ʊ	4
толгой	tʰ ɔ ɮ ɢ ɔ i	448
толь	tʰ ɔ ɮʲ	79
том	tʰ ɔ m	1829
томох	tʰ ɔ m ə x	0
томсох	tʰ ɔ m s ə x	0
тоормос	tʰ ɔː r m ə s	7
тор	tʰ ɔ r	25
торго	tʰ ɔ r ə ɢ	11
тос	tʰ ɔ s	159
трактор	tʰ r a kʰ tʰ ə r	13
трамвай	tʰ r a m w̜ a i	3
тулуй	tʰ ʊ ɮ ʊ i	11
тунадас	tʰ ʊ n t ə s	83
туршлага	tʰ ʊ r ʃ ɮ ə ɢ	73
тусламж	tʰ ʊ s ɮ ə m t͡ɕ	154
туулай	tʰ ʊː ɮ a i	27
тухай	tʰ ʊ x a i	1417
тухайд	tʰ ʊ x a i t	83
тухайн	tʰ ʊ x a i ŋ	1661
тэвнэ	tʰ i w ə n	1
тэвэр	tʰ i w ə r	0
тэг	tʰ i ɡ	45
тэмцэх	tʰ i m t͡s i x	62
тэмцээн	tʰ i m t͡s eː ŋ	321
тэмээ	tʰ i m e	60
тэнгис	tʰ i ŋ ɡ ə s	158
тэнгэр	tʰ i ŋ ɡ i r	162
тэр	tʰ i r	2599
тэрс	tʰ i r s	9
тэрэг	tʰ i r ə ɡ	95
тэс	tʰ i s	81
түймэр	tʰ u i m ə r	10
түлхэх	t u ɮ x ə x	21
түлэгдэлт	tʰ u ɮ ə ɡ t ə ɮ tʰ	1
түүх	tʰ uː x	832
төвөд	tʰ ɵ w t ə	31
төгрөг	tʰ ɵ ɡ r ə ɡ	57
төстэй	tʰ o s tʰ e	309
уг	ʊ ɡ	1534
удган	ʊ t ɢ ə ŋ	2
удирдамж	ʊ t i r t a m t͡ʃ	4
украин	ʊ kʰ r a i ŋ	13
улаан	ʊ ɮ aː ŋ	762
улаанбаатар	ʊ ɮ aː m p aː tʰ ə r	307
улаанцав	ʊ ɮ a n t͡sʰ ə w	8
уламжлалт	ʊ ɮ ə m t͡ɕ ɮ ə ɮ tʰ	250
улиас	ʊ ɮʲ a s	5
унах	ʊ n ə x	48
унгах	ʊ ŋ ɡ a x	0
унших	ʊ n ʃ ə x	118
урвах	ʊ r w ə x	3
урлаг	ʊ r ɮ a ɡ	228
уруул	ʊ r ʊ ɮ	16
ус	ʊ s	583
утаа	ʊ tʰ a	16
утас	ʊ tʰ ə s	159
утга	ʊ tʰ ə ɢ	523
уу	ʊː	372
уул	ʊː ɮ	479
уур	ʊː r	303
уурга	ʊː r ə ɢ	1
уурхай	ʊː r x a i	63
уух	ʊː x	18
уучлаарай	ʊː t͡ʃʰ ɮ aː r a i	2
уушги	ʊː ʃ ə ɡʲ	1
файл	f a i ɮ	181
факс	f a kʰ s	3
факсдах	f a kʰ s t a x	0
ферм	f e r m	7
фильм	f i ɮʲ m	0
финланд	f i n ɮ a n t	14
финлянд	f i n ɮ j a n t	7
франц	f r a n t͡s	234
футболк	f ʊ tʰ p ɔ ɮ kʰ	0
хаалга	x aː ɮ ə ɢ	65
хаан	x aː ŋ	2067
хаана	x aː n	126
хаах	x aː x	36
хавар	x a w̜ ə r	92
хавирга	x a wʲ r ə ɢ	3
хавч	x a w t͡ɕʰ	14
хавчих	x a w t͡ɕʰ ə x	5
хаг	x a ɡ	11
хага	x a ɢ	5
хагарах	x a ɢ r ə x	2
хад	x a t	82
хадаас	x a t aː s	7
хадаг	x a t ə ɡ	13
хадуур	x a t ʊ r	7
хазаар	x a t͡s a r	12
хазах	x a t͡s ə x	0
хайлмаг	x a i ɮ m ə ɡ	9
хайнаг	x a i n ə ɡ	2
хайр	x a i r	128
хайрлах	x a i r ɮ ə x	20
хайх	x a i x	40
хайч	x a i t͡ɕʰ	5
хайчлах	x a i t͡ɕʰ ɮ ə x	0
халаад	x a ɮ a t	2
хамгаалах	x a m ɡ aː ɮ a x	466
хамт	x a m tʰ	862
ханз	x a n t͡s	27
харайх	x a r a i x	5
харваа	x a r w a	13
харваач	x a r w a t͡ɕʰ	4
харгана	x a r ɢ ə n	15
харин	x a rʲ ə ŋ	1976
хариу	x a rʲ ʊ	239
хатмал	x a tʰ m ə ɮ	0
хахууль	x a x ʊ ɮʲ	9
хаялах	x a j ɮ ə x	0
хаях	x a j ə x	18
хдхв	x eː t eː x eː w eː	7
хиам	xʲ aː m	2
хижээл	x i t͡ɕ e ɮ	1
хий	x iː	141
хиймэл	x iː m ə ɮ	158
хийх	x iː x	831
хил	x i ɮ	345
хирс	x i r s	12
хог	x ɔ ɡ	31
хойг	x ɔ i ɡ	79
хол	χ ɔ ɬ	151
холбоо	x ɔ ɮ p ɔ	553
холтос	x ɔ ɮ tʰ ə s	8
хонь	x ɔ nʲ	73
хоол	x ɔː ɮ	273
хорвоо	x ɔ r w ɔ	13
хордох	x ɔ r t ə x	4
хорсох	x ɔ r s ə x	0
хос	x ɔ s	233
хотын	x ɔ tʰ i ŋ	1138
хошного	x ɔ ʃ n ə ɢ	0
хоёр	x ɔ j ə r	3084
хуанли	x ʊ a ŋ ɮ i	7
хуваарь	x ʊ w̜ aː rʲ	139
хувсьгал	x u v ə s x ɑ ɮ	0
хувцас	x ʊ w t͡sʰ ə s	149
хувь	x ʊ wʲ	923
хугацаа	x ʊ ɢ t͡sʰ a	336
худал	x ʊ t ə ɮ	40
худалдах	x ʊ t ə ɮ t ə x	25
худалч	x ʊ t ə ɮ t͡ɕʰ	1
хударга	x ʊ t r ə ɢ	0
хуй	x ʊ i	14
хулгана	x ʊ ɮ ɢ ə n	36
хулхи	x ʊ ɮ xʲ	0
хумс	x ʊ m s	2
хун	x ʊ n	46
хураамж	x ʊ r aː m t͡ʃ	11
хурал	x ʊ r ə ɮ	171
хурга	x ʊ r ə ɢ	7
хурим	x ʊ rʲ ə m	15
хуруу	x ʊ r ʊ	25
хуруувч	x ʊ r ʊ w t͡ɕʰ	0
хурхирах	x ʊ rʲ xʲ ə r ə x	0
хусах	x ʊ s ə x	0
хутга	x ʊ tʰ ə ɢ	23
хуудас	x ʊː t a s	188
хууль	x ʊː ɮʲ	539
