bit	b iː t	4169
bit	b ɪ tː	4169
bite	² b iː t ɑ	521
bjeff	b j ɛ fː	4
bjørk	b j œ r k	250
bjørkemus	² b j œ r k ɛ m ʉː s	0
bjørn	b j øː r n	2628
bjørn	b j œ r n	2628
bjørnebær	b j øː r n ə b æː r	9
blande	² b l ɑ n d ə	153
blank	b l ɑ ŋ k	555
blaut	b l æ ʉ t	57
bleik	b l æ ɪ k	57
blenkja	² b l ɛ ŋ ç ɑ	4
blind	b l ɪ n d	1016
blind	b l ɪ nː	1016
blinda	² b l ɪ n d ɑ	23
blings	b l ɪ ŋ s	2
blings	b ɽ ɪ ŋ s	2
blingse	b l ɪ ŋ s ə	0
blingse	b ɽ ɪ ŋ s ə	0
blinka	² b l ɪ ŋ k ɑ	32
blitskrig	b l ì t s k ɾ iː ɡ	1
blod	b l uː	677
blom	b l uː m	311
blome	² b l uː m ə	44
blomstrete	² b l ʊ m s t r ɛ t ə	5
blyant	b l yː ɑ n t	56
blå	b l oː	2316
blåkval	² b l oː k ʋ ɑː l	3
blåst	b l ɔ s t	133
bløma	² b l øː m ɑ	18
bog	b uː ɡ	89
bok	b uː k	4949
bokavl	² b uː k ɑ ʋ l	10
bolk	b ɔ l k	83
bort	b u r t	4203
bos	b oː s	1799
botn	b ɔ t n̩	476
bouvetøya	b u ʋ ɛ ø j ɑ	42
bre	b r eː	146
brei	b r æ ɪ	967
breia	² b r æ ɪ ɑ	13
breidd	b r æ ɪ dː	80
breisle	² b r æ ɪ s l ə	0
bresje	b r ɛ ʃ ə	6
brigde	² b r ɪ ɡ d ə	39
brisling	² b r ɪ s l ɪ ŋ	34
brodd	b r ɔ dː	85
brok	b r uː k	96
bror	b r uː r	3769
broten	² b r oː t n̩	101
bruk	b r ʉː k	11861
bruka	b r ʉː k ɑ	2528
bruka	² b r ʉː k ɑ	2528
brunbjørn	² b r ʉː n b j œ r n	14
brunrotte	² b r ʉː n r ɔ t ə	3
brusa	² b r ʉː s ɑ	17
brynje	² b r ʏ n j ə	16
bryta	² b r yː t ɑ	118
bryting	² b r yː t ɪ ŋ	161
brå	b r oː	180
bråna	² b r oː n ɑ	4
brødblings	b r øː b l ɪ ŋ s	1
brødblings	b r øː b ɽ ɪ ŋ s	1
brødtekst	b r øː t ɛ k s t	1
brønn	b r ʉ nː	116
bu	b ʉː	235281
bukk	b ʊ kː	91
bukkeblad	b ô k e b l ɑː	8
bukkeblad	² b ʊ kː ɛ b l ɑː	8
burda	² b uː r a	2521
burda	² b ʉ r d a	2521
burde	² b uː r ə	2096
burde	² b ʉ r d ə	2096
busette	² b ʉː s ɛ tː ə	499
buss	b ʉ sː	498
bustad	² b ʉː s t ɑː	806
by	b yː	96159
bygd	b ʏ ɡ d	7742
byggja	² b ʏ jː ɑ	969
byggja	² b ʏ ɟ͡ʝː ɑ	969
byggja	² b ʏ ʝː ɑ	969
byggjekloss	² b ʏ jː ə k l ɔ sː	1
bygning	² b ʏ ɡ n ɪ ŋ	1033
bylgje	² b ʏ l j ə	13
både	b oː d ə	32882
båt	b oː t	1577
bær	b æː r	367
bøk	b øː k	43
bølge	² b œ l ɡ ə	141
bølgje	² b œ l j ə	57
bør	b øː r	3999
børste	² b œ r s t ə	31
bøya	² b œ ʏ ɑ	42
c	k	4756
c	s	4756
c	s eː	4756
cd	s eː d eː	3676
d	d	4708
d	d eː	4708
d	ɖ	4708
dag	d ɑː ɡ	39493
dagevis	² d ɑː ɡ ə ʋ iː s	38
dal	d ɑː l	1254
dane	² d ɑː n ə	139
danmark	d ɑ n m ɑ r k	5003
dans	d ɑ n s	1798
dansa	² d ɑ n s ɑ	384
dansk	d ɑ n s k	2854
dansken	d ɑ n s k ɛ n	144
dansken	² d ɑ n s k ɛ n	144
dativ	d ɑː t ɪ ʋ	91
daud	d æ ʉ	222
daude	² d æ ʉ ə	162
dekk	d ɛ kː	411
delfin	d ɛ l f iː n	63
demokratisk	d ɛ m ʊ k r ɑː t ɪ s k	509
denne	² d ɛ nː ə	63326
der	d eː r	76039
der	d æː r	76039
derfor	d æ r f ɔ r	7901
derifrå	d æː r ɪ f r oː	457
dess	d ɛ sː	521
desse	² d ɛ sː ə	26444
dessverre	d ɛ s ʋ ɛ rː ɛ	510
detta	² d ɛ tː ɑ	762
dette	² d ɛ tː ə	83008
diabetes	d i a b e t e s	1413
diabetes	d i a b eː t eː s	1413
difor	d iː f ɔ r	7897
dikt	d ɪ k t	2951
dille	d ɪ l ə	106
dirka	² d ɪ r k ɑ	3
diverre	d i ʋ ɛ rː ɛ	735
djerv	d j ɛ r ʋ	97
djup	j ʉː p	527
do	d oː	478062
do	d uː	478062
dobbel	d ɔ bː ɛ l	527
dobbel	d ʊ bː ɛ l	527
dobbelt	d ɔ bː ɛ l t	782
dobbelt	d ʊ bː ɛ l t	782
dogg	d ɔ ɡː	107
dott	d ɔ tː	15
dra	d r ɑː	1678
draga	d r ɑː ɡ ɑ	174
draga	² d r ɑː ɡ ɑ	174
drage	² d r ɑː ɡ ɑ	185
drake	² d r ɑː k ə	378
draug	d r æ ʉ ɡ	4
draum	d r æ ʉ m	322
dreng	d r ɛ ŋː	127
drepe	² d r eː p ə	1151
drift	d r ɪ f t	2906
drikke	² d r ɪ kː ə	358
driva	² d r iː ʋ ɑ	717
drivis	d r iː ʋ iː s	8
drope	² d r oː p ə	29
drott	d r ɔ tː	12
drukna	² d r ʊ k n ɑ	236
drypa	² d r yː p ɑ	2
drøfte	² d r œ f t ə	105
due	² d ʉː ə	4377
dukka	² d ʊ kː ɑ	753
duld	d ʉ l d	8
dumbe	² d ʊ m b ə	2
dunk	d ʊ ŋ k	147
dusin	d ʉ s iː n	145
dvergspissmus	² d ʋ æ r ɡː s p ɪ s m ʉ s	0
dyffel	d ʏ fː ɛ l	4
dyne	² d yː n ə	27
dynja	² d ʏ n j ɑ	2
dyr	d yː r	3199
dyr	d yː ɾ	3199
dyreplageri	d yː r e p l a ɡ e r iː	4
dyster	d ỳ s t e ɾ	55
dådyr	d oː d yː r	10
dåhjort	d oː j ʊ r t	5
dårskap	d oː r s k ɑː p	18
død	d øː	10883
død	d øː d	10883
døkk	d œ kː	6
dølja	² d œ l j ɑ	1
døma	² d øː m ɑ	263
døme	² d øː m ə	2473
dør	d øː r	945
døy	d œ ʏ	404
døyda	d œ ʏ a	2
e	e	666723
e	eː	666723
e	æ	666723
e	ə	666723
e	ɛ	666723
ei	æ ɪ	114054
eigen	² æ ɪ ɛ n	17880
eigen	² æ ɪ ɡ ɛ n	17880
eigentleg	æ ɪ ɡ ɛ n t l ɛ	2520
eik	æ ɪ k	321
eim	æ ɪ m	28
einaste	² æ ɪ n ɑ s t ə	4779
einføtt	² æ ɪ n f œ tː	0
einhyrning	e i n h y r n i n ɡ	0
einsam	² æ ɪ n s ɑ m	134
einstøing	² æ ɪ n s t øː ɪ ŋ	12
eit	æ ɪ t	114671
eitt	æ ɪ t	6361
eld	ɛ l d	331
eld	ɛ lː	331
eller	ɛ lː ɛ r	64375
elles	ɛ lː ɛ s	5869
elv	ɛ l ʋ	832
ende	² ɛ n d ə	1383
endeleg	² ɛ n d l ɛ	2397
endeleg	² ɛ n d ɛ l ɛ	2397
endå	² ɛ n d ɔ	3548
eng	ɛ ŋː	550
enkel	ɛ ŋ k ɛ l	3115
enn	ɛ nː	38261
enno	² ɛ nː ʊ	3688
erobringskrig	e ɾ ùː b ɾ i ŋ s k ɾ iː ɡ	10
eta	² eː t ɑ	2521
etter	² ɛ tː ɛ r	130220
ettermann	² ɛ tː ɛ r m ɑ nː	6
eventuell	² ɛ ʋ ɛ n t ʉ ɛ lː	331
evig	² eː ʋ ɪ	362
evne	² ɛ ʋ n ə	604
f	e fː	3024
f	f	3024
f	ɛ fː	3024
fader	² f ɑː d ɛ r	188
fager	f ɑː ɡ ɛ r	136
fal	f ɑː l	47
falk	f ɑ l k	215
falle	² f ɑ lː ə	563
fang	f ɑ ŋː	103
fanga	f ɑ ŋː ɑ	708
fanga	² f ɑ ŋː ɑ	708
fange	² f ɑ ŋː ə	1807
far	f ɑː r	13434
fara	f ɑː r ɑ	537
fara	² f ɑː r ɑ	537
farbror	f ɑ r b r ʊ r	52
faren	f ɑː r n̩	4319
faren	² f ɑː r n̩	4319
farge	² f ɑ r ɡ ə	1877
farleg	² f ɑː r l ɛ	867
farleg	² f ɑː r l ɛ ɡ	867
fart	f ɑ r t	1633
fast	f ɑ s t	8629
fastlagd	f ɑ s t l ɑ ɡ d	11
fat	f ɑː t	970
fegge	² f ɛ ɡː ə	0
feil	f æ ɪ l	2424
felg	f ɛ l ɡ	10
felle	² f ɛ lː ə	357
femti	f ɛ m t ɪ	716
ferd	f æː r	1469
ferd	f ɛ r d	1469
ferda	f æː r ɑ	296
ferda	f ɛ r d ɑ	296
ferda	² f æː r ɑ	296
ferda	² f ɛ r d ɑ	296
ferdast	² f æː r ɑ s t	241
ferdig	² f ɛ r d ɪ	5027
fiende	² f iː ɛ n d ə	441
fiende	² f iː ɛ n ə	441
fiendtleg	² f iː ɛ n t l ɛ	24
fike	² f iː k ə	8
fiken	f iː k ɛ n	22
fin	f iː n	11448
fink	f ɪ ŋ k	62
finke	f ɪ ŋ k ə	13
finnkval	² f ɪ n k ʋ ɑː l	1
fisk	f ɪ s k	1859
fiskar	² f ɪ s k ɑ r	302
fiske	² f ɪ s k ə	1277
fivreld	² f ɪ ʋ r ɛ l	7
fjell	f j ɛ lː	3760
fjellmarkmus	² f j ɛ l m ɑ r k m ʉ s	1
fjellside	² f j ɛ lː s iː ə	34
fjerde	² f j æː r ə	3286
fjør	f j øː r	46
flaggermus	f l ɑ ɡː ɛ r m ʉː s	57
flak	f l ɑː k	125
flakka	² f l ɑ kː ɑ	20
flaksa	² f l ɑ k s ɑ	17
flate	² f l ɑː t ə	919
flekk	f l ɛ kː	870
flekkete	² f l ɛ kː ɛ t ə	40
flesk	f l ɛ s k	51
flog	f l oː ɡ	32
flokete	² f l uː k ɛ t ə	6
fluge	² f l ʉː ɡ ə	34
flyta	² f l yː t ɑ	31
fløyte	² f l œ ʏ t ə	172
folk	f ɔ l k	17046
fonn	f ɔ nː	43
for	f uː r	600021
for	f ɔ rː	600021
forfall	f ɔ r f ɑ lː	197
forfall	² f ɔ r f ɑ lː	197
forfalla	f ɔ r f ɑ lː ɑ	10
forkle	f ɔ r k l eː	61
forkle	² f ɔ r k l eː	61
form	f ɔ r m	9308
forstå	f ɔ r s t oː	1302
fortapt	f ɔ r t ɑ p t	40
fortvila	f ɔ r t ʋ iː l ɑ	113
foss	f ɔ sː	507
fostra	² f ʊ s t r ɑ	88
fot	f uː t	1303
fram	f r ɑ mː	31906
framferd	² f r ɑ m f æː r	134
framgang	² f r ɑ m ɡ ɑ ŋ	663
framme	² f r ɑ mː ə	1170
framom	² f r ɑ mː ʊ m	338
frampå	² f r ɑ m p ɔ	253
framstøyt	² f r ɑ m s t œ ʏ t	30
framsynt	f r ɑ mː s yː n t	34
fred	f r eː	2937
fred	f r eː d	2937
freista	² f r æ ɪ s t ɑ	776
frelsa	² f r ɛ l s ɑ	48
frisk	f r ɪ s k	551
frosen	² f r oː s n̩	46
frysa	² f r yː s ɑ	24
frå	f r oː	132999
frø	f r øː	296
fuga	² f ʉː ɡ ɑ	1357
fugl	f ʉ ɡ l	392
fuglekonge	² f ʉ ɡ l ə k ɔ ŋ ə	7
ful	f ʉː ɽ	10
full	f ʉ lː	9891
fura	² f uː r a	68
fure	² f ʉː r ə	170
furu	² f ʉː r ʉ	254
fyka	² f yː k ɑ	13
fyldig	² f ʏ l d ɪ	97
fyr	f yː r	3616
fyra	f yː r ɑ	59
fyra	² f yː r ɑ	59
fyre	² f yː r ə	914
fyrst	f ʏ r s t	2819
fyrste	² f ʏ r s t ə	6717
fyssa	² f ʏ sː ɑ	0
fór	f uː r	706
føniks	f øː n i k s	17
før	f øː r	43321
førar	² f øː r ɑ r	141
førebuing	² f øː r ə b ʉː ɪ ŋ	114
førelesing	² f øː r ɛ l eː s ɪ ŋ	48
føresegn	² f øː r ɛ s ɛ ɡ n	53
først	f œ r s t	14301
g	j	2037
g	k	2037
g	ɡ	2037
g	ɡ eː	2037
g	ɪ	2037
g	ʃ	2037
gala	² ɡ ɑː l ɑ	1195
galder	ɡ ɑ l d ɛ r	9
galdra	² ɡ ɑ l d r ɑ	0
galning	² ɡ ɑ l n ɪ ŋ	12
gang	ɡ ɑ ŋː	18061
ganske	² ɡ ɑ n s k ə	5789
gapahuk	ɡ aː p a h ʉ k	44
garanti	ɡ ɑ r ɑ n t iː	118
gardar	² ɡ ɑ r d ɑ r	636
gardar	² ɡ ɑː r ɑ r	636
garden	² ɡ ɑ r d n̩	7828
garden	ɡ ɑː r n̩	7828
gauk	ɡ æ ʉ k	12
gaupe	² ɡ æ ʉː p ə	90
geit	j æ ɪ t	306
gest	ɡ ɛ s t	50
gidde	ɡ ɪ d ə	12
gift	j ɪ f t	6334
gimmer	j ɪ mː ɛ r	1
gissa	² j ɪ sː ɑ	33
gjel	j eː l	40
gjelda	j ɛ l d ɑ	288
gjelda	² j ɛ l d ɑ	288
gjennom	j ɛ nː ɔ m	28256
gjennom	j ɛ nː ʊ m	28256
gjennomfart	j ɛ nː ɔ m f ɑ r t	4
gjennomfart	j ɛ nː ʊ m f ɑ r t	4
gjennomsiktig	² j ɛ nː ɔ m s ɪ k t ɪ	76
gjennomsiktig	² j ɛ nː ʊ m s ɪ k t ɪ	76
gjort	j u r t	12633
gjæv	j eː ʋ	49
glad	ɡ l ɑː	2062
glans	ɡ l ɑ n s	491
glatt	ɡ l ɑ tː	388
glefsa	² ɡ l ɛ f s ɑ	5
gli	ɡ l iː	127
glida	² ɡ l iː ɑ	7
glide	² ɡ l iː ə	40
glimt	ɡ l ɪ m t	540
glimta	² ɡ l ɪ m t ɑ	16
glimta	ɡ l ɪ m t ɑ	16
glo	ɡ l uː	242
gløde	² ɡ l øː d ə	6
gløde	² ɡ l øː ə	6
gløgg	ɡ l ø ɡ	56
gløyma	² ɡ l œ ʏ m ɑ	151
gnaga	² ɡ n ɑː ɡ ɑ	5
gods	ɡ ʊ t s	1470
godt	ɡ ɔ tː	19720
golv	ɡ ɔ l ʋ	238
gong	ɡ ɔ ŋː	12778
grad	ɡ r ɑː d	6101
gradvis	² ɡ r ɑː d ʋ iː s	1450
grann	ɡ r ɑ nː	39
granne	² ɡ r ɑ nː ə	34
gransking	² ɡ r ɑ n s k ɪ ŋ	158
gras	ɡ r ɑː s	985
grashall	² ɡ r ɑː s h ɑ l	0
grav	ɡ r ɑː ʋ	908
grava	ɡ r ɑː ʋ ɑ	584
grense	² ɡ r ɛ n s ə	866
grepa	² ɡ r eː p ɑ	75
grepa	ɡ r eː p ɑ	75
grevling	² ɡ r ɛ ʋ l ɪ ŋ	20
grina	² ɡ r iː n ɑ	18
grind	ɡ r ɪ n d	242
grind	ɡ r ɪ nː	242
grindkval	² ɡ r ɪ n k ʋ ɑː l	6
grjot	ɡ r j uː t	5
gro	ɡ r uː	683
grobian	ɡ r uː b ɪ ɑ n	0
grom	ɡ r ʊ mː	29
gru	ɡ r ʉː	79
grua	² ɡ r ʉː a	60
grua	ɡ r ʉː ɑ	60
grue	² ɡ r ʉː ə	91
grugga	² ɡ r ʉ ɡː ɑ	0
grunn	ɡ r ʉ nː	14205
gryte	² ɡ r yː t ə	129
grå	ɡ r oː	1528
gråsidemus	² ɡ r oː s ɪ ɛ m ʉː s	0
grøft	ɡ r œ f t	86
grønlandskval	ɡ r œ n l ɑ n s k ʋ ɑː l	6
grønlandssel	ɡ r œ n l ɑ n s eː l	7
gud	ɡ ʉː d	2325
gul	ɡ ʉː l	1191
gulflankedelfin	² ɡ ʉː l f l ɑ ŋ k ɛ d ɛ l f iː n	2
gull	ɡ ʉ lː	3998
gut	ɡ ʉː t	913
gutt	ɡ ʉ tː	458
gyldig	² j ʏ l d ɪ	159
gyva	² j yː ʋ ɑ	2
gå	ɡ oː	12428
gås	ɡ oː s	37
gåte	² ɡ oː t ə	75
h	h	3006
h	h oː	3006
h	h ɔː	3006
ha	h ɑː	159819
hage	² h ɑː ɡ ə	662
halda	² h ɑ l d ɑ	10699
hall	h ɑ lː	5369
hals	h ɑ l s	574
halv	h ɑ lː	1442
halvferdig	² h ɑ lː f ɛ r d ɪ	23
hamla	² h ɑ m l ɑ	21
hamn	h ɑ m n	432
hamna	h ɑ m n ɑ	1177
hamna	² h ɑ m n ɑ	1177
handbak	² h ɑ n b ɑː k	17
hank	h ɑ ŋ k	368
hasta	² h ɑ s t ɑ	25028
hat	h ɑː t	927
hata	h ɑː t ɑ	89
hata	² h ɑː t ɑ	89
hate	² h ɑː t ə	832
haug	h æ ʉ ɡ	495
hauk	h æ ʉ k	99
haust	h æ ʉ s t	1663
hausta	² h æ ʉ s t ɑ	326
havert	² h ɑː ʋ æ r t	9
havfru	h aː v f r ʉː	0
havfrue	h aː v f r ʉː e	17
hegg	h ɛ ɡː	64
hegre	² h eː ɡ r ə	26
hei	h æ ɪ	243
heider	h æ ɪ d ɛ r	166
heilo	h æ̂ i l oː	30
heilo	² h æ ɪ l ʊ	30
heimel	h æ ɪ m ɛ l	200
heimover	h æ ɪ m oː ʋ ɛ r	97
helsa	² h ɛ l s ɑ	483
helsott	² h eː l s ʊ tː	2
helt	h ɛ l t	6279
henga	² h ɛ ŋː ɑ	85
hengja	² h ɛ n j a	59
hennar	² h ɛ nː ɑ r	4056
hente	h ê n t e	587
hente	² h ɛ n t ə	587
hentesveis	h ê n t e s ʋ æ i s	4
herifrå	h æː r ɪ f r oː	232
hertug	² h ɛ r t ʉ ɡ	1144
hes	h eː s	61
hesja	² h ɛ ʃː ɑ	13
hesje	² h ɛ ʃː ə	9
hesjetråd	² h ɛ ʃː ə t r oː	0
hevn	h e v n	515
hikke	² h ɪ kː ə	4
himmel	² h ɪ mː ɛ l	411
hiren	² h iː r n̩	2
historie	h ɪ s t uː r ɪ ə	12659
hit	h iː t	6441
hittil	h ɪ t ɪ l	687
hjal	j ɑː l	0
hjarta	² j ɑ r t ɑ	346
hjarta	² j ɑː r t ɑ	346
hjarte	² j ɑ r t ə	258
hjarte	² j ɑː r t ə	258
hjelm	j ɛ l m	216
hjul	j ʉː l	411
hjå	j oː	3383
hjørne	² j øː r n ə	416
hjørne	² j œ r n ə	416
hobøl	h ɔ b ə ɽ	33
hofte	² h ɔ f t ə	23
hoggbratt	² h ɔ ɡː b r ɑ tː	0
hole	² h oː l ə	1145
hop	h uː p	1194
horn	h ɔ r n	1131
horn	h ʊ r n	1131
host	h u s t	2318
host	h ɔ u s t	2318
hov	h oː ʋ	114
hovudbrot	² h oː ʋ ʉ b r oː t	1
hovudbrot	² h oː ʋ ʉ d b r oː t	1
hubro	h ʉː b r ʊ	21
hue	² h ʉː ə	109
hug	h ʉː ɡ	460
huga	² h ʉː ɡ ɑ	39
hugheil	² h ʉː ɡ h æ ɪ l	9
hugnad	² h ʉː ɡ n a	59
hugnad	² h ʉː ɡ n a d	59
hugsa	² h ʉ k s ɑ	511
hugsa	² h ʊ k s ɑ	511
hulder	h ʉ l d ɛ r	46
humra	² h ʊ m r ɑ	14
hus	h ʉː s	5474
hylling	² h ʏ lː ɪ ŋ	29
hyra	² h yː r ɑ	70
hyre	² h yː r ə	53
hyrne	² h ʏ r n ə	3
håkon	h oː k ʊ n	2207
hår	h oː r	1790
hås	h oː s	6
hæl	h eː l	37
hær	h eː r	2262
hær	h æː r	2262
hòla	h oː l ɑ	9
hòla	² h oː l ɑ	9
høgd	h œ ɡ d	312
høgre	h øː ɡ r ə	4548
høgre	h œ ɡ r ə	4548
høgre	² h œ ɡ r ə	4548
høkra	² h øː k r ɑ	0
høva	² h øː ʋ ɑ	94
høve	² h øː ʋ ə	5162
høveleg	² h øː ʋ l ɛ	282
høver	h øː ʋ ɛ r	406
høver	² h øː ʋ ɛ r	406
høy	h œ ʏ	2751
høyra	² h œ ʏ r ɑ	1193
høystakk	² h œ ʏ s t ɑ kː	5
ifrå	ɪ f r oː	1172
ikring	ɪ k r ɪ ŋː	504
ilder	ɪ l d ɛ r	5
ilsken	² ɪ l s k ɛ n	1
imedan	ɪ ² m eː ɑ n	10
imellom	ɪ m ɛ lː ɔ m	297
imellom	ɪ m ɛ lː ʊ m	297
ingen	² ɪ ŋː ɛ n	12865
inn	ɪ nː	48189
inne	² ɪ nː ə	5215
inngang	² ɪ ŋ ɡ ɑ ŋ	393
innleiing	ɪ nː l æ ɪ ɪ ŋ	107
innvending	ɪ nː ʋ ɛ n d ɪ ŋ	41
institusjon	ɪ n s t ɪ t ʉ ʃ uː n	382
intens	ɪ n t ɛ n s	426
interesse	ɪ n t r ɛ sː ə	5562
inuitt	ɪ n ʉ ɪ t	2
isbjørn	² iː s b j œ r n	87
island	iː s l ɑ n	6342
island	iː s l ɑ n d	6342
ivrig	² ɪ ʋ r ɪ	630
jaga	² j ɑː ɡ ɑ	305
jakob	j ɑː k u p	1483
jakob	j ɑː k ɔ p	1483
japanar	j ɑ p ɑː n ɑ r	7
jarl	j ɑ r l	1494
jarn	j ɑ r n	94
jente	² j ɛ n t ə	1190
jerpe	² j ɛ r p ə	2
jerv	j ɛ r ʋ	149
jesus	j eː s ʉ s	5043
johan	j ʊ h ɑ n	4651
jol	j uː l	469
jonatan	j uː n a t a nː	86
jord	j uː r	1886
jorda	j uː r ɑ	1979
jorda	² j uː r ɑ	1979
jorde	j uː r ə	112
jorde	j uː ɽ ə	112
jordklode	j uː r k ɽ uː d ə	10
jordklode	j uː ɽ k ɽ uː d ə	10
jorta	² j ʊ r t ɑ	3
jul	j ʉː l	1867
juridisk	j ʉ r iː d ɪ s k	480
jysk	j ʏ s k	15
k	k	1706
k	k ɔː	1706
k	ç	1706
kaia	k ɑ ɪ ɑ	374
kaia	² k ɑ ɪ ɑ	374
kaie	² k ɑ ɪ ə	5
kald	k ɑ l d	567
kald	k ɑ lː	567
kalk	k ɑ l k	220
kalla	² k ɑ lː ɑ	4991
kam	k ɑ mː	228
kandidat	k ɑ n d ɪ d ɑː t	879
kandidatur	k ɑ n d ɪ d ɑ t ʉː r	94
kanskje	² k ɑ n ʃ ə	8024
kanslar	k ɑ n s l ɑ r	10
kanslar	² k ɑ n s l ɑ r	10
kant	k ɑ n t	3223
kar	k ɑː r	978
karakteristikk	k ɑ r ɑ k t ɛ r ɪ s t ɪ kː	43
kast	k ɑ s t	812
kasta	² k ɑ s t ɑ	1581
kidnapping	k ɪ d n ɑ p ɪ ŋ	165
kike	² ç iː k ə	41
kikke	² ç ɪ kː ə	40
kikke	ç i k e	40
kinesisk	ç ɪ n eː s ɪ s k	2653
kirsebær	ç ɪ r s ɛ b æː r	35
kirsten	² ç i ʂ t e n	466
kis	k iː s	48
kiste	² ç ɪ s t ə	149
kjapp	ç ɑ p	105
kjappe	ç ɑ p ə	131
kjapt	ç ɑ p t	216
kjelde	² ç ɛ l d ə	574
