ne	n ɛ	50724
nendrė	n ɛ n d r eː	5
nenuorama	nʲ ɛ n u ɔ r a m a	17
netyčia	nʲ ɛ tʲ iː t͡ɕʲ ɛ	259
niekšas	nʲ ɪ æː k ʃ a s	16
nuo	n u ə	47474
nuosavybė	n u ɔ s a vʲ iː bʲ eː	189
nuosmukis	n u ɔ s m ʊ kʲ ɪ s	51
nuosėdos	n u ɔ sʲ eː d oː s	28
nuotaika	n u ɔ t a ɪ k a	542
nuskurėlis	n u s k u rʲ eː lʲ ɪ s	0
obuolys	oː b u ə l iː s	51
padangė	p ɐ d a ŋ ɡʲ eː	2
padugnės	p ɑː d u ɡ nʲ eː s	7
pajamos	p ɑː j ɛ m oː s	726
palšas	p a l ʃ ɐ s	2
paukštis	p ɒ ʊ k ʃ tʲ ɪ s	185
pinklės	pʲ ɪ ŋ k lʲ eː s	8
pinti	pʲ ɪ nʲ tʲ ɪ	40
plakti	p ɫ a k tʲ ɪ	63
pokštas	p oː k ʃ t a s	66
pora	p oː r a	914
posėdis	p ôː sʲ eː dʲ ɪ s	295
protas	p r oː t a s	373
pulkas	p ʊ l k ɐ s	40
puokštė	p u ɔ k ʃ tʲ eː	73
pūga	p uː ɡ a	19
rakštis	r a k ʃʲ tʲ ɪ s	9
randas	r a n d ɐ s	24
rasti	r ɐ sʲ tʲ ɪ	3021
rudas	r ʊ d ɐ s	60
ryklys	rʲ ɪ ˑ k lʲ iː s	21
rėkti	rʲ eː k tʲ ɪ	35
saitas	s a ɪ ˑ t a s	18
santuoka	s a n t u ə k ɐ	285
santvarka	s a n t v ɐ r k ɐ	50
saule	s ɑ u l ɛ	142
saulių	s a u lʲ uː	26
saulė	s ɑ u l eː	556
saulėje	s ɑ u l eː j ɛ	141
saulės	s ɑ u l eː s	1841
saulę	s ɑ u l æː	196
siela	s i͡ə l ɐ	501
sijonas	sʲ ɪ j oː n a s	28
sistema	sʲ ɪ sʲ tʲ ɛ m ɐ	4154
siųsti	sʲ uː sʲ tʲ ɪ	474
skinti	s k ɪ n t ɪ	32
slovėnas	s l o v eː n ɐ s	0
sriuba	sʲ rʲ ʊ b ɐ	167
staras	s t ǎː r ɐ s	1
status	s t a t u s	49
sukti	s ʊ k tʲ ɪ	217
sunkus	s ʊ ŋ k ʊ s	480
suši	s ʊ ʃʲ ɪ	12
sušiai	s ʊ ʃʲ ɐ ɪ̯ ˑ	9
sušis	s ʊ ʃʲ ɪ s	2
svetimas	sʲ vʲ æː tʲ ɪ m a s	158
takas	t ǎː k ɐ s	275
tankus	t aː ŋ k ʊ s	50
tarnas	t ɐ r n ɐ s	94
tarp	t ɐ͡r p	10487
tikėti	tʲ ɪ kʲ eː tʲ ɪ	461
tu	t ʊ	4848
tvirtas	tʲ vʲ ɪ r t ɐ s	264
u	ʊ	91
ugnis	ʊ ɡ nʲ ɪ s	232
vagis	v a ɡʲ ɪ s	89
vainikas	v ɐ ɪ̯ ˑ nʲ ɪ k ɐ s	69
vanduo	ʋ ɐ n d ʊ ɔ	1620
vardas	v ɐ rː d ɐ s	1189
varna	v a r n ɐ	32
varnas	v a ɾ n ɐ s	48
varnas	v ɐ ɾ n ɐ s	48
viršūnė	vʲ ɪ r ʃ ûː nʲ eː	98
visas	vʲ ɪ s ɐ s	5026
viskas	ʋʲ ɪ s k ɐ s	6427
vėl	ʋʲ eː lʲ	5053
y	iː	144
į	iː	100747
šalinti	ʃ aː l ɪ n t ɪ	173
šaltas	ʃ a l t ɐ s	191
šaltinis	ʃ ɐ l tʲ ɪ nʲ ɪ s	824
šarma	ʃ ɐ r m ɐ	4
šermukšnis	ʃ ɛ r m ʊ k ʃ nʲ ɪ s	13
šleivas	ʃ lʲ e ɪ ˑ v a s	1
šliužas	ʃ l j u ʒ a s	9
šokti	ʂ oː k tʲ ɪ	203
šunų	ʃ ʊ n ʊː	488
šuo	ʂ u ə	564
ū	uː	7
žaltys	ʒ ɐ l tʲ ǐː s	29
žemė	ʒʲ æː mʲ eː	681
žentas	ʒʲ ɛ n t ɐ s	13
žinoti	ʒ ɪ n oː tʲ ɪ	1768
žirgelis	ʒʲ ɪ r ɡʲ æ̌ː lʲ ɪ s	4
žirklės	ʒ ɪ r k l eː s	42
žodis	ʐ oː dʲ ɪ s	1239
žvakė	ʒ ʋ aː kʲ eː	45
žvirblis	ʒ vʲ ɪ͡r bʲ lʲ ɪ s	34
žvėris	ʒʲ vʲ eː rʲ ɪ s	87
