adélin	a d ɛː l ɪ n	0
adélka	a d ɛː l k a	1
aerobik	a ɛ r o b ɪ k	9
aerobní	a ɛ r o b ɲ iː	4
aerodynamicky	a ɛ r o d ɪ n a m ɪ t͡s k ɪ	3
aerodynamický	a ɛ r o d ɪ n a m ɪ t͡s k iː	5
aerodynamika	a ɛ r o d ɪ n a m ɪ k a	0
aerolinie	a ɛ r o l ɪ n ɪ j ɛ	245
aerolinka	a ɛ r o l ɪ ŋ k a	2
aerolinky	a ɛ r o l ɪ ŋ k ɪ	110
aerologický	a ɛ r o l o ɡ ɪ t͡s k iː	0
aerologie	a ɛ r o l o ɡ ɪ j ɛ	0
aerosol	a ɛ r o s o l	1
aerosolový	a ɛ r o s o l o v iː	0
afekce	a f ɛ k t͡s ɛ	0
afektivní	a f ɛ k t ɪ v ɲ iː	1
aferentní	a f ɛ r ɛ n t ɲ iː	0
afghánec	a v ɡ aː n ɛ t͡s	5
afghánistán	a v ɡ aː ɲ ɪ s t aː n	119
afghánka	a v ɡ aː ŋ k a	0
afghánský	a v ɡ aː n s k iː	37
afgánec	a v ɡ aː n ɛ t͡s	0
afgánistán	a v ɡ aː ɲ ɪ s t aː n	0
afgánský	a v ɡ aː n s k iː	4
afix	a f ɪ k s	0
aforismus	a f o r ɪ z m u s	5
aforista	a f o r ɪ s t a	0
aforistický	a f o r ɪ s t ɪ t͡s k iː	0
aforizmus	a f o r ɪ z m u s	1
africký	a f r ɪ t͡s k iː	38
afrika	a f r ɪ k a	89
afrikánec	a f r ɪ k aː n ɛ t͡s	0
afrikánsky	a f r ɪ k aː n s k ɪ	0
afrikánský	a f r ɪ k aː n s k iː	0
afrikáta	a f r ɪ k aː t a	0
afričan	a f r ɪ t͡ʃ a n	2
afroamerický	a f r o a m ɛ r ɪ t͡s k iː	1
afroameričan	a f r o a m ɛ r ɪ t͡ʃ a n	2
afrodita	a f r o d ɪ t a	1
afázie	a f aː z ɪ j ɛ	0
afélium	a f ɛː l ɪ u m	0
aférka	a f ɛː r k a	1
agapornis	a ɡ a p o r n ɪ s	0
ageneze	a ɡ ɛ n ɛ z ɛ	0
agent	a ɡ ɛ n t	172
agentura	a ɡ ɛ n t u r a	2527
agitátor	a ɡ ɪ t aː t o r	3
aglomerace	a ɡ l o m ɛ r a t͡s ɛ	26
agnosticismus	a ɡ n o s t ɪ t͡s ɪ z m u s	0
agnostik	a ɡ n o s t ɪ k	2
agorafobie	a ɡ o r a f o b ɪ j ɛ	1
agranulocytóza	a ɡ r a n u l o t͡s ɪ t oː z a	0
agregátor	a ɡ r ɛ ɡ aː t o r	0
agrese	a ɡ r ɛ s ɛ	79
agresivita	a ɡ r ɛ s ɪ v ɪ t a	44
agresivnost	a ɡ r ɛ s ɪ v n o s t	0
agresivní	a ɡ r ɛ s ɪ v ɲ iː	227
agresivně	a ɡ r ɛ s ɪ v ɲ ɛ	47
agronom	a ɡ r o n o m	0
agrární	a ɡ r aː r ɲ iː	317
agáta	a ɡ aː t a	8
agátka	a ɡ aː t k a	0
agáve	a ɡ aː v ɛ	1
aha	a ɦ a	89
ahojky	a ɦ o j k ɪ	3
aj	a j	5339
ajka	a j k a	0
ajmarština	a j m a r ʃ c ɪ n a	0
ajnclík	a j n̩ t͡s l iː k	0
ajurvéda	a j u r v ɛː d a	0
ajťák	a j c aː k	0
akademický	a k a d ɛ m ɪ t͡s k iː	52
akademie	a k a d ɛ m ɪ j ɛ	481
akademik	a k a d ɛ m ɪ k	18
akanský	a k a n s k iː	0
akce	a k t͡s ɛ	2629
akcelerace	a k t͡s ɛ l ɛ r a t͡s ɛ	12
akcelerovat	a k t͡s ɛ l ɛ r o v a t	7
akceptovat	a k t͡s ɛ p t o v a t	129
akceptovatelný	a k t͡s ɛ p t o v a t ɛ l n iː	6
akcie	a k t͡s ɪ j ɛ	2344
akkadský	a k a t s k iː	0
akkadština	a k a t ʃ c ɪ n a	0
akkaďan	a k a ɟ a n	0
aklimatizace	a k l ɪ m a t ɪ z a t͡s ɛ	5
aklimatizovaný	a k l ɪ m a t ɪ z o v a n iː	1
aklimatizovat	a k l ɪ m a t ɪ z o v a t	9
akomodace	a k o m o d a t͡s ɛ	0
akordeon	a k o r d ɛ o n	5
akorát	a k o r aː t	100
akrobat	a k r o b a t	1
akrobatický	a k r o b a t ɪ t͡s k iː	7
akropole	a k r o p o l ɛ	4
akropolis	a k r o p o l ɪ s	21
akrylát	a k r ɪ l aː t	0
akt	a k t	187
aktivismus	a k t ɪ v ɪ z m u s	9
aktivista	a k t ɪ v ɪ s t a	74
aktivistický	a k t ɪ v ɪ s t ɪ t͡s k iː	7
aktivita	a k t ɪ v ɪ t a	199
aktivní	a k t ɪ v ɲ iː	761
aktivně	a k t ɪ v ɲ ɛ	401
aktivovat	a k t ɪ v o v a t	83
aktovka	a k t o f k a	5
aktualizace	a k t u a l ɪ z a t͡s ɛ	75
aktualizovaný	a k t u a l ɪ z o v a n iː	21
aktualizovat	a k t u a l ɪ z o v a t	37
aktuální	a k t u aː l ɲ iː	887
aktuálně	a k t u aː l ɲ ɛ	319
aktér	a k t ɛː r	11
akupresura	a k u p r ɛ s u r a	0
akupunktura	a k u p u ŋ k t u r a	0
akustický	a k u s t ɪ t͡s k iː	4
akustika	a k u s t ɪ k a	5
akutní	a k u t ɲ iː	96
akvarista	a k v a r ɪ s t a	0
akvizice	a k v ɪ z ɪ t͡s ɛ	281
akviziční	a k v ɪ z ɪ t͡ʃ ɲ iː	27
akát	a k aː t	0
alabama	a l a b aː m a	15
alabastr	a l a b a s t r̩	0
alan	a l a n	100
albert	a l b ɛ r t	138
albánec	a l b aː n ɛ t͡s	4
albánie	a l b aː n ɪ j ɛ	62
albánka	a l b aː ŋ k a	0
albánský	a l b aː n s k iː	8
albánština	a l b aː n ʃ c ɪ n a	0
albína	a l b iː n a	1
albínin	a l b iː ɲ ɪ n	0
albínka	a l b iː ŋ k a	0
aldehyd	a l d ɛ ɦ ɪ t	0
alegoricky	a l ɛ ɡ o r ɪ t͡s k ɪ	1
alegorický	a l ɛ ɡ o r ɪ t͡s k iː	1
alegorie	a l ɛ ɡ o r ɪ j ɛ	9
alej	a l ɛ j	12
aleluja	a l ɛ l u j a	2
alemánský	a l ɛ m aː n s k iː	0
alemánština	a l ɛ m aː n ʃ c ɪ n a	0
alena	a l ɛ n a	193
alenin	a l ɛ ɲ ɪ n	0
alenka	a l ɛ ŋ k a	8
alenčin	a l ɛ n t͡ʃ ɪ n	0
alergen	a l ɛ r ɡ ɛ n	0
alergický	a l ɛ r ɡ ɪ t͡s k iː	10
alergie	a l ɛ r ɡ ɪ j ɛ	18
alergolog	a l ɛ r ɡ o l o k	1
alergologie	a l ɛ r ɡ o l o ɡ ɪ j ɛ	0
alergoložka	a l ɛ r ɡ o l o ʃ k a	0
alespoň	a l ɛ s p o ɲ	2490
alexandr	a l ɛ k s a n d r̩	272
alexandra	a l ɛ k s a n d r a	199
alexandřin	a l ɛ k s a n d r̝ ɪ n	0
alexej	a l ɛ k s ɛ j	89
aleš	a l ɛ ʃ	476
alešův	a l ɛ ʃ uː f	0
algebra	a l ɡ ɛ b r a	2
algoritmický	a l ɡ o r ɪ t m ɪ t͡s k iː	0
algoritmus	a l ɡ o r ɪ t m u s	13
alibaba	a l ɪ b a b a	2
alibismus	a l ɪ b ɪ z m u s	19
alibista	a l ɪ b ɪ s t a	2
alice	a l ɪ t͡s ɛ	104
alicin	a l ɪ t͡s ɪ n	0
aligátor	a l ɪ ɡ aː t o r	4
alimenty	a l ɪ m ɛ n t ɪ	23
alimentární	a l ɪ m ɛ n t aː r ɲ iː	0
alička	a l ɪ t͡ʃ k a	0
aljašan	a l j a ʃ a n	0
aljašský	a l j a ʃ s k iː	1
alka	a l k a	1
alkohol	a l k o ɦ o l	368
alkoholický	a l k o ɦ o l ɪ t͡s k iː	4
alkoholik	a l k o ɦ o l ɪ k	16
alkoholismus	a l k o ɦ o l ɪ z m u s	10
alkoholizmus	a l k o ɦ o l ɪ z m u s	1
alkoholička	a l k o ɦ o l ɪ t͡ʃ k a	1
alkoun	a l k o u n	0
almanach	a l m a n a x	0
alois	a l o ɪ s	143
alokace	a l o k a t͡s ɛ	21
alokovat	a l o k o v a t	3
alokátor	a l o k aː t o r	0
alpský	a l p s k iː	4
alsasan	a l s a s a n	0
alsasko	a l s a s k o	3
alsaský	a l s a s k iː	0
alternativa	a l t ɛ r n a t ɪ v a	121
alternátor	a l t ɛ r n aː t o r	0
altruismus	a l t r u ɪ z m u s	3
altruistický	a l t r u ɪ s t ɪ t͡s k iː	0
altruizmus	a l t r u ɪ z m u s	0
altánek	a l t aː n ɛ k	0
alveolární	a l v ɛ o l aː r ɲ iː	1
alánek	a l aː n ɛ k	0
alébrž	a l ɛː b r̩ ʃ	0
alča	a l t͡ʃ a	0
alšův	a l ʃ uː f	1
alžběta	a l ʒ b j ɛ t a	63
alžbětka	a l ʒ b j ɛ t k a	0
alžír	a l ʒ iː r	5
alžírsko	a l ʒ iː r s k o	25
alžírský	a l ʒ iː r s k iː	8
alžířan	a l ʒ iː r̝ a n	1
alžířanka	a l ʒ iː r̝ a ŋ k a	1
amada	a m a d a	2
amadina	a m a d ɪ n a	0
amarant	a m a r a n t	0
amatér	a m a t ɛː r	15
amatérismus	a m a t ɛː r ɪ z m u s	5
amatérka	a m a t ɛː r k a	3
amatérský	a m a t ɛː r s k iː	22
amatérství	a m a t ɛː r s t v iː	2
amazonka	a m a z o ŋ k a	0
amazonský	a m a z o n s k iː	1
amazoňan	a m a z o ɲ a n	1
amazónek	a m a z oː n ɛ k	0
ambivalentní	a m b ɪ v a l ɛ n t ɲ iː	8
ambroň	a m b r o ɲ	0
ambrož	a m b r o ʃ	10
ambulance	a m b u l a n t͡s ɛ	18
ambulantní	a m b u l a n t ɲ iː	42
amerika	a m ɛ r ɪ k a	320
amerikanismus	a m ɛ r ɪ k a n ɪ z m u s	2
amerikanista	a m ɛ r ɪ k a n ɪ s t a	1
amerikanistika	a m ɛ r ɪ k a n ɪ s t ɪ k a	0
američan	a m ɛ r ɪ t͡ʃ a n	182
američanka	a m ɛ r ɪ t͡ʃ a ŋ k a	59
amharština	a m ɦ a r ʃ c ɪ n a	1
aminokyselina	a m ɪ n o k ɪ s ɛ l ɪ n a	0
amnestovat	a m n ɛ s t o v a t	2
amonium	a m o ɲ ɪ u m	0
amonův	a m o n uː f	0
amorfní	a m o r f ɲ iː	0
amputovat	a m p u t o v a t	6
amsterdam	a m s t ɛ r d a m	49
amálka	a m aː l k a	4
ana	a n a	63
anabolický	a n a b o l ɪ t͡s k iː	4
anabolikum	a n a b o l ɪ k u m	0
anabolismus	a n a b o l ɪ z m u s	0
anaerobní	a n a ɛ r o b ɲ iː	0
anafylaktický	a n a f ɪ l a k t ɪ t͡s k iː	2
analfabetismus	a n a l f a b ɛ t ɪ z m u s	0
analfabetství	a n a l f a b ɛ t s t v iː	0
analgetický	a n a l ɡ ɛ t ɪ t͡s k iː	0
analgetikum	a n a l ɡ ɛ t ɪ k u m	0
analog	a n a l o k	11
analogicky	a n a l o ɡ ɪ t͡s k ɪ	3
analogický	a n a l o ɡ ɪ t͡s k iː	4
analogie	a n a l o ɡ ɪ j ɛ	16
analogový	a n a l o ɡ o v iː	46
analytický	a n a l ɪ t ɪ t͡s k iː	13
analyzovat	a n a l ɪ z o v a t	100
analýza	a n a l iː z a	289
anarchie	a n a r x ɪ j ɛ	25
anarchista	a n a r x ɪ s t a	14
anarchistický	a n a r x ɪ s t ɪ t͡s k iː	5
anarchokapitalismus	a n a r x o k a p ɪ t a l ɪ z m u s	0
anatom	a n a t o m	1
anatomický	a n a t o m ɪ t͡s k iː	1
anatomie	a n a t o m ɪ j ɛ	14
anch	a n x	0
anda	a n d a	1
andalusan	a n d a l u s a n	1
andaluský	a n d a l u s k iː	0
andorra	a n d o r a	10
andorrský	a n d o r s k iː	0
andořan	a n d o r̝ a n	0
andrea	a n d r ɛ a	108
andrej	a n d r ɛ j	192
andrejka	a n d r ɛ j k a	3
andský	a n t s k iː	0
andulka	a n d u l k a	1
andy	a n d ɪ	76
andílek	a n ɟ iː l ɛ k	1
anděl	a n ɟ ɛ l	62
anděla	a n ɟ ɛ l a	42
andělin	a n ɟ ɛ l ɪ n	0
andělka	a n ɟ ɛ l k a	0
andělský	a n ɟ ɛ l s k iː	1
andělí	a n ɟ ɛ l iː	0
andělíček	a n ɟ ɛ l iː t͡ʃ ɛ k	0
andělíčkář	a n ɟ ɛ l iː t͡ʃ k aː r̝̊	0
andělíčkářka	a n ɟ ɛ l iː t͡ʃ k aː r̝̊ k a	0
aneb	a n ɛ p	128
anemometr	a n ɛ m o m ɛ t r̩	0
anestetický	a n ɛ s t ɛ t ɪ t͡s k iː	0
aneta	a n ɛ t a	36
anetka	a n ɛ t k a	2
anežka	a n ɛ ʃ k a	6
anežčin	a n ɛ ʃ t͡ʃ ɪ n	0
angažmá	a ŋ ɡ a ʒ m aː	323
angažovat	a ŋ ɡ a ʒ o v a t	69
anglickojazyčný	a ŋ ɡ l ɪ t͡s k o j a z ɪ t͡ʃ n iː	0
anglie	a ŋ ɡ l ɪ j ɛ	264
anglikanismus	a ŋ ɡ l ɪ k a n ɪ z m u s	0
anglikán	a ŋ ɡ l ɪ k aː n	0
anglikánský	a ŋ ɡ l ɪ k aː n s k iː	2
anglikánství	a ŋ ɡ l ɪ k aː n s t v iː	0
anglistka	a ŋ ɡ l ɪ s t k a	1
angličan	a ŋ ɡ l ɪ t͡ʃ a n	36
angličtina	a ŋ ɡ l ɪ t͡ʃ c ɪ n a	71
angličtinář	a ŋ ɡ l ɪ t͡ʃ c ɪ n aː r̝̊	0
angloamerický	a ŋ ɡ l o a m ɛ r ɪ t͡s k iː	0
angloameričan	a ŋ ɡ l o a m ɛ r ɪ t͡ʃ a n	0
anglosas	a ŋ ɡ l o s a s	0
anglosaský	a ŋ ɡ l o s a s k iː	9
anglosaština	a ŋ ɡ l o s a ʃ c ɪ n a	0
anglán	a ŋ ɡ l aː n	0
angola	a ŋ ɡ o l a	6
angolan	a ŋ ɡ o l a n	0
angolský	a ŋ ɡ o l s k iː	0
angrešt	a ŋ ɡ r ɛ ʃ t	0
angulární	a ŋ ɡ u l aː r ɲ iː	0
anilin	a ɲ ɪ l ɪ n	2
anička	a ɲ ɪ t͡ʃ k a	68
aniččin	a ɲ ɪ t͡ʃ t͡ʃ ɪ n	0
aniž	a ɲ ɪ ʃ	872
ankara	a ŋ k a r a	96
anketa	a ŋ k ɛ t a	98
anketka	a ŋ k ɛ t k a	0
anna	a n a	297
annin	a ɲ ɪ n	0
anona	a n o n a	0
anonym	a n o n ɪ m	37
anonymita	a n o n ɪ m ɪ t a	12
anonymnost	a n o n ɪ m n o s t	0
anorganický	a n o r ɡ a n ɪ t͡s k iː	1
antiamerický	a n t ɪ a m ɛ r ɪ t͡s k iː	1
anticholinergní	a n t ɪ x o l ɪ n ɛ r ɡ ɲ iː	0
antický	a n t ɪ t͡s k iː	8
anticyklóna	a n t ɪ t͡s ɪ k l oː n a	0
antidemokratický	a n t ɪ d ɛ m o k r a t ɪ t͡s k iː	0
antidepresivum	a n t ɪ d ɛ p r ɛ s ɪ v u m	2
antifašismus	a n t ɪ f a ʃ ɪ z m u s	4
antifašista	a n t ɪ f a ʃ ɪ s t a	2
antifašistický	a n t ɪ f a ʃ ɪ s t ɪ t͡s k iː	1
antiflogistikum	a n t ɪ f l o ɡ ɪ s t ɪ k u m	0
antifungální	a n t ɪ f u ŋ ɡ aː l ɲ iː	0
antigen	a n t ɪ ɡ ɛ n	3
antigenní	a n t ɪ ɡ ɛ ɲ iː	0
antihrdina	a n t ɪ ɦ r̩ ɟ ɪ n a	0
antiimigrační	a n t ɪ ɪ m ɪ ɡ r a t͡ʃ ɲ iː	0
antika	a n t ɪ k a	1
antikoagulační	a n t ɪ k o a ɡ u l a t͡ʃ ɲ iː	0
antikomunismus	a n t ɪ k o m u n ɪ z m u s	26
antikomunista	a n t ɪ k o m u n ɪ s t a	12
antikomunistický	a n t ɪ k o m u n ɪ s t ɪ t͡s k iː	4
antikoncepce	a n t ɪ k o n t͡s ɛ p t͡s ɛ	20
antikoncepční	a n t ɪ k o n t͡s ɛ p t͡ʃ ɲ iː	6
antikorozní	a n t ɪ k o r o z ɲ iː	2
antilopa	a n t ɪ l o p a	5
antilopí	a n t ɪ l o p iː	2
antily	a n t ɪ l ɪ	2
antilymfocytární	a n t ɪ l ɪ m f o t͡s ɪ t aː r ɲ iː	0
antimikrobní	a n t ɪ m ɪ k r o b ɲ iː	0
antimonopolní	a n t ɪ m o n o p o l ɲ iː	183
antimykotický	a n t ɪ m ɪ k o t ɪ t͡s k iː	0
antimykotikum	a n t ɪ m ɪ k o t ɪ k u m	0
antinukleární	a n t ɪ n u k l ɛ aː r ɲ iː	0
antipatie	a n t ɪ p a t ɪ j ɛ	10
antipolitický	a n t ɪ p o l ɪ t ɪ t͡s k iː	0
antiseptický	a n t ɪ s ɛ p t ɪ t͡s k iː	0
antisymetrický	a n t ɪ s ɪ m ɛ t r ɪ t͡s k iː	0
antisymetrie	a n t ɪ s ɪ m ɛ t r ɪ j ɛ	0
antiteze	a n t ɪ t ɛ z ɛ	7
antivirový	a n t ɪ v ɪ r o v iː	17
antologie	a n t o l o ɡ ɪ j ɛ	8
antonymum	a n t o n ɪ m u m	0
antonín	a n t o ɲ iː n	230
antropocentrický	a n t r o p o t͡s ɛ n t r ɪ t͡s k iː	1
antropocentrismus	a n t r o p o t͡s ɛ n t r ɪ z m u s	1
antropocén	a n t r o p o t͡s ɛː n	0
antropocénní	a n t r o p o t͡s ɛː ɲ iː	0
antropolog	a n t r o p o l o k	8
antropologický	a n t r o p o l o ɡ ɪ t͡s k iː	1
antropologie	a n t r o p o l o ɡ ɪ j ɛ	10
antropoložka	a n t r o p o l o ʃ k a	0
antropomorfismus	a n t r o p o m o r f ɪ z m u s	0
antropomorfní	a n t r o p o m o r f ɲ iː	0
antropomorfně	a n t r o p o m o r f ɲ ɛ	0
anténa	a n t ɛː n a	29
anuška	a n u ʃ k a	0
anál	a n aː l	0
anální	a n aː l ɲ iː	4
anémie	a n ɛː m ɪ j ɛ	1
anžto	a n ʃ t o	2
aorist	a o r ɪ s t	0
aoriste	a o r ɪ s t ɛ	0
aparát	a p a r aː t	77
apatický	a p a t ɪ t͡s k iː	2
apatyka	a p a t ɪ k a	1
apač	a p a t͡ʃ	1
apačština	a p a t͡ʃ c ɪ n a	0
apelativum	a p ɛ l a t ɪ v u m	0
apendicitida	a p ɛ n d ɪ t͡s ɪ t ɪ d a	0
apendix	a p ɛ n d ɪ k s	1
apeninský	a p ɛ ɲ ɪ n s k iː	5
aplikační	a p l ɪ k a t͡ʃ ɲ iː	20
aplikovaný	a p l ɪ k o v a n iː	19
aplikovat	a p l ɪ k o v a t	68
aplikovatelný	a p l ɪ k o v a t ɛ l n iː	1
apolena	a p o l ɛ n a	0
apolenin	a p o l ɛ ɲ ɪ n	0
apolenka	a p o l ɛ ŋ k a	0
apolitický	a p o l ɪ t ɪ t͡s k iː	5
apollón	a p o l oː n	2
apollónův	a p o l oː n uː f	0
apostrof	a p o s t r o f	2
apozice	a p o z ɪ t͡s ɛ	0
ara	a r a	19
arab	a r a p	21
arabský	a r a p s k iː	40
arabština	a r a p ʃ c ɪ n a	6
aragonština	a r a ɡ o n ʃ c ɪ n a	0
aramejec	a r a m ɛ j ɛ t͡s	0
aramejština	a r a m ɛ j ʃ c ɪ n a	1
arara	a r a r a	0
archaický	a r x a j ɪ t͡s k iː	2
archaismus	a r x a j ɪ z m u s	0
archeolog	a r x ɛ o l o k	32
archeologicky	a r x ɛ o l o ɡ ɪ t͡s k ɪ	6
archeologický	a r x ɛ o l o ɡ ɪ t͡s k iː	12
archeologie	a r x ɛ o l o ɡ ɪ ɛ	16
archeoložka	a r x ɛ o l o ʃ k a	3
archeopteryx	a r x ɛ o p t ɛ r ɪ k s	0
archetyp	a r x ɛ t ɪ p	5
architektka	a r x ɪ t ɛ k t k a	22
archiv	a r x ɪ f	95
archivní	a r x ɪ v ɲ iː	28
archivovat	a r x ɪ v o v a t	11
archivář	a r x ɪ v aː r̝̊	7
archivářka	a r x ɪ v aː r̝̊ k a	0
archív	a r x iː f	12
archívní	a r x iː v ɲ iː	0
archón	a r x oː n	0
arci	a r t͡s ɪ	3
arcikacíř	a r t͡s ɪ k a t͡s iː r̝̊	0
arcivévoda	a r t͡s ɪ v ɛː v o d a	6
argentina	a r ɡ ɛ n t ɪ n a	63
argentinec	a r ɡ ɛ n t ɪ n ɛ t͡s	22
argentinka	a r ɡ ɛ n t ɪ ŋ k a	1
argentinský	a r ɡ ɛ n t ɪ n s k iː	25
argument	a r ɡ u m ɛ n t	382
argumentační	a r ɡ u m ɛ n t a t͡ʃ ɲ iː	11
argumentovat	a r ɡ u m ɛ n t o v a t	66
aristokracie	a r ɪ s t o k r a t͡s ɪ j ɛ	12
aristokrat	a r ɪ s t o k r a t	4
aristokratický	a r ɪ s t o k r a t ɪ t͡s k iː	5
aristokratka	a r ɪ s t o k r a t k a	0
aristotelés	a r ɪ s t o t ɛ l ɛː s	0
aristotelův	a r ɪ s t o t ɛ l uː f	1
arita	a r ɪ t a	1
aritmetický	a r ɪ t m ɛ t ɪ t͡s k iː	3
aritmetika	a r ɪ t m ɛ t ɪ k a	9
arktický	a r k t ɪ t͡s k iː	12
arktida	a r k t ɪ d a	11
arkáda	a r k aː d a	1
arkýř	a r k iː r̝̊	0
armatol	a r m a t o l	0
armatole	a r m a t o l ɛ	0
armádní	a r m aː d ɲ iː	251
armén	a r m ɛː n	2
arménec	a r m ɛː n ɛ t͡s	0
arménie	a r m ɛː n ɪ j ɛ	47
arménka	a r m ɛː ŋ k a	1
arménský	a r m ɛː n s k iː	7
arménština	a r m ɛː n ʃ c ɪ n a	0
arnošt	a r n o ʃ t	25
arnoštek	a r n o ʃ t ɛ k	1
aromatický	a r o m a t ɪ t͡s k iː	1
arteriola	a r t ɛ r ɪ o l a	0
arteterapie	a r t ɛ t ɛ r a p ɪ j ɛ	1
artikulace	a r t ɪ k u l a t͡s ɛ	1
artikulovat	a r t ɪ k u l o v a t	4
artur	a r t u r	28
arturek	a r t u r ɛ k	0
arytmie	a r ɪ t m ɪ j ɛ	8
asie	aː z ɪ j ɛ	382
asistence	a s ɪ s t ɛ n t͡s ɛ	117
asistent	a s ɪ s t ɛ n t	233
asistentka	a s ɪ s t ɛ n t k a	55
asistovat	a s ɪ s t o v a t	12
asketa	a s k ɛ t a	1
asketický	a s k ɛ t ɪ t͡s k iː	3
askeze	a s k ɛ z ɛ	1
asonance	a s o n a n t͡s ɛ	0
aspik	a s p ɪ k	0
aspoň	a s p o ɲ	914
aspík	a s p iː k	0
astra	a s t r a	28
astrild	a s t r̩ ɪ l d	0
astrofyzik	a s t r o f ɪ z ɪ k	5
astrofyzika	a s t r o f ɪ z ɪ k a	0
astrolog	a s t r o l o k	2
astrologický	a s t r o l o ɡ ɪ t͡s k iː	1
astrologie	a s t r o l o ɡ ɪ j ɛ	6
astronautický	a s t r o n a u̯ c ɪ t͡s k iː	0
astronautika	a s t r o n a u̯ c ɪ k a	2
astronautka	a s t r o n a u̯ t k a	10
astronom	a s t r o n o m	10
