hercov	ɦ e r t͡s o f	160
hercovi	ɦ e r t͡s o v i	17
hole	ɦ o l e	54
holej	ɦ o l e j	9
holi	ɦ o l i	22
holom	ɦ o l o m	7
holá	ɦ o l aː	25
holé	ɦ o l eː	47
holú	ɦ o l uː	20
holý	ɦ o l iː	39
hre	ɦ r e	813
hudobný	ɦ u d o b n iː	244
huriska	ɦ u r i s k a	0
husita	ɦ u s i t a	0
husitstvo	ɦ u s i t s t v o	0
hvezdárstvo	ɦ v e z d aː r s t v o	0
imágo	i m aː ɡ o	1
istej	i s t e j	449
istom	i s t o m	360
istou	i s t o u	101
istá	i s t aː	364
isté	i s t eː	1294
istému	i s t eː m u	34
istí	i s t iː	193
istú	i s t uː	306
itália	i t aː l i̯ a	1
jabloň	j a b l o ɲ	20
jadrami	j a d r a m i	10
jahňacina	j a ɦ ɲ a t͡s i n a	5
jariem	j a r i̯ e m	0
jarma	j a r m a	10
jarme	j a r m e	0
jarmu	j a r m u	1
jaspis	j a s p i s	4
jatka	j a t k a	0
jeden	j e d e n	7357
jedia	j e d i̯ a	79
jem	j e m	40
jeme	j e m e	56
jete	j e t e	37
ješ	j e ʃ	8
ju	j u	11530
jurek	j u r e k	4
jurka	j u r k a	7
jurko	j u r k o	13
kaňa	k a ɲ a	3
kedže	k e d͡ʒ e	155
kgb	k aː ɡ eː b eː	23
kocian	k o t͡s i̯ a n	7
kodaň	k o d a ɲ	25
kolesár	k o l e s aː r	11
kolár	k o l aː r	6
kopytník	k o p i t n iː k	0
korbáč	k o r b aː t͡ʃ	4
korenie	k o r e n i̯ e	288
kosier	k o s i̯ e r	0
kostra	k o s t r a	39
kováč	k o v aː t͡ʃ	116
koza	k o z a	46
kozub	k o z u p	18
kočan	k o t͡ʃ a n	8
košice	k o ʃ i t͡s e	2239
krakova	k r a k o v a	40
kritizovať	k r i t i z o v a c	75
krivec	k r i v e t͡s	3
krá	k r aː	1
krádež	k r aː d e ʃ	100
kráľ	k r aː ʎ	496
káfir	k aː f i r	0
kôň	k u̯ o ɲ	123
kúkoľ	k uː k o ʎ	6
kĺb	k ɫ̩ː p	49
lichva	l i x v a	0
luhať	l u ɦ a c	1
luhár	l u ɦ aː r	4
lupina	l u p i n a	3
ma	m a	11174
macek	m a t͡s e k	7
maják	m a j aː k	61
malte	m a l t e	30
maltou	m a l t o u	9
maltu	m a l t u	25
malty	m a l t i	55
meter	m e t e r	223
michaela	m i x a e l a	212
miestenka	m i̯ e s t e n k a	2
mikrometer	m i k r o m e t e r	0
mikrosekunda	m i k r o s e k u n d a	0
mrkvička	m r̩ k v i t͡ʃ k a	7
mucha	m u x a	51
málo	m aː l o	1845
máte	m aː t e	4866
mäso	m æ s o	883
mňa	m ɲ a	4460
nepravda	n e p r a v d a	9
náprotivok	n aː p r o t i v o k	22
ním	n iː m	3005
obojživelník	o b o j ʒ i v e l n iː k	1
oceľ	o t͡s e ʎ	168
odpor	o d p o r	308
oman	o m a n	2
omanom	o m a n o m	0
ondrejka	o n d r e j k a	10
ondrejko	o n d r e j k o	5
ondrus	o n d r u s	2
ondrusek	o n d r u s e k	0
ondruš	o n d r u ʃ	16
ondrušek	o n d r u ʃ e k	7
ondruška	o n d r u ʃ k a	3
ondruško	o n d r u ʃ k o	0
oravec	o r a v e t͡s	39
orlami	o r l a m i	1
orloch	o r l o x	0
orlom	o r l o m	6
pakľúč	p a k ʎ uː t͡ʃ	0
palka	p a l k a	22
palko	p a l k o	53
panien	p a n i̯ e n	16
panne	p a n e	107
pannách	p a n aː x	4
papagáj	p a p a ɡ aː j	43
partnerstvo	p a r t n e r s t v o	105
paveda	p a v e d a	0
pašek	p a ʃ e k	12
paška	p a ʃ k a	82
paško	p a ʃ k o	0
pekne	p e k n e	1684
pekná	p e k n aː	375
pekné	p e k n eː	976
perga	p e r ɡ a	0
piat	p i̯ a t	2
piata	p i̯ a t a	83
piate	p i̯ a t e	112
piatej	p i̯ a t e j	136
piatemu	p i̯ a t e m u	3
piati	p i̯ a t i	77
piatu	p i̯ a t u	48
piest	p i̯ e s t	21
piča	p i t͡ʃ a	0
piče	p i t͡ʃ e	2
platom	p l a t o m	49
plyn	p l i n	600
poliak	p o l i̯ a k	57
polnoc	p o l n o t͡s	19
posol	p o s o l	26
povolenie	p o v o l e n i̯ e	489
pozdech	p o z d e x	1
prababa	p r a b a b a	0
prak	p r a k	3
prilba	p r i l b a	194
prosím	p r o s iː m	2169
prúd	p r uː t	244
pána	p aː n a	1439
píla	p iː l a	114
radla	r a d l a	0
radlami	r a d l a m i	0
radlo	r a d l o	2
radlom	r a d l o m	1
radlu	r a d l u	0
rak	r a k	47
rakovan	r a k o v a n	1
registrovaný	r e ɡ i s t r o v a n iː	436
riha	r i ɦ a	1
rite	r i t e	4
ritiam	r i t i̯ a m	0
rišo	r i ʃ o	32
rojek	r o j e k	0
rojka	r o j k a	3
rojko	r o j k o	11
rosa	r o s a	49
rosina	r o s i n a	9
rozdelenie	r o z d e l e n i̯ e	214
rudu	r u d u	3
rudám	r u d aː m	0
rusnak	r u s n a k	1
rusnák	r u s n aː k	23
ručne	r u t͡ʃ n e	452
rúd	r uː t	29
sad	s a t	137
sade	s a d e	70
sadoch	s a d o x	18
sadov	s a d o f	14
sadza	s a d͡z a	2
sever	s e v e r	263
sieň	s i̯ e ɲ	62
sivý	s i v iː	59
skoro	s k o r o	1736
slabika	s l a b i k a	2
slepo	s l e p o	49
sliva	s l i v a	2
slonej	s l o n e j	2
slonia	s l o n i̯ a	3
slonie	s l o n i̯ e	1
sloniu	s l o n i̯ u	1
sluchom	s l u x o m	11
služba	s l u ʒ b a	762
smrek	s m r e k	53
soche	s o x e	18
srbčina	s r̩ b t͡ʃ i n a	0
stotisíci	s t o t i s iː t͡s i	0
straka	s t r a k a	20
stranami	s t r a n a m i	117
stranu	s t r a n u	1000
strany	s t r a n i	3754
stranách	s t r a n aː x	461
stranám	s t r a n aː m	94
strelec	s t r e l e t͡s	109
strúhať	s t r uː ɦ a c	5
stárež	s t aː r e ʃ	0
svätá	s v æ t aː	242
sväté	s v æ t eː	224
svätí	s v æ t iː	93
svätú	s v æ t uː	155
syra	s i r a	98
syre	s i r e	8
syrmi	s i r m i	3
syroch	s i r o x	6
syrom	s i r o m	109
syrov	s i r o f	39
syru	s i r u	8
syry	s i r i	102
takže	t a k ʒ e	4788
teba	t e b a	1073
temer	t e m e r	84
traktorista	t r a k t o r i s t a	9
uhla	u ɦ l a	140
uhlami	u ɦ l a m i	11
uhle	u ɦ l e	53
uhloch	u ɦ l o x	13
uhlom	u ɦ l o m	62
uhlov	u ɦ l o f	59
uhlu	u ɦ l u	31
uhor	u ɦ o r	1
uraninit	u r a n i n i t	0
uspávanka	u s p aː v a n k a	2
varna	v a r n a	12
veda	v e d a	369
vidiek	v i ɟ i eː k	72
vier	v i̯ e r	0
vierach	v i̯ e r a x	0
vieram	v i̯ e r a m	1
vierami	v i̯ e r a m i	1
viere	v i̯ e r e	327
vieru	v i̯ e r u	524
volmi	v o l m i	1
voloch	v o l o x	0
volom	v o l o m	4
von	v o n	873
vrátanie	v r aː t a n i̯ e	18
výhovorka	v iː ɦ o v o r k a	23
vĺča	v l̩ː t͡ʃ a	1
vŕba	v r̩ː b a	17
xenón	k s e n oː n	0
ymca	i m k a	11
zime	z i m e	631
zimu	z i m u	295
zloch	z l o x	0
zlocha	z l o x a	1
zlochová	z l o x o v aː	1
zuba	z u b a	30
ångström	a ŋ k s t r e m	0
úžera	uː ʒ e r a	2
úžerník	uː ʒ e r n iː k	5
čajovňa	t͡ʃ a j o v ɲ a	14
čierna	t͡ʃ i̯ e r n a	1091
čremcha	t͡ʃ r e m x a	0
čuch	t͡ʃ u x	27
ďakovať	ɟ a k o v a c	49
ďasno	ɟ a s n o	4
ňom	ɲ o m	3021
ňu	ɲ u	1456
šoférka	ʃ o f eː r k a	2
šoférovať	ʃ o f eː r o v a c	29
štvrť	ʃ t v r̩ c	148
štít	ʃ t iː t	153
šťastie	ʃ c a s c i̯ e	896
šťuka	ʃ c u k a	14
ťa	c a	1691
žurnalistka	ʒ u r n a l i s t k a	3
