அடிக்கடி	ʔ a ɖ i kː a ɖ i
அடித்தளம்	ʔ a ɖ i t̪ː a ɭ a m
அடிமை	ʔ a ɖ i m a ɪ̯
அடுத்த	ʔ a ɖ u t̪ː a
அடுப்பு	ʔ a ɖ u pː u
அடைக்காய்	ʔ a ɖ a ɪ̯ kː aː j
அட்டை	ʔ a ʈː a ɪ̯
அணிகம்	ʔ a ɳ i ɡ a m
அணில்	ʔ a ɳ i l̪
அணு	ʔ a ɳ u
அண்டை	ʔ a ɳ ɖ a ɪ̯
அண்ணன்	ʔ a ɳː a n
அண்ணா	ʔ a ɳː aː
அண்ணி	ʔ a ɳː i
அதிகாரம்	ʔ a d̪ i ɡ aː ɾ̪ a m
அது	ʔ a d̪ u
அத்தியாபகன்	ʔ a t̪ː i j aː b a ɡ a n
அத்தை	ʔ a t̪ː a ɪ̯
அனுபவம்	ʔ a n u b a ʋ a m
அனுமன்	ʔ a n u m a n
அன்னம்	ʔ a nː a m
அன்பளிப்பு	ʔ a n p a ɭ i pː u
அன்பு	ʔ a n p u
அப்பம்	ʔ a pː a m
அப்பா	ʔ a pː aː
அப்பால்	ʔ a pː aː l̪
அப்புறம்	ʔ a pː u r a m
அமிர்தம்	ʔ a m i ɾ̪ t̪ a m
அமெரிக்கா	ʔ a m e ɾ̪ i kː aː
அமைதி	ʔ a m a ɪ̯ t̪ i
அமையம்	ʔ a m a ɪ̯ j a m
அம்மா	ʔ a mː aː
அம்மாய்	ʔ a mː aː j
அயோத்தி	ʔ a j oː t̪ː i
அரசன்	ʔ a ɾ̪ a s a n
அரசாங்கம்	ʔ a ɾ̪ a s aː ŋ ɡ a m
அரசு	ʔ a ɾ̪ a s u
அரவிந்தம்	ʔ a ɾ̪ a ʋ i n̪ d̪ a m
அரிசி	ʔ a ɾ̪ i s i
அரிவாள்	ʔ a ɾ̪ i ʋ aː ɭ
அரிவாள்மணை	ʔ a ɾ̪ i ʋ aː ɭ m a ɳ a ɪ̯
அருகு	ʔ a ɾ̪ u ɡ u
அரைநெல்லி	ʔ a ɾ̪ a ɪ̯ n̪ e l̪ː i
அர்ஜுனன்	ʔ a ɾ̪ d͡ʑ u n a n
அறிவாய்வியல்	ʔ a r i ʋ aː j ʋ i j a l̪
அறிவி	ʔ a r i ʋ i
அறிவியல்	ʔ a r i ʋ i j a l̪
அறிவு	ʔ a r i ʋ u
அறுகோணம்	ʔ a r u ɡ oː ɳ a m
அறை	ʔ a r a ɪ̯
அற்பகதம்	ʔ a r p a ɡ a d̪ a m
அலகு	ʔ a l̪ a ɡ u
அலுவல்	ʔ a l̪ u ʋ a l̪
அலை	ʔ a l̪ a ɪ̯
அலைப்	ʔ a l̪ a ɪ̯ p
அலைப்பு	ʔ a l̪ a ɪ̯ pː u
அலைப்பேசி	ʔ a l̪ a ɪ̯ pː eː s i
அல்	ʔ a l̪
அளவை	ʔ a ɭ a ʋ a ɪ̯
அளி	ʔ a ɭ i
அளேரியம்	ʔ a ɭ eː ɾ̪ i j a m
அழிவு	ʔ a ɻ i ʋ u
அழு	ʔ a ɻ u
அவசியம்	ʔ a ʋ a s i j a m
அவதாரம்	ʔ a ʋ a d̪ aː ɾ̪ a m
அவதி	ʔ a ʋ a d̪ i
அவன்	ʔ a ʋ a n
அவரை	ʔ a ʋ a ɾ̪ a ɪ̯
அவல்	ʔ a ʋ a l̪
அவள்	ʔ a ʋ a ɭ
அவுஸ்திரேலியா	ʔ a ʋ u s t̪ i ɾ̪ eː l̪ i j aː
அவை	ʔ a ʋ a ɪ̯
ஆ	ʔ aː
ஆக்கம்	ʔ aː kː a m
ஆங்கிலம்	ʔ aː ŋ ɡ i l̪ a m
ஆடம்பரம்	ʔ aː ɖ a m b a ɾ̪ a m
ஆடல்	ʔ aː ɖ a l̪
ஆடு	ʔ aː ɖ u
ஆடை	ʔ aː ɖ a ɪ̯
ஆட்சி	ʔ aː ʈ t͡ʃ i
ஆட்டன்	ʔ aː ʈː a n
ஆட்டுப்பால்	ʔ aː ʈː u pː aː l̪
ஆணவம்	ʔ aː ɳ a ʋ a m
ஆண்	ʔ aː ɳ
ஆண்குறி	ʔ aː ɳ k u r i
ஆண்டவன்	ʔ aː ɳ ɖ a ʋ a n
ஆண்டு	ʔ aː ɳ ɖ u
ஆண்பால்	ʔ aː ɳ p aː l̪
ஆதாம்	ʔ aː d̪ aː m
ஆந்தை	ʔ aː n̪ d̪ a ɪ̯
ஆபரணம்	ʔ aː b a ɾ̪ a ɳ a m
ஆபிச்	ʔ aː b i t͡ʃ
ஆமை	ʔ aː m a ɪ̯
ஆயர்	ʔ aː j a ɾ̪
ஆயிரம்	ʔ aː j i ɾ̪ a m
ஆயுதம்	ʔ aː j u d̪ a m
ஆய்	ʔ aː j
ஆய்வு	ʔ aː j ʋ u
ஆரம்	ʔ aː ɾ̪ a m
ஆர்த்தி	ʔ aː ɾ̪ t̪ː i
ஆர்மீனியா	ʔ aː ɾ̪ m iː n i j aː
ஆறு	ʔ aː r u
ஆளி	ʔ aː ɭ i
ஆள்	ʔ aː ɭ
ஆழிப்பேரலை	ʔ aː ɻ i pː eː ɾ̪ a l̪ a ɪ̯
ஆவல்	ʔ aː ʋ a l̪
ஆஸ்திரேலியா	ʔ aː s t̪ i ɾ̪ eː l̪ i j aː
இ	ʔ i
இங்குஷேத்தியா	ʔ i ŋ ɡ u ʂ eː t̪ː i j aː
இங்கே	ʔ i ŋ ɡ eː
இசை	ʔ i s a ɪ̯
இசைக்கருவி	ʔ i s a ɪ̯ kː a ɾ̪ u ʋ i
இசைப்பாட்டு	ʔ i s a ɪ̯ pː aː ʈː u
இசைவு	ʔ i s a ɪ̯ ʋ u
இஞ்சி	ʔ i ɲ d͡ʑ i
இடி	ʔ i ɖ i
இடியப்பம்	ʔ i ɖ i j a pː a m
இடியாப்பம்	ʔ i ɖ i j aː pː a m
இடு	ʔ i ɖ u
இடுப்பு	ʔ i ɖ u pː u
இடையினம்	ʔ i ɖ a ɪ̯ j i n a m
இட்டம்	ʔ i ʈː a m
இட்டு	ʔ i ʈː u
இட்லி	ʔ i ʈ l̪ i
இணை	ʔ i ɳ a ɪ̯
இதயம்	ʔ i d̪ a j a m
இது	ʔ i d̪ u
இந்தி	ʔ i n̪ d̪ i
இந்தியர்	ʔ i n̪ d̪ i j a ɾ̪
இந்தியா	ʔ i n̪ d̪ i j aː
இந்து	ʔ i n̪ d̪ u
இனப்படுகொலை	ʔ i n a pː a ɖ u ɡ o l̪ a ɪ̯
இனம்	ʔ i n a m
இன்பம்	ʔ i n p a m
இன்று	ʔ i n r u
இப்போது	ʔ i pː oː d̪ u
இயங்குதளம்	ʔ i j a ŋ ɡ u d̪ a ɭ a m
இயம்	ʔ i j a m
இயல்	ʔ i j a l̪
இயல்பு	ʔ i j a l̪ p u
இயல்புகணம்	ʔ i j a l̪ p u ɡ a ɳ a m
இயேசு	ʔ i j eː s u
இரசாயனம்	ʔ i ɾ̪ a s aː j a n a m
இரண்டு	ʔ i ɾ̪ a ɳ ɖ u
இரவு	ʔ i ɾ̪ a ʋ u
இராகம்	ʔ i ɾ̪ aː ɡ a m
இராசகுமாரி	ʔ i ɾ̪ aː s a ɡ u m aː ɾ̪ i
இராசி	ʔ i ɾ̪ aː s i
இராமாயணம்	ʔ i ɾ̪ aː m aː j a ɳ a m
இரு	ʔ i ɾ̪ u
இருபால்சேர்க்கை	ʔ i ɾ̪ u b aː l̪ t͡ʃ eː ɾ̪ kː a ɪ̯
இருமல்	ʔ i ɾ̪ u m a l̪
இரும்பு	ʔ i ɾ̪ u m b u
இரை	ʔ i ɾ̪ a ɪ̯
இரைப்பை	ʔ i ɾ̪ a ɪ̯ pː a ɪ̯
இறகு	ʔ i r a ɡ u
இறக்கை	ʔ i r a kː a ɪ̯
இறால்	ʔ i r aː l̪
இறைச்சி	ʔ i r a ɪ̯ t͡ʃː i
இலக்கணம்	ʔ i l̪ a kː a ɳ a m
இலக்கிய	ʔ i l̪ a kː i j a
இலக்கியம்	ʔ i l̪ a kː i j a m
இலக்கு	ʔ i l̪ a kː u
இலங்கை	ʔ i l̪ a ŋ ɡ a ɪ̯
இலட்சம்	ʔ i l̪ a ʈ t͡ʃ a m
இலட்சுமணன்	ʔ i l̪ a ʈ t͡ʃ u m a ɳ a n
இலத்தீன்	ʔ i l̪ a t̪ː iː n
இலவசம்	ʔ i l̪ a ʋ a s a m
இலை	ʔ i l̪ a ɪ̯
இல்	ʔ i l̪
இல்லகம்	ʔ i l̪ː a ɡ a m
இல்லக்கிழத்தி	ʔ i l̪ː a kː i ɻ a t̪ː i
இல்லத்தரசி	ʔ i l̪ː a t̪ː a ɾ̪ a s i
இல்லம்	ʔ i l̪ː a m
இல்லாள்	ʔ i l̪ː aː ɭ
இல்லை	ʔ i l̪ː a ɪ̯
இள	ʔ i ɭ a
இளநீர்	ʔ i ɭ a n̪ iː ɾ̪
இழப்பு	ʔ i ɻ a pː u
இஸ்லாமாபாத்	ʔ i s l̪ aː m aː b aː t̪
ஈ	ʔ iː
ஈகை	ʔ iː ɡ a ɪ̯
ஈடு	ʔ iː ɖ u
ஈட்டு	ʔ iː ʈː u
ஈனில்	ʔ iː n i l̪
ஈரல்	ʔ iː ɾ̪ a l̪
ஈழம்	ʔ iː ɻ a m
உ	ʔ u
உஃப	ʔ u f a
உகளம்	ʔ u ɡ a ɭ a m
உசுபெக்கிசுத்தான்	ʔ u s u b e kː i s u t̪ː aː n
உச்சரிப்பு	ʔ u t͡ʃː a ɾ̪ i pː u
உச்சி	ʔ u t͡ʃː i
உடம்பு	ʔ u ɖ a m b u
உடல்	ʔ u ɖ a l̪
உடுக்கை	ʔ u ɖ u kː a ɪ̯
உணவு	ʔ u ɳ a ʋ u
உண்	ʔ u ɳ
உண்மை	ʔ u ɳ m a ɪ̯
உதடு	ʔ u d̪ a ɖ u
உதவி	ʔ u d̪ a ʋ i
உதவு	ʔ u d̪ a ʋ u
உத்தரி	ʔ u t̪ː a ɾ̪ i
உன்	ʔ u n
உப்பு	ʔ u pː u
உம்	ʔ u m
உயரம்	ʔ u j a ɾ̪ a m
உயிரணு	ʔ u j i ɾ̪ a ɳ u
உயிரியல்	ʔ u j i ɾ̪ i j a l̪
உயிரிழப்பு	ʔ u j i ɾ̪ i ɻ a pː u
உயிரெழுத்து	ʔ u j i ɾ̪ e ɻ u t̪ː u
உயிர்	ʔ u j i ɾ̪
உயிர்த்தெழு	ʔ u j i ɾ̪ t̪ː e ɻ u
உயிர்வேதியியல்	ʔ u j i ɾ̪ ʋ eː d̪ i j i j a l̪
உரிமை	ʔ u ɾ̪ i m a ɪ̯
உருசியா	ʔ u ɾ̪ u s i j aː
உரை	ʔ u ɾ̪ a ɪ̯
உரோம்	ʔ u ɾ̪ oː m
உறக்கம்	ʔ u r a kː a m
உலகம்	ʔ u l̪ a ɡ a m
உலோகம்	ʔ u l̪ oː ɡ a m
உளவு	ʔ u ɭ a ʋ u
உள்	ʔ u ɭ
உள்ளங்கை	ʔ u ɭː a ŋ ɡ a ɪ̯
உழவர்	ʔ u ɻ a ʋ a ɾ̪
உழவு	ʔ u ɻ a ʋ u
உவமை	ʔ u ʋ a m a ɪ̯
உவர்மம்	ʔ u ʋ a ɾ̪ m a m
ஊடகம்	ʔ uː ɖ a ɡ a m
ஊட்டி	ʔ uː ʈː i
ஊதியம்	ʔ uː d̪ i j a m
ஊது	ʔ uː d̪ u
ஊத்தப்பம்	ʔ uː t̪ː a pː a m
ஊனம்	ʔ uː n a m
ஊர்	ʔ uː ɾ̪
ஊர்காவல்	ʔ uː ɾ̪ k aː ʋ a l̪
ஊர்க்கதை	ʔ uː ɾ̪ kː a d̪ a ɪ̯
ஊர்வன	ʔ uː ɾ̪ ʋ a n a
ஊறுகாய்	ʔ uː r u ɡ aː j
ஊற்று	ʔ uː ʈː ɾ u
ஊழல்	ʔ uː ɻ a l̪
எஃகு	ʔ e ɡ u
எங்கே	ʔ e ŋ ɡ eː
எசுத்தோனியா	ʔ e s u t̪ː oː n i j aː
எடு	ʔ e ɖ u
எட்டு	ʔ e ʈː u
எண்ணங்கள்	ʔ e ɳː a ŋ ɡ a ɭ
எண்ணம்	ʔ e ɳː a m
எதிர்பால்சேர்க்கை	ʔ e d̪ i ɾ̪ p aː l̪ t͡ʃ eː ɾ̪ kː a ɪ̯
என்	ʔ e n
என்ன	ʔ e nː a
எப்படி	ʔ e pː a ɖ i
எமன்	ʔ e m a n
எரி	ʔ e ɾ̪ i
எரிமலை	ʔ e ɾ̪ i m a l̪ a ɪ̯
எருது	ʔ e ɾ̪ u d̪ u
எருமை	ʔ e ɾ̪ u m a ɪ̯
எறும்பு	ʔ e r u m b u
எற்பாடு	ʔ e r p aː ɖ u
எலி	ʔ e l̪ i
எலும்பு	ʔ e l̪ u m b u
எழுது	ʔ e ɻ u d̪ u
எழுத்து	ʔ e ɻ u t̪ː u
எழுவாய்	ʔ e ɻ u ʋ aː j
எஸ்பெராண்டோ	ʔ e s p e ɾ̪ aː ɳ ɖ oː
ஏ	ʔ eː
ஏணி	ʔ eː ɳ i
ஏன்	ʔ eː n
ஏப்ரல்	ʔ eː p ɾ̪ a l̪
ஏரி	ʔ eː ɾ̪ i
ஏலக்காய்	ʔ eː l̪ a kː aː j
ஏலம்	ʔ eː l̪ a m
ஏழு	ʔ eː ɻ u
ஏவாள்	ʔ eː ʋ aː ɭ
ஐ	ʔ a ɪ̯
ஐதரசன்	ʔ a ɪ̯ t̪ a ɾ̪ a s a n
ஐநூறு	ʔ a ɪ̯ n̪ uː r u
ஐந்து	ʔ a ɪ̯ n̪ d̪ u
ஐம்பது	ʔ a ɪ̯ m b a d̪ u
ஐம்பொன்	ʔ a ɪ̯ m b o n
ஐயம்	ʔ a ɪ̯ j a m
ஐரோப்பா	ʔ a ɪ̯ ɾ̪ oː pː aː
ஒ	ʔ o
ஒகையோ	ʔ o ɡ a ɪ̯ j oː
ஒடி	ʔ o ɖ i
ஒட்டகம்	ʔ o ʈː a ɡ a m
ஒன்பது	ʔ o n p a d̪ u
ஒன்று	ʔ o n r u
ஒரு	ʔ o ɾ̪ u
ஒற்றுமை	ʔ o ʈː ɾ u m a ɪ̯
ஒலி	ʔ o l̪ i
ஒளி	ʔ o ɭ i
ஒழுக்கம்	ʔ o ɻ u kː a m
ஒவ்வாமை	ʔ o ʋː aː m a ɪ̯
ஓ	ʔ oː
ஓடம்	ʔ oː ɖ a m
ஓடு	ʔ oː ɖ u
ஓடை	ʔ oː ɖ a ɪ̯
ஓட்டல்	ʔ oː ʈː a l̪
ஓது	ʔ oː d̪ u
ஓநாய்	ʔ oː n̪ aː j
ஔ	ʔ a ʊ̯
ஔடதம்	ʔ a ʊ̯ ʈ a d̪ a m
ககனம்	k a ɡ a n a m
கங்கு	k a ŋ ɡ u
கஞ்சாவை	k a ɲ d͡ʑ aː ʋ a ɪ̯
கடற்கரை	k a ɖ a r k a ɾ̪ a ɪ̯
கடல்	k a ɖ a l̪
கடல்நீர்	k a ɖ a l̪ n̪ iː ɾ̪
கடவுள்	k a ɖ a ʋ u ɭ
கடி	k a ɖ i
கடிகாரம்	k a ɖ i ɡ aː ɾ̪ a m
கடிதம்	k a ɖ i d̪ a m
கடுங்கோபம்	k a ɖ u ŋ ɡ oː b a m
கடுதாசி	k a ɖ u d̪ aː s i
கடை	k a ɖ a ɪ̯
கடைவாய்ப்பல்	k a ɖ a ɪ̯ ʋ aː j pː a l̪
கட்சி	k a ʈ t͡ʃ i
கட்டில்	k a ʈː i l̪
கட்டு	k a ʈː u
கணம்	k a ɳ a m
கணவன்	k a ɳ a ʋ a n
கணிதம்	k a ɳ i d̪ a m
கணினி	k a ɳ i n i
கணையாழி	k a ɳ a ɪ̯ j aː ɻ i
கண்	k a ɳ
கண்ணாடி	k a ɳː aː ɖ i
கண்ணீர்	k a ɳː iː ɾ̪
கண்மாய்	k a ɳ m aː j
கதவு	k a d̪ a ʋ u
கதை	k a d̪ a ɪ̯
கத்தரிக்காய்	k a t̪ː a ɾ̪ i kː aː j
கத்தி	k a t̪ː i
கத்திரி	k a t̪ː i ɾ̪ i
கத்திரிக்காய்	k a t̪ː i ɾ̪ i kː aː j
கந்தகம்	k a n̪ d̪ a ɡ a m
கனடா	k a n a ɖ aː
கன்னடம்	k a nː a ɖ a m
கன்னம்	k a nː a m
கன்று	k a n r u
கப்பல்	k a pː a l̪
கமலம்	k a m a l̪ a m
கயிறு	k a j i r u
கரடி	k a ɾ̪ a ɖ i
கரண்டி	k a ɾ̪ a ɳ ɖ i
கரி	k a ɾ̪ i
கரிமம்	k a ɾ̪ i m a m
கரு	k a ɾ̪ u
கருப்பு	k a ɾ̪ u pː u
கருப்பை	k a ɾ̪ u pː a ɪ̯
கருமம்	k a ɾ̪ u m a m
கருமையான	k a ɾ̪ u m a ɪ̯ j aː n a
கரும்பு	k a ɾ̪ u m b u
கருவி	k a ɾ̪ u ʋ i
கர்த்தர்	k a ɾ̪ t̪ː a ɾ̪
கர்நாடகம்	k a ɾ̪ n̪ aː ɖ a ɡ a m
கறவை	k a r a ʋ a ɪ̯
கறி	k a r i
கறுவா	k a r u ʋ aː
கற்பூரம்	k a r p uː ɾ̪ a m
கலகம்	k a l̪ a ɡ a m
கலம்	k a l̪ a m
கலயம்	k a l̪ a j a m
கலை	k a l̪ a ɪ̯
கலைக்களஞ்சியம்	k a l̪ a ɪ̯ kː a ɭ a ɲ d͡ʑ i j a m
கலைச்சொல்	k a l̪ a ɪ̯ t͡ʃː o l̪
கலைஞர்	k a l̪ a ɪ̯ ɲ a ɾ̪
கல்	k a l̪
கல்யாணம்	k a l̪ j aː ɳ a m
கல்லீரல்	k a l̪ː iː ɾ̪ a l̪
கல்வி	k a l̪ ʋ i
கல்விக்கூடம்	k a l̪ ʋ i kː uː ɖ a m
களம்	k a ɭ a m
களவு	k a ɭ a ʋ u
களை	k a ɭ a ɪ̯
கள்ளம்	k a ɭː a m
கழித்தல்	k a ɻ i t̪ː a l̪
கழுவு	k a ɻ u ʋ u
கவிஞர்	k a ʋ i ɲ a ɾ̪
கவிதை	k a ʋ i d̪ a ɪ̯
காகம்	k aː ɡ a m
காகிதம்	k aː ɡ i d̪ a m
காக்கை	k aː kː a ɪ̯
காசு	k aː s u
காடு	k aː ɖ u
காடைக்கண்ணி	k aː ɖ a ɪ̯ kː a ɳː i
காதணி	k aː d̪ a ɳ i
காதல்	k aː d̪ a l̪
காது	k aː d̪ u
காந்தம்	k aː n̪ d̪ a m
கானலி	k aː n a l̪ i
காபி	k aː b i
காபூல்	k aː b uː l̪
காப்ச்சா	k aː p t͡ʃː aː
காப்பியம்	k aː pː i j a m
காமம்	k aː m a m
காய்	k aː j
காய்கறி	k aː j k a r i
காரம்	k aː ɾ̪ a m
காராமணி	k aː ɾ̪ aː m a ɳ i
கார்த்தூம்	k aː ɾ̪ t̪ː uː m
கார்மம்	k aː ɾ̪ m a m
காறையெலும்பு	k aː r a ɪ̯ j e l̪ u m b u
காற்றழுத்தமானி	k aː ʈː ɾ a ɻ u t̪ː a m aː n i
காற்று	k aː ʈː ɾ u
காலணி	k aː l̪ a ɳ i
காலம்	k aː l̪ a m
காலை	k aː l̪ a ɪ̯
கால்	k aː l̪
காளான்	k aː ɭ aː n
காளை	k aː ɭ a ɪ̯
காவல்	k aː ʋ a l̪
காவு	k aː ʋ u
கிட்ட	k i ʈː a
கித்தார்	k i t̪ː aː ɾ̪
கிராம்பு	k i ɾ̪ aː m b u
கிருட்டிணன்	k i ɾ̪ u ʈː i ɳ a n
கிரேக்கம்	k i ɾ̪ eː kː a m
கிறிஸ்துமஸ்	k i r i s t̪ u m a s
கிளவி	k i ɭ a ʋ i
கிளி	k i ɭ i
கிளிமெண்டி	k i ɭ i m e ɳ ɖ i
கிளை	k i ɭ a ɪ̯
கிழக்கு	k i ɻ a kː u
கிழங்கு	k i ɻ a ŋ ɡ u
கிழவன்	k i ɻ a ʋ a n
கிழவி	k i ɻ a ʋ i
கீழே	k iː ɻ eː
கீழ்	k iː ɻ
குங்குமப்பூ	k u ŋ ɡ u m a pː uː
குங்குமம்	k u ŋ ɡ u m a m
குஞ்சி	k u ɲ d͡ʑ i
குடம்	k u ɖ a m
குடல்வால்	k u ɖ a l̪ ʋ aː l̪
குடி	k u ɖ i
குடிசை	k u ɖ i s a ɪ̯
குடிநீர்	k u ɖ i n̪ iː ɾ̪
குடில்	k u ɖ i l̪
குடும்பம்	k u ɖ u m b a m
குடை	k u ɖ a ɪ̯
குட்டி	k u ʈː i
குணம்	k u ɳ a m
குண்டம்	k u ɳ ɖ a m
குண்டி	k u ɳ ɖ i
குதிரை	k u d̪ i ɾ̪ a ɪ̯
குன்றின்	k u n r i n
குன்று	k u n r u
குப்பி	k u pː i
குமாரத்தி	k u m aː ɾ̪ a t̪ː i
குமாரன்	k u m aː ɾ̪ a n
குமார்	k u m aː ɾ̪
குமிழி	k u m i ɻ i
கும்பிடு	k u m b i ɖ u
குயவன்	k u j a ʋ a n
குரங்கு	k u ɾ̪ a ŋ ɡ u
குரல்	k u ɾ̪ a l̪
குரல்வளை	k u ɾ̪ a l̪ ʋ a ɭ a ɪ̯
குரு	k u ɾ̪ u
குருகுலம்	k u ɾ̪ u ɡ u l̪ a m
குருடன்	k u ɾ̪ u ɖ a n
குருடு	k u ɾ̪ u ɖ u
குருதி	k u ɾ̪ u d̪ i
குருத்து	k u ɾ̪ u t̪ː u
குறங்கு	k u r a ŋ ɡ u
குறி	k u r i
குறுமை	k u r u m a ɪ̯
குலம்	k u l̪ a m
குலை	k u l̪ a ɪ̯
குள்ளம்	k u ɭː a m
குழி	k u ɻ i
குழிவு	k u ɻ i ʋ u
குவளை	k u ʋ a ɭ a ɪ̯
குவார்ட்சு	k u ʋ aː ɾ̪ ʈ t͡ʃ u
குவியம்	k u ʋ i j a m
குவியல்	k u ʋ i j a l̪
கூகை	k uː ɡ a ɪ̯
கூடம்	k uː ɖ a m
கூடாரத்தில்	k uː ɖ aː ɾ̪ a t̪ː i l̪
கூடு	k uː ɖ u
கூடு	k uː ɖ u
கூடை	k uː ɖ a ɪ̯
கூட்டம்	k uː ʈː a m
கூட்டல்	k uː ʈː a l̪
கூத்தாட	k uː t̪ː aː ɖ a
கூத்து	k uː t̪ː u
கூனைப்பூ	k uː n a ɪ̯ pː uː
கூரைவீடு	k uː ɾ̪ a ɪ̯ ʋ iː ɖ u
கூறு	k uː r u
கூறை	k uː r a ɪ̯
கூலம்	k uː l̪ a m
கூளி	k uː ɭ i
கெட்ட	k e ʈː a
கேரளம்	k eː ɾ̪ a ɭ a m
கை	k a ɪ̯
கைப்பை	k a ɪ̯ pː a ɪ̯
கொக்கு	k o kː u
கொசு	k o s u
கொஞ்சம்	k o ɲ d͡ʑ a m
கொண்டாட்டம்	k o ɳ ɖ aː ʈː a m
கொம்பு	k o m b u
கொள்ளை	k o ɭː a ɪ̯
கொழும்பு	k o ɻ u m b u
கோ	k oː
கோடரி	k oː ɖ a ɾ̪ i
கோடி	k oː ɖ i
கோடிமுனை	k oː ɖ i m u n a ɪ̯
கோட்டம்	k oː ʈː a m
கோட்டை	k oː ʈː a ɪ̯
கோணவியல்	k oː ɳ a ʋ i j a l̪
கோபம்	k oː b a m
கோபுரம்	k oː b u ɾ̪ a m
கோப்பை	k oː pː a ɪ̯
கோமான்	k oː m aː n
கோமி	k oː m i
கோயம்புத்தூர்	k oː j a m b u t̪ː uː ɾ̪
கோயில்	k oː j i l̪
கோழி	k oː ɻ i
கோவைக்காய்	k oː ʋ a ɪ̯ kː aː j
சகோதரி	t͡ʃ a ɡ oː d̪ a ɾ̪ i
சக்கரை	t͡ʃ a kː a ɾ̪ a ɪ̯
சங்கம்	t͡ʃ a ŋ ɡ a m
சட்டி	t͡ʃ a ʈː i
சட்டை	t͡ʃ a ʈː a ɪ̯
சட்னி	t͡ʃ a ʈ n i
சணல்	t͡ʃ a ɳ a l̪
சண்டை	t͡ʃ a ɳ ɖ a ɪ̯
சதுரங்கம்	t͡ʃ a d̪ u ɾ̪ a ŋ ɡ a m
சத்தியம்	t͡ʃ a t̪ː i j a m
சந்தனம்	t͡ʃ a n̪ d̪ a n a m
சந்திப்பு	t͡ʃ a n̪ d̪ i pː u
சனி	t͡ʃ a n i
சப்பாத்தி	t͡ʃ a pː aː t̪ː i
சப்போட்டா	t͡ʃ a pː oː ʈː aː
சமசுகிருதம்	t͡ʃ a m a s u ɡ i ɾ̪ u d̪ a m
சமயம்	t͡ʃ a m a j a m
சமோசா	t͡ʃ a m oː s aː
சம்பளம்	t͡ʃ a m b a ɭ a m
சரி	t͡ʃ a ɾ̪ i
சர்க்கரை	t͡ʃ a ɾ̪ kː a ɾ̪ a ɪ̯
சலவைக்காரர்	t͡ʃ a l̪ a ʋ a ɪ̯ kː aː ɾ̪ a ɾ̪
சாதம்	t͡ʃ aː d̪ a m
சாப்பாட்டுக்கடை	t͡ʃ aː pː aː ʈː u kː a ɖ a ɪ̯
சாம்பல்	t͡ʃ aː m b a l̪
சாயங்காலம்	t͡ʃ aː j a ŋ ɡ aː l̪ a m
சாறு	t͡ʃ aː r u
சாலி	t͡ʃ aː l̪ i
சாலை	t͡ʃ aː l̪ a ɪ̯
