aanblijven	aː m b l ɛ i̯ v ə n	23
aanblik	aː n b l ɪ k	47
aanbod	aː n b ɔ t	1323
aanbodbeleid	aː n b ɔ t b ə l ɛ i̯ t	0
aanbodcurve	aː n b ɔ t k ʏ r v ə	1
aanbodeconomie	aː n b ɔ t eː k oː n oː m i	0
aanbodelasticiteit	aː n b ɔ t eː l ɑ s t i s i t ɛ i̯ t	0
aanbodkant	aː n b ɔ t k ɑ n t	4
aanbodoverschot	aː n b ɔ t oː v ə r s x ɔ t	0
aanbodzijde	aː n b ɔ t s ɛ i̯ d ə	4
aanbouw	aː n b ɑ u̯	122
aanbouwen	aː m b ɑ u̯ ə n	6
aanbouwing	aː n b ɑ u̯ ɪ ŋ	0
aanbouwsel	aː n b ɑ u̯ s ə l	0
aanbraakt	aː m b r aː k t	0
aanbrak	aː m b r ɑ k	4
aanbrake	aː m b r aː k ə	0
aanbraken	aː m b r aː k ə n	0
aanbranden	aː m b r ɑ n d ə n	2
aanbreek	aː m b r eː k	0
aanbreekt	aː m b r eː k t	14
aanbreke	aː m b r eː k ə	0
aanbreken	aː m b r eː k ə n	22
aanbrekend	aː m b r eː k ə n t	0
aanbreng	aː n b r ɛ ŋ	7
aanbrengen	aː m b r ɛ ŋ ə n	293
aanbrenger	aː n b r ɛ ŋ ə r	2
aanbrengertje	aː n b r ɛ ŋ ə r t j ə	0
aanbrenging	aː n b r ɛ ŋ ɪ ŋ	1
aanbrengpremie	aː n b r ɛ ŋ p r eː m i	0
aanbrengst	aː n b r ɛ ŋ s t	0
aanbrug	aː n b r ʏ x	0
aanbruisen	aː n b r œ y̯ s ə n	0
aanbrullen	aː n b r ʏ l ə n	0
aandacht	aː n d ɑ x t	3712
aandachtig	aː n d ɑ x t ə x	57
aandachtigheid	aː n d ɑ x t ə x ɦ ɛ i̯ t	0
aandachtsaspect	aː n d ɑ x t s ɑ s p ɛ k t	0
aandachtsgebied	aː n d ɑ x t s x ə b i t	16
aandachtsgroep	aː n d ɑ x t s x r u p	0
aandachtshoer	aː n d ɑ x t s ɦ uː r	4
aandachtspunt	aː n d ɑ x t s p ʏ n t	46
aandachtspuntenlijst	aː n d ɑ x t s p ʏ n t ə n l ɛ i̯ s t	0
aandachtsstoornis	aː n d ɑ x t s t oː r n ɪ s	2
aandachtsstreep	aː n d ɑ x t s t r eː p	0
aandachtsteken	aː n d ɑ x t s t eː k ə n	0
aandachtsterrein	aː n d ɑ x t s t ə r ɛ i̯ n	0
aandachtsterrein	aː n d ɑ x t s t ɛ r ɛ i̯ n	0
aandachtstreep	aː n d ɑ x t s t r eː p	0
aandachtstrekker	aː n d ɑ x t s t r ɛ k ə r	2
aandachtsveld	aː n d ɑ x t s f ɛ l t	4
aandachtsverlies	aː n d ɑ x t s f ə r l i s	0
aandachtsverlies	aː n d ɑ x t s f ɛ r l i s	0
aandachttrekker	aː n d ɑ x t r ɛ k ə r	1
aandachttrekkerij	aː n d ɑ x t r ɛ k ə r ɛ i̯	3
aandeel	aː n d eː l	809
aandeelbewijs	aː n d eː l b ə ʋ ɛ i̯ s	0
aandeelhebber	aː n d eː l ɦ ɛ b ə r	0
aandeelhebster	aː n d eː l ɦ ɛ p s t ə r	0
aandeelhouder	aː n d eː l ɦ ɑ u̯ d ə r	76
aandeelhoudster	aː n d eː l ɦ ɑ u̯ t s t ə r	0
aandelenbelegger	aː n d eː l ə n b ə l ɛ ɣ ə r	0
aandelenbeurs	aː n d eː l ə n b øː r s	10
aandelenbezit	aː n d eː l ə n b ə z ɪ t	5
aandelenbezitter	aː n d eː l ə n b ə z ɪ t ə r	0
aandelenemissie	aː n d eː l ə n eː m ɪ s i	3
aandelenhandelaar	aː n d eː l ə n ɦ ɑ n d ə l aː r	0
aandelenmarkt	aː n d eː l ə n m ɑ r k t	11
aandelenuitgifte	aː n d eː l ə n œ y̯ t x ɪ f t ə	2
aandenken	aː n d ɛ ŋ k ə n	43
aandienen	aː n d i n ə n	17
aandikken	aː n d ɪ k ə n	5
aandoen	aː n d u n	69
aandoening	aː n d u n ɪ ŋ	223
aandoenlijk	aː n d u n l ə k	9
aandragen	aː n d r aː ɣ ə n	46
aandrang	aː n d r ɑ ŋ	23
aandrentelen	aː n d r ɛ n t ə l ə n	0
aandribbelen	aː n d r ɪ b ə l ə n	0
aandrift	aː n d r ɪ f t	2
aandrijfas	aː n d r ɛ i̯ f ɑ s	8
aandrijfketting	aː n d r ɛ i̯ f k ɛ t ɪ ŋ	1
aandrijfkracht	aː n d r ɛ i̯ f k r ɑ x t	0
aandrijflijn	aː n d r ɛ i̯ f l ɛ i̯ n	13
aandrijven	aː n d r ɛ i̯ v ə n	15
aandringen	aː n d r ɪ ŋ ə n	102
aandrukken	aː n d r ʏ k ə n	9
aanduiden	aː n d œ y̯ d ə n	44
aanduiding	aː n d œ y̯ d ɪ ŋ	126
aandurven	aː n d ʏ r v ə n	12
aanduwen	aː n d y u̯ ə n	4
aaneen	aː n eː n	16
aaneendraaien	aː n eː n d r aː i̯ ə n	0
aaneenschakelen	aː n eː n s x aː k ə l ə n	1
aaneenschakeling	aː n eː n s x aː k ə l ɪ ŋ	24
aaneensluiten	aː n eː n s l œ y̯ t ə n	1
aanerven	aː n ɛ r v ə n	0
aanfluiten	aː n f l œ y̯ t ə n	0
aanfluiting	aː n f l œ y̯ t ɪ ŋ	15
aangaan	aː ŋ ɣ aː n	198
aangaande	aː n ɣ aː n d ə	129
aangeboren	aː n ɣ ə b oː r ə n	77
aangebroken	aː ŋ ɣ ə b r oː k ə n	59
aangedaan	aː n ɣ ə d aː n	125
aangeefster	aː n ɣ eː f s t ə r	1
aangegrepen	aː ŋ ɣ ə ɣ r eː p ə n	40
aangelegen	aː n ɣ ə l eː ɣ ə n	5
aangelegenheid	aː ŋ ɣ ə l eː ɣ ə n ɦ ɛ i̯ t	79
aangenaam	aː n ɣ ə n aː m	245
aangepast	aː ŋ ɣ ə p ɑ s t	1008
aangeschoten	aː n ɣ ə s x oː t ə n	18
aangeslagen	aː n ɣ ə s l aː ɣ ə n	67
aangetekend	aː n ɣ ə t eː k ə n t	105
aangeven	aː ŋ ɣ eː v ə n	515
aangever	aː n ɣ eː v ə r	7
aangezicht	aː n ɣ ə z ɪ x t	46
aangezichtskunde	aː n ɣ ə z ɪ x t s k ʏ n d ə	0
aangezien	aː ŋ ɣ ə z i n	1141
aangifte	aː n ɣ ɪ f t ə	439
aanglijden	aː n ɣ l ɛ i̯ d ə n	0
aangluren	aː n ɣ l yː r ə n	0
aangooien	aː n ɣ oː i̯ ə n	1
aangorden	aː ŋ ɣ ɔ r d ə n	0
aangrenzen	aː n ɣ r ɛ n z ə n	0
aangrenzend	aː n ɣ r ɛ n z ə n t	23
aangrijpen	aː ŋ ɣ r ɛ i̯ p ə n	36
aangrijpend	aː ŋ ɣ r ɛ i̯ p ə n t	24
aangrijpende	aː ŋ ɣ r ɛ i̯ p ə n d ə	28
aangrinniken	aː n ɣ r ɪ n ə k ə n	0
aangroei	aː n ɣ r u i̯	12
aangroeien	aː ŋ ɣ r u i̯ ə n	7
aanhalen	aː n ɦ aː l ə n	21
aanhaling	aː n ɦ aː l ɪ ŋ	3
aanhalingsteken	aː n ɦ aː l ɪ ŋ s t eː k ə n	3
aanhang	aː n ɦ ɑ ŋ	124
aanhangen	aː n ɦ ɑ ŋ ə n	22
aanhanger	aː n ɦ ɑ ŋ ə r	112
aanhangsel	aː n ɦ ɑ ŋ s ə l	8
aanhangwagen	aː n ɦ ɑ ŋ ʋ aː ɣ ə n	57
aanhebben	aː n ɦ ɛ b ə n	3
aanhechten	aː n ɦ ɛ x t ə n	0
aanhef	aː n ɦ ɛ f	14
aanhelpen	aː n ɦ ɛ l p ə n	0
aanhijgen	aː n ɦ ɛ i̯ ɣ ə n	0
aanhijsen	aː n ɦ ɛ i̯ s ə n	0
aanhitsen	aː n ɦ ɪ t s ə n	0
aanhopen	aː n ɦ oː p ə n	0
aanhoren	aː n ɦ oː r ə n	17
aanhoudelijk	aː n ɦ ɑ u̯ d ə l ə k	0
aanhouden	aː n ɦ ɑ u̯ d ə n	179
aanhouder	aː n ɦ ɑ u̯ d ə r	8
aanhouding	aː n ɦ ɑ u̯ d ɪ ŋ	106
aanhuilen	aː n ɦ œ y̯ l ə n	0
aanhuwelijking	aː n ɦ y u̯ ə l ə k ɪ ŋ	0
aanjuichen	aː n j œ y̯ x ə n	0
aankaarten	aː n k aː r t ə n	6
aankakken	aː n k ɑ k ə n	2
aankijken	aː ŋ k ɛ i̯ k ə n	39
aanklacht	aː ŋ k l ɑ x t	92
aanklage	aː n k l aː ɣ ə	0
aanklagen	aː ŋ k l aː ɣ ə n	35
aanklager	aː n k l aː ɣ ə r	94
aanklaging	aː n k l aː ɣ ɪ ŋ	0
aanklampen	aː n k l ɑ m p ə n	6
aankleden	aː ŋ k l eː d ə n	35
aankleding	aː n k l eː d ɪ ŋ	68
aankloppen	aː ŋ k l ɔ p ə n	46
aankloten	aː n k l oː t ə n	1
aanknopen	aː ŋ k n oː p ə n	9
aanknopingspunt	aː n k n oː p ɪ ŋ s p ʏ n t	14
aankomeling	aː n k oː m ə l ɪ ŋ	0
aankomen	aː ŋ k oː m ə n	168
aankomst	aː ŋ k ɔ m s t	463
aankondigen	aː ŋ k ɔ n d ə ɣ ə n	40
aankondiger	aː n k ɔ n d ə ɣ ə r	2
aankondiging	aː n k ɔ n d ə ɣ ɪ ŋ	128
aankooien	aː n k oː i̯ ə n	0
aankoop	aː ŋ k oː p	506
aankopen	aː ŋ k oː p ə n	166
aankunnen	aː ŋ k ʏ n ə n	42
aankwispelen	aː n k ʋ ɪ s p ə l ə n	0
aanlachen	aː n l ɑ x ə n	0
aanlappen	aː n l ɑ p ə n	0
aanlassen	aː n l ɑ s ə n	0
aanleg	aː n l ɛ x	682
aanleggen	aː n l ɛ ɣ ə n	220
aanlegpaal	aː n l ɛ x p aː l	0
aanlegsteiger	aː n l ɛ x s t ɛ i̯ ɣ ə r	8
aanleiding	aː n l ɛ i d ɪ ŋ	1356
aanlengen	aː n l ɛ ŋ ə n	1
aanleren	aː n l eː r ə n	78
aanleveren	aː n l eː v ə r ə n	88
aanlichten	aː l ɪ x t ə n	1
aanliggen	aː n l ɪ ɣ ə n	5
aanlijmen	aː n l ɛ i̯ m ə n	0
aanlokkelijkheid	aː n l ɔ k ə l ə k ɦ ɛ i̯ t	0
aanlonken	aː n l ɔ ŋ k ə n	0
aanloop	aː n l oː p	183
aanloopgeld	aː n l oː p x ɛ l t	0
aanmaak	aː n m aː k	47
aanmaakhout	aː n m aː k ɦ ɑ u̯ t	2
aanmaken	aː n m aː k ə n	133
aanmanen	aː n m aː n ə n	1
aanmaning	aː n m aː n ɪ ŋ	21
aanmatiging	aː m aː t ə ɣ ɪ ŋ	1
aanmelden	aː m ɛ l d ə n	682
aanmeren	aː m eː r ə n	11
aanmerkelijk	aː n m ɛ r k ə l ə k	104
aanmerken	aː n m ɛ r k ə n	12
aanmerking	aː n m ɛ r k ɪ ŋ	691
aanmoedigen	aː m u d ə ɣ ə n	48
aanmoediging	aː n m u d ə ɣ ɪ ŋ	23
aannaaien	aː n aː i̯ ə n	1
aannaderen	aː n n aː d ə r ə n	0
aanname	aː n n aː m ə	42
aanneembaar	aː n n eː m b aː r	0
aannemelijk	aː n eː m ə l ə k	83
aannemelijkheid	aː n eː m ə l ə k ɦ ɛ i̯ t	0
aannemen	aː n eː m ə n	235
aannemer	aː n eː m ə r	169
aannopen	aː n n oː p ə n	0
aanpak	aː m p ɑ k	1249
aanpakken	aː m p ɑ k ə n	285
aanpappen	aː m p ɑ p ə n	1
aanpasbaar	aː n p ɑ s b aː r	13
aanpassen	aː m p ɑ s ə n	482
aanpassing	aː m p ɑ s ɪ ŋ	315
aanpassingsvermogen	aː n p ɑ s ɪ ŋ s f ə r m oː ɣ ə n	11
aanpassingsvermogen	aː n p ɑ s ɪ ŋ s f ɛ r m oː ɣ ə n	11
aanplakbiljet	aː n p l ɑ k b ɪ l j ɛ t	1
aanplakken	aː n p l ɑ k ə n	0
aanplanten	aː m p l ɑ n t ə n	8
aanplanting	aː m p l ɑ n t ɪ ŋ	3
aanprijzen	aː m p r ɛ i̯ z ə n	8
aanraakscherm	aː n r aː k s x ɛ r m	7
aanraden	aː n r aː d ə n	79
aanrader	aː n r aː d ə r	162
aanraken	aː n r aː k ə n	73
aanraking	aː n r aː k ɪ ŋ	285
aanranden	aː n r ɑ n d ə n	1
aanrander	aː n r ɑ n d ə r	1
aanranding	aː n r ɑ n d ɪ ŋ	24
aanrandster	aː n r ɑ n t s t ə r	0
aanrecht	aː n r ɛ x t	28
aanrechtbank	aː n r ɛ x t b ɑ ŋ k	0
aanrechtsubsidie	aː n r ɛ x t s ʏ p s i d i	0
aanreiken	aː n r ɛ i̯ k ə n	27
aanrekenen	aː n r eː k ə n ə n	10
aanrennen	aː n r ɛ n ə n	10
aanrichten	aː n r ɪ x t ə n	32
aanrijden	aː n r ɛ i̯ d ə n	18
aanrijding	aː n r ɛ i̯ d ɪ ŋ	193
aanrit	aː n r ɪ t	0
aanritsgeld	aː n r ɪ t s x ɛ l t	0
aanroep	aː n r u p	9
aanroepen	aː n r u p ə n	19
aanroeren	aː n r uː r ə n	2
aanschaf	aː n s x ɑ f	337
aanschaffen	aː n s x ɑ f ə n	167
aanschellen	aː n s x ɛ l ə n	0
aanscherpen	aː n s x ɛ r p ə n	23
aanschieten	aː n s x i t ə n	0
aanschouw	aː n s x ɑ u̯	4
aanschouwd	aː n s x ɑ u̯ t	6
aanschouwelijk	aː n s x ɑ u̯ ə l ə k	8
aanschouwen	aː n s x ɑ u̯ ə n	69
aanschouwend	aː n s x ɑ u̯ ʋ ə n t	0
aanschrappen	aː n s x r ɑ p ə n	0
aanschreeuwen	aː n s x r eː u̯ ə n	0
aanschrijven	aː n s x r ɛ i̯ v ə n	7
aanschroeven	aː n s x r u v ə n	2
aanschuiven	aː n s x œ y̯ v ə n	38
aanslaan	aː n s l aː n	32
aanslag	aː n s l ɑ x	542
aanslijken	aː n s l ɛ i̯ k ə n	0
aanslingeren	aː n s l ɪ ŋ ə r ə n	1
aansluiten	aː n s l œ y̯ t ə n	391
aansluitend	aː n s l œ y̯ t ə n t	255
aansluiting	aː n s l œ y̯ t ɪ ŋ	563
aansmeden	aː n s m eː d ə n	0
aansmelten	aː n s m ɛ l t ə n	0
aansmeren	aː n s m eː r ə n	6
aansnellen	aː n s n ɛ l ə n	0
aanspannen	aː n s p ɑ n ə n	24
aanspelden	aː n s p ɛ l d ə n	0
aanspelen	aː n s p eː l ə n	0
aanspeling	aː n s p eː l ɪ ŋ	0
aanspijkeren	aː n s p ɛ i̯ k ə r ə n	0
aanspinnen	aː n s p ɪ n ə n	0
aanspoelen	aː n s p u l ə n	4
aansporen	aː n s p oː r ə n	16
aansporing	aː n s p oː r ɪ ŋ	11
aanspraak	aː n s p r aː k	153
aansprakelijk	aː n s p r aː k ə l ə k	411
aansprakelijkheid	aː n s p r aː k ə l ə k ɦ ɛ i t	328
aansprakelijkheidsverzekering	aː n s p r aː k ə l ə k ɦ ɛ i̯ t s f ə r z eː k ə r ɪ ŋ	25
aansprakelijkheidsverzekering	aː n s p r aː k ə l ə k ɦ ɛ i̯ t s f ɛ r z eː k ə r ɪ ŋ	25
aanspreekvorm	aː n s p r eː k f ɔ r m	2
aanspreken	aː n s p r eː k ə n	148
aanstaand	aː n s t aː n t	3
aanstaande	aː n s t aː n d ə	383
aanstampen	aː n s t ɑ m p ə n	2
aanstaren	aː n s t aː r ə n	9
aanstekelijk	aː n s t eː k ə l ə k	45
aanstekelijkheid	aː n s t eː k ə l ə k ɦ ɛ i̯ t	0
aansteken	aː n s t eː k ə n	19
aansteker	aː n s t eː k ə r	15
aansteking	aː n s t eː k ɪ ŋ	0
aanstellen	aː n s t ɛ l ə n	44
aanstelling	aː n s t ɛ l ɪ ŋ	119
aanstippen	aː n s t ɪ p ə n	4
aanstoffen	aː n s t ɔ f ə n	0
aanstoken	aː n s t oː k ə n	0
aanstonds	aː n s t ɔ n t s	4
aanstoot	aː n s t oː t	10
aanstormen	aː n s t ɔ r m ə n	2
aanstoten	aː n s t oː t ə n	0
aanstrepen	aː n s t r eː p ə n	1
aanstrikken	aː n s t r ɪ k ə n	0
aanstrompelen	aː n s t r ɔ m p ə l ə n	0
aansullen	aː n s ʏ l ə n	0
aantaal	aː n t aː l	3
aantal	aː n t ɑ l	11853
aantalen	aː n t aː l ə n	1
aantasten	aː n t ɑ s t ə n	59
aantekenaar	aː n t eː k ə n aː r	0
aantekenboek	aː n t eː k ə n b u k	0
aantekenen	aː n t eː k ə n ə n	41
aantekening	aː n t eː k ə n ɪ ŋ	27
aantekeningenboek	aː n t eː k ə n ɪ ŋ ə n b u k	0
aantijgen	aː n t ɛ i̯ ɣ ə n	0
aantijging	aː n t ɛ i̯ ɣ ɪ ŋ	11
aantillen	aː n t ɪ l ə n	0
aantocht	aː n t ɔ x t	35
aantokkelen	aː n t ɔ k ə l ə n	0
aantonen	aː n t oː n ə n	195
aantreden	aː n t r eː d ə n	117
aantreffen	aː n t r ɛ f ə n	86
aantrekkelijk	aː n t r ɛ k ə l ə k	419
aantrekkelijkheid	aː n t r ɛ k ə l ə k ɦ ɛ i̯ t	26
aantrekken	aː n t r ɛ k ə n	169
aantrekking	aː n t r ɛ k ɪ ŋ	8
aantrekkingskracht	aː n t r ɛ k ɪ ŋ s k r ɑ x t	87
aanvaardbaar	aː n v aː r t b aː r	54
aanvaarden	aː n v aː r d ə n	173
aanvaarding	aː n v aː r d ɪ ŋ	66
aanval	aː n v ɑ l	654
aanvallen	aː n v ɑ l ə n	402
aanvallend	aː n v ɑ l ə n t	55
aanvaller	aː n v ɑ l ə r	275
aanvallig	aː n v ɑ l ə x	0
aanvalling	aː n v ɑ l ɪ ŋ	0
aanvalsvlag	aː n v ɑ l s f l ɑ x	0
aanvang	aː n v ɑ ŋ	554
aanvangen	aː n v ɑ ŋ ə n	24
aanvankelijk	aː n v ɑ ŋ k ə l ə k	717
aanvaren	aː n v aː r ə n	2
aanvaring	aː n v aː r ɪ ŋ	48
aanvatten	aː n v ɑ t ə n	2
aanvechten	aː n v ɛ x t ə n	21
aanversterven	aː n v ə r s t ɛ r v ə n	0
aanversterven	aː n v ɛ r s t ɛ r v ə n	0
aanvertrouwen	aː n v ə r t r ɑ u̯ ə n	0
aanverwant	aː n v ə r ʋ ɑ n t	9
aanverwant	aː n v ɛ r ʋ ɑ n t	9
aanvinken	aː n v ɪ ŋ k ə n	13
aanvliegen	aː n v l i ɣ ə n	7
aanvoeden	aː n v u d ə n	0
aanvoegen	aː n v u ɣ ə n	0
aanvoegend	aː n v u ɣ ə n t	0
aanvoelen	aː n v u l ə n	63
aanvoer	aː n v uː r	70
aanvoerder	aː n v uː r d ə r	152
aanvoeren	aː n v uː r ə n	33
aanvoerlijn	aː n v uː r l ɛ i̯ n	0
aanvraag	aː n v r aː x	873
aanvragen	aː n v r aː ɣ ə n	899
aanvreten	aː n v r eː t ə n	2
aanvullen	aː n v ʏ l ə n	93
aanvulling	aː n v ʏ l ɪ ŋ	362
aanvuren	aː n v yː r ə n	1
aanwaaien	aː n ʋ aː i̯ ə n	4
aanwakkeren	aː n ʋ ɑ k ə r ə n	10
aanwas	aː n ʋ ɑ s	17
aanwassen	aː n ʋ ɑ s ə n	0
aanwenden	aː n ʋ ɛ n d ə n	37
aanwerken	aː n ʋ ɛ r k ə n	0
aanwerpen	aː n ʋ ɛ r p ə n	0
aanwerven	aː n ʋ ɛ r v ɪ ŋ	13
aanweven	aː n ʋ eː v ə n	0
aanwezen	aː n ʋ eː z ə n	1
aanwezig	aː n ʋ eː z ə x	2870
aanwezige	aː n ʋ eː z ə ɣ ə	551
aanwezigheid	aː n ʋ eː z ə x ɦ ɛ i̯ t	657
aanwijsapparaat	aː n ʋ ɛ i̯ s ɑ p aː r aː t	2
aanwijzen	aː n ʋ ɛ i̯ z ə n	60
aanwijzing	aː n ʋ ɛ i z ɪ ŋ	125
aanwijzingsbord	aː n ʋ ɛ i̯ z ɪ ŋ s b ɔ r t	0
aanwinnen	aː n ʋ ɪ n ə n	1
aanwoekeren	aː n ʋ u k ə r ə n	0
aanwortelen	aː n ʋ ɔ r t ə l ə n	0
aanwrijven	aː n v r ɛ i̯ v ə n	3
aanzaaien	aː n z aː j ə n	0
aanzanden	aː n z ɑ n d ə n	0
aanzeggen	aː n z ɛ ɣ ə n	3
aanzeilen	aː n z ɛ i̯ l ə n	2
aanzetten	aː n z ɛ t ə n	113
aanzien	aː n z i n	731
aanzienlijk	aː n z i n l ə k	552
aanzijn	aː n z ɛ i̯ n	1
aanzitten	aː n z ɪ t ə n	10
aanzoek	aː n z u k	5
aanzoeten	aː n z u t ə n	0
aanzouten	aː n z ɑ u̯ t ə n	0
aanzuren	aː n z yː r ə n	0
aanzwellen	aː n z ʋ ɛ l ə n	0
aanzwemmen	aː n z ʋ ɛ m ə n	0
aap	aː p	87
aapachtig	aː p ɑ x t ə x	1
aapje	aː p j ə	16
aapmens	aː p m ɛ n s	2
aar	aː r	27
aard	aː r t	683
aardappel	aː r d ɑ p ə l	54
aardappelpuree	aː r d ɑ p ə l p y r eː	12
aardappelsalade	aː r d ɑ p ə l s aː l aː d ə	2
aardappelveld	aː r d ɑ p ə l v ɛ l t	0
aardas	aː r t ɑ s	4
aardbei	aː r t b ɛ i̯	20
aardbeienmelk	aː r t b ɛ i̯ ə n m ɛ l k	0
aardbeienplant	aː r t b ɛ i̯ ə n p l ɑ n t	0
aardbeving	aː r t b eː v ɪ ŋ	215
aardbodem	aː r t b oː d ə m	13
aarde	aː r d ə	1366
aardema	aː r d ə m aː	2
aarden	aː r d ə n	44
aardes	aː r d ə s	2
aardewerk	aː r d ə ʋ ɛ r k	80
aardewerken	aː r d ə ʋ ɛ r k ə n	3
aardgas	aː r t x ɑ s	83
aardgewas	aː r t x ə ʋ ɑ s	0
aardhoop	aː r t ɦ oː p	0
aardig	aː r d ə x	605
aardigheid	aː r d ə x ɦ ɛ i̯ t	2
aarding	aː r d ɪ ŋ	8
