batikuleng	b ɐ t ɪ k ʊ l ɯ ŋ
batil	b ɐ t i l
batok	b a t u k
bawi	b ɐ b a w i
bayabas	b ɐ j a b a s
bayawak	b ɐ j a w a k
bayuot	b ɐ j u ʔ u t
bubon	b ʊ b o n
budo	b u d o
bukal	b ʊ k a l
bukbok	b ʊ k b o k
buklaw	b ʊ k l a u
bullo	b ʊ l l o
buok	b u ʔ o k
daak	d ɐ ʔ a k
daeg	d ɐ ʔ ɛ ɡ
daeg	d ɐ ʔ ɯ ɡ
daga	d ɐ ɡ a
dagidi	d ɐ ɡ ɪ d i
dagidiay	d ɐ ɡ ɪ d͡ʒ a i
dagitay	d ɐ ɡ ɪ t a i
dagsen	d ɐ ɡ s ɛ n
dagsen	d ɐ ɡ s ɯ n
dagum	d a ɡ o m
dagus	d a ɡ o s
dagus	d ɐ ɡ o s
daig	d a ʔ ɛ ɡ
daing	d a ʔ ɛ ŋ
dakami	d ɐ k ɐ m i
dakap	d ɐ k a p
dakkel	d ɐ k k ɛ l
dakkel	d ɐ k k ɯ l
daklis	d ɐ k l i s
dakulap	d ɐ k u l a p
dalayap	d ɐ l a j a p
daya	d ɐ j a
dayag	d ɐ j a ɡ
dayaw	d a j a u
daydiay	d a i d͡ʒ a i
delikado	d ɛ l ɪ k a d o
digo	d ɪ ɡ u
digus	d i ɡ o s
duling	d ʊ l i ŋ
dundon	d ʊ n d o n
eleksion	ʔ ɛ l ɛ k ʃ o n
gabay	ɡ a b a i̯
gaddil	ɡ ɐ d d i l
inumen	ʔ ɪ n ʊ m ɛ n
inumen	ʔ ɪ n ʊ m ɯ n
kaano	k ɐ ʔ a n u
kabayo	k ɐ b a j u
kabugaw	k ɐ b ʊ ɡ a u
kabus	k ɐ b u s
kabusor	k ɐ b ʊ s u r
kulambo	k ʊ l ɐ m b u
madaddan	m ɐ d ɐ d d a n
nabaaw	n ɐ b a ʔ a u
nabanglo	n ɐ b ɐ ŋ l o
nabartek	n ɐ b ɐ ɾ t ɛ k
nabartek	n ɐ b ɐ ɾ t ɯ k
nabasa	n ɐ b ɐ s a
saklolo	s ɐ k l o l o
sangit	s a ŋ ɛ t
sigarilio	s ɪ ɡ ɐ ɾ i lʲ o
