насінина	n ɑ sʲ i n ɪ n ɑ	5
насіння	n ɑ s i nʲː ɑ	472
натовп	n ɑ t ɔ v p	169
незабаром	n e z ɑ b ɑ r o m	1003
нейробіологія	n ɛ j r ɔ b i ɔ l ɔ ɦ i j ɑ	0
ніколи	n i k ɔ l ɪ	3487
ніхто	n i x t ɔ	3232
один	o d ɪ n	10592
падати	p a d a t ɪ	79
пам'ять	p ɑ m j ɑ tʲ	0
папуга	p a p u ɦ a	20
парашут	p ɑ r ɑ ʃ u t	11
печера	p e t͡ʃ ɛ r ɑ	40
пиво	p ɪ v o	213
пляшка	p lʲ ɑ ʃ k ɑ	45
поверх	p ɔ v ɛ r x	301
повстання	p ɔ w s t ɑ nʲː ɑ	705
поезія	p o ɛ z i j ɑ	369
поет	p o ɛ t	966
помешкання	p o m ɛ ʃ k ɑ nʲː ɑ	214
поріг	p o r i ɦ	177
постіль	p ɔ s t i lʲ	55
похітливий	p ɔ x i t l ɪ v ɪ j	0
припадати	p r ɪ p a d a t ɪ	9
провінціальний	p r o v i n t͡s i ɑ lʲ n ɪ j	0
програма	p r o ɦ r ɑ m ɑ	1788
проект	p r o ɛ k t	2072
проживання	p r o ʒ ɪ v ɑ nʲː ɑ	1916
пташка	p t ɑ ʃ k ɑ	59
пустеля	p u s t ɛ lʲ ɑ	39
підвіконня	p i d v i k ɔ nʲː ɑ	34
підлога	p i d l ɔ ɦ ɑ	72
підсумок	p i t s u m ɔ k	129
пісня	p i sʲ nʲ ɑ	665
р	r	16165
радіоактивний	r ɑ d i ɔ ɑ k t ɪ v n ɪ j	14
раптом	r ɑ p t o m	1047
релігія	r ɛ l i ɦ i j ɑ	354
риса	r ɪ s ɑ	196
розділ	r ɔ z d i l	803
розташовувати	r o z t ɑ ʃ ɔ v u v ɑ t ɪ	25
розташувати	r o z t ɑ ʃ u v ɑ t ɪ	28
розуміти	r ɔ z u m i t ɪ	728
рослина	r ɔ s l ɪ n ɑ	231
російський	r o sʲ i j sʲ k ɪ̞ j	879
рушниця	r u ʃ n ɪ t͡sʲ ɑ	26
рій	r i j	31
свиня	s v ɪ nʲ ɑ	41
світанок	s vʲ i t ɑ n o k	57
сентиментальний	s e n t ɪ m e n t ɑ lʲ n ɪ j	7
серед	s ɛ r e d	9767
серп	s e r p	22
скеля	s k ɛ lʲ ɑ	41
смерть	s m ɛ r tʲ	1520
сміливість	s m i l ɪ v i s tʲ	75
собор	s o b ɔ r	529
сонячний	s ɔ nʲ ɑ t͡ʃ n ɪ j	88
соняшник	s ɔ nʲ ɑ ʃ n ɪ k	44
сосна	s o s n ɑ	53
спальня	s p ɑ lʲ nʲ ɑ	16
спеціальний	s p e t͡s i ɑ lʲ n ɪ j	409
спис	s p ɪ s	42
спрага	s p r ɑ ɦ ɑ	40
станіслав	s t ɑ ɲ i s l ɑ u̯	180
стеля	s t ɛ lʲ ɑ	62
сто	s t ɔ	550
сторінка	s t o r i n k ɑ	212
стрічка	s t rʲ i t͡ʃ k ɐ	126
стрічки	s t rʲ i t͡ʃ k ɪ	210
студент	s t u d ɛ n t	331
стіл	s t i l	676
стілець	s t i l ɛ t͡sʲ	90
суддя	s u dʲː ɑ	466
суспільство	s u s p i lʲ s t v o	1423
та	t ɑ	133303
таблиця	t ɑ b l ɪ t͡sʲ ɑ	237
тарган	t ɑ r ɦ ɑ n	4
текст	t ɛ k s t	1255
телевізор	t ɛ l ɛ v i z o r	188
ткати	t k a t ɪ	8
тобто	t ɔ p t o	7427
тощо	t ɔ ʃ t͡ʃ o	2860
трепанація	t r ɛ p ɑ n ɑ t͡s i j ɑ	0
три	t r ɪ	5098
тріщина	t r i ʃ t͡ʃ ɪ n ɑ	12
туалет	t u ɑ l ɛ t	113
тютюн	tʲ u tʲ u n	76
українська	u k r ɑ j i nʲ sʲ k ɑ	2650
український	u k r ɑ j i nʲ sʲ k ɪ j	2295
учень	u t͡ʃ ɛ nʲ	581
фонтан	f ɔ n t ɑ n	62
хвороба	x w o r ɔ b ɑ	463
хворіти	x v ɔ r i t ɪ	42
хоробрість	x ɔ r ɔ b r i s tʲ	44
церква	t͡s ɛ r k v ɑ	1689
чотири	t͡ʃ o t ɪ r ɪ̞	1946
чума	t͡ʃ u m ɑ	59
щастя	ʃ t͡ʃ ɑ s tʲ ɑ	1766
яків	j ɑ k i u̯	194
якість	j ɑ k i s tʲ	1370
яєчко	j ɑ j ɛ t͡ʃ k ɔ	11
інквілін	i n k v i l i n	0
інколи	i n k o l ɪ	890
інший	i n ʃ ɪ j	2052
ї	j i	2282
їсти	j i s t ɪ	664
