skapning	s k aː p n ɪ ŋ
skjegg	ʂ ɛ ɡ
skjør	ʂ øː ɾ
skjør	ʂ øː ʁ
skyss	ʂ ʏ s
skøyte	ʂ œ ʏ̯ʷ t ə
slåstkamp	ʂ l ɔ s t k ɑ m p
sol	s uː ɽ
solbær	s uː l b æː ɾ
spanjol	s p ɑ n j uʷː l
speleliste	s p êː l ə l ɪ s t ə
språkforsking	s p ɾ oʷː k f ɔ ʂ k ɪ ŋ
stabbur	s t ɑ̂ b b ʉ ɾ
stabbur	s t ɑ̂ b b ʉ ʁ
steinbit	s t æ ɪ̯ n b iː t
stikkontakt	s t ɪ k k ʊ n t ɑ k t
stillongs	s t iː l l ɔ ŋ s
strandflate	s t ɾ ɑ n f l aː t ə
støvel	s t œʷ ʋ ə l
svalbardrein	s v aː l b ɑ ɖ ɾ æ ɪ̯ n
svalbardrein	s v aː l b ɑ ɾ ɾ æ ɪ̯ n
sykkel	s ʏʷ k e l
syklus	s yʷː k l ʉʷ s
søtleik	² s øː t l æ ɪ̯ k
søvn	s œ ʋ n
tispe	t ɪ s p ə
tosk	t ɔ s k
trillebår	t ɾ ɪ l l ə b oʷː ɾ
tv	t êː ʋ ěː
udyr	ʉʷː d yʷː ɾ
ungkar	ʊ ŋ k aː ɾ
valkyrje	² ʋ aː l k ʏ ɾ j ə
vanedyr	ʋ aː n ə ² d yː ɾ
vaskebjørn	ʋ ɑ s k ə b j øʷː ɳ
vassavkjølt	ʋ ɑ s ɑ ʋ ç øː l t
vassblemme	ʋ ɑ s b l ɛ m m ə
vassdrag	v ɑ s d ɾ aː ɡ
vassmelon	ʋ ɑ s m ɛ l uː n
vern	ʋ æ ɳ
vern	ʋ æ ɾ n
viskelêr	ʋ ɪ s k ə l eː ɾ
væte	² ʋ eː t ə
væte	² ʋ æː t ə
yr	yː ɾ
yr	yː ʁ
ørkenrev	œʷ ɾ k ə n ɾ eː ʋ
øyresus	œ ʏ̯ʷ ɾ̺ ə s̪ ʉʷː s̪
