မုၼ်ၸဝ်ႈပူပ်ႉ	m u n ˨˦ t͡ɕ a w ˧˧˨ p o p̚ ˦˨
မူ	m uː ˨˦
မူးသိူဝ်း	m uː ˥ sʰ ɤː ˥
မေး	m eː ˥
မေႃယႃ	m ɔː ˨˦ j aː ˨˦
မေႇ	m eː ˩
မဵဝ်း	m e w ˥
မဵၼ်ႈ	m e n ˧˧˨
မွၼ်	m ɔ n ˨˦
မွၼ်း	m ɔ n ˥
မၢတ်ႉၶျ်	m aː t̚ ˦˨ˀ t͡ʃ
မၢဝ်း	m aː w ˥
မၢၵ်ႇ	m aː k̚ ˩
မၢၵ်ႇၼင်	m aː k̚ ˩ n a ŋ ˨˦
မၢၼ်ႇတႅင်ႇ	m aː n ˩ t ɛ ŋ ˩
မၢၼ်ႈ	m aː n ˧˧˨
မၢၼ်ႈထၼူႉ	m aː n ˧˧˨ tʰ a ˨˦ n uː ˦˨
မၢၼ်ႈမႅင်း	m aː n ˧˧˨ m ɛ ŋ ˥
မၢၼ်ႈဢၢင်းလေး	m aː n ˧˧˨ ʔ aː ŋ ˥ l eː ˥
မၢၼ်ႈၵသေး	m aː n ˧˧˨ k a ˨˦ sʰ eː ˥
မၢၼ်ႈၼွင်	m aː n ˧˧˨ n ɔ ŋ ˨˦
မၢၼ်ႈႁၢႆးယႃႈ	m aː n ˧˧˨ h aː j ˥ j aː ˧˧˨
မႁႃႇသႃႇဝၵႃႉ	m a ˨˦ h aː ˩ sʰ aː ˩ w a ˨˦ k aː ˦˨
မႂ်း	m a ɰ ˥
မႃ	m aː ˨˦
မႃး	m aː ˥
မႃႇၼၢတ်ႈ	m aː ˩ n aː t̚ ˧˧˨
မႃႉ	m aː ˦˨
မႃႉၼမ်ႉ	m aː ˦˨ˀ n a m ˦˨
မႅင်ႇ	m ɛ ŋ ˩
မႅဝ်း	m ɛ w ˥
မႅၵ်ႈၵၸိၼ်း	m ɛ k̚ ˧˧˨ k a ˨˦ t͡ɕ i n ˥
မႆႉၸလီႇ	m a j ˦˨ˀ t͡ɕ a ˨˦ l iː ˩
ယမ်း	j a m ˥
ယဝ်ႉ	j a w ˦˨
ယုမ်ႉ	j u m ˦˨
ယူဝ်ႇ	j oː ˩
ယူၼ်း	j o n ˥
ယေးငိုၼ်း	j eː ˥ ŋ ɯ n ˥
ယေႇသူႉ	j eː ˩ sʰ uː ˦˨
ယဵပ်ႉ	j e p̚ ˦˨
ယဵၼ်ႇ	j e n ˩
ယွၵ်ႈလိၼ်ႉပိၼ်ႈတႃ	j ɔ k̚ ˧˧˨ l i n ˦˨ˀ p i n ˧˧˨ t aː ˨˦
ယၢပ်ႇၽိုတ်ႇ	j aː p̚ ˩ pʰ ɯ t̚ ˩
ယၢမ်း	j aː m ˥
ယၢၼ်ႇသူႇ	j aː n ˩ sʰ uː ˩
ယၶႅင်ႇ	j a ˨˦ kʰ ɛ ŋ ˩
ယၼ်ႇၵုင်ႇ	j a n ˩ k u ŋ ˩
ရေႃးၵႃႇ	r ɔː ˥ k aː ˩
ရၢၼ်ႇသူႇ	r aː n ˩ sʰ uː ˩
ရၶႅင်ႇ	r a ˨˦ kʰ ɛ ŋ ˩
ရႁၢၼ်း	r a ˨˦ h aː n ˥
ရႃႇဝၢင်ႇ	r aː ˩ w aː ŋ ˩
လင်	l a ŋ ˨˦
လပ်း	l a p̚ ˥
လမ်	l a m ˨˦
လိုမ်း	l ɯ m ˥
လိုၵ်ႉ	l ɯ k̚ ˦˨
လိူင်	l ɤ ŋ ˨˦
လိူၵ်ႈ	l ɤ k̚ ˧˧˨
လိူၼ်	l ɤ n ˨˦
လိၵ်ႈတႆး	l i k̚ ˧˧˨ t a j ˥
လိၼ်	l i n ˨˦
လီ	l iː ˨˦
လုတ်ႈတေႃႇ	l u t̚ ˧˧˨ t ɔː ˩
လုမ်ႈၽႃႉ	l u m ˧˧˨ pʰ aː ˦˨
လုၵ်ႈႁဵၼ်း	l u k̚ ˧˧˨ h e n ˥
လူင်း	l o ŋ ˥
လူမ်း	l o m ˥
လေး	l eː ˥
လေႇယိၼ်ႇပျၢၼ်ႇ	l eː ˩ j i n ˩ p j aː n ˩
လွင်ႈလုၵ်ႉၽိုၼ်ႉ	l ɔ ŋ ˧˧ l u k ˥˩ pʰ ɯ n ˥˩
လွႆ	l ɔ j ˨˦
လၢင်းတႃႉ	l aː ŋ ˥ t aː ˦˨
လၢဝ်	l aː w ˨˦
လၢၵ်ႈထၢပ်ႈ	l aː k̚ ˧˧˨ tʰ aː p̚ ˧˧˨
လၢၵ်ႈသမႃး	l aː k̚ ˧˧˨ sʰ a ˨˦ m aː ˥
လၢၵ်ႈသွင်ႇ	l aː k̚ ˧˧˨ sʰ ɔ ŋ ˩
လၢၵ်ႈၸွပ်ႈ	l aː k̚ ˧˧˨ t͡ɕ ɔ p̚ ˧˧˨
လၢၵ်ႈၼၢၵ်ႈ	l aː k̚ ˧˧˨ n aː k̚ ˧˧˨
လၢၵ်ႈၽွႆး	l aː k̚ ˧˧˨ pʰ ɔ j ˥
လၢၵ်ႈၽွႆႉ	l aː k̚ ˧˧˨ pʰ ɔ j ˦˨
လၢၼ်ႉၸဝ်ႈ	l aː n ˦˨ˀ t͡ɕ a w ˧˧˨
လၵ်းထၢၼ်	l a k̚ ˥ tʰ aː n ˨˦
လႄႈ	l ɛː ˧˧˨
လႅင်	l ɛ ŋ ˨˦
လႅၵ်ႈလၢႆႈ	l ɛ k̚ ˧˧˨ l aː j ˧˧˨
လႅၼ်	l ɛ n ˨˦
လႆ	l a j ˨˦
ဝင်ႇၵပႃႇ	w a ŋ ˩ k a ˨˦ p aː ˩
ဝီႉၺဵၼ်ႇ	w iː ˦˨ˀ ɲ e n ˩
ဝီႉၼႄး	w iː ˦˨ˀ n ɛː ˥
ဝုတ်ႉထူႉ	w u t̚ ˦˨
ဝုၼ်ႇၵျီးၶျုၵ်ႈ	w u n ˩ d͡ʒ iː ˥ t͡ʃ u k̚ ˧˧˨
ဝဵင်း	w e ŋ ˥
ဝၢၵ်ႈဢူႇ	w aː k̚ ˧˧˨ ʔ uː ˩
ဝၢၼ်	w aː n ˨˦
ဝၢၼ်ႈ	w aː n ˧˧˨
ဝၢႆ	w aː j ˨˦
ဝၢႆး	w aː j ˥
ဝၢႆႇ	w aː j ˩
ဝၢႆႉ	w aː j ˦˨
ဝၼ်း	w a n ˥
ဝႂ်ၶၢမ်ႈမိူင်း	w a ɰ ˨˦ kʰ aː m ˧˧˨ m ɤ ŋ ˥
ဝႃႈ	w aː ˧˧˨
ဝႃႈၼႆ	w aː ˧˧˨ n a j ˨˦
ဝႃႉ	w aː ˦˨
ဝႆ	w a j ˨˦
သပ်ႉပျႃႇ	sʰ a p̚ ˦˨ˀ p j aː ˩
သမတႃႉ	sʰ a ˨˦ m a ˨˦ t aː ˦˨
သမ်း	sʰ a m ˥
သမ်ႇမၼီႉ	sʰ a m ˩ m a ˨˦ n iː ˦˨
သမႅင်း	sʰ a ˨˦ m ɛ ŋ ˥
သရၽူႇ	sʰ a ˨˦ r a ˨˦ pʰ uː ˩
သိင်းၶူဝ်ႇ	sʰ i ŋ ˥ kʰ oː ˩
သိင်ႇဝႅတ်ႉလွမ်ႉ	sʰ i ŋ ˩ w ɛ t̚ ˦˨ˀ l ɔ m ˦˨
သိပ်း	sʰ i p̚ ˥
သိပ်းပႅတ်ႇ	sʰ i p̚ ˥ p ɛ t̚ ˩
သိပ်းသီႇ	sʰ i p̚ ˥ sʰ iː ˩
သိပ်းသွင်	sʰ i p̚ ˥ sʰ ɔ ŋ ˨˦
သိပ်းသၢမ်	sʰ i p̚ ˥ sʰ aː m ˨˦
သိပ်းဢဵတ်း	sʰ i p̚ ˥ ʔ e t̚ ˥
သိပ်းၵဝ်ႈ	sʰ i p̚ ˥ k a w ˧˧˨
သိပ်းၸဵတ်း	sʰ i p̚ ˥ t͡ɕ e t̚ ˥
သိပ်းႁူၵ်း	sʰ i p̚ ˥ h o k̚ ˥
သိပ်းႁႃႈ	sʰ i p̚ ˥ h aː ˧˧˨
သိမ်ႇ	sʰ i m ˩
သိူဝ်	sʰ ɤː ˨˦
သီ	sʰ iː ˨˦
သီႇ	sʰ iː ˩
သီႇရီႉလင်ႇၵႃႇ	sʰ iː ˩ r iː ˦˨ˀ l a ŋ ˩ k aː ˩
သီႇႁူဝ်ႇ	sʰ iː ˩ h oː ˩
သုင်	sʰ u ŋ ˨˦
သုမ်းၶၢဝ်းယၢမ်း	sʰ u m ˥ kʰ aː w ˥ j aː m ˥
သုၵ်ႈ	sʰ u k̚ ˧˧˨
သူ	sʰ uː ˨˦
သူင်ႇ	sʰ o ŋ ˩
သူင်ႇဢွၵ်ႇ	sʰ o ŋ ˩ ʔ ɔ k̚ ˩
သူဝ်း	sʰ oː ˥
သူး	sʰ uː ˥
သူးၵွၵ်း	sʰ uː ˥ k ɔ k̚ ˥
သူၼ်	sʰ o n ˨˦
သူၼ်သတ်း	sʰ o n ˨˦ sʰ a t̚ ˥
သေးယူင်ႇ	sʰ eː ˥ j o ŋ ˩
သဵင်	sʰ e ŋ ˨˦
သဵၼ်ႈ	sʰ e n ˧˧˨
သဵၼ်ႈတၢင်း	sʰ e n ˧˧˨ t aː ŋ ˥
သြႃႇတေႃႇ	sʰ r aː ˩ t ɔː ˩
သြႃႇဝုၼ်ႇ	sʰ r aː ˩ w u n ˩
သြႃႇသမႃး	sʰ r aː ˩ sʰ a ˨˦ m aː ˥
သွင်	sʰ ɔ ŋ ˨˦
သွမ်း	sʰ ɔ m ˥
သွၵ်ႉၵျႃႇ	sʰ ɔ k̚ ˦˨ˀ k j aː ˩
သွၼ်	sʰ ɔ n ˨˦
သၢင်ႇဝၢင်ႇ	sʰ aː ŋ ˩ w aː ŋ ˩
သၢင်ႇသီႈ	sʰ aː ŋ ˩ sʰ iː ˧˧˨
သၢမ်	sʰ aː m ˨˦
သၢမ်လႅမ်ထွင်းၶမ်း	sʰ aː m ˨˦ l ɛ m ˨˦ tʰ ɔ ŋ ˥ kʰ a m ˥
သၢမ်ၸဵင်ႇ	sʰ aː m ˨˦ t͡ɕ e ŋ ˩
သၢဝ်း	sʰ aː w ˥
သၢဝ်းသွင်	sʰ aː w ˥ sʰ ɔ ŋ ˨˦
သၢဝ်းသၢမ်	sʰ aː w ˥ sʰ aː m ˨˦
သၢဝ်းဢဵတ်း	sʰ aː w ˥ ʔ e t̚ ˥
သၢၵ်ႇသေ	sʰ aː k̚ ˩ sʰ eː ˨˦
သၢၵ်ႈသႃႇ	sʰ aː k̚ ˧˧˨ sʰ aː ˩
သၢၼ်ႇလႅၵ်ႉ	sʰ aː n ˩ l ɛ k̚ ˦˨
သၵျႃး	sʰ a ˨˦ k j aː ˥
သၼၢပ်ႈၶႃး	sʰ a ˨˦ n aː p̚ ˧˧˨ kʰ aː ˥
သႃႇထူႉ	sʰ aː ˩ tʰ uː ˦˨
သႃႇဝၵႃႉ	sʰ aː ˩ w a ˨˦ k aː ˦˨
သႅင်	sʰ ɛ ŋ ˨˦
သႅင်ႇ	sʰ ɛ ŋ ˩
သႅပ်ႇထႅမ်ႇပႃႇ	sʰ ɛ p̚ ˩ tʰ ɛ m ˩ p aː ˩
သႅၼ်	sʰ ɛ n ˨˦
ဢင်းၵိတ်ႉ	ʔ a ŋ ˥ k i t̚ ˦˨
ဢင်ႇၵႃႇ	ʔ a ŋ ˩ k aː ˩
ဢတူဝ်း	ʔ a ˨˦ t oː ˥
ဢပုမ်ႇ	ʔ a ˧˧˨ p u m ˩
ဢမိင်ႉ	ʔ a ˨˦ m i ŋ ˦˨
ဢမူၺ်ႇ	ʔ a ˨˦ m o j ˩
ဢလွင်း	ʔ a ˨˦ l ɔ ŋ ˥
ဢသၢၵ်ႈ	ʔ a ˧˧˨ sʰ aː k̚ ˧˧˨
ဢုပ်ႇဢူဝ်း	ʔ u p̚ ˩ ʔ oː ˥
ဢုပ်ႉပိူင်ႇ	ʔ u p̚ ˦˨ˀ p ɤ ŋ ˩
ဢုၼ်	ʔ u n ˨˦
ဢူၺ်းလီ	ʔ o j ˥ l iː ˨˦
ဢူၺ်းၵေႃႉ	ʔ o j ˥ k ɔː ˦˨
ဢေႃးၵၢတ်ႉ	ʔ ɔː ˥ k aː t̚ ˦˨
ဢေႃႇၸတြေးလီးယိူဝ်း	ʔ ɔː ˩ t͡ɕ a ˨˦ t r eː ˥ l iː ˥ j ɤː ˥
ဢေႇပရႄႇ	ʔ eː ˩ p a ˨˦ r ɛː ˩
ဢဵင်းၵလဵတ်ႈ	ʔ e ŋ ˥ k a ˨˦ l e t̚ ˧˧˨
ဢဵတ်ႇ	ʔ e t̚ ˩
ဢွၵ်ႇထူဝ်ႇပႃႇ	ʔ ɔ k̚ ˩ tʰ oː ˩ p aː ˩
ဢၢၼ်ႇ	ʔ aː n ˩
ဢၵွၵ်ႈ	ʔ a ˨˦ k ɔ k̚ ˧˧˨
ဢၸူဝ်းယႃႉ	ʔ a ˨˦ t͡ɕ oː ˥ j aː ˦˨
ဢႃးၶႃး	ʔ aː ˥ kʰ aː ˥
ဢႃးၼႃႇ	ʔ aː ˥ n aː ˩
ဢႃႇပေႃႇ	ʔ aː ˩ p ɔː ˩
ဢႃႇၵႃႇသႃႉ	ʔ aː ˩ k aː ˩ sʰ aː ˦˨
ဢႅဝ်	ʔ ɛ w ˨˦
ဢႅၵ်ႉၶရႃႇ	ʔ ɛ k̚ ˦˨ˀ kʰ a ˨˦ r aː ˩
ၵတ်ႉၶႅၼ်ႇ	k a t̚ ˦˨ˀ kʰ ɛ n ˩
ၵလႃး	k a ˨˦ l aː ˥
ၵဝ်ႈ	k a w ˧˧˨
ၵသေး	k a ˨˦ sʰ eː ˥
ၵိင်း	k i ŋ ˥
ၵိမ်း	k i m ˥
ၵိူင်း	k ɤ ŋ ˥
ၵိူင်းထွၵ်ႈ	k ɤ ŋ ˥ tʰ ɔ k̚ ˧˧˨
ၵိူင်းဢုပ်ႉ	k ɤ ŋ ˥ ʔ u p̚ ˦˨
ၵိူင်းၶျုၵ်ႈ	k ɤ ŋ ˥ kʰ j u k̚ ˧˧˨
ၵိူဝ်	k ɤː ˨˦
ၵိူဝ်ဝၢၼ်	k ɤː ˨˦ w aː n ˨˦
ၵိၼ်	k i n ˨˦
ၵုင်ႈ	k u ŋ ˧˧˨
ၵုၼ်ႇသိၼ်	k u n ˩ sʰ i n ˨˦
ၵူပ်း	k o p̚ ˥
ၵူဝ်ႇၵဵၼ်း	k oː ˩ k e n ˥
ၵူၺ်ႈ	k o j ˧˧˨
ၵူၼ်း	k o n ˥
ၵူၼ်းမိူင်း	k o n ˥ m ɤ ŋ ˥
ၵူႈ	k uː ˧˧˨
ၵူႉလႃႉႀႃႉမႅၵ်ႉၵႃႉ	k uː ˦˨ˀ l aː ˦˨ˀ θ aː ˦˨ˀ m ɛ k̚ ˦˨ˀ k aː ˦˨
ၵေႃႇတမႃႉ	k ɔː ˩ t a ˨˦ m aː ˦˨
ၵေႃႉတမႃႉ	k ɔː ˦˨ˀ t a ˨˦ m aː ˦˨
ၵျုၼ်ႇ	d͡ʒ u n ˩
ၵျူဝ်ႇ	k j oː ˩
ၵျူႇလၢႆႇ	d͡ʒ uː ˩ l aː j ˩
ၵျေႃင်း	k j ɔː ŋ ˥
ၵျွင်း	k j ɔ ŋ ˥
ၵျၢမ်ႇမႃႇ	k j aː m ˩ m aː ˩
ၵျႃႇသပ်ႈပတေး	k j aː ˩ sʰ a p̚ ˧˧˨ p a ˨˦ t eː ˥
ၵျႃႇသၢၼ်ႇ	k j aː ˩ sʰ aː n ˩
ၵွင်းမူး	k ɔ ŋ ˥ m uː ˥
ၵွင်ႈၵၢင်ႇ	k ɔ ŋ ˧˧˨ k aː ŋ ˩
ၵွၵ်ႈ	k ɔ k̚ ˧˧˨
ၵၢင်ႇ	k aː ŋ ˩
ၵၢပ်ႈ	k aː p̚ ˧˧˨
ၵၢမ်ႇ	k aː m ˩
ၵၢၼ်	k aː n ˨˦
ၵၼ်ႇၺႃႇ	k a n ˩ ɲ aː ˩
ၵႂၢင်	k w aː ŋ ˨˦
ၵႂၢမ်းတႆး	k w aː m ˥ t a j ˥
ၵႂၢႆး	k w aː j ˥
ၵႃႇလႃႉသႃး	k aː ˩ l aː ˦˨ˀ sʰ aː ˥
ၵႃႉၶၢႆ	k aː ˦˨ˀ kʰ aː j ˨˦
ၵႄႈ	k ɛː ˧˧˨
ၵႅင်းဢုပ်ႉ	k ɛ ŋ ˥ ʔ u p̚ ˦˨
ၵႆႇ	k a j ˩
ၶမ်း	kʰ a m ˥
ၶဝ်ႈ	kʰ a w ˧˧˨
ၶဝ်ႈသဵၼ်ႈ	kʰ a w ˧˧˨ sʰ e n ˧˧˨
ၶဝ်ႈသွႆး	kʰ a w ˧˧˨ sʰ ɔ j ˥
ၶဝ်ႈၵၢပ်ႇ	kʰ a w ˧˧˨ k aː p̚ ˩
ၶဝ်ႈၼမ်ႉတၢင်းၵိၼ်	kʰ a w ˧˧˨ n a m ˦˨ˀ t aː ŋ ˥ k i n ˨˦
ၶိူင်ႈ	kʰ ɤ ŋ ˧˧˨
ၶီႈငိုၼ်း	kʰ iː ˧˧˨ ŋ ɯ n ˥
ၶုၼ်မိူၵ်ႈ	kʰ u n ˨˦ m ɤ k̚ ˧˧˨
ၶုၼ်ႁေႃၶမ်း	kʰ u n ˨˦ h ɔː ˨˦ kʰ a m ˥
ၶူဝ်လႆ	kʰ oː ˨˦ l a j ˨˦
ၶူးသွၼ်	kʰ uː ˥ sʰ ɔ n ˨˦
ၶူၼ်	kʰ o n ˨˦
ၶဵဝ်	kʰ e w ˨˦
ၶဵဝ်ႈ	kʰ e w ˧˧˨
ၶျၢင်း	kʰ j aː ŋ ˥
ၶျၢမ်းသႃႇ	kʰ j aː m ˥ sʰ aː ˩
ၶွၼ်ႉတဝ်ႉ	kʰ ɔ n ˦˨ˀ t a w ˦˨
ၶၢင်	kʰ aː ŋ ˨˦
ၶၢဝ်	kʰ aː w ˨˦
ၶၢဝ်းတၢင်း	kʰ aː w ˥ t aː ŋ ˥
ၶႃ	kʰ aː ˨˦
ၶႄႇ	kʰ ɛː ˩
ၸပြိင်ႇ	t͡ɕ a ˨˦ p r i ŋ ˩
ၸဝ်ႈမုၼ်	t͡ɕ a w ˧˧˨ m u n ˨˦
ၸဝ်ႈမုၼ်ပူပ်ႉ	t͡ɕ a w ˧˧˨ m u n ˨˦ p o p̚ ˦˨
ၸဝ်ႈႁဝ်း	t͡ɕ a w ˧˧˨ h a w ˥
ၸိမ်း	t͡ɕ i m ˥
ၸိုင်ႈၶမ်းသၢမ်ၸဵင်ႇ	t͡ɕ ɯ ŋ ˧˧˨ kʰ a m ˥ sʰ aː m ˨˦ t͡ɕ e ŋ ˩
ၸီးၼႃႉ	t͡ɕ iː ˥ n aː ˦˨
ၸီႉၼႃႉ	t͡ɕ iː ˦˨ˀ n aː ˦˨
ၸေႇတီႇ	t͡ɕ eː ˩ t iː ˩
ၸဵင်ႇလႅမ်	t͡ɕ e ŋ ˩ l ɛ m ˨˦
ၸဵင်ႇဝၢတ်ႈ	t͡ɕ e ŋ ˩ w aː t̚ ˧˧˨
ၸဵင်ႇၶိုင်ႈ	t͡ɕ e ŋ ˩ kʰ ɯ ŋ ˧˧˨
ၸဵတ်း	t͡ɕ e t̚ ˥
ၸွမ်ၸိုင်ႈ	t͡ɕ ɔ m ˨˦ t͡ɕ ɯ ŋ ˧˧˨
ၸွႆႈထႅမ်	t͡ɕ ɔ j ˧˧˨ tʰ ɛ m ˨˦
ၸၢင်ႉ	t͡ɕ aː ŋ ˦˨
ၸၢဝ်းၶိူဝ်း	t͡ɕ aː w ˥ kʰ ɤː ˥
ၸၢၵ်ႈ	t͡ɕ aː k̚ ˧˧˨
ၸၢႆး	t͡ɕ aː j ˥
