әдебиеттанушы	æ d e b ɘ j j e tː ɑ n ʊ w ʃ ə
әдебиетші	æ dʲ e b ɘ jː e t ʃ ɘ
әдемі	æ d e m ɘ
әдет	æ d e t
әділетсіздік	æ d ɘ l e t s ɘ z d ɘ k
Әділхан	æ d ɘ l χ ɑ n
әжептәуір	æ ʒ e p t æ w ɪ r
әжетхана	æ ʒ e t χ ɑ n ɑ
әзіз	æ z ɘ z
әйәй	æ j æ j
әліппе	æ l ɘ p p e
әмбебап	æ m b e b ɑ p
әнұран	æ n ʊ r ɑ n
әнші	æ n ʃ ɘ
әңгіме	æ ŋ ɡ ɘ m e
әрең	æ rʲ e ŋ
әркім	æ r k ɘ m
әскери	æ s k e r ɘ j
әуежай	æ w e ʒ ɑ j
б	b
Б	b
баға	b ɑ ʁ ɑ
бағбан	b ɑ ʁ b ɑ n
бағдарлама	b ɑ ʁ d ɑ r l ɑ m ɑ
бағдарламалық	b ɑ ʁ d ɑ r l ɑ m ɑ l ə q
бағдаршам	b ɑ ʁ d ɑ r ʃ ɑ m
Бағдат	b ɑ ʁ d ɑ t
бай	b ɑ j
Байқоңыр	b ɑ j q o ŋ ə r
байрақ	b ɑ j r ɑ q
байтақ	b ɑ j t ɑ q
Байтұрсынұлы	b ɑ j t ʊ r s ə n ʊ l ə
байы	b ɑ j ə
бақа	b ɑ q ɑ
бақташы	b ɑ q t ɑ ʃ ə
бала	b ɑ l ɑ
бала	b ɑ l ɑ
балабақша	b ɑ l ɑ b ɑ q ʃ ɑ
баласы	b ɑ l ɑ s ə
балға	b ɑ l ʁ ɑ
Балқаш	b ɑ l q ɑ ʃ
балық	b ɑ l ə q
бапа	b ɑ p ɑ
барлық	b ɑ r l ə q
барсам	b ɑ r s ɑ m
бару	b ɑ r ʊ w
басқарма	b ɑ s q ɑ r m ɑ
бастық	b ɑ s t ə q
батыс	b ɑ t ə s
батыс	b ɑ t s
бауырмалдық	b ɑ w ə r m ɑ ɫ d ə q
бауырсақ	b ɑ w ə r s ɑ q
баю	b ɑ j ʊ w
беде	b e d e
бейәдеби	b e j æ d e b ɘ j
бек	b e k
бек	b e k
бекіту	b e k ɘ t ɘ w
бекіту	b e k t ɘ w
берер	b e r e r
беру	b e r ɘ w
берік	b e r ɘ k
бес	b e s
бесбармақ	b e s b ɑ r m ɑ q
бесқонақ	b e s q o n ɑ q
бесті	b e s t ɘ
бесік	b e s ɘ k
бесінші	b e s ɘ n ʃ ɘ
бет	b e t
би	b ɘ j
бидай	b ɘ j d ɑ j
бие	b ɘ j j e
боқтау	b o q t ɑ w
болашақ	b o l ɑ ʃ ɑ q
болу	b o l ʊ w
бос	b o s
бөлме	b ɵ l m e
бөлік	b ɵ l ɘ k
бөтен	b ɵ t e n
бұзау	b ʊ z ɑ w
бұйым	b ʊ j ə m
бұлбұл	b ʊ l b ʊ l
бұрыш	b ʊ r ə ʃ
бұт	b ʊ t
бұта	b ʊ t ɑ
бұтақ	b ʊ t ɑ q
бүгін	b ʉ ɡ ɘ n
бүйту	b ʉ j t ʉ w
бүкіләлемдік	b ʉ k ɘ l æ l e m d ɘ k
бүлдіршін	b ʏ l d ɪ ɾ ɕ ɪ n
біз	b ɘ z
біл	b ɘ l
білезік	b ɘ l e z ɘ k
білеу	b ɘ l e w
білу	b ɘ l ʉ w
білуге	b ɘ l ʉ w ɡ e
білуден	b ɘ l ʉ w d e n
білуді	b ɘ l ʉ w d ɘ
білім	b ɘ l ɘ m
біліңдер	b ɘ l ɘ ŋ d e r
біліңіз	b ɘ l ɘ ŋ ɘ z
біліңіздер	b ɘ l ɘ ŋ ɘ z d e r
біліппін	b ɘ l ɘ p p ɘ n
бір	b ɘ r
біреу	b ɘ r e w
бірқазан	b ɘ r q ɑ z ɑ n
бірінші	b ɘ r ɘ n ʃ ɘ
біту	b ɘ t ʉ w
в	v
В	v
г	ɡ
Г	ɡ
Грекия	ɡ r e k ɪ j a
Гуаңжоу	ɡ w ɑ ŋ ʒ o w
гүл	ɡ ʉ l
гүлстан	ɡ ʉ l ɘ s t ɑ n
гүлстан	ɡ ʉ l s t ɑ n
ғ	ʁ
ғ	ɣ
Ғ	ʁ
Ғ	ɣ
ғадауат	ʁ ɑ d ɑ w ɑ t
ғажайып	ʁ ɑ ʒ ɑ j ə p
ғаламат	ʁ ɑ l ɑ m ɑ t
ғаламтор	ʁ ɑ l ɑ m t o r
ғаламшараралық	ʁ ɑ l ɑ m ʃ ɑ r ɑ r ɑ l ə q
ғарыш	ʁ ɑ r ə ʃ
ғарышкер	ʁ ɑ r ə ʃ k e r
ғарышкер	ʁ ɑ r ʃ k e r
ғасыр	ʁ ɑ s ə r
ғашық	ʁ ɑ ʃ ə q
ғашықтық	ʁ ɑ ʃ ə q t ə q
ғибадатхана	ʁ ə j b ɑ d ɑ t χ ɑ n ɑ
ғимарат	ʁ ə j m ɑ r ɑ t
ғой	ʁ o j
ғой	ʁ o
ғылым	ʁ ə l ə m
д	d
Д	d
дағдарыс	d ɑ ʁ d ɑ r ə s
дағдарыссыз	d ɑ ʁ d ɑ r ə s s ə z
дағдарыссыз	d ɑ ʁ d ɑ r s s ə z
дайын	d ɑ j ə n
данышпан	d ɑ n ə ʃ p ɑ n
даңқ	d ɑ ŋ q
даршын	d ɑ r ʃ ə n
дауыл	d ɑ w ə l
дауыс	d ɑ w ə s
дәмқосар	d æ m q o s ɑ r
дәптер	d æ p t e r
дәрі	d æ r ɘ
дәрігер	d æ r ɘ ɡ e r
дәрісхана	d æ r ɘ s χ ɑ n ɑ
дәріхана	d æ r ɘ χ ɑ n ɑ
дәріханашы	d æ r ɘ χ ɑ n ɑ ʃ ə
дәстүр	d æ s t ʉ r
дәу	d æ w
дейін	d e j ɘ n
деу	d e w
дзәт	d z æ t
диаметр	d ɪ j ɑ m j ɪ t r
дүние	d ʉ n ʉ j j e
дүниежүзілік	d ʉ n ɘ j j e ʒ ʉ z ɘ l ɘ k
дыбыс	d ɯ b ɯ s
діни	d ɘ n i j
діріл	d ɘ r ɘ l
е	ʲe
е	ʲe
Е	ʲe
еді	e d ɘ
ежелгі	e ʒ e l ɡ ɘ
екі	e k ɘ
Екібастұз	j e k ɘ b ɑ s t ʊ z
екінші	j e k ɘ n ʃ ɘ
екінші	e k ɘ n ʃ ɘ
ел	e l
елорда	e l o r d ɑ
елтаңба	e l t ɑ ŋ b ɑ
елу	e l ʉ w
елуінші	e l ʉ w ʉ n ʃ ɘ
ем	e m
ему	e m ʉ w
емхана	e m χ ɑ n ɑ
ер	e r
ер	e r
ергежейлік	e r ɡ e ʒ e j l ɘ k
еркіндік	e r k ɘ n d ɘ k
Ерлан	e r l ɑ n
ертек	e r t e k
есептеу	e s e p t e w
Ескендір	j e s kʲ e n d ɘ r
ешкім	e ʃ k ɘ m
ешқашан	e ʃ q ɑ ʃ ɑ n
ё	ʲo
Ё	ʲo
ж	ʒ
Ж	ʒ
жабдық	ʒ ɑ b d ə q
жағдай	ʒ ɑ ʁ d ɑ j
Жайық	ʒ ɑ j ə q
жақсы	ʒ ɑ q s ə
жақтаушы	ʒ ɑ q t ɑ w ʃ ə
жалпы	ʒ ɑ l p ə
жаман	ʒ ɑ m ɑ n
жамандық	ʒ ɑ m ɑ n d ə q
жан	ʒ ɑ n
жан	d͡ʒ ɑ n
жан	ʒ ɑ n
жантану	ʒ ɑ n t ɑ n ʊ w
жаңа	ʒ ɑ ŋ ɑ
Жаңаөзен	ʒ ɑ ŋ ɑ ɵ z e n
жаңбыр	ʒ ɑ ŋ b ə r
жаңбырлы	ʒ ɑ ŋ b ə r l ə
Жапония	d͡ʒ ɑ p o n i j a
жарамды	ʒ ɑ r ɑ m d ə
жарату	ʒ ɑ r ɑ t ʊ w
жарық	ʒ ɑ r ə q
жасанды	ʒ ɑ s ɑ n d ə
жасау	ʒ ɑ s ɑ w
жасымық	ʒ ɑ s ə m ə q
жасын	ʒ ɑ s ə n
жаттау	ʒ ɑ t t ɑ w
жату	ʒ ɑ t ʊ w
жатыр	ʒ ɑ t ə r
жатыр	d ʒ ɑ t ə r
жатыр	ʒ ɑ t ə r
жатыр	ɑ t ə r
жатырмыз	ʒ ɑ t ə r m ə z
жатырмын	ʒ ɑ t ə r m ə n
жатырсың	ʒ ɑ t ə r s ə ŋ
жатырсыңдар	ʒ ɑ t ə r s ə ŋ d ɑ r
жауынгер	ʒ ɑ w ə ŋ ɡ e r
жауып	ʒ ɑ w ə p
Жахан	ʒ ɑ χ ɑ n
жаһан	ʒ ɑ h ɑ n
жәлеп	ʒ æ l e p
жәлептік	ʒ æ l e p t ɘ k
және	ʒ æ n e
жезде	ʒ e z d e
Жезқазған	ʒ e z q ɑ z ʁ ɑ n
жел	ʒ e l
желтоқсан	ʒ e l t o q s ɑ n
жең	ʒ e ŋ
жеңуші	ʒ e ŋ ʉ w ʃ ɘ
жеңіл	ʒ e ŋ ɘ l
жеңіс	ʒʲ e ŋ ɘ s
жер	ʒ e r
Жер	ʒ e r
жетпіс	d ʑ e t p ɪ s
жетпіс	ʑ e t p ɪ s
жетпісінші	ʒʲ e t p ɘ̆ s ɘ n ʃ ɘ
жетінші	d ʑ e t ɪ n ɕ ɪ
жетінші	ʑ e t ɪ n ɕ ɪ
жеу	ʒ e w
жиырма	d ʒ ɨ j ɨ r m a
жиырма	ʒ ɨ j ɨ r m a
жиырмасыншы	ʒ ə j ə r m ɑ s ə n ʃ ə
жоқ	d ʑ o q
жоқ	ʑ o q
жол	ʒ o l
жолдас	ʒ o l d ɑ s
жомарт	ʒ o m ɑ r t
жоңышқа	ʒ o ŋ ə ʃ q ɑ
жорға	ʒ o ɾ ʁ ɑ
жуан	ʒ u w ɑ n
жуандау	ʒ u w ɑ n d ɑ w
жуық	ʒ u w ə q
жуықтау	ʒ u w ʊ q t ɑ w
жұлдыз	ʒ ʊ l d ə z
жұрт	ʒ ʊ r t
жұрт	d͡ʒ ʊ r t
жүзім	ʒ ʏ z ɪ m
жүзінші	ʒ ʏ z ɪ n ʃ ɪ
Жүнісов	ʒ ʉ n ɪ s ɑ f
жіберу	ʒ ɪ b e r ɪ w
жігіт	d ʒ ɪ ɡ ɪ t
жігіт	ʒ ɪ ɡ ɪ t
з	z
З	z
заман	z ɑ m ɑ n
заң	z a ŋ
зар	z a r
Зевс	z ɛ f s
и	ə j
И	ə j
игілік	i j ɡ ɘ l ɘ k
ие	i j e
изең	ɘ j z e ŋ
институт	i j n s t i j t u w t
ит	i j t
иық	ə j ə q
й	j
Й	j
к	k
К	k
картоп	k ɑ ɾ t o p
кәуап	k æ w ɑ p
келер	k e l e r
келешек	k e l e ʃ e k
келу	k e l ʏ w
Кентау	k e n t ɑ w
кету	k e t ʉ w
көже	k œ ʒ e
көз	k ɵ z
көке	k ø kʲ e
көктем	k ɵ k tʲ e m
Көкшетау	k ɵ k ʃ e t ɑ w
күз	k ʉ z
күй	k ʏ j
күн	k ʏ n
кісі	k ɘ s ɘ
кітап	k ɘ t ɑ̝ p
кітапхана	k ɪ t ɑ p χ ɑ n ɑ
кіттәй	k ɪ tː æ j
Қ	q
қ	q
қабық	q ɑ b ə q
қағу	q ɑ ʁ ʊ w
қадам	q ɑ d ɑ m
қазақ	q ɑ z ɑ q
Қазақстан	q ɑ z ɑ q s t ɑ n
қазақстандық	q ɑ z ɑ q s t ɑ n d ə q
қазақша	q ɑ z ɑ q ʃ ɑ
қазақы	q ɑ z ɑ q ə
қазір	q ɑ z ɘ r
қазір	k æ z ɘ r
қазір	k æ z
қазір	k æ
қайсы	q a j s ɨ
қайызғақ	q a j ə z ʁ a q
қала	q ɑ l ɑ
қалам	q a l a m
қалау	q ɑ l ɑ w
қалаш	q ɑ l ɑ ʃ
қалжың	q a l ʒ ə ŋ
қалмақ	q ɑ l m ɑ q
қалмақ	q ɑ l m ɑ q
қалыңдық	q ɑ l ə ŋ d ə q
қамсыздандыру	q ɑ m s ə z d ɑ n d ə ɾ ʊ w
қан	q ɑ n
қан	q ɑ n
қанат	q ɑ n ɑ t
қандас	q ɑ n d ɑ s
қаңтар	q ɑ ŋ t ɑ r
қапас	q ɑ p ɑ s
қар	q ɑ ɾ
қара	q ɑ ɾ ɑ
қараған	q ɑ r ɑ ʁ ɑ n
Қарағанды	q ɑ r ɑ ʁ ɑ n d ə
қарақ	q ɑ r ɑ q
қарапайым	q ɑ ɾ ɑ p ɑ j ɤ m
қарар	q ɑ ɾ ɑ ɾ
қараша	q ɑ r ɑ ʃ ɑ
қасқыр	q a s q ɨ r
қатал	k a t a l
қауым	q ɑ w ɤ m
қол	q o ɫ
қонақ	q o n ɑ q
қону	q o n ʊ w
Қостанай	q o s t ɑ n ɑ j
қотағыма	q o t ɑ ʁ ə m ɑ
қотақ	q o t ɑ q
қотақбас	q o t a q b a s
қуу	q ʊ w ʊ w
құрт	q u r t
құрт	q u r t
құс	q ʊ s
қыз	q ə z
қызыл	q ə z ə l
Қызылорда	q ə z ə l o r d ɑ
қызылша	q ə z ə l ʃ ɑ
қымыз	q ə m ə z
қырғыз	q ə r ʁ ə z
қыркүйек	q ə r k ʉ j j e k
қырқыншы	q ɨ r q ɨ n ʃ ɨ
қырық	q ə ɾ ə q
Қытай	q ə t ɑ j
қытай	q ə t ɑ j
қытайбұршақ	q ə t ɑ j b ʊ ɾ ʃ ɑ q
қытайлық	q ə t a j l ə q
л	l
Л	l
лайық	l a j ɤ k
лақ	ɫ ɑ q
лақ	l æ q
лаулау	l a w l a w
м	m
М	m
ма	m ɑ
мағынасыздық	m ɑ ɣ ɯ n ɑ s ɯ z d ɯ q
мал	m ɑ ɫ
малу	m a l u w
мама	m ɑ m ɑ
мамыр	m ɑ m ə r
марғау	m a r ʁ a w
Матай	m ɑ t ɑ j
матор	m ɑ t o r
маусым	m ɑ w s ə m
махаббат	m ɑ χ ɑ b ɑ t
мәдениет	m æ d e n i j e t
мәжіліс	m æ ʒ ɘ l ɘ s
мәңгүрт	m æ ŋ ɡ ʉ ɾ t
Мәскеу	m æ s k e w
мәтін	m æ t ɪ n
Медине	mʲ e dʲ i nʲ e
мейір	m e j ɘ r
мейірім	m e j ɘ r ɘ m
Мекке	mʲ e kʲ e
мемлекет	m e m l e k e t
мен	m e n
мен	m e n
Моңғолия	m o ŋ ʁ o l i j ɑ
мұғалім	m o̙ ʁ ɑ l ɪ m
мұз	m ʊ z
мұздатқыш	m ʊ z d ɑ t q ə ʃ
мұздық	m ʊ z d ə q
мұқау	m ʊ q a w
мұнар	m ʊ n a r
мүлік	m ʏ l ɪ k
мүмкін	m ʏ m k ɪ n
мырза	m ə r z ɑ
мысық	m ɯ s ɯ q
Мысыр	m ə s ə r
н	n
Н	n
Нарын	n ɑ r ə n
наурыз	n ɑ w r ə z
нәтиже	n æ t i j ʒ e
нәтижелеу	n æ t i j ʒ e l e w
нәті	n æ t ɪ
нәубет	n æ w b e t
не	n e
немесе	n e m e s e
нөлінші	n ɵ l ɘ n ʃ ɘ
нөң	n œ ŋ
нұқу	n ʊ q ʊ w
нұр	n ʊ r
Нұртас	n ʊ r t ɑ s
Нұртасқызы	n ʊ r t ɑ s q ə z ə
Нұртасұлы	n ʊ r t ɑ s ʊ l ə
ң	ŋ
Ң	ŋ
о	o
о	w o̞
о	o
о	w o̞
О	o
облыс	o b l ə s
облыстық	o b l ə s t ə q
ойнап	o j n ɑ p
ойнау	w o j n ɑ w
ойнау	w o j n æ w
ойын	w o j ʊ n
оқушы	ʷo q o̙ ʂ ɯ
ол	o l
он	o n
оныншы	w o n u n ʃ u
оңай	w o ŋ ɑ j
оңтүстік	o ŋ t ʏ s t ɪ k
ораза	o r ɑ z ɑ
оралман	o r a l m a n
орыс	w o ɾ ə s
отан	o t ɑ n
отандас	o t ɑ n d ɑ s
отыз	w o t u z
отызыншы	w o t u z u n ʃ u
отыр	o t ɤ r
ө	œ
ө	w ø̞
Ө	œ
Өзбекстан	ɵ z bʲ e k s t ɑ n
өзбекстандық	ø z b e k s t ɑ n d ə q
өш	œ ʃ
п	p
П	p
пайдалы	p ɑ j d ɑ ɫ ɯ
папа	p ɑ p ɑ
папа	b ɑ p ɑ
патшалық	p ɑ t ʃ ɑ l ə q
пұл	p ʊ l
пышақ	p ə ʃ a q
піл	p ɘ l
р	r
Р	r
рамазан	r ɑ̝ m ɑ̝ z ɑ̝ n
Ресей	r e s e j
ресейлік	ɾʲ ɘ sʲ ɘ j l ɘ k
республика	r e s p u b l i k ɑ
республикалық	ɾ e s p u b l i k a l ə q
республикасы	rʲ ɪ s p u b lʲ ɪ k ə s ə
рет	r e t
рет	l e t
ру	r u w
с	s
С	s
сабын	s ɑ b ə n
саған	s ɑ ʁ ɑ n
садақа	s a d a q a
самарқау	s a m a r q a w
сарбаз	s ɑ r b ɑ z
сарт	s ɑ r t
саяхат	s ɑ j ɑ χ ɑ t
сәбіз	s æ b ɘ z
сәуле	s æ w l e
Сәуле	s æ w l e
сегізінші	s e ɡ ɪ z ɪ n ɕ ɪ
сексенінші	s e k s e n ɪ n ɕ ɪ
сен	s e n
сендер	s e n d e r
солтүстік	s o l t ʉ s t ʉ k
соң	s o ŋ
сөздік	s ɵ z d ɘ k
сөйлеу	s ɵ j lʲ e w
сөк	s ɵ k
су	s ʊ w
Сүгірбаев	s ʉ ɡ ɪ r b ɑ j e f
сүйіс	s ʉ j ɘ s
сүмесүт	s ʏ m ø s ʏ t
сүмесін	s ʏ m ø s ʏ n
сылтау	s ɤ l t a w
сігу	s ɪ ɡ ʏ w
сіз	s ɪ z
т	t
Т	t
табан	t ɑ b ɑ n
табыс	t ɑ b ə s
Талдықорған	t ɑ ɫ d ɯ q ɔ ɾ ɣ ɑ n
тамыз	t ɑ m ə z
тамыр	t ɑ m ɯ r
тартыншақтық	t ɑ r t ə n ʃ ɑ q t ə q
тартыншақтық	t ɑ r t ɨ n ʃ ɑ q t ɨ q
тартыншақтық	t ɑ r t ə n ʃ ɑ q t ə x
тартыншақтық	t ɑ r t ɨ n ʃ ɑ q t ɨ x
тас	t ɑ s
тау	t ɑ w
тауар	t a w a r
таулы	t ɑ w l ə
тәжік	t æ d ʑ ɪ k
тәжік	t æ ʑ ɪ k
тәңір	t æ ŋ ɪ ɾ
тәтәй	t æ t æ j
темір	tʲ e m ɘ r
тентек	t e n t e k
теңдік	t e ŋ d ɪ k
тоғыз	t o ʁ ʊ z
тоғызыншы	t o ʁ ə z ə n ʃ ə
тоқсан	t o q s ɑ n
тоқсаныншы	t o χ s a n ɨ n ʃ ɨ
томпақ	t o m p a q
тоңазытқыш	t o ŋ ɑ z ə t q ə ʃ
төбе	t ø b e
төрт	t ø r t
төртінші	t ɵ r t ɘ n ʃ ɘ
ту	t ʊ w
туған	t ʊ w ʁ ɑ n
туу	t u w u w
туыстық	t ʊ w ə s t ə q
тұңғыш	t ʊ ŋ ʁ ə ʃ
тұр	t ʊ r
тұрақтандырғыш	t ʊ r ɑ q t ɑ n d ə r ʁ ə ʃ
тұрғын	t ʊ r ʁ ə n
Тұрғын	t ʊ r ʁ ə n
тұру	t u r u w
тұту	t ʊ t u w
тұшпара	t u ʃ p a r a
түйе	t ʏ j e
Түркия	t ʉ r kʲ ɪ j ə
Түркістан	t ʉ r k ɘ s t ɑ n
Түркістан	t ʉ r k s t ɑ n
түрік	t ʉ r ɪ k
түсу	t ʏ̞ s ʏ̞ w
түсіну	t ʉ s ɘ n ʉ w
тың	t ə ŋ
тіл	t ɘ l
тілі	t ɪ l ɪ
тінту	t i n t y w
тінтуір	t i n t y w i r
у	w
у	ʉ w
у	u w
у	u w
У	u w
У	ʊ w
У	ʉ w
У	y w
У	w
уа	ʊ w ɑ
уа	w ɑ
уәзір	w æ z ɘ r
улау	u w l ɑ w
ұ	ʊ
Ұ	ʊ
ұзын	u z u n
ұйықтау	ʊ j ʊ q t ɑ w
ұлу	ʊ l u w
ұмыту	o̙ m o̙ t o̙ w
ұстаз	ʊ s t ɑ z
ұсыну	o̙ s ɯ n o̙ w
ұшақ	ʊ ʃ ɑ q
ұшып	ʊ ʃ ə p
ұя	ʊ j ɑ
ү	ʏ
Ү	ʏ
үзіліс	ʏ z ʏ l ɘ s
үкі	ʉ k ʉ
үкімет	ʉ k ɘ m e t
үкімет	ʉ k ʉ m e t
үлгі	ʏ l ɡ ʏ
Үркер	ʉ ɾ kʲ e ɾ
үтік	y t y k
үш	ʏ ɕ
үшбұрыш	ʏ ɕ p u r u ʃ
үшінші	ʉ ʃ ɘ n ʃ ɘ
ф	f
Ф	f
х	x
Х	x
хабар	χ ɑ b ɑ ɾ
халық	χ ɑ l ə q
хандығы	χ ɑ ɴ d ə ʁ ə
ханым	χ ɑ n ə m
ханым	χ ɑ n ə m
һ	h
Һ	h
ц	t͡s
Ц	t͡s
ч	t͡ʃ
Ч	t͡ʃ
ш	ʃ
Ш	ʃ
шайық	ʃ ɑ j ɯ q
шаһит	ʃ ɑ h ə͡j t
шәйнек	ɕ æ j n e k
Шәуешек	ʃ æ w e ʃ e k
ше	ɕ e
шелпек	ɕ e lʲ p e k
шеше	ɕ e ɕ e
шуаш	ʃ ʊ w ɑ ʃ
шұбат	ʃ ʊ b ɑ t
шұбау	ʃ u b a w
шыбын	ʃ ə b ə n
шығыс	ʃ ə ʁ ə s
Шымкент	ʃ ə m k e n t
шынтақ	ʃ ə n t ɑ q
Шыңғыс	ʃ ə ŋ ʁ ə s
шіркеу	ʃ ɘ r kʲ e w
шіркін	ʃ ɘ r k ɘ n
щ	ɕ
Щ	ɕ
ы	ə
Ы	ə
ықылық	ə q ə l ə q
ыңғайлы	ə ŋ ʁ ɑ j l ə
ырым	ɯ r ɯ m
ырыс	ə r ə s
і	ɘ
І	ɘ
ізгі	ɘ z ɡ ɘ
ізші	ɘ z ʃ ɘ
ілгек	ɘ l ɡ e k
ілім	ɘ l ɘ m
інген	ɘ ŋ ɡ e n
іріктеу	ɘ r ɘ k t e w
ішу	ɪ ʃ u
э	e
Э	e
ю	j ʊ w
Ю	j ʊ w
юнан	j u n a n
Юнанстан	j u n a n ɨ s t a n
Я	j ɑ
я	j ɑ
ءو	w ʏ
ءو	w ʏ
ا	æ l i p
ا	ɑ
ا	æ
ب	b a
ب	b
ت	t a
ت	t
ج	ʒ i m
ج	ʒ
ح	x a
ح	x
د	d æ l
د	d
ر	r a
ر	r
ز	z a j n
ز	z
س	s iː n
س	s
ش	ʃ iː n
ش	ʃ
ع	ʕ a j n
ع	ɣ
ف	f a
ف	f
ق	q a f
ق	q
ك	k æ f
ك	k
ل	l æ m
ل	l
م	m iː m
م	m
ن	n uː n
ن	n
و	w a w
و	o
و	ɵ
ى	j a
ى	ə
ى	ɘ
ى	i
ي	ə j
ي	i j
ي	ɘ j
ي	j
ٴا	æ
ٴو	œ
ٴى	i
ٴى	ɘ
ٴۇ	ʉ
ٴۇ	y
پ	p a
پ	p
چ	t͡ʃ
ڭ	ŋ
گ	ɡ æ f
گ	ɡ
ھ	h
ۆ	v
ۇ	u
ۇ	ʊ
ۇ	ʉ
ۇ	y
ۋ	u w
ۋ	ʊ w
ۋ	ʉ w
ۋ	y w
ۋ	w
ە	h æ
ە	ʲe
ە	ɛ
