ašnita	ɑ ʃ nʲ i t ɑ
bokko	b o kː o
briha	b r i h ɑ
da	d ɑ
dekabri	dʲ e k ɑ b rʲ i
eepossa	eː p o sː ɑ
eglein	e ɡ lʲ e i̯ n
eglen	e ɡ lʲ e n
egläin	e ɡ lʲ æ i̯ n
ei	e i̯
eklein	e k lʲ e i̯ n
eklen	e k lʲ e n
elo	e l o
elokuu	e l o k uː
eländä	e lʲ æ nʲ dʲ æ
eläntä	e lʲ æ nʲ tʲ æ
elätti	e lʲ æ tʲː i
emä	e m æ
epilepsii	e p i lʲ e p sʲ iː
eri	e r i
ešte	e ʃ tʲ e
feurali	f e u̯ r ɑ lʲ i
flynteri	f lʲ y n tʲ e r i
gorničča	ɡ o r n i t͡ʃː ɑ
greču	ɡ r e t͡ʃ u
guada	ɡ u ɑ̯ d ɑ
haju	h ɑ j u
hajukaš	h ɑ j u k ɑ ʃ
hameh	h ɑ m e h
hammaš	h ɑ mː ɑ ʃ
hanhi	h ɑ n h i
hapan	h ɑ p ɑ n
hapata	h ɑ p ɑ t ɑ
harakka	h ɑ r ɑ kː ɑ
harju	h ɑ r j u
harmua	h ɑ r m u ɑ̯
harpata	h ɑ r p ɑ t ɑ
harpauš	h ɑ r p ɑ u̯ ʃ
harppauš	h ɑ r pː ɑ u̯ ʃ
hauda	h ɑ u̯ d ɑ
haugi	h ɑ u̯ ɡ i
hauki	h ɑ u̯ k i
haukka	h ɑ u̯ kː ɑ
hauta	h ɑ u̯ t ɑ
hebo	h e b o
hebone	h e b o nʲ e
heikko	h e i̯ kː o
heimo	h e i̯ m o
heinä	h e i̯ nʲ æ
heinäkuu	h e i̯ nʲ æ k uː
hengi	h e ŋ ɡ i
hengityš	h e ŋ ɡ i tʲ y ʃ
henki	h e ŋ k i
henkityš	h e ŋ k i tʲ y ʃ
hepo	h e p o
heponi	h e p o nʲ i
herneh	h e r nʲ e h
hibie	h i b i e̯
hibiehiiri	h i b i e̯ h iː r i
higi	h i ɡ i
hiiri	h iː r i
hiki	h i k i
hipie	h i p i e̯
hipiehiiri	h i p i e̯ h iː r i
hirvi	h i r ʋ i
hivuš	h i ʋ u ʃ
hiän	h i æ̯ n
homeh	h o m e h
honga	h o ŋ ɡ ɑ
honka	h o ŋ k ɑ
hoppu	h o pː u
huja	h u j ɑ
hukankorenda	h u k ɑ ŋ k o r e n d ɑ
hukka	h u kː ɑ
huoli	h u o̯ lʲ i
huomena	h u o̯ m e n ɑ
huomeneš	h u o̯ m e n e ʃ
huomneš	h u o̯ m n e ʃ
huono	h u o̯ n o
huttu	h u tː u
huuhkaja	h uː h k ɑ j ɑ
huukkaja	h uː kː ɑ j ɑ
huuli	h uː lʲ i
hyppy	h y pː y
hyvä	h y ʋ æ
hyybie	h yː b i e̯
hyybiehaukka	h yː b i e̯ h ɑ u̯ kː ɑ
hyypie	h yː p i e̯
hyypiehaukka	h yː p i e̯ h ɑ u̯ kː ɑ
hyö	h y ø̯
hädä	h æ dʲ æ
häkki	h æ kː i
hämehikki	h æ m e h i kː i
hämähikkö	h æ m æ h i kː ø
härgä	h æ r ɡ æ
härkä	h æ r k æ
hätä	h æ tʲ æ
höberö	h ø b e r ø
höperö	h ø p e r ø
höyli	h ø y̯ lʲ i
höyry	h ø y̯ r y
igen	i ɡ e n
igä	i ɡ æ
ihmini	i h m i nʲ i
ijen	i j e n
ikä	i k æ
ilda	i l d ɑ
ilma	i l m ɑ
ilta	i l t ɑ
ilveyš	i l ʋ e y̯ ʃ
ilveš	i l ʋ e ʃ
imadra	i m ɑ d r ɑ
inehmine	i nʲ e h m i nʲ e
istuo	i s t u o̯
itikkä	i tʲ i kː æ
izä	i zʲ æ
iäni	i æ̯ nʲ i
iäreh	i æ̯ r e h
iče	i t͡ʃ e
iččeh	i t͡ʃː e h
iččeni	i t͡ʃː e nʲ i
iččeš	i t͡ʃː e ʃ
ižä	i ʒ æ
j	j
jalga	j ɑ l ɡ ɑ
jalka	j ɑ l k ɑ
janhus	j ɑ n h u s
janvari	j ɑ n ʋ ɑ rʲ i
jauho	j ɑ u̯ h o
jauhuo	j ɑ u̯ h u o̯
jevrei	j e ʋ r e i̯
jiä	j i æ̯
jiähä	j i æ̯ h æ
jo	j o
joga	j o ɡ ɑ
jogo	j o ɡ o
joka	j o k ɑ
joko	j o k o
joučen	j o u̯ t͡ʃ e n
jouši	j o u̯ ʃ i
jouži	j o u̯ ʒ i
jumala	j u m ɑ l ɑ
juuri	j uː r i
jygie	j y ɡ i e̯
jykie	j y k i e̯
jälgi	j æ lʲ ɡ i
jälki	j æ lʲ k i
jänis	j æ nʲ i s
järvi	j æ r ʋ i
kagla	k ɑ ɡ l ɑ
kaglapaikka	k ɑ ɡ l ɑ p ɑ i̯ kː ɑ
kahekšan	k ɑ h e k ʃ ɑ n
kainalo	k ɑ i̯ n ɑ l o
kaivo	k ɑ i̯ ʋ o
kaivua	k ɑ i̯ ʋ u ɑ̯
kakattua	k ɑ k ɑ tː u ɑ̯
kakla	k ɑ k l ɑ
kaklapaikka	k ɑ k l ɑ p ɑ i̯ kː ɑ
kakši	k ɑ k ʃ i
kala	k ɑ l ɑ
kalakukko	k ɑ l ɑ k u kː o
kallivo	k ɑ lʲː i ʋ o
kampala	k ɑ m p ɑ l ɑ
kana	k ɑ n ɑ
kanda	k ɑ n d ɑ
kando	k ɑ n d o
kangaš	k ɑ ŋ ɡ ɑ ʃ
kani	k ɑ nʲ i
kaniini	k a nʲ iː nʲ i
kankaš	k ɑ ŋ k ɑ ʃ
kanta	k ɑ n t ɑ
kanto	k ɑ n t o
kanši	k ɑ n ʃ i
kanži	k ɑ n ʒ i
kapusta	k ɑ p u s t ɑ
karhu	k ɑ r h u
kariela	k ɑ rʲ i e̯ l ɑ
karjala	k ɑ r j ɑ l ɑ
karjalaini	k ɑ r j ɑ l ɑ i̯ nʲ i
kartouhka	k ɑ r t o u̯ h k ɑ
karu	k ɑ r u
kasi	k ɑ sʲ i
kate	k ɑ t e
kauha	k ɑ u̯ h ɑ
kaunis	k ɑ u̯ nʲ i s
kazi	k ɑ zʲ i
keldane	k e l d ɑ nʲ e
keli	k e lʲ i
kello	k e lː o
keltani	k e l t ɑ nʲ i
ken	k e n
kennih	k e nʲː i h
kerppu	k e r pː u
kerroš	k e rː o ʃ
keviä	k e ʋ i æ̯
keviäkuu	k e ʋ i æ̯ k uː
kevät	k e ʋ æ t
kevätkuu	k e ʋ æ t k uː
keyhä	k e y̯ h æ
keškiigäne	k e ʃ k i i ɡ æ nʲ e
kešä	k e ʃ æ
kešäkuu	k e ʃ æ k uː
kežä	k e ʒ æ
kežäkuu	k e ʒ æ k uː
kibie	k i b i e̯
kibu	k i b u
kieli	k i e̯ lʲ i
kiitoš	k iː t o ʃ
kiittiä	k iː tʲː i æ̯
kiittyä	k iː tʲː y æ̯
kilpailu	k i l p ɑ i̯ l u
kilpikonna	k i lʲ p i k o nː ɑ
kipie	k i p i e̯
kipu	k i p u
kirikkö	k i r i kː ø
kirja	k i r j ɑ
kirja	k i rʲ j ɑ
kirjain	k i r j ɑ i̯ n
kirjain	k i rʲ j ɑ i̯ n
kiugua	k i u̯ ɡ u ɑ̯
kiukua	k i u̯ k u ɑ̯
kišša	k i ʃː ɑ
kniiga	k nʲ iː ɡ ɑ
kniika	k nʲ iː k ɑ
kodi	k o dʲ i
koira	k o i̯ r ɑ
koivu	k o i̯ ʋ u
kojitoin	k o j i t o i̯ n
kokka	k o kː ɑ
kolmas	k o l m ɑ s
kolme	k o l m e
kondie	k o n d i e̯
kontie	k o n t i e̯
konša	k o n ʃ ɑ
konža	k o n ʒ ɑ
kopeikka	k o p e i̯ kː ɑ
korenda	k o r e n d ɑ
korento	k o r e n t o
korgie	k o r ɡ i e̯
korkie	k o r k i e̯
korničča	k o r n i t͡ʃː ɑ
koti	k o tʲ i
krečču	k r e t͡ʃː u
krollikka	k r o lʲː i kː ɑ
ku	k u
kuali	k u ɑ̯ lʲ i
kukka	k u kː ɑ
kukko	k u kː o
kulkku	k u l kː u
kulkkulaki	k u l kː u l ɑ k i
kulku	k u l k u
kulkulagi	k u l k u l ɑ ɡ i
kumbane	k u m b ɑ nʲ e
kumpani	k u m p ɑ nʲ i
kumpi	k u m p i
kuničča	k u nʲ i t͡ʃː ɑ
kuore	k u o̯ r e
kurgi	k u r ɡ i
kurki	k u r k i
kurva	k u r ʋ ɑ
kuu	k uː
kuuši	k uː ʃ i
kuuži	k uː ʒ i
kuva	k u ʋ ɑ
kyllä	k y lʲː æ
kylvö	k y lʲ ʋ ø
kyly	k y lʲ y
kylä	k y lʲ æ
kymmenen	k y mː e n e n
kyngä	k y ŋ ɡ æ
kynkä	k y ŋ k æ
kärgi	k æ r ɡ i
kärki	k æ r k i
käsi	k æ sʲ i
kätyt	k æ tʲ y t
käyvvä	k æ y̯ ʋː æ
käzi	k æ zʲ i
köyhä	k ø y̯ h æ
lagi	l ɑ ɡ i
laki	l ɑ k i
lakši	l ɑ k ʃ i
lambi	l ɑ m b i
lampi	l ɑ m p i
langa	l ɑ ŋ ɡ ɑ
lapši	l ɑ p ʃ i
late	l ɑ t e
laukku	l ɑ u̯ kː u
lebedi	lʲ e b e dʲ i
lehmä	lʲ e h m æ
lehti	lʲ e h tʲ i
leppä	lʲ e pː æ
liga	lʲ i ɡ ɑ
ligakuu	lʲ i ɡ ɑ k uː
liiva	lʲ iː ʋ ɑ
lika	lʲ i k ɑ
lindu	lʲ i n d u
linna	lʲ i nː ɑ
lintu	lʲ i n t u
lisätä	l i s æ t æ
liävä	lʲ i æ̯ ʋ æ
liäšö	l i æ̯ ʃ ø
liäžö	l i æ̯ ʒ ø
lokka	l o kː ɑ
louhi	l o u̯ h i
lukku	l u kː u
lumi	l u m i
lumiukko	l u m i u kː o
lusikka	l u sʲ i kː ɑ
lutikka	l u tʲ i kː ɑ
luu	l uː
luzikka	l u zʲ i kː ɑ
lypšiä	lʲ y p ʃ i æ̯
lypšyä	lʲ y p ʃ y æ̯
lämmin	lʲ æ mː i n
löttö	lʲ ø tʲː ø
mado	m ɑ d o
mai	m ɑ i̯
maido	m ɑ i̯ d o
maito	m ɑ i̯ t o
mančikka	m ɑ n t͡ʃ i kː ɑ
manšikka	m ɑ n ʃ i kː ɑ
marja	m ɑ r j ɑ
marja	m ɑ rʲ j ɑ
marta	m ɑ r t ɑ
mato	m ɑ t o
mehiläini	m e h i lʲ æ i̯ nʲ i
mela	m e l ɑ
mennä	m e nː æ
merda	m e r d ɑ
meri	m e r i
merta	m e r t ɑ
meččo	m e t͡ʃː o
meččä	m e t͡ʃː æ
mi	m i
mie	m i e̯
mieš	m i e̯ ʃ
miljardi	m i l j a r d i
miljoona	m i l j oː n ɑ
minih	m i nʲ i h
mozgu	m o z ɡ u
mozgut	m o z ɡ u t
mua	m u ɑ̯
muailma	m u ɑ̯ i l m ɑ
muakondie	m u ɑ̯ k o n d i e̯
muamo	m u ɑ̯ m o
muamygrä	m u ɑ̯ m y ɡ r æ
muamykrä	m u ɑ̯ m y k r æ
muru	m u r u
mussikka	m u sʲː i kː ɑ
muu	m uː
mušta	m u ʃ t ɑ
mygrä	m y ɡ r æ
mykrä	m y k r æ
myö	m y ø̯
mägrä	m æ ɡ r æ
mäkrä	m æ k r æ
männä	m æ nː æ
naine	n ɑ i̯ nʲ e
ne	nʲ e
nellä	nʲ e lʲː æ
nero	nʲ e r o
niegla	nʲ i e̯ ɡ l ɑ
niekla	nʲ i e̯ k l ɑ
niken	nʲ i k e n
nimi	nʲ i m i
niädä	nʲ i æ̯ d æ
niätä	nʲ i æ̯ t æ
nogi	n o ɡ i
noita	n o i̯ t ɑ
noki	n o k i
nokikana	n o k i k ɑ n ɑ
nuo	n u o̯
nuori	n u o̯ r i
nyblä	nʲ y b lʲ æ
nyköiskarjalaini	nʲ y k ø i̯ s k ɑ r j ɑ l ɑ i̯ nʲ i
nyplä	nʲ y p lʲ æ
nämä	nʲ æ m æ
olut	o l u t
orava	o r ɑ ʋ ɑ
oraš	o r ɑ ʃ
oraškuu	o r ɑ ʃ k uː
osra	o s r ɑ
ovi	o ʋ i
ozra	o z r ɑ
očča	o t͡ʃː ɑ
paha	p ɑ h ɑ
paikka	p ɑ i̯ kː ɑ
paimen	p ɑ i̯ m e n
painajaini	p ɑ i̯ n ɑ j ɑ i̯ nʲ i
pakkaiskuu	p ɑ kː ɑ i̯ s k uː
pakkane	p ɑ kː ɑ n e
pakkani	p ɑ kː ɑ nʲ i
pakkaškuu	p ɑ kː ɑ ʃ k uː
palava	p ɑ l ɑ ʋ ɑ
palokärgi	p ɑ l o k æ r ɡ i
palokärki	p ɑ l o k æ r k i
pavarča	p ɑ ʋ ɑ r t͡ʃ ɑ
pedra	p e d r ɑ
peili	p e i̯ lʲ i
peldo	p e l d o
peldohiiri	p e l d o h iː rʲ i
pelto	p e l t o
peltohiiri	p e l t o h iː r i
pereh	p e r e h
petra	p e t r ɑ
pii	p iː
piirdiä	p iː r dʲ i æ̯
pilvi	p i lʲ ʋ i
pimie	p i m i e̯
pimiekuu	p i m i e̯ k uː
pitkä	p i t k æ
piä	p i æ̯
piäh	p i æ̯ h
piässä	p i æ̯ sʲː æ
piäššä	p i æ̯ ʃː æ
poiga	p o i̯ ɡ ɑ
poika	p o i̯ k ɑ
pois	p o i̯ s
pokko	p o kː o
porraš	p o rː ɑ ʃ
priha	p r i h ɑ
purgu	p u r ɡ u
purku	p u r k u
puu	p uː
pyššy	p y ʃː y
päivä	p æ i̯ ʋ æ
pöllöhaukka	p ø lʲː ø h ɑ u̯ kː ɑ
rahvaš	r ɑ h ʋ ɑ ʃ
rašvakatti	r ɑ ʃ ʋ ɑ k ɑ tʲː i
rebo	r e b o
repo	r e p o
rikaš	r i k ɑ ʃ
rikaškäsini	r i k ɑ ʃ k æ sʲ i nʲ i
risti	r i sʲ tʲ i
riähkä	r i æ̯ h k æ
rotta	r o tː ɑ
ruoho	r u o̯ h o
ruočči	r u o̯ t͡ʃː i
ruoččiheinä	r u o̯ t͡ʃː i h e i̯ nʲ æ
ruškie	r u ʃ k i e̯
ružja	r u ʒ j ɑ
ryšä	r y ʃ æ
ryžä	r y ʒ æ
sakona	s ɑ k o n ɑ
se	sʲ e
sinine	sʲ i nʲ i nʲ e
smeja	s m e j ɑ
suksi	s u k s i
ta	t ɑ
talvi	t ɑ l ʋ i
talvikuu	t ɑ l ʋ i k uː
tammi	t ɑ mː i
tammikko	t ɑ mː i kː o
tammikuu	t a mː i k uː
tie	tʲ i e̯
tikka	tʲ i kː ɑ
toine	t o i̯ nʲ e
toini	t o i̯ nʲ i
tosi	t o sʲ i
toži	t o ʒ i
tuatto	t u ɑ̯ tː o
tuaš	t u ɑ̯ ʃ
tuhat	t u h ɑ t
tuisku	t u i̯ s k u
tuiskukuu	t u i̯ s k u k uː
tuli	t u l i
tuo	t u o̯
tuukkaja	t uː kː ɑ j ɑ
tuukkajahaukka	t uː kː ɑ j ɑ h ɑ u̯ kː ɑ
tuuli	t uː lʲ i
tuulikuu	t uː lʲ i k uː
tyttö	tʲ y tʲː ø
tytär	tʲ y tʲ æ r
työ	tʲ y ø̯
täh	tʲ æ h
tähti	tʲ æ h tʲ i
tämmöni	t æ mː ø nʲ i
tämä	tʲ æ m æ
ukko	u kː o
uni	u nʲ i
uuni	uː nʲ i
vaihto	ʋ ɑ i̯ h t o
valeh	ʋ ɑ l e h
valehella	ʋ ɑ l e h e lː ɑ
valehičča	ʋ ɑ l e h i t͡ʃː ɑ
valehtua	ʋ ɑ l e h t u ɑ̯
valehuš	ʋ ɑ l e h u ʃ
valo	ʋ ɑ l o
vanha	ʋ ɑ n h ɑ
vanhembi	ʋ ɑ n h e m b i
vanhempi	ʋ ɑ n h e m p i
vavarno	ʋ ɑ ʋ ɑ r n o
veičči	ʋ e i̯ t͡ʃː i
velli	ʋ e lʲː i
veniälä	ʋ e nʲ i æ̯ lʲ æ
venäjä	ʋ e nʲ æ j æ
vereš	ʋ e r e ʃ
veri	ʋ e rʲ i
verkko	ʋ e r kː o
verko	ʋ e r k o
vesi	ʋ e sʲ i
vesikorento	ʋ e sʲ i k o r e n t o
vezi	ʋ e zʲ i
vieraš	ʋ i e̯ r ɑ ʃ
viessata	ʋ i e̯ sː ɑ t ɑ
vihma	ʋ i h m ɑ
vihmakuu	ʋ i h m ɑ k uː
viijes	ʋ iː j e s
viisi	ʋ iː sʲ i
viizi	ʋ iː zʲ i
vilu	ʋ i l u
virši	ʋ i r ʃ i
virži	ʋ i r ʒ i
viärä	ʋ i æ̯ r æ
vozduha	ʋ o z d u h ɑ
vägevä	ʋ æ ɡ e ʋ æ
vägövä	ʋ æ ɡ ø ʋ æ
väkövä	ʋ æ k ø ʋ æ
värči	ʋ æ r t͡ʃ i
värčči	ʋ æ r t͡ʃː i
yhekšän	y h e k ʃ æ n
yksi	y k sʲ i
yksitoista	y k sʲ i t o i̯ s t ɑ
yskä	y sʲ k æ
yö	y ø̯
yškä	y ʃ k æ
zakona	z ɑ k o n ɑ
zirkalo	zʲ i r k ɑ l o
zmeja	z m e j ɑ
Äijäpäivä	æ i̯ j æ p æ i̯ ʋ æ
ägie	æ ɡ i e̯
äijä	æ i̯ j æ
äijän	æ i̯ j æ n
äkevyš	æ k e ʋ y ʃ
äkie	æ k i e̯
ämmä	æ mː æ
ämmö	æ mː ø
č	t͡ʃ
čakka	t͡ʃ ɑ kː ɑ
čiba	t͡ʃ i b ɑ
čidžilyškä	t͡ʃ i d͡ʒ i lʲ y ʃ k æ
čiili	t͡ʃ iː lʲ i
čikko	t͡ʃ i kː o
čirpi	t͡ʃ i r p i
čirppi	t͡ʃ i r pː i
čičiliušku	t͡ʃ i t͡ʃ i lʲ i u̯ ʃ k u
čuasti	t͡ʃ u ɑ̯ sʲ tʲ i
Šuomi	ʃ u o̯ m i
šada	ʃ ɑ d ɑ
šaje	ʃ ɑ j e
šajekuu	ʃ ɑ j e k uː
šana	ʃ ɑ n ɑ
šanakirja	ʃ ɑ n ɑ k i r j ɑ
šanakniiga	ʃ ɑ n ɑ k nʲ iː ɡ ɑ
šata	ʃ ɑ t ɑ
še	ʃ e
šeinä	ʃ e i̯ nʲ æ
šeiččemen	ʃ e i̯ t͡ʃː e m e n
šeiččimen	ʃ e i̯ t͡ʃː i m e n
šie	ʃ i e̯
šiili	ʃ iː lʲ i
šiivatta	ʃ iː ʋ ɑ tː ɑ
šija	ʃ i j ɑ
šinini	ʃ i nʲ i nʲ i
širkkalo	ʃ i r kː ɑ l o
šiä	ʃ i æ̯
šoma	ʃ o m ɑ
šormi	ʃ o r m i
šorša	ʃ o r ʃ ɑ
šorža	ʃ o r ʒ ɑ
šula	ʃ u l ɑ
šulakuu	ʃ u l ɑ k uː
šuomi	ʃ u o̯ m i
šuora	ʃ u o̯ r ɑ
šuuri	ʃ uː r i
šuuruš	ʃ uː r u ʃ
šygyžkuu	ʃ y ɡ y ʃ k uː
šygyžy	ʃ y ɡ y ʒ y
šykšy	ʃ y k ʃ y
šyyškuu	ʃ yː ʃ k uː
žiivatta	ʒ iː ʋ ɑ tː ɑ
ȷ	ʲ
