agong	ʔ a ɡ o ŋ
agsangit	ʔ a ɡ s a ŋ i t
agsigarilio	ʔ a ɡ s i ɡ a ɾ i l j o
agtaray	ʔ a ɡ t a ɾ a j
aguray	ʔ a ɡ u ɾ a j
agus	ʔ a ɡ u s
aguyek	ʔ a ɡ u j e k
aguyek	ʔ a ɡ u j ɯ k
akkub	a k k u b
alagad	ʔ a l a ɡ a d
alamano	ʔ a l a m a n o
aldao	ʔ a l d a o
aldaw	ʔ a l d a w
alibukay	ʔ a l i b u k a j
alingo	ʔ a l i ŋ o
almidor	ʔ a l m i d o ɾ
alsem	ʔ a l s ɛ m
alsem	ʔ a l s ɯ m
ambulansia	ʔ a m b u l a n s j a
amian	ʔ a m j a n
amianan	ʔ a m j a n a n
amin	ʔ a m i n
anak	ʔ a n a k
anay	ʔ a n a j
andidit	ʔ a n d i d i t
angep	ʔ a ŋ ɛ p
angep	ʔ a ŋ ɯ p
anges	ʔ a ŋ ɛ p
anges	ʔ a ŋ ɯ p
anggo	ʔ a ŋ ɡ o
angin	ʔ a ŋ i n
angkas	ʔ a ŋ k a s
angkat	ʔ a ŋ k a t
angot	ʔ a ŋ u t
ania	ʔ a n j a
aniaman	ʔ a n j a m a n
anibong	ʔ a n i b o ŋ
animal	ʔ a n i m a l
anio	ʔ a n i j o
anio	ʔ a n j o
anis	ʔ a n i s
anod	ʔ a n o d
apal	ʔ a p a l
apaman	ʔ a p a m a n
apas	ʔ a p a s
apges	ʔ a p ɡ ɛ s
apges	ʔ a p ɡ ɯ s
apin	ʔ a p i n
apo	ʔ a p o
apog	ʔ a p o ɡ
apon	ʔ a p o n
apoy	ʔ a p o i̯
apros	ʔ a p ɾ o s
arado	ʔ a ɾ a d o
arak	ʔ a ɾ a k
aramang	ʔ a ɾ a m a ŋ
aramid	ʔ a ɾ a m i d
arban	ʔ a ɾ b a n
arbis	ʔ a ɾ b i s
arem	ʔ a ɾ ɛ m
arem	ʔ a ɾ ɯ m
ari	ʔ a ɾ i
ariek	ʔ a ɾ j ɛ k
ariek	ʔ a ɾ j ɯ k
arimadeng	ʔ a ɾ i m a d ɛ ŋ
arimadeng	ʔ a ɾ i m a d ɯ ŋ
arimokamok	ʔ a ɾ i m o k a m o k
ariring	ʔ a ɾ i ɾ i ŋ
aririt	ʔ a ɾ i ɾ i t
ariwatang	ʔ a ɾ i w a t a ŋ
ariwekwek	ʔ a ɾ i w ɛ k w ɛ k
ariwekwek	ʔ a ɾ i w ɯ k w ɯ k
arked	ʔ a ɾ k ɛ d
arked	ʔ a ɾ k ɯ d
arko	ʔ a ɾ k o
arnged	ʔ a ɾ ŋ ɛ d
arnged	ʔ a ɾ ŋ ɯ d
aroo	ʔ a ɾ o ʔ o
aros	ʔ a ɾ u s
arsobispo	ʔ a ɾ s o b i s p o
artem	ʔ a ɾ t ɛ m
artem	ʔ a ɾ t ɯ m
arusadanan	ʔ a ɾ u s a d a n a n
asang	ʔ a s a ŋ
asar	ʔ a s a ɾ
asawa	ʔ a s a w a
asep	ʔ a s ɛ p
asep	ʔ a s ɯ p
asi	ʔ a s i
asin	ʔ a s i n
asing	ʔ a s i ŋ
aso	ʔ a s o
asok	ʔ a s o k
aspili	ʔ a s p i l i
asping	ʔ a s p i ŋ
asug	ʔ a s u ɡ
atab	ʔ a t a b
atap	ʔ a t a p
atep	ʔ a t ɛ p
atep	ʔ a t ɯ p
atio	ʔ a t j o
atis	ʔ a t i s
atsuete	a t͡s u ɛ t ɛ
atsuete	a t͡ʃ u ɛ t ɛ
awag	ʔ a w a ɡ
awan	ʔ a w a n
awar	ʔ a w a ɾ
ayat	ʔ a j a t
ayaten	ʔ a j a t e n
ayaten	ʔ a j a t ɯ n
ayoan	ʔ a j o ʔ a n
ayup	ʔ a j u p
baag	b a ʔ a ɡ
baak	b a ʔ a k
baaw	b a ʔ a w
baba	b a b a
babai	b a b a ʔ i
babawi	b a b a w i
bado	b a d o ʔ
baen	b a ʔ e n
baen	b a ʔ ɛ n
baetan	b a ɛ t a n
baetan	b a ɯ t a n
bagas	b a ɡ a s
bagay	b a ɡ a j
bagi	b a ɡ i
bagida	b a ɡ i d a
bagik	b a ɡ i k
bagim	b a ɡ i m
bagimi	b a ɡ i m i
bagina	b a ɡ i n a
bagis	b a ɡ ɛ s
bagita	b a ɡ i t a
bagitayo	b a ɡ i t a j o
bagius	b a ɡ j u s
bagiyo	b a ɡ i j o
bagkong	b a ɡ k o ŋ
bagyo	b a ɡ j o
bain	b a ʔ i n
baka	b a k a
bakag	b a k a ɡ
bakal	b a k a l
bakia	b a k j a
bakir	b a k i ɾ
baknang	b a k n a ŋ
bakud	b a k u d
bakuna	b a k u n a
balang	b a l a ŋ
balaniog	b a l a n j o ɡ
balasang	b a l a s a ŋ
balatong	b a l a t o ŋ
balaw	b a l a w
balay	b a l a j
balbalay	b a l b a l a j
bales	b a l ɛ s
bales	b a l ɯ s
balete	b a l ɛ t ɛ
baliad	b a l j a d
balibad	b a l i b a d
baligawgaw	b a l i ɡ a u ɡ a u
balik	b a l i k
balikas	b a l i k a s
balinghoy	b a l i ŋ h o j
balla	b a l l a
balligi	b a l l i ɡ i
balo	b a l o
balon	b a l u n
banag	b a n a ɡ
banat	b a n a t
bandera	b a n d ɛ ɾ a
bandus	b a n d u s
bangag	b a ŋ a ɡ
bangar	b a ŋ a ɾ
bangir	b a ŋ i ɾ
bangka	b a ŋ k a
bangkay	b a ŋ k a j
banglo	b a ŋ l u
baniaga	b a n j a ɡ a
banias	b a n j a s
bannawag	b a n n a w a ɡ
bannug	b a n n u ɡ
bantay	b a n t a j
bantayan	b a n t a j a n
bao	b a ʔ u
baon	b a u n
baot	b a ʔ u t
bapa	b a p a
barato	b a ɾ a t o
barbas	b a ɾ b a s
barekbek	b a ɾ ɛ k b ɛ k
barekbek	b a ɾ ɯ k b ɯ k
baro	b a ɾ o
barot	b a ɾ u t
bartek	b a ɾ t ɛ k
bartek	b a ɾ t ɯ k
basa	b a s a
basar	b a s a ɾ
basi	b a s i
baskag	b a s k a ɡ
basol	b a s o l
bassit	b a s s i t
bassit	b a t t i t
batea	b a t e a
bateng	b a t ɛ ŋ
bateng	b a t ɯ ŋ
batikuleng	b a t i k u l ɛ ŋ
batikuleng	b a t i k u l ɯ ŋ
batil	b a t i l
batok	b a t o k
bawang	b a w a ŋ
bawi	b a w i
bayabas	b a j a b a s
bayad	b a j a d
bayawak	b a j a w a k
baybay	b a i b a i
bayuot	b a j u ʔ u t
bedbed	b ɛ d b ɛ d
bedbed	b ɯ d b ɯ d
behikulo	b e h i k u l o
beinte	b e j n t e
beinte	b e ʔ i n t e
bendision	b e n d i s j o n
bengngat	b ɛ ŋ ŋ a t
bengngat	b ɯ ŋ ŋ a t
bessang	b ɛ s s a ŋ
bessang	b ɯ s s a ŋ
bettak	b ɛ t t a k
bettak	b ɯ t t a k
biag	b j a ɡ
bibig	b i b i ɡ
biblioteka	b i b l j o t e k a
bilanggo	b i l a ŋ ɡ o
birtud	b i ɾ t u d
bittaog	b i t t a ʔ o ɡ
bituen	b i t w e n
bituen	b i t w ɯ n
bobeda	b o b e d a
botones	b o t o n ɛ s
botos	b o t o s
buaya	b w a j a
bubon	b u b o n
budo	b u d u
buelta	b w e l t a
bugaso	b u ɡ a s o
bugi	b u ɡ i
bugnay	b u ɡ n a j
buis	b w i s
bukal	b u k a l
bukbok	b u k b u k
buklaw	b u k l a w
bulakbol	b u l a k b o l
bulan	b u l a n
bullo	b u l l u
buok	b u ʔ o k
butaka	b u t a k a
buwaya	b u w a j a
daak	d a ʔ a k
daan	d a ʔ a n
dado	d a d o
daeg	d a ʔ ɛ ɡ
daeg	d a ʔ ɯ ɡ
daga	d a ɡ a
dagidi	d a ɡ i d i
dagidiay	d a ɡ i d j a j
dagitay	d a ɡ i t a i
dagsen	d a ɡ s e n
dagsen	d a ɡ s ɯ n
dagum	d a ɡ u m
dagus	d a ɡ u s
daig	d a ʔ i ɡ
daing	d a ʔ i ŋ
dakami	d a k a m i
dakap	d a k a p
dakay	d a k a j
dakayo	d a k a j o
dakkel	d a k k e l
dakkel	d a k k ɯ l
daklis	d a k l i s
dakulap	d a k u l a p
dalan	d a l a n
dalayap	d a l a j a p
dalem	d a l ɛ m
dalem	d a l ɯ m
dalos	d a l o s
dalus	d a l u s
dama	d a m a
damag	d a m a ɡ
danum	d a n u m
darat	d a ɾ a t
data	d a t a
datayo	d a t a j o
daya	d a j a
dayag	d a j a ɡ
dayaw	d a j a w
daydiay	d a i d j a j
debosion	d e b o s j o n
degdeg	d ɛ ɡ d ɛ ɡ
degdeg	d ɯ ɡ d ɛ ɡ
degdeg	d ɯ ɡ d ɯ ɡ
delikado	d e l i k a d o
demonio	d e m o n j o
dengdeng	d e ŋ d e ŋ
dengdeng	d ɯ ŋ d e ŋ
dengngeg	d ɛ ŋ ŋ ɛ ɡ
dengngeg	d ɛ ŋ ŋ ɯ ɡ
dengngeg	d ɯ ŋ ŋ ɯ ɡ
deppa	d ɛ p p a
deppa	d ɯ p p a
diding	d i d i ŋ
dies	d i j e s
dies	d j e s
digo	d i ɡ o
digra	d i ɡ ɾ a
digus	d i ɡ u s
diksionario	d i k s j o n a ɾ j o
dila	d i l a
dinengdeng	d i n e ŋ d e ŋ
dinengdeng	d i n ɯ ŋ d e ŋ
disinuebe	d i s i n w e b e
disiotso	d i s i ʔ o t͡ʃ o
disisais	d i s i s a ʔ i s
disisiete	d i s i s i j e t e
disisiete	d i s i s j e t e
disnugen	d i s n u ɡ e n
disnugen	d i s n u ɡ ɯ n
distansia	d i s t a n s j a
dominggo	d o m i ŋ ɡ o
dos	d o s
dose	d o s e
dua	d w a
duapulo	d w a p u l o
dudon	d u d o n
dugudog	d u ɡ u d o ɡ
dugyot	d u ɡ j o t
duling	d u l i ŋ
dundon	d u n d o n
duol	d u ʔ o l
duyan	d u j a n
ebolusion	ʔ e b o l u s j o n
edukasion	ʔ e d u k a s j o n
eleksion	ʔ ɛ l ɛ k s j o n
elepante	ʔ e l e p a n t e
eropuerto	ʔ e ɾ o p w e ɾ t o
eskoba	ʔ ɛ s k o b a
espada	ʔ e s p a d a
essem	ʔ ɛ s s ɛ m
essem	ʔ ɯ s s ɯ m
gabat	ɡ a b a t
gabay	ɡ a b a j
gaddil	ɢ a d d i l
gadia	ɡ a d j a
gading	ɡ a d i ŋ
gasut	ɡ a s u t
gayaman	ɡ a j a m a n
gayyem	ɡ a j j e m
gayyem	ɡ a j j ɯ m
gingined	ɡ i ŋ i n e d
gingined	ɡ i ŋ i n ɯ d
grasia	ɡ ɾ a s j a
gubat	ɡ u b a t
gurigor	ɡ u ɾ i ɡ o ɾ
ida	i d a
iha	ʔ i h a
iho	ʔ i h o
ikan	ʔ i k a n
ikit	ʔ i k i t
immuko	ʔ i m m u k o
impierno	ʔ i m p j e ɾ n o
inapoy	ʔ i n a p o j
innem	ʔ i n n e m
inumen	ʔ i n u m e n
inumen	ʔ i n u m ɯ n
ipes	ʔ i p e s
ipes	ʔ i p ɯ s
isbo	i s b ɔ
isem	ʔ i s e m
isem	ʔ i s ɯ m
istoria	ʔ i s t o ɾ j a
isu	i s u
isuda	i s u d a
isuna	i s u n a
kaamaan	k a a m a a n
kaano	k a ʔ a n u
kabalio	k a b a l j o
kabugaw	k a b u ɡ a u
kabus	k a b u s
kabusor	k a b u s u ɾ
kadakami	k a d a k a m i
kadakayo	k a d a k a j o
kadakuada	k a d a k u a d a
kadata	k a d a t a
kadatayo	k a d a t a j o
kaeg	k a ʔ ɛ ɡ
kaeg	k a ʔ ɯ ɡ
kagaw	k a ɡ a u̯
kain	k a ʔ i n
kalding	k a l d i ŋ
kalendario	k a l e n d a ɾ j o
kampana	k a m p a n a
kampilan	k a m p i l a n
kamposanto	k a m p o s a n t o
kanawan	k a n a w a n
kaniada	k a n i a d a
kaniak	k a n i a k
kaniam	k a n i a m
kaniami	k a n i a m i
kaniana	k a n i a n a
kaniata	k a n i a t a
kaniatayo	k a n i a t a j o
kaniayo	k a n i a j o
kanigid	k a n i ɡ i d
kanta	k a n t a
kantaen	k a n t a e n
kantaen	k a n t a ɯ n
kapas	k a p a s
kapilia	k a p i l j a
kapon	k a p o n
karabukob	k a ɾ a b u k o b
kararag	k a ɾ a ɾ a ɡ
kararua	k a ɾ a ɾ w a
kararwa	k a ɾ a ɾ w a
kasinsin	k a s i n s i n
kaspagarigan	k a s p a ɡ a ɾ i ɡ a n
katorse	k a t o ɾ s e
kawes	k a w e s
kayas	k a j a s
kenka	k ɛ n k a
kenka	k ɛ ŋ k a
kenka	k ɯ n k a
kenka	k ɯ ŋ k a
kenkuana	k ɛ n k u a n a
kenkuana	k ɯ n k u a n a
kilikili	k i l i k i l i
kiling	k i l i ŋ
kinse	k i n s e
kisame	k i s a m e
koleksion	k o l e k s j o n
komedia	k o m e d j a
komediante	k o m e d j a n t e
komunikasion	k o m u n i k a s i j o n
komunikasion	k o m u n i k a s j o n
konsiensia	k o n s j e n s j a
koriente	k o ɾ j e n t e
kua	k u a
kuak	k u a k
kuarta	k w a ɾ t a
kuarto	k w a ɾ t o
kuatro	k w a t ɾ o
kueba	k w e b a
kukua	k u k u a
kukuada	k u k u a d a
kukuak	k u k u a k
kukuam	k u k u a m
kukuami	k u k u a m i
kukuana	k u k u a n a
kukuata	k u k u a t a
kukuatayo	k u k u a t a j o
kukuayo	k u k u a j o
kulalanti	k u l a l a n t i
kulambo	k u l a m b o
kurba	k u ɾ b a
kuripot	k u ɾ i p o t
kutis	k u t i s
kuto	k u t o
kutsara	k u t͡ʃ a ɾ a
kutsarita	k u t͡s a ɾ i t a
kutsarita	k u t͡ʃ a ɾ i t a
kutsilio	k u t͡ʃ i l j o
labaha	l a b a h a
ladawan	l a d a w a n
lagay	l a ɡ a i
lako	l a k o
laktaw	l a k t a w
lampara	l a m p a ɾ a
lampin	l a m p i n
landok	l a n d o k
langit	l a ŋ i t
langoy	l a ŋ o j
lansangan	l a n s a ŋ a n
lanseta	l a n s e t a
lapayag	l a p a j a ɡ
lasona	l a s o n a
laud	l a ʔ u d
lawas	l a w a s
laya	l a j a
letsuga	l e t͡ʃ u ɡ a
libreria	l i b ɾ e ɾ j a
lihia	l i h i a
lima	l i m a
limus	l i m u s
lona	l o n a
lubong	l u b o ŋ
lubung	l u b u ŋ
lugan	l u ɡ a n
lungon	l u ŋ o n
mabolo	m a b o l o
madaddan	m a d a d d a n
mangan	m a ŋ a n
mannanakaw	m a n n a n a k a w
manong	m a n o ŋ
manta	m a n t a
maysa	m a j s a
mil	m i l
munisipio	m u n i s i p j o
naalsem	n a ʔ a l s ɛ m
naalsem	n a ʔ a l s ɯ m
nabaaw	n a b a ʔ a u
nabanglo	n a b a ŋ l o
nabartek	n a b a ɾ t ɛ k
nabartek	n a b a ɾ t ɯ k
nabasa	n a b a s a
nadagsen	n a d a ɡ s e n
nadagsen	n a d a ɡ s ɯ n
nadalus	n a d a l u s
namaga	n a m a ɡ a
nana	n a n a
nanang	n a n a ŋ
napintas	n a p i n t a s
napudot	n a p u d o t
naruot	n a ɾ u ʔ o t
nasadut	n a s a d u t
natakrot	n a t a k ɾ o t
naulep	n a ʔ u l e p
naulep	n a ʔ u l ɯ p
ngipen	ŋ i p e n
ngipen	ŋ i p ɯ n
nuang	n w a ŋ
nuebe	n w e b e
onse	ʔ o n s e
otso	ʔ o t͡ʃ o
padi	p a d i
paet	p a ɯ t
paet	p a ʔ e t
pagtayaban	p a ɡ t a j a b a n
pakasaritaan	p a k a s a ɾ i t a a n
palakol	p a l a k o l
palasio	p a l a s j o
palayaw	p a l a j a w
paltog	p a l t o ɡ
pamilia	p a m i l j a
pampam	p a m p a m
panaplak	p a n a p l a k
panday	p a n d a j
pandemia	p a n d e m j a
panio	p a n j o
panniki	p a n n i k i
parit	p a ɾ i t
parsua	p a ɾ s w a
patay	p a t a j
pateg	p a t e ɡ
pateg	p a t ɯ ɡ
paway	p a w a j
payong	p a j o ŋ
pelikula	p e l i k u l a
periodiko	p e ɾ j o d i k o
perlas	p e ɾ l a s
permiso	p e ɾ m i s o
perres	p ɛ r r ɛ s
perres	p ɯ r r ɯ s
persen	p e r s e n
persen	p ɯ r s ɯ n
pinggan	p i ŋ ɡ a n
pinggol	p i ŋ ɡ o l
pintas	p i n t a s
pipino	p i p i n o
pirma	p i ɾ m a
pito	p i t o
presio	p ɾ e s j o
probinsia	p ɾ o b i n s j a
pudno	p u d n o
pudot	p u d o t
puerto	p w e ɾ t o
puro	p u ɾ o ʔ
pusil	p u s i l
pusta	p u s t a
puyupoy	p u j u p o j
radio	ɾ a d j o
ragsak	ɾ a ɡ s a k
ribo	ɾ i b o
rosario	ɾ o s a ɾ j o
ruot	ɾ u ʔ o t
sabangan	s a b a ŋ a n
sadut	s a d u t
sagana	s a ɡ a n a
saiddek	s a i d d ɯ k
saiddek	s a j d d e k
saklolo	s a k l o l o
saksi	s a k s i
sala	s a l a
salomagi	s a l o m a ɡ i
sandalia	s a n d a l j a
sandia	s a n d i a
sangapulo	s a ŋ a p u l o
sangit	s a ŋ i t
sapatos	s a p a t o s
sarming	s a ɾ m i ŋ
selio	s e l j o
semana	s e m a n a
sementerio	s e m e n t e ɾ j o
serbesa	s e ɾ b e s a
siak	s i a k
siam	s i j a m
siam	s j a m
sibuyas	s e b u j a s
sibuyas	s i b u j a s
sida	s i d a
siete	s i j e t e
siete	s j e t e
sigarilio	s i ɡ a ɾ i l j o
sika	s i k a
sikami	s i k a m i
sikayo	s i k a j o
silindro	s i l i n d ɾ o
simbaan	s i m b a a n
singko	s i ŋ k o
sinonimo	s i n o n i m o
sita	s i t a
sitaw	s i t a w
sitayo	s i t a j o
siudad	s j u d a d
soldado	s o l d a d o
suka	s u k a
susi	s u s i
takrot	t a k ɾ o t
takuri	t a k u ɾ i
tallo	t a l l o
talna	t a l n a
tangad	t a ŋ a d
taning	t a n i ŋ
tao	t a ʔ o
tapok	t a p o k
taraok	t a ɾ a ʔ o k
tawen	t a w e n
tawen	t a w ɯ n
teknolohia	t e k n o l o h j a
telebision	t e l e b i s j o n
teltel	t e l t e l
templa	t e m p l a
tia	t i j a
tinidor	t e n e d o ɾ
tinidor	t i n i d o ɾ
tio	t i j o
tradision	t ɾ a d i s j o n
trahedia	t ɾ a h e d j a
tres	t ɾ e s
trese	t ɾ e s e
tsinelas	t͡ʃ i n e l a s
tualia	t w a l j a
tugaw	t u ɡ a u
tugtog	t u ɡ t o ɡ
tukod	t u k o d
tulad	t u l a d
tulang	t u l a ŋ
tulisan	t u l i s a n
tulong	t u l o ŋ
tuloy	t u l o i
tumakder	t u m a k d e ɾ
tumakder	t u m a k d ɯ ɾ
tumulong	t u m u l o ŋ
tunaw	t u n a w
tungaw	t u ŋ a u
turog	t u ɾ o ɡ
tuyo	t u j o
uging	ʔ u ɡ i ŋ
ukay	ʔ u k a j
uken	ʔ u k e n
ukom	ʔ u k o m
uleg	ʔ u l ɛ ɡ
uleg	ʔ u l ɯ ɡ
ulep	ʔ u l e p
ulep	ʔ u l ɯ p
uliteg	ʔ u l i t e ɡ
umay	ʔ u m a j
umisem	ʔ u m i s e m
umisem	ʔ u m i s ɯ m
uno	ʔ u n o
uong	ʔ u o ŋ
uppat	ʔ u p p a t
uray	ʔ u ɾ a j
urok	ʔ u ɾ o k
utong	ʔ u t o ŋ
uwak	ʔ u w a k
uyek	ʔ u j e k
uyek	ʔ u j ɯ k
uyokan	ʔ u j o k a n
wak	w a k
wak	ʔ u w a k
walo	w a l o
wayawaya	w a j a w a j a
wenno	w e n n o
wenno	w ɯ n n o
