بھونیے	b̥ oː ˥˩ ɲ d͡ʒ eː
بھوں	bʱ õː
بھٹو	p ʊ ˨ ʈ ʈ oː
بھین	p ɛː ˨ ɳᵊ
بھیڑا	p ɛː ˨ ɽ äː
بہادر	b äː ˥˩ d̪ uː ɾ
بہادر	b ə ɦ äː d̪ uː ɾ
بہت	b ɔː ˩˥ t
بہتیرا	b ɔ t eː ˥˩ ɾ aː
بہشت	b ɛː ˩˥ ʃ ə t
بہشت	b ɛː ˩˥ ʃᵊ t
بہوں	b ə ˩˥ ũː
بہہ	b ɔː ˩˥
بیلی	b eː l iː
بیماری	b iː m äː ɾ iː
بیوی	b iː ʋ iː
ت	t eː
ت	t
تار	t̪ äː ɾ
تارا	t̪ äː ɾ äː
تاریاں	t̪ äː ɾ ɪ j ä̃ː
تارے	t̪ äː ɾ eː
تتا	t̪ ə t̪ t̪ äː
تراویح	t ə̆ ɾ aː ˩˥ ʋ iː
تراہ	t̪ ɾ äː ˥
ترتالیہہ	t ə ɾ ə̆ t aː ˩˥ ɭ iː
ترتالیہہ	t ɪ ɾ ə̆ t aː ˩˥ ɭ iː
ترک	t̪ᵊ ɾ ə k k ə̆
ترکال	t ə ɾ ɪ̆ k aː ɭ
ترکال	t ɾ ɪ̆ k aː ɭ
ترکالاں	t ə ɾ ɪ̆ k aː ɭ ãː
ترکالاں	t ɾ ɪ̆ k aː ɭ ãː
ترکھان	t ə ɾ ə̆ kʰ aː ɳ
ترہٹھ	t ɾ eː ˩˥ ʈʰ ə̆
ترہٹھ	t ɾ e ɦ ə̆ ʈʰ ə̆
تری	t̪ ʊ ɾ iː
تریا	t̪ ɾ eː äː
تریا	t̪ ə ɾ iː j äː
تریتالیہہ	t ə ɾ ɛ t aː ˩˥ ɭ iː
تریتالیہہ	t ɾ ɛ t aː ˩˥ ɭ iː
تریل	t̪ ɾ eː ɭᵊ
تریہہ	t ɾ iː ˩˥
تریہہ	t ɾ eː ˩˥
ترے	t̪ ɾ ɛː
تساں	t̪ ʊ s ãː
تسیں	t̪ ʊ s ĩː
تصویر	t̪ ə s ʋ iː ɾ
تعریف	t äː ɾ iː f
تفسیر	t̪ ə f s iː ɾ
تلنا	t̪ ə ɭ ə̆ ɳ äː
تلنا	t̪ ə ɭ ə̆ n äː
تلنا	t̪ ə l ə̆ ɳ äː
تمک	t̪ ə m ə k
تمیز	t̪ m eː z
تن	t̪ ɪ n̪ː ə̆
تند	t̪ ə n d̪
تند	t̪ ʊ n d̪
تند	t̪ ʊ n d̪
تننا	t̪ ʊ̃ nˑᵊ ɳ äː
تنہٹھ	t ẽː ˩˥ ʈʰ ə̆
توتا	t̪ oː t̪ äː
تولیا	t̪ oː l ɪ j ə
تولیا	t̪ oː l ɪ j ə
تکنا	t̪ ə k kᵊ ɳ äː
تکنی	t̪ ə k kᵊ ɳ iː
تکیا	t ə k k ɪ j äː
تکے	t ɪ k k eː
تکے	t ə k k eː
تھاتی	t̪ʰ äː t̪ iː
تھل	tʰ ə ɭ
تھلا	t̪ʰ ə l l äː
تھلوچڑ	tʰ ə ɭ oː t͡ʃ ə ɽ
تھلوچی	tʰ ə̆ ɭ oː t t͡ʃ iː
تھلی	tʰ ə ɭ iː
تھلے	t̪ʰ ə l l eː
تھمھنا	t̪ʰ ə m ˦ mᵊ ɳ äː
تھوم	t̪ʰ oː mᵊ
تھڑدلا	t̪ʰ u ɽ d̪ i l ɑː
تھک	t̪ʰ ʊ kː ə̆
تھک	t̪ʰ ʊ kː
تھیہہ	t̪ʰ eː ˦
تہاڈا	t̪ ʊ a ˨ ɖˑ aː
تہاڈا	t̪ ʊ ɦ a ˨ ɖˑ aː
تہاڈا	t̪ ʊ ɦ aː ɖ aː
تہتر	t ɪ ə ˥˩ t t ə ɾ
تہتر	t ɪ ɦ ə t t ə ɾ
تہمت	t̪ ʊ ɦ m ə t̪
تہٹھ	t eː ˩˥ ʈʰ ə̆
تیتالیہہ	t ɛ t aː ˩˥ ɭ iː
تیغ	t̪ eː ɣᵊ
تیغ	t̪ eː ɡᵊ
تیمم	t̪ ə j ə m m ʊ m
تیندوا	t eː nᵊ d ʊ ʋ aː
تیں	t̪ ɛ̃ː
تے	t eː
ث	s eː
ث	s
ج	d͡ʒ iː m
ج	d͡ʒ
جال	d͡ʒ äː ɭ ə̆
جال	d͡ʒ äː l ə̆
جان	d͡ʒ äː nᵊ
جان	d͡ʒ äː ɳᵊ
جانجی	d͡ʒ äː ɲ d͡ʒ iː
جاپدا	d͡ʒ äː p d̪ äː
جاپنا	d͡ʒ äː pᵊ ɳ äː
جاگ	d͡ʒ äː ɡᵊ
جاگنا	d͡ʒ äː ɡᵊ ɳ ä
جبھ	d͡ʒ ɪ ˦ bᵊ
جبھ	d͡ʒ ɪ ˨˦ b
جبھ	d͡ʒ ɪ bʱ
جبھ	d͡ʒ ɪ ˨˦ b
جبھ	d͡ʒ ɪ bʱ
جت	d͡ʒ ɪ t̪ t̪
جتا	d͡ʒ ʊ t̪ t̪ äː
جتی	d͡ʒ ʊ t̪ t̪ iː
جدوں	d͡ʒ ə d̪ õː
جرمن	d͡ʒ ə ɾ ə̆ m ə n ə̆
جعلی	d͡ʒ äː ˩˥ l iː
جمعہ	d͡ʒ ʊ m äː ˥
جنا	d͡ʒ ə ɳ aː
جنت	d͡ʒ ə n n ə t̪
جنتاں	d͡ʒ ə n n ə t̪ ä̃ː
جنج	d͡ʒ ɪ ɲ d͡ʒ ə̆
جنج	d͡ʒ ə ɲ d͡ʒ ə̆
جند	d͡ʒ ɪ̃ n d̪ᵊ
جنگ	d͡ʒ ə ŋ ɡᵊ
جنی	d͡ʒ ə ɳ iː
جوائی	d͡ʒ ə ʋ äː iː
جوڑا	d͡ʒ oː ɽ äː
جوگا	d͡ʒ oː ɡ äː
جگ	d͡ʒ ə ɡ ə̆
جگ	d͡ʒ ə ɡ ɡ ə̆
جگانا	d͡ʒ ə ɡ äː ɳ äː
جھاتی	t͡ʃ äː ˩ t iː
جھانجر	c äː ˩ ɳ d͡ʒ ə ɾ
جھاٹا	t͡ʃ äː ˨ ʈ äː
جھلا	t͡ʃ ə ˨ l l äː
جھناں	t͡ʃ ə ˨ n ä̃ː ˦
جھنڈا	t͡ʃ ə ˨ ɳ ɖ äː
جھنگ	d͡ʒ ə̃ ˦ ɡ
جھنگوچی	d̥͡ʒ ə ŋ ɡ oː ˥˩ t t͡ʃ iː
جھنگوچی	d͡ʒʱ ə ŋ ɡ oː ˦˨ t t͡ʃ iː
جھنگوچی	d͡ʒ ə ŋ ɡ oː ˦˨ t t͡ʃ iː
جھنگوی	d̥͡ʒ ə ˥˩ ŋ ɡ ə̆ ʋ iː
جھنگوی	d͡ʒʱ ə ˦˨ ŋ ɡ ə̆ ʋ iː
جھنگوی	d͡ʒ ə ˦˨ ŋ ɡ ə̆ ʋ iː
جھولی	t͡ʃ oː ˥˩ l iː
جھوٹھ	˥ t͡ʃ uː ʈʰ ˩ ə̆
جھوٹھ	t͡ʃ uː ʈʰ ˩ ə̆
جھٹکا	t͡ʃ ə ˨ ʈ k äː
جھڑ	t͡ʃ ə ˦ ɽ
جھگ	t͡ʃ ə ˨ ɡːᵊ
جھیل	t͡ʃ iː l ˩
جہاز	d͡ʒ äː ˨ zᵊ
جہلم	d͡ʒ e ˦ l ə m
جیب	d͡ʒ eː b
جیبھ	d͡ʒ iː ˩˥ b
جیت	d͡ʒ iː t̪
جیجا	d͡ʒ iː d͡ʒ äː
جیوندا	d͡ʒ ĕ j õː n d̪ äː
جیوندا	d͡ʒ ĕ j ũː n d̪ äː
جے	d͡ʒ eː
جے	d͡ʒ eː
ح	ɦ
حال	ɦ äː lᵊ
حالے	ɦ äː l eː
حتیجہ	ɦ ə̆ t iː d d͡ʒ aː
حتیجہ	ə̆ t iː ˥˩ d d͡ʒ aː
حدیجہ	ɦ ə̆ d iː d d͡ʒ aː
حدیجہ	ə̆ d iː ˥˩ d d͡ʒ aː
حرف	ɦ ə ɾ f ə̆
حرف	ɦ ə ɾ ə f ə̆
حرف	ɦ ə ɾ ə pʰ ə̆
حسن	ɦ ʊ s ə nᵊ
حق	ɦ ə qː
حماقت	ɦ ə m äː q ə t̪
حور	ɦ uː ɾ
حوصلہ	ɦ ɔ̃ː ˥˩ s l äː
حیاتی	ɦ ə j äː t̪ iː
خ	x eː
خ	x
خالصہ	x aː l ɪ̆ s aː
ختم	x ə t̪ ə mᵊ
ختیجہ	x ə̆ t iː d d͡ʒ aː
ختیجہ	ɦ ə̆ t iː d d͡ʒ aː
خدیجہ	x ə̆ d iː d d͡ʒ aː
خدیجہ	ɦ ə̆ d iː d d͡ʒ aː
خراٹا	x ə ɾ ɑː ʈ ɑː
خطا	x ə t̪ äː
خفتاں	x ʊ fᵊ t̪ ä̃ː
خنازیر	x ə n äː z iː ɾ
خنزیر	x ə n z iː ɾᵊ
خچر	x ə t t͡ʃ ə ɾᵊ
د	d̪ äː l
د	d̪
ـدا	d̪ äː
داؤد	d a uː d
داج	d̪ äː d͡ʒ ə̆
دادا	d̪ äː d̪ äː
دادی	d̪ äː d̪ iː
داہ	d̪ aː ˧˦
دبئی	d̪ ʊ b ə iː
ددھ	d̪ ʊ ˦ d̪ː ə̆
درشن	d̪ ə ɾ ə̆ ʃ ə n ə̆
دروازہ	d̪ ə ɾ ʋ äː z äː
دستار	d̪ ə s t̪ äː ɾ
دسدا	d̪ ə s s d̪ äː
دسدا	d̪ ɪ s s d̪ äː
دسنا	d̪ ə sˑᵊ ɳ äː
دسنا	d̪ ɪ s̪ˑᵊ ɳ äː
دشمن	d̪ ʊ ʃᵊ m ə ɳᵊ
دعا	d̪ ʊ äː ˩˥
دغا	d̪ ə ɣ äː
دفتر	d̪ ə f t̪ ə ɾ
دلوں	d̪ ɪ l õː
دلچسپ	d̪ ɪ l t͡ʃ ə s p
دماغ	d̪ ɪ m ə ɣ
دن	d̪ ɪ n
دن	d ɪ ɳ
دند	d̪ ə n d̪ᵊ
دو	d̪ oː
دوآؤنا	d̪ ʊ äː ʊ ɳ äː
دوآکھا	d̪ ʊ äː kʰ äː
دوا	d̪ ə ʋ äː
دواؤنا	d̪ ɪ ʋ äː ʊ ɳ äː
دوانا	d ʊ̆ ʋ aː ɳ aː
دواکھا	d̪ ə ʋ äː kʰ äː
دواکھڑی	d̪ ə ʋ äː kʰ äː
دوپہر	d̪ o p ɛː ˩˥ ɾ ə̆
دوپہر	d̪ o p ə ɪ ˩˥ ɾ ə̆
دکھن	d ə k kʰ ɪ ɳ
دھرتی	d̥ ə ˥˩ ɾ ɪ̆ t iː
دھروہنا	t̪ ə ˦ r uː ˨ ɳ äː
دھریک	t̪ ə ˩ ɾ iː k
دھریکدا	t̪ ə ˩ ɾ iː k d̪ äː
دھموڑی	t̪ ə ˩ m uː ɽ iː
دھند	t̪ ʊ ˨ n d̪
دھنیا	t̪ ə ˩ n iː äː
دھواں	t̪ ũː ˥˩ ä̃ː
دھون	t ɔː ˨ ɳᵊ
دھوڑ	t uː ˥˩ ɽᵊ
دھپ	t̪ ʊ ˨ pː ə̆
دھڑکن	t̪ ə ˨ ɽ ə̆ k ə̃ ɳ ə̆
دھکا	t̪ ə k ˩ k äː
دھی	t̪ iː ˩
دہ	d̪ aː ˨˦
دہ	d̪ aː ˩˥
دہ	d̪ ə ɦ
دہانا	d ʊ̆ aː ˥˩ ɳ aː
دینا	d̪ eː n äː
دیوا	d̪ iː ʋ äː
دیور	d̪ eː ʋ ə ɾ
دیپک	d̪ iː p ə k
دیپکا	d̪ iː p ɪ k äː
دیکھنا	d̪ eː kʰ ə̆ ɳ aː
ذ	z äː l
ذ	z
ر	ɾ eː
ر	ɾ
ر	r
رات	ɾ äː t̪
راج	ɾ äː d͡ʒᵊ
راخش	ɾ äː x ə ʃ
رال	ɾ äː lᵊ
رانی	ɾ äː ɳ iː
راولپنڈی	ɾ äː ʋ ə l p ɪ̃ ɳ ɖ iː
راولپنڈی	ɾ äː w ə l p ɪ̃ ɳ ɖ iː
راولپنڈی	ɾ äː ˦ ɭ ə̆ p ɪ̃ ɳ ɖ iː
راوی	ɾ äː ʋ iː
رب	ɾ ə b b ə̆
ربا	ɾ ə b b äː
رت	ɾ ə t̪ː
رت	ɾ ʊ t̪ t̪
رتا	ɾ ə t̪ t̪ äː
رلنا	ɾ ə l ɳ äː
رلنا	ɾ ʊ l ɳ äː
رنڈی	ɾ ə ɳ ɖ iː
رنگ	ɾ ə ŋ ɡᵊ
رو	ɾ ɔː
رو	ɾ oː
روح	ɾ uː ɦᵊ
رولا	ɾ ɔː l äː
رونا	ɾ oː ɳ äː
روندل	ɾ oː n d̪ ə lᵊ
رونق	r ɔː ɳ ə q
روڑھنا	ɾ oː ˦ ɽᵊ n äː
روگ	ɾ oː ɡᵊ
رچھ	ɾ ɪ ˨ t͡ʃːʱ ə̆
رکھ	ɾ ʊ k kʰᵊ
رکھنا	ɾ ə k kʰ ɳ äː
ریکھا	ɾ eː kʰ äː
ز	z eː
ز	z
زبان	z ə b äː n ə̆
زبان	z ə b äː n
زلزلہ	z ə l z ə l äː
زلف	z ʊ l f
زمین	z ə m iː n
زمیں	z ɪ m ĩː
زمیں	d͡ʒ ɪ m ĩː
زنانی	z ə̆ n aː n n iː
زنانی	d͡ʒ ə̆ n aː n n iː
زہر	z ɛː ˩˥ ɾᵊ
زہیب	z ʊ ɦ eː bᵊ
زیادہ	z ɪ j äː d̪ äː
س	s iː n̪
س	s
سامہنا	s aː ˩˥ m m ʊ̆ ə ɳ aː
سانبھ	s äː m ˥ b
سانبھنا	s äː m ˥ b ɳ äː
سانجھ	s ä̃ː ˦ ɲ d͡ʒᵊ
سانجھا	s ä̃ː ˦ ɲ d͡ʒ äː
ساوا	s ɑː ʋ ɑː
ساڈا	s ɑː ɖ ɑː
ساہ	s äː ˥ ɦ
ساہ	s äː ˥
ساہمنا	s aː ˩˥ m m ə ɳ aː
ستارہ	s ə̆ t aː ɾ ãː
ستارہ	s ɪ̆ t aː ɾ aː
ستونگڑا	s ə t̪ ũː ŋ ɡ ə̆ ɽ äː
ستھرا	s ʊ t̪ʰ ə̆ ɾ äː
ستھری	s ʊ t̪ʰ ə̆ ɾ iː
سجا	s ə d͡ʒ d͡ʒ äː
سجرا	s ə d͡ʒ d͡ʒ ɾ äː
سجن	s ə d͡ʒ d͡ʒ ə ɳᵊ
سجنا	s ə d d͡ʒ ə ɳ äː
سدا	s ə d̪ äː
سدا	s ə d̪ d̪ äː
سدانا	s ə d̪ äː ɳ äː
سدانا	s ə d̪ äː ʊ̯ ɳ ä
سدنا	s ə d̪ d̪ ɳ äː
سدوانا	s ə d̪ ʋ äː ɳ äː
سدوانا	s ə d̪ ʋ äː ʊ̯ ɳ ä
سدھر	s ə ˦ d̪ d̪ ə ɾ
سر	s ɪ ɾ
سرائیکی	s ɪ̆ ɾ aː i k iː
سراپ	s ə ɾ äː pᵊ
سردار	s ə ɾ d̪ äː ɾ
سرفراز	s ə ɾ ə̆ f ə̆ ɾ aː z
سرفراز	s ə ɾ ə̆ pʰ ə̆ ɾ aː d͡ʒ
سرکار	s ə ɾ k äː ɾ
سرگن	s ə ɾ ɡ ʊ ɳ
سرگھی	s ə ˦˥ ɾᵊ ɡ iː ˥˩
سرگھی	s ə ˦˥ ɾᵊ ɡ iː
سرگھی	s ə ɾᵊ ɡʱ iː
سرہانا	s ɪ ɾ äː ˨ ɳ äː
سرہانا	s ə ɾ äː ˨ ɳ äː
سرہوں	s ə ˩˥ ɾ ɪ̆ õː
سرہوں	s ə ˩˥ ɾ ɪ̆ ũː
سریا	s ə ɾ iː j äː
سس	s ə sːᵊ
سعودی	s ə uː d iː
سلام	s ə l äː m ə
سلو	s ə l l uː
سلہٹ	s ɪ l ˦ ə ʈᵊ
سماج	s ə m äː d͡ʒᵊ
سنا	s ʊ n nː
سنجھ	s ə ˥ ɲ d͡ʒ ə̆
سننا	s ʊ ɳᵊ n ɑː
سنچھر	s ə̆ n ɪ t t͡ʃʰ ə ɾ
سنگھ	s ɪ ŋ ɡ ˩˥
سنگھ	s ʊ ŋ ˥
سنگھئیے	s ʊ ŋ ˥ ɡ ə iː ē
سنگھاں	s ʊ ŋ ˥ ɡ ä̃ː
سنگھدا	s ʊ ŋ ɡʱ d̪ äː
سنگھدی	s ʊ ŋ ɡʱ d̪ iː
سنگھدیاں	s ʊ ŋ ɡʱ d̪ iː ä̃ː
سنگھدے	s ʊ ŋ ɡʱ d̪ eː
سنگھن	s ʊ ŋ ˥ ɡ ə ɳ
سنگھنا	s ʊ ŋ ˥ ɡ ɳ äː
سنگھو	s ʊ ŋ ˥ ɡ oː
سنگھی	s ʊ ŋ ˥ ɡ iː
سنگھیا	s ʊ ŋ ˥ ɡ ɪ äː
سنگھیاں	s ʊ ŋ ˥ ɡ iː ä̃ː
سنگھیو	s ʊ ŋ ˥ ɡ iː oː
سنگھیں	s ʊ ŋ ˥ ɡ ẽː
سنگھیں	s ʊ ŋ ˥ ɡ ĩː
سنگھے	s ʊ ŋ ˥ ɡ eː
سنیہا	s ʊ n eː ˨ äː
سوار	s ə ʋ äː ɾ
سودھ	s oː dᵊ ˦
سور	s uː ɾ
سورج	s uː ɾ ə d͡ʒ
سورگ	s ʊ ɾ ə ɡ
سورگ	sᵊ ʋ ə ɾᵊ ɡ
سولا	s ə ʋ ə l l äː
سولہ	s oː ɭ ãː
سوموار	s oː m ʋ äː ɾ
سونہہ	s ɔ̃ː ˥
سوچ	s oː t͡ʃ
سوچنا	s oː t͡ʃ ɳ äː
سوکھا	s ɔː kʰ äː
سوہا	s uː ˦ äː
سوہرا	s ɔː ˦ ɾ äː
سوہنا	s oː ˦ ɳ äː
سوہنی	s oː ˦ ɳ iː
سویرے	s ə ʋ eː ɾ eː
سٹ	s ə ʈːᵊ
سٹنا	s ə ʈ ʈᵊ ɳ äː
سٹنا	s ʊ ʈ ʈᵊ ɳ äː
سٹنا	s ɪ ʈ ʈᵊ ɳ äː
سٹنا	s ɪ ʈ ʈᵊ ɳ äː
سٹوری	s ʈ oː ɾ iː
سپ	s ə pːᵊ
سپتاہ	s ə p t̪ äː ˦
سچا	s ə t̪ t͡ʃ äː
سچا	s ʊ t̪ t͡ʃ äː
سکنجویں	s ɪ̆ k ə ɲ d͡ʒ ə̆ ʋ ĩː
سکنجویں	s ɪ̆ k ə ɲ d͡ʒ ə̆ ĩː
سکنجویں	s ɪ̆ k ə ɲ d͡ʒ ə̆ m ĩː
سکھ	s ʊ kʱᵊ
سکھ	s ɪ k kʱᵊ
سکھنا	s ɪ kʰ ə́ ɳ ɑː
سکھنا	s ɪ xᵊ ɳ ɑː
سکھی	s ə kʰ iː
سگن	s ə ɡ ʊ ɳ
سہا	s e ˩˥ j äː
سہا	s ə ɦ aː
سہی	s ə ˩˥ iː
سہی	s ə ɦ iː
سیانا	s ɪ j äː ɳ äː
سیانا	s e j äː ɳ äː
سیاپا	s ɪ äː p äː
سیو	s eː w
سیوا	s eː ʋ äː
سیڑ	s ə j j ə ɽ
ش	ʃ iː n̪
ش	ʃᵊ
شاباش	ʃ äː b äː ʃᵊ
شارجہ	ʃ äː ɾᵊ d͡ʒ ä
شام	ʃ äː m
شاگرد	ʃ äː ɡ ɪ ɾ d̪
شاہ	ʃ äː ɦ
شاہاں	ʃ äː ɦ ä̃ː
شرارت	ʃ ə ɾ äː ɾ ə t̪
شطرنج	ʃ ə t̪ r ə n d͡ʒᵊ
شطونگڑا	ʃ ə t̪ ũː ŋ ɡ ə̆ ɽ äː
شوخا	ʃ oː x äː
شکایت	ʃ ɪ k äː j ə t̪ᵊ
شکایت	ʃ ɪ k ɛː t̪ᵊ
شکر	ʃ ə kː ə ɾ
شکر	ʃ ə kː ɾ
شکر	ʃ ʊ k ə ɾ
شکر	ʃ ʊ k ɾ
شگر	ʃ ʊ ɡ ə ɾ
شہر	ʃ ɛː ˦ ɾ ə̆
شہزادہ	ʃ ɛː ˨ z äː ˦ d̪ äː
شیطان	ʃ ɛː t̪ äː n
شینہہ	ʃ ĩː ˩˥
شے	ʃ ɛː
ص	s w aː t̪
ص	s ə
ص	s w ə
