Godthåb	ɡ̊ ʌ d̥ h ɔːˀ b̥
Grækenland	ɡ̊ ʁ ɛˀ ɡ̊ ŋ̩ l a nˀ
Grønland	ɡ̊ ʁ ɶ n l æ nˀ
Gud	ɡ̊ u ð
Gudenå	ɡ̊ u ðˀ n̩ ɔˀ
Gudenåen	ɡ̊ u ðˀ n̩ ɔˀ n̩
Gustav	k ɔ s t ɑ w
Gøteborg	ɡ̊ øː d̥ ə b̥ ɒ wˀ
Hamborg	h ɑ m b̥ ɒˀ
Hans	h a nˀ s
Hansen	h a nˀ s n̩
Helle	h ɛ l ə
Helsinge	h ɛ l s e ŋ ə
Henriette	h ɛ n ʁ i ɛ d̥ ə
Hera	h eː ɐ
Hera	h eː ʁ ɑ
Herodot	h e o d̥ oˀ d̥
Holland	h ʌ l a nˀ
Homer	h o m e ɐ̯ˀ
Homer	h o m eˀ ɐ̯
Hundestjernen	h u n ə s d̥ j æ ɐ̯ n ə n
I	i
Irland	i ɐ̯ l a nˀ
Istanbul	i s d̥ a m b̥ u l
Italien	i tˢ æˀ l j ə n
Jensen	j ɛ n s n̩
Jespersen	j ɛ s b̥ ɐ s n̩
Jesus	j e̝ː s u s
Johannes	j o h a n ə s
Johannes	j o h a nˀ ə s
Jylland	j y l a nˀ
Jytte	j y d̥ ə
Jørgen	j œ ɐ̯ n̩
Jørgen	j œ ɒ̯̽ n̩
Karl	kʰ ɑ l
Karl	kʰ ɑːˀ l
Kirsten	kʰ i ɐ̯ s d n̩
Knud	k n u ðˀ
Knud	k n uˀ ð
Konstantinopel	kʰ ʌ n s d̥ a n tˢ i n oˀ b̥ l̩
Korskilde	kʰ ɒː s kʰ i l ə
Kreta	kʰ ʁ̥ æː tˢ a
Kreta	kʰ ʁ̥ ɛː tˢ a
Kristian	kʰ ʁ æ s d̥ j a n
Köln	kʰ ø lˀ n̩
København	kʰ ø b̥ m̩ h ɑ wˀ n
København	t ɕ œ w n h ɑ wˀ n
LOL	l ʌ lˀ
Larsen	l ɑː s n̩
Leo	l eː ʊ
Lilleasien	l i l ə æˀ ɕ ə n
Line	l iː n ɘ
Lolland	l ʌ l a nˀ
Louise	l u iː s ə
MF	ɛ m ɛ f
Malmø	m a̝ l m ø
Malte	m ɛːˀ l t sʰ ə
Margrete	m ɑ ɡ̊ ʁ æːˀ d̥ ə
Margrethe	m ɑ ɡ̊ ʁ æːˀ d̥ ə
Mette	m ɛ d̥ ə
Middelhavet	m i ð ə l h æːˀ v ə ð
Mikael	m i kʰ æːˀ l
Mjølner	m j ø lˀ n ɐ
Mogens	m ɔː ʊ̯ n s
Myggenæs	m y ɡ̊ ə n ɛ s
Møller	m ø lˀ ʌ
München	m ø nˀ ɕ ə n
Nairobi	n a j ʁ oː b̥ i
Nana	n a n a
Nevada	n e v ɛː d æ
Nevada	n e v ɛː t æ
Nicolai	n e ɡ̊ o l a ɪ̯
Nicolaj	n e ɡ̊ o l a ɪ̯
Nikolai	n e ɡ̊ o l a ɪ̯
Nikolaj	n e ɡ̊ o l a ɪ̯
Nil	n iˀ l
Nilen	n iˀ l n̩
Norden	n oˀ ɐ n
Norge	n ɒː w ə
Norge	n ɒː ʊ
Nørrebro	n œ̞ ɐ̯ ɐ b̥ ʁ oːˀ
Odense	o ðˀ n̩ s ə
Odense	oˀ ð ə n ə
Odense	oː o n s ə
Odysseus	o d̥ y s œ wˀ s
Olav	o l ɑ w
Olav	o l ɑ wˀ
Olympen	o l ø mˀ b̥ ə n
Paris	pʰ ɑ ʁ iˀ s
Paris	pʰ ɑː i s
Peloponnes	pʰ e l o pʰ o n eˀ s
Per	pʰ e ɐ̯
Peter	pʰ e d̥ ɐ
Peter	pʰ eːˀ d̥ ɐ
Petersen	pʰ e d̥ ɐ s n̩
Petersen	pʰ eˀ d̥ ɐ s n̩
Platon	pʰ l̥ æː tˢ ʌ n
Poul	p ɒ ʊ̯ l
Randers	ʁ ɑ n ɐ s
Rasmus	ʁ ɑ̈ s̺ m u s̺
Rasmussen	ʁ ɑ s m u s n̩
Rhin	ʁ iˀ n
Rhinen	ʁ iˀ n n̩
Rigsdagen	ʁ i s d̥ æˀ ə n
Romerriget	ʁ oˀ m ɐ ʁ iː ə ð
Samsø	s ɑ mˀ s øːˀ
Sanger	s a ŋ ɐ
Sara	s ɑː ʁ ɑ
Schweiz	s ʋ ɑ jˀ d̥ s
Sjælland	ɕ ɛ l a nˀ
Skåne	s ɡ̊ ɔː n ə
Sophus	s oː f u s
Sparta	s b̥ ɑː tˢ a
Stockholm	s d̥ ʌ kʰ ʌ lˀ m
Storbritannien	s d̥ o ɐ̯ b̥ ʁ i tˢ a nˀ j ə n
Sverige	s ʋ̥ a ɐ̯ˀ i
Sverige	s ʋ̥ a ɐ̯ˀ j ə
Theben	tˢ eˀ b̥ m̩
Themsen	tˢ ɛ mˀ s n̩
Thor	tˢ o ɐ̯ˀ
Thukydid	tˢ u ɡ̊ y d̥ i ðˀ
Thukydid	tˢ u ɡ̊ ə d̥ i ðˀ
Tjekkiet	t ɕ ɛ kʰ iˀ ə ð
Tove	tˢ oː w ə
Tyrkiet	tˢ y ɐ̯ kʰ iˀ ə ð
Tyskland	tˢ y s ɡ̊ l a nˀ
Viborg	v i b̥ ɒˀ
W	d̥ ʌ b̥ ə l v eːˀ
Warszawa	v ɑ̈ ɕ ɛː v æ
Zeus	s œ wˀ s
Zodiakus	s o d̥ iˀ a kʰ u s
a	aˀ
a	æːˀ
a'er	æːˀ ɐ
a'erne	æː ɐ n ə
a'ernes	æː ɐ n ə s
a'ers	æː ɐ s
a'et	æː ə d̥
a'ets	æː ə d̥ s
a's	æː s
ab	æːˀ b̥
ab	ɑ b̥
abbed	a b̥ e ð
abbed	ɑ b̥ e ð
abbedi	a b̥ e d̥ iˀ
abbedi	ɑ b̥ e d̥ iˀ
abbedisse	ɑ b̥ e d̥ i s ə
abc	æ b̥ e s eːˀ
abe	æː b̥ ə
abonnement	a b̥ o n ə m ɑ ŋ
abonnement	a b̥ ɔ n ə m ɑ ŋ
abonnement	ɑ b̥ o n ə m ɑ ŋ
abonnement	ɑ b̥ ɔ n ə m ɑ ŋ
abrikos	ɑ b̥ ʁ i kʰ oːˀ s
abstrakt	ɑ p s t χ a k t
absurd	ɑ b s u ɐ̯ˀ d̥
abyssinier	ɑ p y s iˀ n j ɐ
accent	ɑ ɡ̊ s ɑ ŋ
accent	ɑ ɡ̊ s ɛ nˀ d̥
accenten	ɑ ɡ̊ s ɑ ŋˀ ŋ̩
accenten	ɑ ɡ̊ s ɛ nˀ d̥ n̩
accentens	ɑ ɡ̊ s ɑ ŋˀ ŋ̩ s
accentens	ɑ ɡ̊ s ɛ nˀ d̥ n̩ s
accenter	ɑ ɡ̊ s ɑ ŋˀ ɐ
accenter	ɑ ɡ̊ s ɛ nˀ d̥ ɐ
accenterne	ɑ ɡ̊ s ɑ ŋˀ ɐ n ə
accenterne	ɑ ɡ̊ s ɛ nˀ d̥ ɐ n ə
accenternes	ɑ ɡ̊ s ɑ ŋˀ ɐ n ə s
accenternes	ɑ ɡ̊ s ɛ nˀ d̥ ɐ n ə s
accenters	ɑ ɡ̊ s ɑ ŋˀ ɐ s
accenters	ɑ ɡ̊ s ɛ nˀ d̥ ɐ s
accents	ɑ ɡ̊ s ɑ ŋˀ s
accents	ɑ ɡ̊ s ɛ nˀ d̥ s
acceptabel	ɑ ɡ̊ s ɜ b̥ tˢ aːˀ b̥ ə l
acetone	a s ə tˢ oː n ə
ad	a
ad	a ð
ad	a ðˀ
adgang	a ð ɡ̊ ɑ ŋˀ
adgangskode	a ð ɡ̥ ɑ ŋ s kʰ oː ð ə
adjektiv	a ð j ɛ ɡ̊ tˢ i wˀ
adjunkt	a ð j ɔ ŋˀ d̥
adjø	a d̥ j ø
adr	a ðˀ ɐ
adresse	a d̥ ʁ a s ə
advare	a ð v ɑˀ ɑ
advarsel	a ð v ɑː s ə l
advent	a ð v ɛ nˀ d̥
adverbium	a ð̠ˠ ʋ æ ɐ̯ˀ b̥ j ɔ m
advokat	æ ð ʋ o kʰ æ d̥
advokat	æ ð̠ ˕ˠ ʋ o̝ kʰ æ t
ae	æː æ
aerodynamik	ɛː ʁ ɔ̝ t y n æ m i k
af	a
af	æːˀ
afart	ɑ ʊ̯ ɑːˀ d̥
afbilde	a w b̥ e lˀ ə
afbilde	a w b̥ i lˀ ə
afbildning	ɑ w b̥ e lˀ n e ŋ
afbildning	ɑ w b̥ i lˀ n e ŋ
afbryde	ɑ w b̥ ʁ yˀ ð ə
afdød	ɑ w t ø ðˀ
afføring	ɑ w f øːˀ ɐ̯ e ŋ
afgøre	ɑ w ɡ̊ ɶˀ ɐ
afgørende	ɑ w ɡ̊ ɶˀ ɐ n ə
afhold	ɑ w h ʌ lˀ d̥
afholde	ɑ w h ʌ lˀ ə
afholdende	ɑ w h ʌ lˀ ə n ə
afholdenhed	ɑ w h ʌ lˀ ə n h e ðˀ
afholder	ɑ w h ʌ lˀ d̥ ɐ
afholdes	ɑ w h ʌ lˀ ə s
afholdt	ɑ w h ʌ lˀ d̥
afholdte	ɑ w h ʌ lˀ d̥ ə
afholdtes	ɑ w h ʌ lˀ d̥ ə s
afhænge	ɑ w h ɛ ŋˀ ə
afklæde	ɑ w kʰ l̥ ɛ ðˀ ə
afklæde	ɑ w kʰ l̥ ɛˀ ð ə
aflede	a w l e ðˀ ð̩
afledt	ɑ w l eˀ d̥
afledte	ɑ w l eˀ d̥ ə
aflevere	ɑ ʊ̯ l e ʋ eːˀ ɐ
aflevering	ɑ w l e v eːˀ ɐ̯ e ŋ
aflive	ɑ ʊ̯ː l i ʋ ə
aflyd	ɑ ʊ l ø ð
aflyse	ɑ w l yˀ s ə
afløb	ɑ w l øːˀ b̥
afmagt	ɑ w m ɑ ɡ̊ d̥
afpresning	ɑ w pʰ ʁ̥ a s n e ŋ
afrikaner	ɑ f ʁ i kʰ æːˀ n ɐ
afrikansk	ɑ f ʁ i kʰ æːˀ n s ɡ̊
afrodisiakum	a f ʁ̥ o d̥ i s iːˀ a kʰ ɔ m
afsked	ɑ ʊ̯ s ɡ̊ e ð̠ˠˀ
afskrift	a w s ɡ̊ ʁ æ f d̥
afskyelig	ɑ w s ɡ̊ yːˀ ə l i
afslutte	ɑ ʊ̯ s l u d̥ ə
afstand	ɑ w s d̥ a nˀ
afstemning	ɑ w s d̥ ɛ mˀ n e ŋ
aftale	ɑ w tˢ æː l ə
aftale	ɑ w tˢ æːˀ l ə
aften	ɑ̈ f d̥ n̩
aftener	ɑ f d̥ ə n ɐ
aftener	ɑ f n ɐ
aftenerne	ɑ f n ɐ n ə
aftensmad	ɑ̈ f d̥ n̩ s̺ m æ ð̠ ˕
aftes	ɑ f d̥ ə s
aftnen	ɑ f d̥ ə n ə n
aftnen	ɑ f n ə n
aftner	ɑ f d̥ ə n ɐ
aftner	ɑ f n ɐ
aftnerne	ɑ f n ɐ n ə
aftægt	ɑ w tˢ ɛ ɡ̊ d̥
afvige	ɑ w ʋ iˀ i
afvise	ɑ w ʋ iˀ s ə
age	æː j ə
age	æː æ
ager	a ɡ̊ e ɐ̯ˀ
ager	a ɡ̊ eˀ ɐ̯
ager	æˀ j ɐ
ager	æː j ɐ
agern	æˀ j ɐ n
agern	æˀ ɐ n
agt	ɑ ɡ̊ d̥
agte	ɑ ɡ̊ d̥ ə
agurk	a k u ɐ̯ k
ahornsirup	a h o ɐ̯ n s iːˀ ʁ ɔ b̥
ajour	a ɕ u ɐ̯
akillessene	a kʰ i l ə s s eː n ə
akkumulator	a kʰ u m u l æː tˢ ɐ
akkumulator	ɑ kʰ u m u l æː tˢ ɐ
akkumulatorer	a kʰ u m u l a tˢ oː ɐ
akkumulatorer	ɑ kʰ u m u l a tˢ oː ɐ
akkumulere	a kʰ u m u l eːˀ ɐ
akkumulere	ɑ kʰ u m u l eːˀ ɐ
akkusativ	a kʰ u s a tˢ i wˀ
akkusativ	a kʰ u s a tˢ iːˀ w
aksel	ɑ ɡ̊ s l̩
akt	ɑ ɡ̊ d̥
aktie	ɑ ɡ̊ ɕ ə
aktiv	ɑ ɡ̊ tˢ i wˀ
aktivist	ɑ ɡ̊ tˢ i v i s d̥
al	æ lˀ
albue	a l b̥ uˀ ə
albue	a l b̥ uː ə
album	a l b̥ ɔ m
albumin	a l b̥ u m iːˀ n
aldrig	ɑ l d̥ ʁ i
alen	æː l n̩
alene	æ l e̝ː n ə
alenlang	æː l ə n l ɑ ŋ
alfahan	a l f a h a n
alfons	a l f ʌ nˀ s
alfons	a l f ʌ ŋ s
alfons	a l f ʌ ŋˀ s
algoritme	a l ɡ̊ o ʁ i d̥ m ə
alle	æ l eːˀ
alle	æ l ə
allegori	a l ə ɡ̊ o ʁ iˀ
allegorisk	a l ə ɡ̊ o ɐ̯ˀ i s ɡ̊
allesammen	a l ə s ɑ m n̩
allike	a lˀ ə ɡ̊ ə
allokering	a l o kʰ eːˀ ɐ̯ e ŋ
allé	a l eˀ
almen	a l m eˀ n
almennyttig	a l m e n n ø d̥ i
alskens	a lˀ s ɡ̊ n̩ s
altan	a l tˢ æːˀ n
alter	a l d̥ ɐ
altergang	a l d̥ ɐ ɡ̊ ɑ ŋˀ
altid	a lˀ tˢ i ð
altid	a lˀ tˢ i ðˀ
alting	a l tˢ e ŋˀ
alting	a lˀ tˢ e ŋ
alting	a lˀ tˢ e ŋˀ
altruistisk	a l tˢ ʁ̥ u i s d̥ i s ɡ̊
aluminium	a l u m iˀ n j ɔ m
alverden	a l v æ ɐ̯ d̥ ə n
alvor	a l ʋ ɒˀ
alvorlig	a l v ɒːˀ l i
alvorligt	a l v ɒːˀ l i d̥
amager	ɑ m ɑːˀ ɑ
amagerkaner	ɑ m ɑ k æːˀ n ɐ
amagerkaner	ɑ m ɑː k æːˀ n ɐ
amanuensis	a m a n u ɛ n s i s
ambitiøs	ɑ m b̥ i ɕ øːˀ s
ambolt	ɑ m b̥ ʌ lˀ d̥
ambra	ɑ m b̥ ʁ ɑ
amerikaner	ɑ m ɑ i kʰ æˀ n ɐ
amerikaner	ɑ m ʁ i kʰ æˀ n ɐ
amerikaner	ɑ m ʁ i kʰ æː n ɐ
ametyst	ɑ m ə tˢ y s d̥
amnesi	ɑ m n ə s iːˀ
amt	ɑ mˀ d̥
an	a n
an	æˀ n
analsex	a n æːˀ l s ɛ ɡ̊ s
analytisk	a n a l y d̥ i s ɡ̊
ananas	a n a n a s
anciennitet	ɑ ŋ ɕ ə n i tˢ eːˀ d̥
and	æ nˀ
andefedt	a n ə f e d̥
andel	a n d̥ eˀ l
andemad	a n ə m a ð
anden	æ n n̩
anden	æ nˀ n̩
anderledes	ɑ n ɐ l e̝ː ð̩ˀ s
anderledes	ɑ̈ n ɒ̽ l e̝ ð̩ ˕˗ˠˀ s
andre	ɑ n d̥ ʁ ɐ
andrik	a n d̥ ʁ æ ɡ̊
androide	a n d̥ ʁ o iː ð ə
anerkende	a n ɐ kʰ ɛ nˀ ə
anfange	a n f ɑ ŋˀ ə
anglofil	ɑ ŋ l o f iːˀ l
anglofil	ɑ ŋ ɡ̊ l o f iːˀ l
angreb	a n ɡ̊ ʁ ɛˀ b̥
angribe	a n ɡ̊ ʁ iː b̥ ə
angriber	a n ɡ̊ ʁ iːˀ b̥ ɐ
angstskrig	ɑ ŋˀ s d̥ s ɡ̊ ʁ iˀ
anholde	a n h ʌ lˀ ə
anholdelse	a n h ʌ lˀ ə l s ə
anke	ɑ ŋ ɡ̊ ə
ankomst	a n kʰ ʌ mˀ s d̥
anmeldelse	a n m ɛ lˀ ə l s ə
anmode	a n m o ðˀ ð̩
anmode	a n m oˀ ð̩
annektering	a n ɛ ɡ̊ tˢ eːˀ ɐ̯ e ŋ
anordne	a n ɒˀ d̥ n ə
anordning	a n ɒˀ d̥ n e ŋ
ansat	a n s a d̥
ansatte	a n s a d̥ ə
ansattes	a n s a d̥ ə s
anse	a n s eˀ
anseelse	a n s eˀ ə l s ə
anselig	a n s eˀ l i
anser	a n s e ɐ̯ˀ
anset	a n s eˀ d̥
ansete	a n s eˀ d̥ ə
ansigt	a n s e ɡ d
anstand	a n s d̥ a nˀ
ansvar	a n s ʋ̥ ɑˀ
ansvarlig	æ n s ʋ ɑˀ l i
ansvarlig	æ n s ʋ ɑ̈ˀ l i
anså	a n s ɔˀ
ansætte	a n s ɛ d̥ ə
antage	a n tˢ æːˀ
antropomorf	a n tˢ ʁ̥ o pʰ o m ɒː f
antyder	a n tˢ y ðˠˀ ɐ
antydning	a n tˢ y ðˀ n e ŋ
anæstesi	a n ɛ s d̥ ə s iːˀ
aorist	ɑ o ʁ i s d̥
aorist	ɑ w ʁ i s d̥
apanage	a pʰ a n æː ɕ ə
apostrof	a b̥ o s d̥ ʁ ʌ f
apostrof	ɑ b̥ o s d̥ ʁ ʌ f
apoteker	a b̥ o tˢ eːˀ ɡ̊ ɐ
apparat	ɑ b̥ ɑ ʁ ɑːˀ d̥
apparat	ɑ b̥ ə ʁ ɑːˀ d̥
appelsin	ɑ b̥ l̩ s iːˀ n
appelsinjuice	ɑ b̥ l̩ s iːˀ n d̥ j uː s
april	æ p χ iˀ l
aprilsnar	a pʰ ʁ̥ iːˀ l s n ɑːˀ
apropos	a pʰ ʁ̥ o pʰ o
apropos	ɑ pʰ ʁ̥ o pʰ o
ar	ɑːˀ
ara	ɑː ʁ ɑ
araber	a ʁ ɑːˀ b̥ ɐ
araber	ɑ ʁ ɑːˀ b̥ ɐ
arabisk	a ʁ ɑːˀ b̥ i s ɡ̊
arabisk	ɑ ʁ ɑːˀ b̥ i s ɡ̊
aramæer	ɑ ɑ m ɛːˀ ɐ
arbejde	ɑ̈ː b̥ ɑ̈ jˀ ɾ ə
arbejder	ɑ̈ː b̥ ɑ̈ jˀ ɾ ɒ̽
arbejdsdag	ɑː b̥ ɑ ɪ̯ d̥ s d̥ æːˀ
arbejdsgiver	ɑː b̥ ɑ j d̥ s ɡ̊ iː v ɐ
arbejdsløs	ɑː b̥ ɑ j d̥ s l øˀ s
ard	ɑˀ d̥
areal	ɑː e æːˀ l
argentiner	ɑ ɡ̊ ɛ n tˢ iːˀ n ɐ
argon	ɑː ɡ ʌ n
ark	ɑː ɡ̊
arkitekt	ɑ ɡ̊ i tˢ e ɡ̊ d̥
arkitekt	ɑ̈ k i t sʰ e k t
arkiv	ɑ kʰ i wˀ
arkivar	ɑ k i v ɑˀ
arkæologi	ɑ kʰ e o l o ɡ̊ iˀ
arkæologi	ɑ kʰ ɛ o l o ɡ̊ iˀ
arm	ɑːˀ m
armbrøst	ɑː m b̥ ʁ œ̞ s d̥
arme	ɑ m eːˀ
arme	ɑː m ə
armhule	ɑː m h uː l ə
armod	ɑː m oˀ ð
arne	ɑː n ə
arp	ɑː b̥
arrangement	ɑ ɑ ŋ ɕ ə m ɑ ŋ
arrangere	ɑ ɑ ŋ ɕ eˀ ɐ
arre	ɑː ɑ
arrest	a ʁ a s d̥
arrest	a ʁ ɑ s d̥
arrester	a ʁ a s d̥ ɐ
arrester	a ʁ ɑ s d̥ ɐ
arrester	ɑ ɑ s d̥ e ɐ̯ˀ
arrestere	ɑ ɑ s d̥ eˀ ɐ
arresterede	ɑ ɑ s d̥ eˀ ɐ ð ə
arresterer	ɑ ɑ s d̥ eˀ ɐ
arresteres	ɑ ɑ s d̥ eˀ ɐ s
arresteret	ɑ ɑ s d̥ eˀ ɐ ð
arrig	ɑːˀ i
arrigtrold	ɑːˀ i tˢ ʁ̥ ʌ lˀ
arsen	ɑː s e n
art	ɑˀ d̥
arte	ɑː d̥ ə
artig	ɑː d̥ i
artikel	ɑ tˢ i ɡ̊ l̩
artikler	ɑ tˢ i ɡ̊ l ɐ
arv	ɑ wˀ
arv	ɑːˀ w
arve	ɑː v ə
arvelig	ɑː v ə l i
arving	ɑː v e ŋ
asparges	a s b̥ ɑˀ s
astma	a s d̥ m a
astronaut	a s d̥ ʁ o n ɑ wˀ d̥
asyl	a s yːˀ l
at	æ d̥
at	æ t
at	ɒ̽
at	ʌ
athener	a tˢ eˀ n ɐ
athenienser	a tˢ e n i ɛ nˀ s ɐ
atheniensisk	a tˢ e n i ɛ nˀ s i s ɡ̊
athensk	a tˢ eˀ n s ɡ̊
athenæer	a tˢ e n ɛˀ ɐ
athenæisk	a tˢ e n ɛˀ i s ɡ̊
atom	a tˢ oˀ m
atombombe	a tˢ oˀ m b̥ ɔ m b̥ ə
atomer	a tˢ oˀ m ɐ
atomerne	a tˢ oˀ m ɐ n ə
atomet	a tˢ oˀ m ə ð
atomkerne	a tˢ oˀ m kʰ a ɐ̯ n ə
atonal	a tˢ o n æːˀ l
atten	a d̥ n̩
atter	a d̥ ɐ
attisk	a tˢ i s ɡ̊
attribut	a tˢ ʁ̥ i b̥ u d̥
attrå	a tˢ ʁ̥ ɔˀ
atypisk	a tˢ y b̥ i s ɡ̊
aubergine	o b̥ æ ɐ̯ ɕ i nː
aubergine	o b̥ æ ɐ̯ ɕ iː n e
aubergine	o b̥ æ ɐ̯ ɕ iː n̩
august	ɑ w ɡ̊ ɔ s d̥
august	ɑ̈ w k ɔ̽ s t
autodidakt	ɑ w tˢ o d̥ i d̥ a ɡ̊ d̥
autofokus	ɑ w tˢ o f oː ɡ̊ u s
autoritet	ɑ w tˢ o ɐ̯ i tˢ eːˀ d̥
autoritet	ɑ w tˢ ɒ i tˢ eːˀ d̥
avance	a v ɑ ŋ s ə
avancere	a v ɑ ŋ s eːˀ ɐ
avancere	ɑ v ɑ ŋ s eːˀ ɐ
avanceret	a v ɑ ŋ s eːˀ ɐ ð
avanceret	ɑ v ɑ ŋ s eːˀ ɐ ð
avenue	æ v ə n y
avis	æ ʋ iˀ s̺
avl	ɑ wˀ l
avle	ɑ w l ə
avlede	ɑ w l ə ð̩
avler	ɑ w l ɐ
avler	ɑ wˀ l ɐ
avlet	ɑ w l ə ð
avocado	a ʋ o kʰ æː d̥ o
avokado	a v o kʰ æː d̥ o
babylem	b̥ ɛ ɪ̯ b̥ i l ɛ mˀ
babyvræl	b̥ ɛ ɪ̯ b̥ i ʋ ʁ ɛːˀ l
bad	b̥ a ð
bad	b̥ æ ðˀ
bad	b̥ æˀ ð
bade	b̥ æː ð ə
bade	b̥ æː ð̩
bader	b̥ æː ð ɐ
badet	b̥ a ðˀ ə d̥
badet	b̥ æː ð ə d̥
badminton	b̥ a d̥ m ə n tˢ ʌ n
bag	b̥ æˀ
bag	b̥ æˀ j
bag	p ɛˀ
bag	p ɛˀ j
bagage	b̥ a ɡ̊ æː ɕ ə
bagatel	b̥ ɑ ɡ̊ a tˢ ɛ lˀ
bagbord	b̥ ɑ w b̥ oːˀ ɐ̯
bagdel	b̥ ɑ w d̥ eˀ l
bage	b̥ æː j ə
bage	b̥ æː æ
bagefter	b̥ æːˀ j ɛ f d̥ ɐ
bager	b̥ æː j ɐ
bager	b̥ æː ɐ
bageri	b̥ æ ɪ̯ ɐ ʁ iːˀ
baggrund	b̥ ɑ w ɡ̊ ʁ ɔ nˀ
bagklogskab	b̥ ɑ w kʰ l ɔ w s ɡ̊ æːˀ b̥
bagt	b̥ ɑ ɡ̊ d̥
bagte	b̥ ɑ ɡ̊ d̥ ə
bajer	b̥ ɑ jˀ ɐ
bakke	b̥ ɑ ɡ̊ ə
bakse	b ɑ ɡ s ə
balkon	b̥ a l kʰ ʌ ŋ
ballet	b̥ a l ɛ d̥
ballon	b̥ a l ʌ ŋ
balsamisk	b̥ a l s æˀ m i s ɡ̊
balstyrig	b̥ a l s d̥ yːˀ ɐ̯ i
balstyrisk	b̥ a l s d̥ yːˀ ɐ̯ i s ɡ̊
bamse	b̥ ɑ m s ə
bamse	p ɑ̈ m s ə
band	b̥ æ nˀ
band	b̥ æː n d̥
bandage	b̥ a n d̥ æː ɕ ə
bande	b̥ a n d̥ ə
bande	b̥ a n ə
banegård	b̥ æː n ə ɡ̊ ɒˀ
bange	b̥ ɑ̈ ŋ ŋ̩
bankkonto	b̥ ɑ ŋ ɡ̊ kʰ ʌ n tˢ o
bar	b̥ ɑˀ
barbar	b̥ ɑ b̥ ɑːˀ
bare	b̥ ɑː ɑ
barfodet	b̥ ɑː f oːˀ ð ə d̥
bark	b̥ ɑː ɡ̊
barken	b̥ ɑː ɡ̊ n̩
barmhjertig	b̥ ɑː m j a ɐ̯ d̥ i
barn	p ɑ̈ˀ n
barndom	b̥ ɑː n d̥ ʌ mˀ
barnebarn	b̥ ɑː n ə b̥ ɑˀ n
barre	b̥ ɑː ɑ
barsel	b̥ ɑː s l̩ , b̥ ɑˀ s l̩
barsle	b̥ ɑː s l ə
bart	b̥ ɑːˀ d̥
basisk	b̥ æːˀ s i s ɡ̊
basket	b̥ ɑː s ɡ̊ ə d̥
basketball	b̥ ɑː s ɡ̊ ə d̥ b̥ ɒː l
basketballkurv	b̥ ɑː s ɡ̊ ə d̥ b̥ ɒː l kʰ u ɐ̯ˀ v
