brancu	b r a n k u
bratzu	b r a t͡s u
bussica	b u s s i k a
butirru	b u t i r r u
cabaddicare	k a β a ɖ ɖ i k a r e
cabaddu	k a b a ɖ ɖ u
caddu	k a ɖ ɖ u
calche	k a l k e
calchina	k a l k i n a
caliche	k a l i k e
calighe	k a l i ɡ e
cando	k a n d o
cane	k a n e
cantu	k a n t u
carba	k a r b a
carchidare	k a r k i d a r e
carre	k a r r e
carri	k a r r i
carru	k a r r u
casteddanu	k a s t e ɖ ɖ a n u
casteddu	k a s t e ɖ ɖ u
casu	k a s u
cazziàre	k a t͡s j a r e
cerbu	t͡ʃ e r β u
che	k e
chedda	k e ɖ ɖ a
chelu	k e l u
chena	k e n a
chenabura	k e n a b u r a
chentu	k e n t u
chentza	k e n t͡s a
chera	k e r a
cherbeddu	k e r b e ɖ ɖ u
cherbia	k e r β i a
cherbu	k e r β u
cherere	k e r e r e
cheresia	k e r e s j a
cherfu	k e r f u
chersa	k e r s a
chertare	k e r t a r e
cherva	k e r b a
chervu	k e r v u
chi	k i
chibu	k i b u
chicher	k i k e r
chicula	k i k u l a
chigher	k i ɡ e r
chighere	k i ɡ e r e
chima	k i m a
chimbanta	k i m b a n t a
chimbe	k i m b e
chin	k i n
chinghere	k i n ɡ e r e
chingra	k i n ɡ r a
chinisa	k i n i s a
chintoriu	k i n t o r j u
chintorzu	k i n t o r d z u
chintula	k i n t u l a
chircare	k i r k a r e
chircu	k i r k u
chiriu	k i r j u
chischiza	k i s k i d z a
chisina	k i s i n a
chito	k i t o
chiu	k i u
chizu	k i d͡z u
chélviu	k e l v j u
chérviu	k e r v j u
cicogna	t͡ʃ i k ɔ ɲ ɲ a
cicona	t͡ʃ i k ɔ n a
ciconna	t͡ʃ i k ɔ n n a
cicònia	t͡ʃ i k ɔ n i a
cicònnia	t͡ʃ i k ɔ n n i a
coa	k o a
cochere	k o k e r e
cochina	k o k i n a
cochinare	k o k i n a r e
coghere	k o ɡ e r e
coghinare	k o ɡ i n a r e
colovra	k o l o b r a
combinchere	k o m b i n k e r e
comenti	k o m e n t i
comere	k o m e r e
como	k o m o
conigliu	k o n i ʎ ʎ u
connada	k o n n a d a
connadu	k o n n a d u
connoschere	k o n n o s k e r e
convinchere	k o m b i n k e r e
corpus	k o r p u s
costiche	k o s t i k e
coza	k o d͡z a
cozone	k o d͡z o n e
cozudu	k o d͡z u d u
cras	k r a s
crebu	k r e β u
crefu	k r e f u
creschere	k r e s k e r e
cria	k r i a
criare	k r i a r e
cruche	k r u k e
cubere	k u b e r e
cuddu	k u ɖ ɖ u
cumenti	k u m e n t i
cun	k u n
cungedare	k u n d͡ʒ e d a r e
cungedu	k u n d͡ʒ e d u
curcuvica	k u r k u b i k a
curma	k u r m a
càttedra	k a t t e d r a
cérbiu	t͡ʃ e r β j u
d'	d ‿
deche	d e k e
dechere	d e k e r e
deghe	d e ɡ e
deghennoe	d e ɡ e n n o e
degheoto	d e ɡ e o t t o
deghere	d e ɡ e r e
deghessete	d e ɡ e s s e t t e
dentiche	d e n t i k e
dentighe	d e n t i ɡ e
deo	d e o
di	d i
didu	d i d u
dighitale	d i ɡ i t a l e
dischente	d i s k e n t e
doighi	d o i ɡ i
domo	d o m o
domu	d o m u
donzi	d o n d z i
drommire	d r o m m i r e
duchentos	d u k e n t o s
duchere	d u k e r e
dughere	d u ɡ e r e
dulche	d u l k e
duncas	d u n k a s
duos	d u o s
durche	d u r k e
durcura	d u r k u r a
dì	d i
e	e
ebba	e b b a
edu	e d u
emmo	e m m o
eni	e n i
eo	e o
essere	e s s e r e
essi	ɛ s s i
est	e s t
fache	f a k e
faddire	f a ɖ ɖ i r e
faeddada	f a e ɖ ɖ a d a
faeddare	f a e ɖ ɖ a r e
faeddu	f a e ɖ ɖ u
faghidora	f a ɡ i d o r a
falche	f a l k e
fatu	f a t t u
fedu	f e d u
ferru	f e r r u
fetu	f e t u
fiagare	f j a ɡ a r e
fighere	f i ɡ e r e
figu	f i ɡ u
filighe	f i l i ɡ e
fizu	f i d͡z u
fiùmene	f j u m e n e
flùmene	f l u m e n e
foche	f o k e
fogu	f o ɡ u
formiga	f o r m i ɡ a
frade	f r a d e
fradile	f r a d i l e
fragare	f r a ɡ a r e
frighere	f r i ɡ e r e
frighidu	f r i ɡ i d u
frigus	f r i ɡ u s
friscu	f r i s k u
frittu	f r i t t u
frore	f r o r e
frunza	f r u n d͡z a
frutta	f r u t t a
fruttu	f r u t t u
fròngia	f r ɔ n d͡ʒ a
frùmene	f r u m e n e
frùmine	f r u m i n e
frùmini	f r u m i n i
fueddu	f u e ɖ ɖ u
furraghe	f u r r a ɡ e
furru	f u r r u
fusile	f u s i l e
fémina	f e m i n a
gadduresa	ɡ a ɖ ɖ u r e z a
gadduresu	ɡ a ɖ ɖ u r e z u
gaju	ɡ a j u
galileu	ɡ a l i l e u
ghelare	ɡ e l a r e
ghelu	ɡ e l u
ghemere	ɡ e m e r e
gheneru	ɡ e n e r u
ghenucru	ɡ e n u k r u
ghermanu	ɡ e r m a n u
ghiddostre	ɡ i ɖ ɖ o s t r e
ghinghiva	ɡ i n ɡ i b a
ghirare	ɡ i r a r e
giaghere	d͡ʒ a ɡ e r e
giaja	d͡ʒ a j a
giaju	d͡ʒ a j u
giara	d͡ʒ a r a
gigante	d͡ʒ i ɡ a n t e
giocu	d͡ʒ o k u
giogu	d͡ʒ o ɡ u
giudighe	d͡ʒ u d i ɡ e
goddeju	ɡ o ɖ ɖ e j u
golosti	ɡ o l o s t i
gremeddicu	ɡ r e m e ɖ ɖ i k u
grogu	ɡ r o ɡ u
grughe	ɡ r u ɡ e
gurteddu	ɡ u r t e ɖ ɖ u
gustu	ɡ u s t u
icudde	i k u ɖ ɖ e
icusse	i k u s s e
icuste	i k u s t e
iddu	i ɖ ɖ u
iliche	i l i k e
ilighe	i l i ɡ e
imbennere	i m b e n n e r e
impleu	i m p l e u
impreare	i m p r e a r e
impreu	i m p r e u
indua	i n d u a
induna	i n d u n a
intellighentzia	i n t e l l i ɡ e n t͡s j a
inter	i n t e r
intra	i n t r a
intre	i n t r e
intro	i n t r o
intzidare	i n t͡s i d a r e
iscaressere	i s k a r e s s e r e
ischintidda	i s k i n t i ɖ ɖ a
ischire	i s k i r e
iscola	i s k o l a
isfrunza	i s f r u n d͡z a
ispada	i s p a d a
isparghere	i s p a r ɡ e r e
ispinghere	i s p i n ɡ e r e
ispinta	i s p i n t a
ispiritu	i s p i r i t u
isse	i s s e
issoro	i s s o r o
istade	i s t a d e
istadiale	i s t a d j a l e
istadu	i s t a d u
istatu	i s t a t u
istau	i s t a u
isteddu	i s t e ɖ ɖ u
istella	i s t e l l a
istratzare	i s t r a t͡s a r e
istratzu	i s t r a t͡s u
istrella	i s t r e l l a
isvrunciare	i z v r u n t͡ʃ a r e
ite	i t e
jachere	j a k e r e
jaghere	j a ɡ e r e
jaju	j a j u
jana	j a n a
janna	j a n n a
jocu	j o k u
jogu	j o ɡ u
judiche	j u d i k e
judighe	j u d i ɡ e
ladus	l a d u s
latte	l a t t e
lebiu	l e b j u
leghere	l e ɡ e r e
lenu	l e n u
lepiu	l e p j u
leppore	l e p p o r e
lesorja	l e s o r j a
limba	l i m b a
limbazu	l i m b a d͡z u
limbidentu	l i m b i d e n t u
limbitentu	l i m b i t e n t u
limbàgiu	l i m b a d d͡ʒ u
limone	l i m o n e
linna	l i n n a
logu	l o ɡ u
lontra	l o n t r a
luche	l u k e
luchere	l u k e r e
luchidu	l u k i d u
lughe	l u ɡ e
lughente	l u ɡ e n t e
lughere	l u ɡ e r e
lughidu	l u ɡ i d u
lumene	l u m e n e
machinare	m a k i n a r e
madrighe	m a d r i ɡ e
maghia	m a ɡ i a
mama	m a m a
mandicare	m a n d i k a r e
mandigare	m a n d i ɡ a r e
manneddu	m a n n e ɖ ɖ u
mannu	m a n n u
manzanu	m a n d͡z a n u
maridu	m a r i d u
masia	m a z i a
matriche	m a t r i k e
medichina	m e d i k i n a
meighina	m e i ɡ i n a
mela	m e l a
melone	m e l o n e
mente	m ɛ n t e
mere	m e r e
mesa	m e s a
meu	m e u
migia	m i d d͡ʒ a
mille	m i l l e
mincra	m i n k r a
mogoro	m o ɡ o r o
monzu	m o n d͡z u
mraxani	m ɾ a ʒ a n i
mugere	m u d d͡ʒ ɛ r ɛ
mulghere	m u l ɡ e r e
murru	m u r r u
muzere	m u d͡z e r e
mègius	m e d d͡ʒ u s
mùrinu	m u r i n u
narrere	n a r r e r e
neche	n e k e
neghe	n e ɡ e
nemos	n e m o s
nibe	n i b e
nie	n i e
nochere	n o k e r e
noe	n o e
noghimentu	n o ɡ i m e n t u
nogumentu	n o ɡ u m e n t u
nois	n o i s
nomene	n o m e n e
nos	n o s
nosateros	n o s a t e r o s
nostru	n o s t r u
notte	n o t t e
nuche	n u k e
nue	n u e
nughe	n u ɡ e
numene	n u m e n e
nuraghe	n u r a ɡ e
nuve	n u b e
nàrrere	n a r r e r e
nòghere	n o ɡ e r e
obrache	o β r a k e
obus	o b u s
oca	o k a
occhidere	o k k i d e r e
orbace	o r β a t͡ʃ i
orbaci	o r β a t͡ʃ i
oro	ɔ r o
oru	o r u
ospile	o s p i l e
otanta	s e t t a n t a
oto	o t t o
pache	p a k e
padule	p a d u l e
paghe	p a ɡ e
paone	p a o n e
paraulare	p a r a u l a r e
paràula	p a r a u l a
pasta	p a s t a
patata	p a t a t a
patire	p a t i r e
pecus	p e k u s
pede	p e d e
pegus	p e ɡ u s
pejus	p e j u s
pensare	p e n s a r e
pentuma	p e n t u m a
per	p e r
perru	p e r r u
persiga	p e r s i ɡ a
pettus	p e t t u s
petza	p e t͡s a
peus	p e u s
piachere	p j a k e r e
piaghere	p j a ɡ e r e
pianghere	p j a n ɡ e r e
piccione	p i t t ʃ o n e
piche	p i k e
pighe	p i ɡ e
pinghere	p i n ɡ e r e
pinnus	p i n n u s
pira	p i r a
pische	p i s k e
pisciare	p i ʃ ʃ a r e
piseddu	p i s e ɖ ɖ u
poddiche	p o ɖ ɖ i k e
poddighe	p o ɖ ɖ i ɡ e
pomu	p o m u
porcu	p o r k u
potu	p o t u
prachere	p r a k e r e
praghere	p r a ɡ e r e
pranghere	p r a n ɡ e r e
preda	p r e d a
prenu	p r e n u
pro	p r o
proere	p r o e r e
proja	p r o j a
pronumene	p r o n u m e n e
prus	p r u s
puliche	p u l i k e
pulighe	p u l i ɡ e
punghere	p u n ɡ e r e
puzone	p u d͡z o n e
pòdere	p o d e r e
radichina	r a d i k i n a
ramene	r a m e n e
ranchidu	r a n k i d u
rasicare	r a s i k a r e
rattu	r a t t u
reghere	r e ɡ e r e
rennu	r e n n u
rese	r e s e
rosa	r o s a
rubiu	r u b j u
ruere	r u e r e
rughe	r u ɡ e
ruju	r u j u
rádica	r a d i k a
sa	s u
saba	s a b a
saccaggiu	s a k k a d d͡ʒ u
saccaiu	s a k k a j u
saccajoni	s a k k a j ɔ n i
saccaju	s a k k a j u
saliche	s a l i k e
salighe	s a l i ɡ e
sambenariu	s a m b e n a r j u
sambene	s a m b e n e
sambenosu	s a m b e n o s u
sambine	s a m b i n e
sardu	s a r d u
sartaghine	s a r t a ɡ i n e
sas	s a s
sassaresa	s a s s a r e z a
sassaresu	s a s s a r e s u
seighi	s e i ɡ i
semper	s e m p e r
sene	s e n e
seneche	s e n e k e
seneghe	s e n e ɡ e
sentza	s e n t͡s a
sera	s e r a
sero	s e r o
ses	s e s
sessanta	s e s s a n t a
setanta	s e t a n t a
sete	s e t e
sidis	s i d i s
sindria	s i n d r i a
soriche	s o r i k e
sorrastra	s o r r a s t r a
sorre	s o r r e
sos	s o s
sou	s o u
steddu	s t ɛ ɖ ɖ u
stella	s t ɛ l l a
streglia	s t r ɛ ʎ ʎ a
su	s u
suba	s u b a
suber	s u b e r
subra	s u b r a
subre	s u b r e
sughe	s u ɡ e
suo	s u o
super	s u p e r
supra	s u p r a
supre	s u p r e
sura	s u r a
surbiri	s u r b i r i
sustantivu	s u s t a n t i b u
suu	s u u
sòrighe	s o r i ɡ e
tamariche	t a m a r i k e
tamarighe	t a m a r i ɡ e
tataresa	t a t a r e s a
tataresu	t a t a r e s u
teju	t e j u
tempus	t e m p u s
teraccu	t e r a k k u
torchere	t o r k e r e
torrare	t o r r a r e
tott'indua	t o t t i n d u a
tottu	t o t t u
tou	t o u
trabagliare	t r a b a ʎ ʎ a r e
traduchere	t r a d u k e r e
trechentos	t r e k e n t o s
treighi	t r e i ɡ i
tres	t r e s
trinta	t r i n t a
tue	t u e
tuo	t u o
tuu	t u u
tzappa	t s a p p a
tzappare	t͡s a p p a r e
tzappu	t s a p p u
tzaùrra	t͡s a ʔ u r r a
tzia	t i a
tzia	t s i a
tzia	θ i a
tzichiria	t͡s i k i r i a
tzicogna	t͡s i k o ɲ ɲ a
tziconna	t͡s i k o n n a
tzicònnia	t͡s i k o n n i a
tzidade	t͡s i d a d e
tzingòrra	t͡s i n ɡ o r r a
tziu	t i u
tziu	t s i u
tziu	θ i u
tzucaru	t͡s u k a ɾ u
tzurpu	t s u r p u
tzìpiri	t͡s i p i r i
ua	u a
ube	u b e
ue	u e
umprere	u m p r e r e
una	u n a
unchinu	u n k i n u
unde	u n d e
undighi	u n d i ɡ i
unghere	u n ɡ e r e
unu	u n u
ursu	u r s u
uscrare	u s k r a r e
ussu	u s s u
uve	u b e
vacantzia	b a k a n t͡s i a
vacantzia	v a k a n t͡s i a
vacca	b a k k a
vacca	v a k k a
velenu	b e l e n u
vichinu	b i k i n u
vichinu	v i k i n u
vighinu	b i ɡ i n u
vinu	b i n u
vinu	v i n u
vitricu	b i t r i k u
vitricu	v i t r i k u
voche	b o k e
voche	v o k e
voghe	b o ɡ e
vois	b o i s
vois	v o i s
vortare	b o r t a r e
vos	b o s
vos	v o s
vosateros	b o s a t e r o s
vosateros	v o s a t e r o s
vostru	b o s t r u
vostru	v o s t r u
xebru	ʒ e β r u
xrebru	ʒ r e β r u
xrebu	ʒ r e β u
zente	d͡z e n t e
àcua	a k w a
àere	a e r e
ànima	a n i m a
àteru	a t e r u
ègua	ɛ ɡ w a
èssere	e s s e r e
òmine	o m i n e
