y	i
y	i
y	ə
y	ə
y	ə
y	ə
yach	j a x
yd	ə ð
yd	ə d
ydys	ə d ɨ s
ym	ɨ m
yn	ə n
Ynyt	ɨ n ɨ d
yr	ə r
yssyd	ə s ɨ ð
ystlys	ə s t l ɨ s
yt	ə d
yt	i t
yw	ɨ u̯
ỻ	ɬ
