ᠣᡴᡨᠣᠯᠣᠮᠪᡳ	ɔ kʰ tʰ ɔ l ɔ m p i
ᠣᡴᡨᠣᠰᡳ	ɔ kʰ tʰ ɔ ɕ i
ᠣᡴᡩᠣᠮᠪᡳ	ɔ kʰ t ɔ m p i
ᠣᡵᠣᠨᠴᠣ	ɔ r ɔ n t͡ʃʰ ɔ
ᠣᡵᠣᠰ	ɔ r ɔ s
ᠣᡵᡤᠣᠨ	ɔ r q ɔ n
ᠣᡵᡥᠣ	ɔ r χ ɔ
ᠣᡵᡥᠣᡩᠠ	ɔ r χ ɔ t a
ᠣᡵᡩᠣ	ɔ r t ɔ
ᠣᡵᡳᠨ	ɔ r i n
ᠣᡵᡳᠩᡤᡝᡵᡳ	ɔ r i ŋ ŋ ə r i
ᠣᡵᡳᠮᠪᡳ	ɔ r i m p i
ᠣᡵᡳᠴᡳ	ɔ r i t͡ɕʰ i
ᠣᡶ᠋ᠣᡵᠣ	ɔ f ɔ r ɔ
ᠣᡶᡳ	ɔ f i
ᠨᠠ	n a
ᠨᠠᠮᠠ	n a m a
ᠨᠠᠮᠠᡴᡡ	n a m a qʰ ʊ
ᠨᠠᠮᡠ	n a m u
ᠨᠠᠮᡠᠨ	n a m u n
ᠨᠠᠮᡴᡡ	n a m qʰ ʊ
ᠨᠠᠰᠠᠮᠪᡳ	n a s a m p i
ᠨᠠᠴᠠ	n a t͡ʃʰ a
ᠨᠠᠴᡳᡥᡳᠶᠠᠮᠪᡳ	n a t͡ɕʰ i χ j a m p i
ᠨᠠᠶᠠ	n a j a
ᠨᠠᡥᠠᠨ	n a χ a n
ᠨᠠᡩ᠋ᠠᠨ	n a t a n
ᠨᠠᡩᠠᠨᠵᡠ	n a t a n t͡ʃ u
ᠨᠠᡩᠠᠩᡤᡝᡵᡳ	n a t a ŋ ŋ ə r i
ᠨᠠᡩᠠᠴᡳ	n a t a t͡ɕʰ i
ᠨᠠᡩᠠᡨᠠ	n a t a tʰ a
ᠨᠠᡳᠨᠠᡳ	n a i n a i
ᠨᠠᡴᠠᠮᠪᡳ	n a qʰ a m p i
ᠨᠠᡴᠴᡠ	n a kʰ t͡ʃʰ u
ᠨᠠᡵᡥᡡᠨ	n a r χ ʊ n
ᠨᠣᠣᡵ	n oː r
ᠨᠣᠨ	n ɔ n
ᠨᠣᠮᡠᠨ	n ɔ m u n
ᠨᠣᠮᡥᠣᠨ	n ɔ m χ ɔ n
ᠨᠣᠶᠠᠨ	n ɔ j a n
ᠨᠣᡶᡳ	n ɔ f i
ᠨᡝᠮᡝᡵᡥᡝᠨ	n ə m ə r χ ə n
ᠨᡝᠮᡝᡵᡴᡠ	n ə m ə r kʰ u
ᠨᡝᠮᡠ	n ə m u
ᠨᡝᠴᡝ	n ə t͡ʃʰ ə
ᠨᡝᠶᡝ	n ə j ə
ᠨᡝᡳ	n ə i
ᠨᡝᡴᠴᡠ	n ə kʰ t͡ʃʰ u
ᠨᡝᡴᡝᠯᡳᠶᡝᠨ	n ə kʰ ə l j ə n
ᠨᡝᡴᡠ	n ə kʰ u
ᠨᡝᡵᡤᡳ	n ə r k i
ᠨᡠᡥᡝᠴᡳ	n u χ ə t͡ɕʰ i
ᠨᡠᡴᡨᡝ	n u kʰ tʰ ə
ᠨᡠᡵᡝ	n u r ə
ᠨᡠᡵᡤᠠᠴᡳ	n u r q a t͡ɕʰ i
ᠨᡳ	n i
ᠨᡳᠣᠨᡳᠣ	n i ɔ n i ɔ
ᠨᡳᠣᠩᠨᡳᠶᠠᡥᠠ	n i ɔ ŋ ɲ a χ a
ᠨᡳᠣᠯᡥᡠᠨ	n i ɔ l χ u n
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ	n i ɔ w a ŋ ŋ j a n
ᠨᡳᠣᡥᠣᠨ	n i ɔ χ ɔ n
ᠨᡳᠣᡥᡝ	n i ɔ χ ə
ᠨᡳᠣᡵᠣᠨ	n i ɔ r ɔ n
ᠨᡳᠨᠵᡠ	n i n t͡ʃ u
ᠨᡳᠩᡤᡠ	n i ŋ ŋ u
ᠨᡳᠩᡤᡠᠨ	n i ŋ ŋ u n
ᠨᡳᠩᡤᡠᠨ	n i͜u ɣ u
ᠨᡳᠩᡤᡠᠨ	n i͜õ ɣ õ
ᠨᡳᠩᡤᡠᠩᡤᡝᡵᡳ	n i ŋ ŋ u ŋ ŋ ə r i
ᠨᡳᠩᡤᡠᠴᡳ	n i ŋ ŋ u t͡ɕʰ i
ᠨᡳᠩᡤᡠᡨᠠ	n i ŋ ŋ u tʰ a
ᠨᡳᠩᡤᡠᡨᡝ	n i ŋ ŋ u tʰ ə
ᠨᡳᠪᠴᡠ	n i p t͡ʃʰ u
ᠨᡳᠮᠠᠨ	n i m a n
ᠨᡳᠮᠠᠩᡤᡳ	n i m a ŋ ŋ i
ᠨᡳᠮᠠᠯᠠᠨ	n i m a l a n
ᠨᡳᠮᠠᡥᠠ	n i m a χ a
ᠨᡳᠮᡝᠩᡤᡳ	n i m ə ŋ ŋ i
ᠨᡳᠮᡝᡴᡠ	n i m ə kʰ u
ᠨᡳᠴᡠᡥᡝ	n i t͡ʃʰ u χ ə
ᠨᡳᠶᠠᠨᡳᠣᠮᠪᡳ	ɲ a n i ɔ m p i
ᠨᡳᠶᠠᠮᠠᠨ	ɲ a m a n
ᠨᡳᠶᠠᠯᠮᠠ	ɲ a l m a
ᠨᡳᠶᠠᡥᠠᠨ	ɲ a χ a n
ᠨᡳᠶᠠᡴᡳ	ɲ a kʰ i
ᠨᡳᠶᠣᡥᠣᠮᠪᡳ	ɲ ɔ χ ɔ m p i
ᠨᡳᠶᠣᡴᡩᠣᡴᠣ	ɲ ɔ kʰ t ɔ qʰ ɔ
ᠨᡳᠶᡝᠩᠨᡳᠶᡝᡵᡳ	ɲ ə ŋ ɲ ə r i
ᠨᡳᠶᡝᡥᡝ	ɲ ə χ ə
ᠨᡳᡨᠠᠨ	n i tʰ a n
ᠨᡳᡴᠠᠨ	n i qʰ a n
ᠨᡳᡵᡠ	n i r u
ᠨᡳᡵᡠᠮᠪᡳ	n i r u m p i
ᠨᡳᡵᡠᡤᠠᠨ	n i r u q a n
ᠪᠠ	p a
ᠪᠠᠨᠵᡳᠮᠪᡳ	p a n t͡ɕ i m p i
ᠪᠠᠨᡳᡥᠠ	p a n i χ a
ᠪᠠᠰᠠ	p a s a
ᠪᠠᠶᠠᠨ	p a j a n
ᠪᠠᠶᠠᠨ	p a j i n
ᠪᠠᠶᠠᠮᠪᡳ	p a j a m p i
ᠪᠠᡧᠠ	p a ʃ a
ᠪᠠᡨᠠᠩ	p a tʰ a ŋ
ᠪᠠᡨᡠᡵᡠ	p a tʰ u r u
ᠪᠠᡳᡥᠠᠯ	p a i χ a l
ᠪᠠᡳᡨᠠ	p a i tʰ a
ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ	p a i tʰ a l a m p i
ᠪᠠᡳᡴᡡ	p a i qʰ ʊ
ᠪᠠᡵᠠᠮᡳᡩᠠ	p a r a m i t a
ᠪᠠᡵᡠ	p a r u
ᠪᠣᠣ	p oː
ᠪᠣᠣᠪᠠᡳ	p oː p a i
ᠪᠣᠣᠰᡝ	p oː s ə
ᠪᠣᠨᠣ	p ɔ n ɔ
ᠪᠣᠨᡳᠣ	p ɔ n i ɔ
ᠪᠣᠯᠣᠰᡠ	p ɔ l ɔ s u
ᠪᠣᠯᠣᡵᡳ	p ɔ l ɔ r i
ᠪᠣᠯᠵᠣᠨ	p ɔ l t͡ʃ ɔ n
ᠪᠣᠯᠵᠣᠮᠪᡳ	p ɔ l t͡ʃ ɔ m p i
ᠪᠣᠰᠣ	p ɔ s ɔ
ᠪᠣᠰᡥᠣ	p ɔ s χ ɔ
ᠪᠣᠴᠣ	p ɔ t͡ʃʰ ɔ
ᠪᠣᡩ᠋ᠣᡴᡡ	p ɔ t ɔ qʰ ʊ
ᠪᠣᡩᡳᠰᠠᡨᡠ	p ɔ t i s a tʰ u
ᠪᠣᡳᡥᠣᠨ	p ɔ i χ ɔ n
ᠪᠣᡵᠣ	p ɔ r ɔ
ᠪᠣᡶᡠᠨ	p ɔ f u n
ᠪᡝᠯᡝ	p ə l ə
ᠪᡝᠰᡝᡵᡤᡝᠨ	p ə s ə r k ə n
ᠪᡝᠵᡳᠩ	p ə t͡ɕ i ŋ
ᠪᡝᠶᡝ	p ə i
ᠪᡝᠶᡝ	p ə j ə
ᠪᡝᡤᡳᠩ	p ə k i ŋ
ᠪᡝᡥᡝ	p ə χ ə
ᠪᡝᡨ᠌ᡥᡝ	p ə tʰ χ ə
ᠪᡝᡨᡝᠨ	p ə tʰ ə n
ᠪᡝᡳ	p ə i
ᠪᡝᡳ᠌ᠯᡝ	p ə i l ə
ᠪᡝᡳᠯᡝ	p ə i l ə
ᠪᡝᡳᡥᡝ	p ə i χ ə
ᠪᡝᡳᡴᡠᠸᡝᠨ	p ə i kʰ w ə n
ᠪᡝᡵᡥᡠ	p ə r χ u
ᠪᡝᡵᡳ	p ə r i
ᠪᡠᠯᠠ	p u l a
ᠪᡠᠯᡝᡥᡝᠨ	p u l ə χ ə n
ᠪᡠᠯᡝᡴᡠ	p u l kʰ u
ᠪᡠᠯᡝᡴᡠ	p u l u ŋ kʰ u
ᠪᡠᠯᡝᡴᡠ	p u l ə kʰ u
ᠪᡠᠯᡠᡴᠠᠨ	p u l u qʰ a n
ᠪᡠᠴᠠ	p u t͡ʃʰ a
ᠪᡠᠴᡝᠮᠪᡳ	p u t͡ʃʰ ə m p i
ᠪᡠᠴᡝᡥᡝ	p u t͡ʃʰ ə χ ə
ᠪᡠᠵᠠᠨ	p u t͡ʃ a n
ᠪᡠᠶᡝᠨ	p u j ə n
ᠪᡠᡥᠠ	p u χ a
ᠪᡠᡥᡡ	p u χ ʊ
ᠪᡠᡩ᠋ᠠ	p u t a
ᠪᡠᡩᠠ	p u t a
ᠪᡠᡴᠠ	p u qʰ a
ᠪᡠᡵᠠᡨ	p u r a tʰ
ᠪᡠᡵᠠᡴᡳ	p u r a kʰ i
ᠪᡠᡵᡳᠶᠠᡨ	p u r j a tʰ
ᠪᡳ	p i
ᠪᡳᠩᡤᡳᠶᠠ	p i ŋ ŋ j a
ᠪᡳᠯᡝᡵᡳ	p i l ə r i
ᠪᡳᠯᡥᠠ	p i l χ a
ᠪᡳᠯᡨᡝᠨ	p i l tʰ ə n
ᠪᡳᠴᡳᠪᡝ	p i t͡ɕʰ i p ə
ᠪᡳᠶᠠ	p j a
ᠪᡳᠶᠠᠩᠰᡳᡴᡡ	p j a ŋ ɕ i qʰ ʊ
ᠪᡳᠶᠣᠣ	p j oː
ᠪᡳᡤᠠᠨ	p i q a n
ᠪᡳᡤᠠᡵᠠᠮᠪᡳ	p i q a r a m p i
ᠪᡳᡨᡠᠪᡠᠮᠪᡳ	p i tʰ u p u m p i
ᠪᡳᡨᡥᡝ	p i tʰ i χ ə
ᠪᡳᡨᡥᡝ	p i tʰ χ ə
ᠪᡳᡨᡥᡝᠰᡳ	p i tʰ χ ə ɕ i
ᠪᡳᡴᠴᡠ	p i kʰ t͡ʃʰ u
ᠪᡳᡴᠴᡠᠨᡳ	p i kʰ t͡ʃʰ u n i
ᠪᡳᡵᠠ	p i r a
ᠪᡳᡵᠠ	p i ə l ə
ᠪᡳᡵᡝᠨ	p i r ə n
ᠪᡳᡵᡝᡤᡝᠨ	p i r ə k ə n
ᠪᡳᡵᡤᠠᠨ	p i r q a n
ᠮᠠᠨᠵᡠ	m a n t͡ʃ u
ᠮᠠᠨᠵᡠᡵᠠᠮᠪᡳ	m a n t͡ʃ u r a m p i
ᠮᠠᠨᡩᠠ	m a n t a
ᠮᠠᠩᡤᠠ	m a ŋ ŋ a
ᠮᠠᠪᡠ	m a p u
ᠮᠠᠪᡠᠯᠠᠮᠪᡳ	m a p u l a m p i
ᠮᠠᠮᠠ	m a m a
ᠮᠠᠮᡤᡳᠶᠠ	m a m k j a
ᠮᠠᠮᡤᡳᠶᠠᠮᠪᡳ	m a m k j a m p i
ᠮᠠᠯᠠ	m a l a
ᠮᠠᠯᠠᠩᡤᡡ	m a l a ŋ ŋ ʊ
ᠮᠠᠯᠠᡥᡳ	m a l a x i
ᠮᠠᠯᡠ	m a l u
ᠮᠠᠰᡝ	m a s ə
ᠮᠠᠶᠠᠨ	m a j a n
ᠮᠠᡥᠠᠯᠠ	m a χ a l a
ᠮᠠᡩᠠᠰᡠ	m a t a s u
ᠮᠠᡩᠠᡤᠠᠨ	m a t a q a n
ᠮᠠᡳᠯᠠᠰᡠᠨ	m a i l a s u n
ᠮᠠᡳᠰᡝ	m a i s ə
ᠮᠠᡶᠠ	m a f
ᠮᠠᡶᠠ	m a f a
ᠮᠠᡶᡠᡨᠠ	m a f u tʰ a
ᠮᠣᠣ	m oː
ᠮᠣᠨᡳᠣ	m ɔ n i ɔ
ᠮᠣᠩᡤᠣ	m ɔ ŋ ŋ ɔ
ᠮᠣᠩᡤᠣᠨ	m ɔ ŋ ŋ ɔ n
ᠮᠣᠩᡤᠣᠰᠣ	m ɔ ŋ ŋ ɔ s ɔ
ᠮᠣᠩᡤᡡ	m ɔ ŋ ŋ ʊ
ᠮᠣᠰᠺᠣᠸᠠ	m ɔ s kʰ ɔ w a
ᠮᠣᡵᠣ	m ɔ r ɔ
ᠮᠣᡵᠣᠮᠪᡳ	m ɔ r ɔ m p i
ᠮᠣᡵᡳᠨ	m ɔ r i n
ᠮᠣᡵᡳᠨ	m ɔ r i ŋ
ᠮᠣᡵᡳᠰᠠ	m ɔ r i s a
ᠮᡝ	m ə
ᠮᡝᠨᠴᡳ	m ə n t͡ɕʰ i
ᠮᡝᠨᡝ	m ə n ə
ᠮᡝᠨᡨᡠ	m ə n tʰ u
ᠮᡝᠨᡩᡝ	m ə n t ə
ᠮᡝᠨᡳ	m ə n i
ᠮᡝᠩᡤᡠᠨ	m ə ŋ ŋ u n
ᠮᡝᠮᠪᡝ	m ə m p ə
ᠮᡝᠯᡝᠮᠪᡳ	m ə l ə m p i
ᠮᡝᠶᡝ	m ə j ə
ᠮᡝᡥᡝᠨ	m ə χ ə n
ᠮᡝᡥᡝᠵᡝᠨ	m ə χ ə t͡ʃ ə n
ᠮᡝᡩᡝᡵᡳ	m ə t ə r i
ᠮᡝᡳ᠌ᡥᡝ	m ə i χ ə
ᠮᡝᡳ᠌ᡵᡝᠨ	m ə i r ə n
ᠮᡝᡳᡥᡝ	m ə i χ ə
ᠮᡝᡳᡥᡝᡨᡠ	m ə i χ ə tʰ u
ᠮᡝᡳᡶᡝᠨ	m ə i f ə n
ᠮᡝᡴᡝᠯᡝ	m ə kʰ ə l ə
ᠮᡝᡵᠰᡝᠨ	m ə r s ə n
ᠮᡝᡵᡝ	m ə r ə
ᠮᡠᠩᡤᠠᠨ	m u ŋ ŋ a n
ᠮᡠᠮᡠᡥᡠ	m u m u χ u
ᠮᡠᠯᠠᠨ	m u l a n
ᠮᡠᠯᡠ	m u l u
ᠮᡠᠰᡝ	m u s ə
ᠮᡠᠰᡝᠪᡝ	m u s ə p ə
ᠮᡠᠰᡝᠴᡳ	m u s ə t͡ɕʰ i
ᠮᡠᠰᡝᡩᡝ	m u s ə t ə
ᠮᡠᠰᡝᡳ	m u s ə i
ᠮᡠᠴᡝᠨ	m u t͡ʃʰ ə n
ᠮᡠᠴᡠ	m u t͡ʃʰ u
ᠮᡠᠵᡠᡥᡠ	m u t͡ʃ u χ u
ᠮᡠᠵᡳ	m u t͡ɕ i
ᠮᡠᠶᠠᡵᡳ	m u j a r i
ᠮᡠᠸᠠ	m w a
ᠮᡠᡥᠠᠨ	m u χ a n
ᠮᡠᡥᡠ	m u χ u
ᠮᡠᡩᡠ᠋ᡵᡳ	m u t u r i
ᠮᡠᡩᡠᡵᡳ	m u t u r i
ᠮᡠᡴᡝ	m u kʰ u
ᠮᡠᡴᡝ	m u kʰ ə
ᠮᡠᡴᡝ	m u x o
ᠮᡠᡴᡡᠨ	m u qʰ ʊ n
ᠮᡠᡴᡩᡝᠨ	m u kʰ t ə n
ᠮᡠᡵᠰᠠ	m u r s a
ᠮᡳᠨᠴᡳ	m i n t͡ɕʰ i
ᠮᡳᠨᡩᡝ	m i n t ə
ᠮᡳᠨᡳ	m i n i
ᠮᡳᠨᡳ	m i nʲ
ᠮᡳᠨᡳᠩᡤᡝ	m i n i ŋ ŋ ə
ᠮᡳᠩᡤᠠᠨ	m i ŋ ŋ a n
ᠮᡳᠮᠪᡝ	m i m p ə
ᠮᡳᠰᡠᠨ	m i s u n
ᠮᡳᠴᡳᡥᡳᠶᠠᠨ	m i t͡ɕʰ i χ j a n
ᠮᡳᠶᠠᡥᡡ	m j a χ ʊ
ᠮᡳᠶᠣᠣᠴᠠᠨ	m j oː t͡ʃʰ a n
ᠮᡳᡥᠠᠨ	m i χ a n
ᠮᡳᡩᠠᡥᠠ	m i t a χ a
ᠯᠠᠩᠯᠠᡳ	l a ŋ l a i
ᠯᠠᠩᡤᡡ	l a ŋ ŋ ʊ
ᠯᠠᠩᡨᡠ᠋	l a ŋ tʰ u
ᠯᠠᠪᠠ	l a p a
ᠯᠠᠪᡩᡠ	l a p t u
ᠯᠠᠮᠠ	l a m a
ᠯᠠᠮᡠᠨ	l a m u n
ᠯᠠᠮᡠᡴᠠᠨ	l a m u qʰ a n
ᠯᠠᠮᡦᠠ	l a m pʰ a
ᠯᠠᡴᠴᠠᠮᠪᡳ	l a kʰ t͡ʃʰ a m p i
ᠯᠠᡴᠴᠠᡥᠠ	l a kʰ t͡ʃʰ a χ a
ᠯᠠᡵᡥᡡᠨ	l a r χ ʊ n
ᠯᠣᡥᠣ	l ɔ χ ɔ
ᠯᠣᡵᡳᠨ	l ɔ r i n
ᠯᡝᠯᡳ	l ə l i
ᠯᡝᡶ᠋ᡠ	l ə f u
ᠯᡠᠩᡤᡠ	l u ŋ ŋ u
ᠯᡳ	l i
ᠯᡳᠶᡝᠯᡳᠶᡝᠮᠪᡳ	l j ə l j ə m p i
ᠯᡳᡶᠠᡥᠠᠨ	l i f a χ a n
ᠰᠠ	s a
ᠰᠠᠨᠰᡳ	s a n ɕ i
ᠰᠠᠨᠴᠠ	s a n t͡ʃʰ a
ᠰᠠᠩᠰᡝ	s a ŋ s ə
ᠰᠠᠩᡤᡠᠵᡳ	s a ŋ ŋ u t͡ɕ i
ᠰᠠᠪᡠ	s a p u
ᠰᠠᠪᡠᠯᠠ	s a p u l a
ᠰᠠᠪᡴᠠ	s a p qʰ a
ᠰᠠᠮᠠᠨ	s a m a n
ᠰᠠᠮᠠᡩᡳ	s a m a t i
ᠰᠠᠮᠪᡳ	s a m p i
ᠰᠠᠮᡦᠠ	s a m pʰ a
ᠰᠠᠯᠵᠠ	s a l t͡ʃ a
ᠰᠠᠯᡠ	s a l u
ᠰᠠᠰᠠ	s a s a
ᠰᠠᠴᠠ	s a t͡ʃʰ a
ᠰᠠᠴᡳᠮᠠ	s a t͡ɕʰ i m a
ᠰᠠᡥᠠ	s a χ a
ᠰᠠᡥᠠᠯᡳᠶᠠᠨ	s a χ a l j a n
ᠰᠠᡥᠠᡥᡡᠨ	s a χ a χ ʊ n
ᠰᠠᡩᠠ	s a t a
ᠰᠠᡳᠨ	s a i n
ᠰᠠᡳᠨ	s a n
ᠰᠠᡳᠨ	ɕ a n
ᠰᠠᡳᡥᡡᠸᠠ	s a i χ w a
ᠰᠠᡳᡴᠠᠨ	s a i qʰ a n
ᠰᠠᡳᡶᡳ	s a i f i
ᠰᠠᡴ᠋ᠰᠠᡥᠠ	s a kʰ s a χ a
ᠰᠠᡴ᠋ᡩ᠋ᠠ	s a kʰ t a
ᠰᠠᡵᠠ	s a r a
ᠰᠠᡵᠠᠰᡠ	s a r a s u
ᠰᠠᡵᠠᡴᡡ	s a r a qʰ ʊ
ᠰᠠᡵᠯᡠᡴ	s a r l u kʰ
ᠰᠠᡵᡤᠠᠨ	s a r q a n
ᠰᠠᡵᡤᡳᠶᠠ	s a r k j a
ᠰᠠᡵᡦᠠ	s a r pʰ a
ᠰᠠᡵᡳᠨ	s a r i n
