aɖegbeƒoƒo	à ɖ è ɡ͡b è ɸ ò ɸ ò
aɖiba	à ɖ ì b á
aɖɔɖi	à ɖ ɔ̀ ɖ ì
aʋako	à β à k ò
aʋatsokaka	à β à t͡s ó k à k à
aʋatsokala	à β à t͡s ó k à l á
aʋatsotso	à β à t͡s ò t͡s ò
blaade	b l á à d é
blaadre	b l á á d l è
blaasieke	b l á à s í è k é
blaatɔ̃	b l á à t ɔ̃́
blaene	b l á è n é
blaenyi	b l á è ɲ í
blaetɔ̃	b l á è t ɔ̃̀
blaeve	b l á è v è
blaevelia	b l á è v è l ì á
blibo	b l í b ò
bɔs	b ɔ́ s
dadi	d à d ì
didi	d ì d ì
dzamatre	d͡z à m á t l é
dzesi	d͡z è s ì
dzesinu	d͡z è s ì n ú
dzidzime	d͡z ì d͡z ì m è
dzime	d͡z ì m è
dzitsitsi	d͡z ǐ t͡s í t͡s í
dzitsitsiwo	d͡z ǐ t͡s í t͡s í ɰ ó
dzosasa	d͡z ò s à s à
dzĩ	d͡z ĩ̀
enelia	è n è l ì á
eve	è v è
evelia	è v è l ì á
ewolia	è ɰ ó l ì á
eya	é j á
fexexeɖeta	f è x é x é ɖ è t à
fia	f i à
fia	f i á
fianyɔnu	f i à ɲ ɔ́ n ù
fiaŋutsu	f i à ŋ ú t͡s ù
fli	f l ì
fo	f ò
fufu	f ù f ù
fukpekpe	f ù k͡p é k͡p é
fukpekpewo	f ù k͡p é k͡p é ɰ ó
fɔbubu	f ɔ́ b ú b ú
gaŋkui	ɡ à ŋ k ú í
gb	ɡ͡b
gbãtɔ	ɡ͡b ã́ t ɔ̀
go	ɡ ò
ka	k à
kekeli	k è k é l ì
koklo	k ò k l ó
koklolã	k ò k l ó l ã̀
koklonɔ	k ò k l ó n ɔ̀
koklotsu	k ò k l ó t͡s ú
koklovi	k ò k l ó v í
koklozi	k ò k l ô z í
kp	k͡p
kpodzi	k͡p ó d͡z í
kutsetse	k ú t͡s é t͡s é
kuviatɔ	k ù v í á t ɔ́
kuviawɔwɔ	k ù v í á ɰ ɔ̀ ɰ ɔ̀
lala	l à l à
mamayɔvi	m à m á j ɔ́ v í
megbe	m è ɡ͡b é
mi	m ì
miawo	m ì à ɰ ó
mí	m í
míawo	m í á ɰ ó
mɔkpɔkpɔ	m ɔ́ k͡p ɔ́ k͡p ɔ́
no	n ò
no	n ǒ
notsi	n ó t͡s ì
nunono	n ú n ò n ò
nutata	n ú t á t á
nuŋlɔla	n ú ŋ l ɔ̀ l á
nuɖaɖa	n ù ɖ à ɖ à
nyagblɔɖila	ɲ à ɡ͡b l ɔ̀ ɖ í l á
nye	ɲ è
nyi	ɲ ì
nyinɔ	ɲ ì n ɔ̀
nyitsu	ɲ ì t͡s ú
nyɔnu	ɲ ɔ́ n ù
nyɔnuvi	ɲ ɔ́ n ù v í
nɔgã	n ɔ̀ ɡ ã́
nɔvi	n ɔ̀ v í
nɔvinyɔnu	n ɔ̀ v í ɲ ɔ́ n ù
nɔviŋutsu	n ɔ̀ v í ŋ ú t͡s ù
nɔɖi	n ɔ̀ ɖ ì
papa	p à p á
se	s é
sidzedze	s í d͡z è d͡z è
sue	s u è
sɔ	s ɔ́
tasi	t á s ì
tedzi	t é d͡z í
tsɛ	t͡s ɛ́
tɔgbuiyɔvi	t ɔ́ ɡ͡b u í j ɔ́ v í
tɔgbuiyɔvinyɔnu	t ɔ́ ɡ͡b u í j ɔ́ v í ɲ ɔ́ n ù
tɔgã	t ɔ́ ɡ ã́
tɔsisi	t ɔ̀ s í s í
tɔɖe	t ɔ́ ɖ è
vidzidzi	v í d͡z ì d͡z ì
viviti	v ì v ì t í
vovototo	v ò v ò t ó t ò
vɔsamlekpui	v ɔ̀ s á m l é k͡p u í
wein	ɰ e í n
wò	ɰ ò
wɔ	ɰ ɔ̀
wɔfa	ɰ ɔ̀ f à
yibɔ	j ì b ɔ̀
Ŋ	ŋ
ŋ	ŋ
ŋaneŋane	ŋ á n è ŋ á n è
ŋusẽ	ŋ ú s ẽ́
ŋutinya	ŋ ú t í ɲ à
Ɔ	ɔ
Ɖ	ɖ
Ɛ	ɛ
Ƒ	ɸ
ƒ	ɸ
Ɣ	ɰ
Ʋ	β
ɔ	ɔ
ɖ	ɖ
ɖeka	ɖ è k á
ɛ	ɛ
ɣ	ɰ
ʋ	β
ʋɔnudrɔ̃la	β ɔ̀ n ù d l ɔ̃́ l á
