adbaanitte	a d b aː n i t t e
adbaanooni	a d b aː n oː n i
adban	a d b a n
adda	a d d a
adday	a dː a j
addaytitte	a dː a j t i t t e
addaytu	a d d a j t u
addo	a d d o
addooda	a dː oː d a
addoy	a dː o j
addunya	a dː u n j a
adlaake	a d l aː k e
ado	a d o
adoobite	a d oː b i t e
adoyla	a d o j l a
adoylitte	a d o j l i t t e
af	a f
afa	a f a
afaato	a f aː t o
affara	a fː a r a
afitte	a f i t t e
afoofa	a f oː f a
afoofi	a f oː f i
afqaro	a f ʕ a r o
aftiitise	a f t iː t i s e
aftiyta	a f t i j t a
afur	a f u r
afxage	a f ɖ a ɡ e
agaaba	a ɡ aː b a
agabu	a ɡ a b u
agat	a ɡ a t
agattina	a ɡ a tː i n a
agattinaytu	a ɡ a tː i n a j t u
agattino	a ɡ a tː i n o
agboyta	a ɡ b o j t a
agiira	a ɡ iː r a
agiirannu	a ɡ iː r a nː u
agiru	a ɡ i r u
agle	a ɡ l e
agur	a ɡ u r
ah	a h
ahak	a h a k
ahali	a h a l i
ahli	a h l i
akat	ʌ k ʌ t
akeera	a k eː r a
aki	a k i
akke	a k k e
akkite	a kː i t e
akle	a k l e
ala	a l a
alaysamalayse	a l a j s a m a l a j s e
alayse	a l a j s e
alaysite	a l a j s i t e
albo	a l b o
alca	a l ħ a
ale	a l e
aleey	a l eː j
alemu	a l e m u
alfi	a l f i
ali	a l i
alimu	a l i m u
alkool	a l k oː l
alkume	a l k u m e
alkumeena	a l k u m eː n a
alluwwa	a lː u w w a
almo	a l m o
alo	a l o
alooli	a l oː l i
aloosa	a l oː s a
alsa	a l s a
alsali	a l s a l i
alsitte	a l s i t t e
alsoosi	a l s oː s i
alwa	a l w a
alwaggaso	a l w a ɡː a s o
ama	a m a
amaan	a m aː n
amaate	a m aː t e
amaatite	a m aː t i t e
amah	a m a h
amal	a m a l
ambaaca	a m b aː ħ a
amboyra	a m b o j r a
ammoyra	a m m o j r a
amo	a m o
amooma	a m oː m a
amotala	a m o t a l a
amotalite	a m o t a l i t e
amoyta	a m o j t a
amoytise	a m o j t i s e
amri	a m r i
angu	a n ɡ u
anguuga	a n ɡ uː ɡ a
ankara	a n k a r a
anke	a n k e
anna	a n n a
annah	a nː a h
anni	a n n i
anu	ʌ n u
anxaxini	a n ɖ a ɖ i n i
aqa	a ʕ a
aqakkan	a ʕ a kː a n
aqan	a ʕ a n
aqantibaxa	a ʕ a n t i b a ɖ a
aqantu	a ʕ a n t u
aqta	a ʕ t a
aqto	a ʕ t o
arab	a r a b
arbaq	a r b a ʕ
arcib	a r ħ i b
arciba	a r ħ i b a
arcibise	a r ħ i b i s e
ardi	a r d i
argiqe	a r ɡ i ʕ e
argiqite	a r ɡ i ʕ i t e
arho	a r h o
arhot	a r h o t
ariyoyta	a r i j o j t a
ariyu	a r i j u
ariyunta	a r i j u n t a
aro	a r o
aroh	a r o h
arooba	a r oː b a
arraaba	a rː aː b a
arraba	a rː a b a
aru	a r u
asaaku	a s aː k u
ase	a s e
asi	a s i
asise	a s i s e
aslal	a s l a l
assallaama	a sː a lː aː m a
atu	a t u
awka	a w k a
awki	a w k i
awkitte	a w k i t t e
awkoyta	a w k o j t a
awliiya	a w l iː j a
awra	a w r a
axa	a ɖ a
axca	a ɖ ħ a
axkoxxa	a ɖ k o ɖː a
axooca	a ɖ oː ħ a
aynabenta	a j n a b e n t a
ayro	a j r o
ayti	a j t i
ayyaat	a j j aː t
ayyam	a j j a m
baa	b aː
baabur	b aː b u r
baad	b aː d
baahe	b aː h e
baaladi	b aː l a d i
baan	b aː n
baaxo	b aː ɖ o
babba	b a b b a
bacaar	b a ħ aː r
bacaara	b a ħ aː r a
bacad	b a ħ a d
bacow	b a ħ o w
bacra	b a ħ r a
bacta	b a ħ t a
bad	b a d
baddikimbiro	b a dː i k i m b i r o
badiila	b a d iː l a
badooda	b a d oː d a
bafad	b a f a d
bagitte	b a ɡ i t t e
bagu	b a ɡ u
bahriya	b a h r i j a
bahsiise	b a h s iː s e
bakal	b ʌ k ʌ l
bakalo	b a k a l o
bakaltu	b a k a l t u
bakar	b a k a r
bakkeela	b a k k eː l a
bakkelwa	b a kː e l w a
baklo	b a k l o
balha	b a l h a
ballo	b a l l o
ballu	b a lː u
balqinaan	b a l ʕ i n aː n
balsa	b a l s a
baqala	b a ʕ a l a
bar	b ʌ ɾ
bara	b a r a
barise	b a r i s e
barite	b a r i t e
baritte	b a r i t t e
baritteeta	b a r i tː eː t a
baritto	b a r i t t o
barra	b a r r a
barrayto	b a rː a j t o
barraytu	b a r r a j t u
barri	b a rː i
barriino	b a rː iː n o
barriinu	b a r r iː n u
barritte	b a rː i t t e
barseyna	b a r s e j n a
barteyna	b ʌ ɾ t e j n ʌ
barteynitte	b a r t e j n i t t e
barti	b a r t i
bartikimbir	b ʌ ɾ t i k i m b i ɾ
bartikimbiro	b a r t i k i m b i r o
baru	b a r u
baruud	b a r uː d
barwa	b a r w a
basal	b a s a l
basaltu	b a s a l t u
baskil	b a s k i l
basta	b a s t a
bata	b a t a
bataata	b a t aː t a
baxa	b a ɖ a
baxuwwa	b a ɖ u w w a
baye	b a j e
bedu	b e d u
bee	b eː
beeca	b eː ħ a
beera	b eː r a
beete	b eː t e
bexxa	b e ɖː a
bexxiino	b e ɖː iː n o
bexxiinu	b e ɖ ɖ iː n u
bice	b i ħ e
biim	b iː m
bilqa	b i l ʕ a
bir	b i r
birambirro	b i r a m b i r r o
bissoyseena	b i sː o j s eː n a
bissoyseyna	b i sː o j s e j n a
bissoyso	b i sː o j s o
bisu	b i s u
bitamiin	b i t a m iː n
bixaaxe	b i ɖ aː ɖ e
bixaaxime	b i ɖ aː ɖ i m e
biyak	b i j a k
boddina	b o dː i n a
bodo	b o d o
bokol	b o k o l
bokro	b o k r o
bokxo	b o k ɖ o
boliis	b o l iː s
bomodooro	b o m o d oː r o
boodifa	b oː d i f a
booha	b oː h a
bool	b oː l
boolo	b oː l o
booloyta	b oː l o j t a
boor	b oː r
booxa	b oː ɖ a
borojekti	b o r o d͡ʒ e k t i
bosol	b o s o l
bufo	b u f o
bun	b u n
buna	b u n ʌ
burtukan	b u r t u k a n
bus	b u s
bussa	b u s s a
bustaan	b u s t aː n
buta	b u t a
butta	b u t t a
buuba	b uː b a
buuk	b uː k
buun	b uː n
buuti	b uː t i
buuxa	b uː ɖ a
buxa	b u ɖ a
buxal	b u ɖ a l
buyi	b u j i
buyya	b u j j a
buyyaaya	b u jː aː j a
buyyi	b u jː i
c	ħ
caac	ħ aː ħ
caacay	ħ aː ħ a j
caafat	ħ aː f a t
caagid	ħ aː ɡ i d
caagiida	ħ aː ɡ iː d a
caalat	ħ aː l a t
caanowa	ħ aː n o w a
cabe	ħ a b e
cabsiise	ħ a b s iː s e
cabsiisite	ħ a b s iː s i t e
cabti	ħ a b t i
cado	ħ a d o
cadooda	ħ a d oː d a
cadoyta	ħ a d o j t a
cadoytah	ħ a d o j t a h
cagay	ħ a ɡ a j
can	ħ a n
cangoyseyna	ħ a n ɡ o j s e j n a
canoona	ħ a n oː n a
canoowa	ħ a n oː w a
canti	ħ a n t i
caraa	ħ a r aː
caraamise	ħ a r aː m i s e
caraamu	ħ a r aː m u
casamcase	ħ a s a m ħ a s e
casamcassiime	ħ a s a m ħ a sː iː m e
casbat	ħ a s b a t
case	ħ a s e
cassiime	ħ a sː iː m e
cate	ħ a t e
cato	ħ a t o
catuffa	ħ a t u f f a
caxa	ħ a ɖ a
caxak	ħ a ɖ a k
cayso	ħ a j s o
ceele	ħ eː l e
cegise	ħ e ɡ i s e
cegsu	ħ e ɡ s u
celsiise	ħ e l s iː s e
ceray	ħ e r a j
ceraymaqad	ħ e r a j m a ʕ a d
ceraytitte	ħ e r a j t i t t e
ceraytu	ħ e r a j t u
cereyya	ħ e r e j j a
cibix	ħ i b i ɖ
cibixxo	ħ i b i ɖ ɖ o
cigise	ħ i ɡ i s e
cigsu	ħ i ɡ s u
ciin	ħ iː n
ciinwa	ħ iː n w a
cillaale	ħ i lː aː l e
cillaaleena	ħ i lː aː l eː n a
cillaaleyna	ħ i lː aː l e j n a
cinna	ħ i n n a
cisab	ħ i s a b
comor	ħ o m o r
comorto	ħ o m o r t o
coox	ħ oː ɖ
cugbu	ħ u ɡ b u
cummat	ħ u m m a t
cusul	ħ u s u l
daaco	d aː ħ o
daacureyta	d aː ħ u r e j t a
daacurre	d aː ħ u r r e
daaha	d aː h a
daahhe	d aː h h e
daaso	d aː s o
daasoyta	d aː s o j t a
dabaaba	d a b aː b a
dabeela	d a b eː l a
dabelwa	d a b e l w a
dabiib	d a b iː b
daboyta	d a b o j t a
dacare	d a ħ a r e
dacoyta	d a ħ o j t a
dacrise	d a ħ r i s e
dactusso	d a ħ t u s s o
dadaq	d a d a ʕ
daftar	d a f t a r
dagal	d a ɡ a l
dagdago	d a ɡ d a ɡ o
daggoowe	d a ɡː oː w e
daggoyise	d a ɡː o j i s e
dago	d a ɡ o
dahab	d a h a b
dakanu	d a k a n u
daktar	d a k t a r
daktara	d a k t a r a
dalaaca	d a l aː ħ a
dalcu	d a l ħ u
dalka	d a l k a
damaaqe	d a m aː ʕ e
damaqta	d a m a ʕ t a
damaqtu	d a m a ʕ t u
danan	d a n a n
dananitte	d a n a n i t t e
dananwa	d a n a n w a
danoona	d a n oː n a
daqar	d a ʕ a r
daqartaba	d a ʕ a r t a b a
dardar	d a r d a r
darfi	d a r f i
dari	d a r i
daro	d a r o
darokimbiro	d a r o k i m b i r o
darot	d a r o t
darre	d a r r e
darreera	d a rː eː r a
darru	d a rː u
data	d a t a
daygir	d a j ɡ i r
dayla	d a j l a
daytuun	d a j t uː n
derre	d e r r e
derrel	d e r r e l
dibro	d i b r o
dibuk	d i b u k
digga	d i ɡ ɡ a
diggah	d i ɡ ɡ a h
digib	d i ɡ i b
digibe	d i ɡ i b e
digif	d i ɡ i f
digire	d i ɡ i r e
diglo	d i ɡ l o
digloyta	d i ɡ l o j t a
diida	d iː d a
diidaale	d iː d aː l e
diidaaleyta	d iː d a l e j t a
diiteli	d iː t e l i
dimmatoyta	d i mː a t o j t a
dimmatto	d i mː a t t o
dina	d i n a
dinnit	d i n n i t
dirab	d i r a b
dirabboowe	d i r a bː oː w e
dirabboyise	d i r a bː o j i s e
diriq	d i r i ʕ
dirri	d i rː i
dodobbaasite	d o d o bː aː s i t e
dodoobe	d o d oː b e
dorro	d o r r o
dul	d u l
duma	d u m a
dummu	d u m m u
dummum	d u mː u m
dummuuta	d u m m uː t a
dummuuta	d u mː uː t a
dummuyta	d u m m u j t a
dummuyta	d u mː u j t a
duude	d uː d e
duulitte	d uː l i t t e
duyye	d u j j e
ecee	e ħ eː
eemene	eː m e n e
eerre	eː r r e
eexege	eː ɖ e ɡ e
egel	e ɡ e l
egul	e ɡ u l
ekke	e k k e
eleele	e l eː l e
eleelise	e l eː l i s e
elmo	e l m o
emamemeete	e m a m e m eː t e
emeete	e m eː t e
emeexege	e m eː ɖ e ɡ e
emqe	e m ʕ e
en	e n
enbe	e n b e
enek	e n e k
eneki	e n e k i
engerre	e n ɡ e r r e
enkebeebe	e n k e b eː b e
eqeb	e ʕ e b
eqebto	e ʕ e b t o
eramerde	e r a m e r d e
erameyredde	e r a m e j r e d d e
erarto	e r a r t o
erde	e r d e
erga	e r ɡ a
essemeqe	e sː e m e ʕ e
essenebbe	e sː e n e b b e
essere	e sː e r e
etteerre	e tː eː r r e
etteexege	e tː eː ɖ e ɡ e
exce	e ɖ ħ e
exxa	e ɖ ɖ a
exxaaxa	e ɖː aː ɖ a
exxeere	e ɖː eː r e
eygerre	e j ɡ e r r e
eykebeebe	e j k e b eː b e
eymeeqe	e j m eː ʕ e
eynebe	e j n e b e
eyredde	e j r e d d e
eyserre	e j s e r r e
face	f a ħ e
facise	f a ħ i s e
facisite	f a ħ i s i t e
fakamfake	f a k a m f a k e
fakamfaksiise	f a k a m f a k s iː s e
fake	f a k e
fakkaasite	f a kː aː s i t e
falum	f a l u m
faranka	f a r a n k a
farankitte	f a r a n k i t t e
faras	f a r a s
fardi	f a r d i
fareen	f a r eː n
farey	f a r e j
fareyi	f a r e j i
farooda	f a r oː d a
fatta	f a t t a
faxe	f a ɖ e
faxsiise	f a ɖ s iː s e
faxsiisite	f a ɖ s iː s i t e
fayla	f a j l a
ferey	f e r e j
fida	f i d a
figgaan	f i ɡ ɡ aː n
fikhi	f i k h i
fiqinto	f i ʕ i n t o
fiqintu	f i ʕ i n t u
fiqma	f i ʕ m a
fooca	f oː ħ a
foyya	f o j j a
fugute	f u ɡ u t e
fule	f u l e
furraynu	f u r r a j n u
furud	f u r u d
furum	f u r u m
furunto	f u r u n t o
gaala	ɡ aː l a
gaalaytu	ɡ aː l a j t u
gaaliyow	ɡ aː l i j o w
gaanta	ɡ aː n t a
gaba	ɡ a b a
gabbi	ɡ a bː i
gabco	ɡ a b ħ o
gaboobi	ɡ a b oː b i
gad	ɡ a d
gadalu	ɡ a d a l u
gadcado	ɡ a d ħ a d o
gadda	ɡ a dː a
gaddi	ɡ a d d i
gaditte	ɡ a d i t t e
gadma	ɡ a d m a
gadooda	ɡ a d oː d a
gadoowa	ɡ a d oː w a
gagaagaqite	ɡ a ɡ aː ɡ a ʕ i t e
gagaagaqo	ɡ a ɡ aː ɡ a ʕ o
galab	ɡ a l a b
galadda	ɡ a l a dː a
galaq	ɡ a l a ʕ
galaqto	ɡ a l a ʕ t o
galbabbaqini	ɡ a l b a bː a ʕ i n i
galbabbaqinnoowe	ɡ a l b a bː a ʕ i nː oː w e
galbo	ɡ a l b o
gale	ɡ a l e
galto	ɡ a l t o
gamfal	ɡ a m f a l
gamqe	ɡ a m ʕ e
gandaaram	ɡ a n d aː r a m
gannat	ɡ a nː a t
gaqambo	ɡ a ʕ a m b o
garab	ɡ a r a b
garablu	ɡ a r a b l u
garaqe	ɡ a r a ʕ e
garbo	ɡ a r b o
garbol	ɡ a r b o l
garci	ɡ a r ħ i
gari	ɡ a r i
garob	ɡ a r o b
garooba	ɡ a r oː b a
garqa	ɡ a r ʕ a
garuq	ɡ a r u ʕ
gaso	ɡ a s o
gayran	ɡ a j r a n
gayrantu	ɡ a j r a n t u
gayroona	ɡ a j r oː n a
gaysa	ɡ a j s a
gaysoosi	ɡ a j s oː s i
gee	ɡ eː
geera	ɡ eː r a
gelwa	ɡ e l w a
gexamgexe	ɡ e ɖ a m ɡ e ɖ e
gexamgexxa	ɡ e ɖ a m ɡ e ɖ ɖ a
gexe	ɡ e ɖ e
gexele	ɡ e ɖ e l e
gexite	ɡ e ɖ i t e
gexso	ɡ e ɖ s o
geyite	ɡ e j i t e
gib	ɡ i b
giba	ɡ i b a
giirise	ɡ iː r i s e
giiriseyna	ɡ iː r i s e j n a
giiru	ɡ iː r u
gile	ɡ i l e
gileyta	ɡ i l e j t a
gili	ɡ i l i
gilwa	ɡ i l w a
gindo	ɡ i n d o
gino	ɡ i n o
gira	ɡ i r a
gita	ɡ i t a
gititte	ɡ i t i t t e
gitwa	ɡ i t w a
goblaali	ɡ o b l aː l i
goray	ɡ o r a j
goroy	ɡ o r o j
goroyya	ɡ o r o j j a
goroyyaayi	ɡ o r o jː aː j i
gublo	ɡ u b l o
gubna	ɡ u b n a
gubni	ɡ u b n i
gubun	ɡ u b u n
gubuna	ɡ u b u n a
gubunitte	ɡ u b u n i t t e
gudaaqe	ɡ u d aː ʕ e
gudaaqise	ɡ u d aː ʕ i s e
gudaq	ɡ u d a ʕ
gudaqta	ɡ u d a ʕ t a
gudda	ɡ u d d a
gudri	ɡ u d r i
guduf	ɡ u d u f
guduuqi	ɡ u d uː ʕ i
guduuqite	ɡ u d uː ʕ i t e
gulub	ɡ u l u b
guma	ɡ u m a
gumaytu	ɡ u m a j t u
gumqat	ɡ u m ʕ a t
gura	ɡ u r a
guruf	ɡ u r u f
gurufta	ɡ u r u f t a
gurufwa	ɡ u r u f w a
guruufa	ɡ u r uː f a
haade	h aː d e
haan	h aː n
haasaw	h aː s a w
haasawe	h aː s a w e
hagga	h a ɡ ɡ a
hananow	h a n a n o w
hantuuta	h a n t uː t a
hantuutitte	h a n t uː t i t t e
hawa	h a w a
hawwa	h a w w a
haysiise	h a j s iː s e
hebelto	h e b e l t o
hee	h eː
heel	h eː l
hida	h i d a
hidhid	h i d h i d
hinna	h i nː a
hitta	h i tː a
hoba	h o b a
hooba	h oː b a
iba	i b a
ibaabu	i b aː b u
ibbixe	i bː i ɖ e
ibitte	i b i t t e
icfide	i ħ f i d e
ida	i d a
idalto	i d a l t o
idaltu	i d a l t u
idoola	i d oː l a
ifdige	i f d i ɡ e
ifiile	i f iː l e
ifoyta	i f o j t a
ifu	i f u
iggile	i ɡː i l e
igix	i ɡ i ɖ
igixxa	i ɡ i ɖː a
ikiiqi	i k iː ʕ i
ikke	i k k e
ikqiyo	i k ʕ i j o
illi	i lː i
illitte	i lː i t t e
ilmonta	i l m o n t a
ilmoyta	i l m o j t a
ilmu	i l m u
ilu	i l u
im	i m
imlike	i m l i k e
immay	i m m a j
ina	i n a
inaani	i n aː n i
inannaba	i n a n n a b a
infiddige	i n f i dː i ɡ e
inik	i n i k
iniki	i n i k i
inki	i n k i
inkibarta	i n k i b a r t a
inkile	i n k i l e
inkinnah	i n k i nː a h
inkitti	i n k i t t i
inkitto	i n k i t t o
inkittu	i n k i tː u
inna	i nː a
innaa	i n n aː
inni	i n n i
inni	i nː i
innikille	i nː i k i l l e
inonti	i n o n t i
inti	i n t i
intibbixe	i n t i bː i ɖ e
irba	i r b a
irga	i r ɡ a
irgiqe	i r ɡ i ʕ e
iro	i r o
is	i s
iscifide	i s ħ i f i d e
isi	i s i
isillime	i s i lː i m e
isin	i s i n
isin	i ʃ i n
isinni	i s i n n i
isinni	i s i nː i
iskool	i s k oː l
islaam	i s l aː m
itlen	i t l e n
itqite	i t ʕ i t e
itta	i t t a
itta	i tː a
ixcixe	i ɖ ħ i ɖ e
ixiggile	i ɖ i ɡː i l e
ixu	i ɖ u
ixxicixxe	i ɖː ħ i ɖ ɖ e
ixxigille	i ɖː i ɡ i l l e
ixxu	i ɖː u
iyfiile	i j f iː l e
iyfiilise	i j f iː l i s e
iysibbixe	i j s i bː i ɖ e
iysillime	i j s i lː i m e
iysitiqe	i j s i t i ʕ e
iyya	i j j a
iyya	i jː a
iyyi	i j j i
iyyin	i j j i n
joografi	d͡ʒ oː ɡ r a f i
ka	k a
kaa	k aː
kaadu	k aː d u
kaaqay	k aː ʕ a j
kaaqaytu	k aː ʕ a j t u
kabad	k a b a d
kabat	k a b a t
kabba	k a b b a
kabel	k ʌ b e l
kabella	k a b e l l a
kabellaali	k a b e lː aː l i
kabir	k a b i r
kabqi	k ʌ b ʕ i
kaca	k a ħ a
kacca	k a ħ ħ a
kacuw	k a ħ u w
kadco	k a d ħ o
kafe	k a f e
kafise	k a f i s e
kafisite	k a f i s i t e
kalam	k a l a m
kalda	k a l d a
kalti	k a l t i
kamiis	k a m iː s
kamri	k a m r i
kantar	k a n t a r
karamella	k a r a m e l l a
karma	k a r m a
karruc	k a rː u ħ
karruf	k a rː u f
kas	k a s
kasab	k a s a b
kasal	k a s a l
kasalto	k a s a l t o
kataf	k a t a f
kataysa	k ʌ t ʌ j s ʌ
kataysa	k ʌ t ʌ j ʃ ʌ
kataysiino	k a t a j s iː n o
kataysiinu	k a t a j s iː n u
kaxxa	k a ɖ ɖ a
kaxxam	k a ɖ ɖ a m
kay	k a j
kayiimi	k a j iː m i
kayim	k ʌ j i m
kayniiqe	k a j n iː ʕ e
kedo	k e d o
kee	k eː
ken	k e n
keniimi	k e n iː m i
kenim	k e n i m
kido	k i d o
kidoh	k i d o h
kiilo	k iː l o
kiilomitri	k iː l o m i t r i
kiis	k iː s
kimal	k i m a l
kimbir	k i m b i ɾ
kimbiro	k i m b i r o
kimbixxa	k i m b i ɖː a
kinni	k i n n i
kinnuk	k i nː u k
kino	k i n o
kitab	k i t a b
kixa	k i ɖ a
ko	k o
koleera	k o l eː r a
kondom	k o n d o m
konoy	k o n o j
konoyu	k o n o j u
kontom	k o n t o m
koo	k oː
koofiyat	k oː f i j a t
kooma	k oː m a
koomaytu	k oː m a j t u
koona	k oː n a
korbudda	k o r b u d d a
koroos	k o r oː s
kos	k o s
ku	k u
kuclini	k u ħ l i n i
kuclinnoowe	k u ħ l i nː oː w e
kuclinnoyise	k u ħ l i nː o j i s e
kucul	k u ħ u l
kudra	k u d r a
kulli	k u l l i
kulli	k u lː i
kullum	k u lː u m
kullunta	k u l l u n t a
kum	k u m
kummuuqo	k u mː uː ʕ o
kunbula	k u n b u l a
kuraanu	k u r aː n u
kurta	k u r t a
kusra	k u s r a
kusur	k u s u r
kusura	k u s u r a
kuta	k u t a
kuum	k uː m
kuumu	k uː m u
kuuta	k uː t a
kuyna	k u j n a
laa	l aː
laadina	l aː d i n a
laadinitte	l aː d i n i t t e
laahi	l aː h i
laahinti	l aː h i n t i
labaatanna	l a b aː t a nː a
labaatanni	l a b aː t a n n i
labha	l a b h a
labhayto	l a b h a j t o
labhaytu	l a b h a j t u
labhiino	l a b h iː n o
labhiinu	l a b h iː n u
labko	l a b k o
lacey	l a ħ e j
laceyi	l a ħ e j i
lactam	l a ħ t a m
lagaade	l a ɡ aː d e
lagaddo	l a ɡ a d d o
lagaddu	l a ɡ a dː u
lakqo	l a k ʕ o
lammay	l a m m a j
laqan	l a ʕ a n
le	l e
lecey	l e ħ e j
lee	l eː
lelwa	l e l w a
lica	l i ħ a
lidda	l i d d a
lifiq	l i f i ʕ
litri	l i t r i
loqo	l o ʕ o
loqoyta	l o ʕ o j t a
loyna	l o j n a
loynayto	l o j n a j t o
loynaytu	l o j n a j t u
lubak	l u b a k
lubakwa	l u b a k w a
lubooka	l u b oː k a
luwa	l u w a
ma	m a
maa	m aː
maaca	m aː ħ a
maacitte	m aː ħ i t t e
maaqo	m aː ʕ o
maayta	m aː j t a
mabla	m a b l a
mablaga	m a b l a ɡ a
mabra	m a b r a
maca	m a ħ a
madab	m a d a b
madu	m a d u
magaala	m a ɡ aː l a
magan	m a ɡ a n
maggom	m ʌ ɡː o m
magla	m a ɡ l a
makaayin	m a k aː j i n
makiina	m a k iː n a
malab	m a l a b
malaykata	m a l a j k a t a
malciin	m a l ħ iː n
malciini	m a l ħ iː n i
malcina	m a l ħ i n a
male	m a l e
maleey	m a l eː j
malqo	m a l ʕ o
malyuun	m a l j uː n
mamqa	m a m ʕ a
mango	m a n ɡ o
manni	m a n n i
mano	m a n o
manqa	m a n ʕ a
maqagtina	m a ʕ a ɡ t i n a
maqallim	m a ʕ a l l i m
maqallima	m a ʕ a lː i m a
maqanxa	m a ʕ a n ɖ a
maqanxix	m a ʕ a n ɖ i ɖ
maqyooli	m a ʕ j oː l i
mara	m a r a
marcaba	m a r ħ a b a
mare	m a r e
mareekani	m a r eː k a n i
mareyta	m a r e j t a
markab	m a r k a b
maro	m a r o
maruw	m a r u w
marwa	m a r w a
masnaf	m a s n a f
masu	m a s u
mateeba	m a t eː b a
maxco	m a ɖ ħ o
maxe	m a ɖ e
maxo	m a ɖ o
mekla	m e k l a
meqe	m e ʕ e
midga	m i d ɡ a
migaaqiyoowa	m i ɡ aː ʕ i j oː w a
migaq	m i ɡ a ʕ
migaqwa	m i ɡ a ʕ w a
migda	m i ɡ d a
milyaar	m i l j aː r
miniina	m i n iː n a
minin	m i n i n
miraarib	m i r aː r i b
misli	m i s l i
missila	m i s s i l a
mitri	m i t r i
mixig	m i ɖ i ɡ
miyya	m i jː a
molta	m o l t a
moolo	m oː l o
mootar	m oː t a r
morootom	m o r oː t o m
moyya	m o j j a
mudarris	m u d a r r i s
mudarrisa	m u d a rː i s a
muggaaqise	m u ɡː aː ʕ i s e
