gerdan	ɟ æ ɾ d a n
gerdanlık	ɟ æ ɾ d a n ɫ ɯ k
geri	ɟ e ɾ i
geriler	ɡ e ɾ i ɫ e ɾ
getirilmek	ɟ e t i ɾ i l m e c
gezmek	ɟ e z m e c
gıda	ɡ ɯ d aː
gitar	ɟ i t ɑ ɾ
giyotin	ɟ i j o̞ t i n
glasnost	ɡ ɫ a s n ɔ s t
gol	ɡ o̞ ɫ
golyandro	ɡ o l j a n d r o
göç	ɟ ø t͡ʃ
gökdelen	ɟ ø c d e l ɛ n
gön	ɟ œ ŋ
gönüllü	ɟ ø n y l l y
görsel	ɟ ø ɾ s æ l
gözlem	ɟ ø z l æ m
gözlemci	ɟ œ z l ɛ m d ʒ ɪ
gözleme	ɟ ø z l e m ɛ
gurbetçi	ɡ u ɾ b ɛ t t͡ʃ i
gübre	ɟ y b ɾ ɛ
Güçlükonak	ɟ y t ʃ l y k o n a k
güldürmek	ɟ ʏ l d ʏ ɾ m ɛ c
güllacı	ɟ y l l a d͡ʒ ɯ
güllaçlar	ɟ y l l a t͡ʃ l a ɾ
güllaçtan	ɟ y l l a t͡ʃ t a n
gülünç	ɡ y l y n t͡ʃ
gülünçleşmek	ɟ y l y n t͡ʃ l e ʃ m e c
gülüş	ɟ y l y ʃ
Gümülcine	ɟ ʏ m ʏ l d ʒ i n ɛ
günebakan	ɟ y n ɛ b ɑ k ɑ n
Güneş	ɟ y n e ʃ
günler	ɟ y n l æ ɾ̝̊
günü	ɟ y n ʏ
Gürcistanlı	ɟ y ɾ d ʒ i s t ɑ n ɫ ɯ
güven	ɟ y v æ n
güzelleştirmek	ɟ y z e l l ɛ ʃ t i ɾ m ɛ c
ğ	j
ğ	ɰ
Ğ	j
haça	h ɑ t͡ʃ ɑ
haçan	h ɑ t͡ʃ ɑ n
haçvari	h a t͡ʃ v aː ɾ i
hadım	h a d ɯ m
hadisi	h a d iː s i
hadisler	h a d i s l e ɾ
haham	h ɑ h ɑ m
hain	h aː i n
haince	h aː i n d͡ʒ e
haklı	h a k ɫ ɯ
hâl	h a l
hâlâ	h aː l aː
halı	h ɑ ɫ ɯ
hamam	h a m ɑ m
hamburger	h ɑ m b u ɾ ɟ æ ɾ
hamster	h ɑ m s ɯ t æ ɾ
hamster	h ɑ m s t æ ɾ
hamt	h a m t
harap	h ɑ ɾ ɑ p
hararet	h a ɾ aː ɾ e t
harçlık	h ɑ ɾ t ʃ ɫ ɯ k
harman	h ɑ ɾ m ɑ n
Harput	h ɑ ɾ p u t
Hassa	h a s s a
hastalanmak	h ɑ s t ɑ ɫ ɑ n m ɑ k
hastalık	h ɑ s t ɑ ɫ ɯ k
hastaneler	h ɑ s t ɑː n ɛ l ɛ ɾ
hastaneyi	h ɑ s t ɑː n ɛ j i
hatta	h ɑ t t ɑ
havuz	h ɑ β u z
hayhay	h ɑ j h ɑ j
hayırseveri	h a j ɰ ɾ s e v e ɾ i
hayırseverim	h a j ɰ ɾ s e v e ɾ i m
hayırseverin	h a j ɰ ɾ s e v e ɾ i n
hayırseverler	h a j ɰ ɾ s e v e ɾ l e ɾ
hazcı	h a z d͡ʒ ɯ
hazcılık	h a z d͡ʒ ɯ ɫ ɯ c
he	h ɛ
hece	h e d ʒ ɛ
hedef	h e d e f
hedonist	h e d o n i s t
hedonizm	h e d o n i z m
hele	h e l e
Helsinki	h æ l s i n c i
helva	h e l v ɑ
hemhudut	h e m h u d u t
heteroseksüel	h e t e ɾ o s e c s y æ l
heteroseksüel	h e t e ɾ o s e c s y æ l
heykel	h e j c æ l
heykelcik	h ɛ j c e l d͡ʒ i c
Hınıs	h ɯ n ɯ s
hızlıca	h ɯ z ɫ ɯ d͡ʒ ɑ
hidrojen	h i d ɾ o ʒ æ n
hiperbol	h i p e ɾ b ɔ l
hipermetrop	h i p e ɾ m e t ɾ o p
hipotalamus	h i p ɔ t ɑ ɫ ɑ m u s
hipotermiya	h i p o t ɛ ɾ m i j a
Hititoloji	h i t i t o l o ʒ i
hoca	h o d͡ʒ ɑ
hocadır	h o d͡ʒ a d ɯ ɾ
hocalar	h o d͡ʒ a ɫ a ɾ
hocanın	h o d͡ʒ a n ɯ n
hocayı	h o d͡ʒ a j ɯ
hocayım	h o d͡ʒ a j ɯ m
hol	h o l
