shǫ	ʃ õ̞̀
sámba	s áᵐ b à ʔ
sámba	s áᵐ b à
súhga	s úʰ k à ʔ
súhga	s úʰ k à
sį́	s ĩ́ ʔ
sį́	s ĩ́
tedhe	tʰ ɛ̀ ð ɛ̀ ʔ
tedhe	tʰ ɛ̀ ð ɛ̀
teh	tʰ ɛ̀ h
teh	tʰ ɛ̀
teze	tʰ ɛ̀ z ɛ̀ ʔ
teze	tʰ ɛ̀ z ɛ̀
tha	θ à ʔ
tha	θ à
the	θ ɛ̀ ʔ
the	θ ɛ̀
thę́	θ ɛ̃́ ʔ
thę́	θ ɛ̃́
ti	tʰ ì ʔ
ti	tʰ ì
tleh	t͡ɬʰ ɛ̀ h
tleh	t͡ɬʰ ɛ̀
tlį	t͡ɬʰ ĩ̀ ʔ
tlį	t͡ɬʰ ĩ̀
tlįah	t͡ɬʰ ĩ̀ à h
tlįah	t͡ɬʰ ĩ̀ à
tlįcho	t͡ɬʰ ĩ̀ t͡ʃʰ ò̞ ʔ
tlįcho	t͡ɬʰ ĩ̀ t͡ʃʰ ò̞
tlįsho	t͡ɬʰ ĩ̀ ʃ ò̞ ʔ
tlįsho	t͡ɬʰ ĩ̀ ʃ ò̞
tlʼuh	t͡ɬʼ ù h
tlʼuh	t͡ɬʼ ù
tse	t͡sʰ ɛ̀ ʔ
tse	t͡sʰ ɛ̀
tsá	t͡sʰ á ʔ
tsá	t͡sʰ á
tsáah	t͡sʰ áː h
tsáah	t͡sʰ áː
tsádhéh	t͡sʰ á ð ɛ́ h
tsádhéh	t͡sʰ á ð ɛ́
tsádhéhkéhle	t͡sʰ á ð ɛ́ʰ cʰ ɛ́ʰ ɮ ɛ̀ ʔ
tsádhéhkéhle	t͡sʰ á ð ɛ́ʰ cʰ ɛ́ʰ ɮ ɛ̀
tsǫ́	t͡sʰ ṍ̞ ʔ
tsǫ́	t͡sʰ ṍ̞
tsʼah	t͡sʼ à h
tsʼah	t͡sʼ à
tsʼahle	t͡sʼ àʰ ɮ ɛ̀ ʔ
tsʼahle	t͡sʼ àʰ ɮ ɛ̀
tsʼi	t͡sʼ ì ʔ
tsʼi	t͡sʼ ì
tsʼu	t͡sʼ ù ʔ
tsʼu	t͡sʼ ù
tsʼédé	t͡sʼ ɛ́ t ɛ́ ʔ
tsʼédé	t͡sʼ ɛ́ t ɛ́
tsʼélį	t͡sʼ ɛ́ ɮ ĩ̀ ʔ
tsʼélį	t͡sʼ ɛ́ ɮ ĩ̀
tsʼélįah	t͡sʼ ɛ́ ɮ ĩ̀ à h
tsʼélįah	t͡sʼ ɛ́ ɮ ĩ̀ à
tsʼéré	t͡sʼ ɛ́ ɾ ɛ́ ʔ
tsʼéré	t͡sʼ ɛ́ ɾ ɛ́
tthah	t͡θʰ à h
tthah	t͡θʰ à
tthe	t͡θʰ ɛ̀ ʔ
tthe	t͡θʰ ɛ̀
tthecho	t͡θʰ ɛ̀ t͡ʃʰ ò̞ ʔ
tthecho	t͡θʰ ɛ̀ t͡ʃʰ ò̞
tthįh	t͡θʰ ĩ̀ h
tthįh	t͡θʰ ĩ̀
tthʼih	t͡θʼ ì h
tthʼih	t͡θʼ ì
tthʼéh	t͡θʼ ɛ́ h
tthʼéh	t͡θʼ ɛ́
tu	tʰ ù ʔ
tu	tʰ ù
téh	tʰ ɛ́ h
téh	tʰ ɛ́
tę	tʰ ɛ̃̀ ʔ
tę	tʰ ɛ̃̀
tʼáh	tʼ á h
tʼáh	tʼ á
tʼéh	tʼ ɛ́ h
tʼéh	tʼ ɛ́
xah	x à h
xah	x à
xay	x à j
xay	x à ʒ
xeníh	ç ɛ̀ n í h
xeníh	ç ɛ̀ n í
xóo	xʷ ó̞ː
xóokéhle	xʷ ó̞ː cʰ ɛ́ʰ ɮ ɛ̀ ʔ
xóokéhle	xʷ ó̞ː cʰ ɛ́ʰ ɮ ɛ̀
ya	j à ʔ
ya	j à
ya	ʒ à ʔ
ya	ʒ à
yah	j à h
yah	j à
yah	ʒ à h
yah	ʒ à
yati	j à tʰ ì ʔ
yati	j à tʰ ì
yati	ʒ à tʰ ì ʔ
yati	ʒ à tʰ ì
yú	j ú ʔ
yú	j ú
yú	ʒ ú ʔ
yú	ʒ ú
élį	ɛ́ ɮ ĩ̀ ʔ
élį	ɛ́ ɮ ĩ̀
łeh	ɬ ɛ̀ h
łeh	ɬ ɛ̀
łie	ɬ ɪ̀ ɛ̀ ʔ
łie	ɬ ɪ̀ ɛ̀
łue	ɬ ù ɛ̀ ʔ
łue	ɬ ù ɛ̀
łuh	ɬ ù h
łuh	ɬ ù
łuh	ɬ ù h
łuh	ɬ ù
łéh	ɬ ɛ́ h
łéh	ɬ ɛ́
łéhtʼéh	ɬ ɛ́ʰ tʼ ɛ́ h
łéhtʼéh	ɬ ɛ́ʰ tʼ ɛ́
łétʼéh	ɬ ɛ́ tʼ ɛ́ h
łétʼéh	ɬ ɛ́ tʼ ɛ́
ɂabá	ʔ à p á ʔ
ɂabá	ʔ à p á
ɂah	ʔ à h
ɂah	ʔ à
ɂahcho	ʔ àʰ t͡ʃʰ ò̞ ʔ
ɂahcho	ʔ àʰ t͡ʃʰ ò̞
ɂamíi	ʔ à m ɪ́ ì ʔ
ɂamíi	ʔ à m ɪ́ ì
ɂayíi	ʔ à j ɪ́ ì ʔ
ɂayíi	ʔ à j ɪ́ ì
ɂayíi	ʔ à ʒ ɪ́ ì ʔ
ɂayíi	ʔ à ʒ ɪ́ ì
ɂedehtlʼéh	ʔ ɛ̀ t ɛ̀ʰ t͡ɬʼ ɛ́ h
ɂedehtlʼéh	ʔ ɛ̀ t ɛ̀ʰ t͡ɬʼ ɛ́
ɂedené	ʔ ɛ̀ t ɛ̀ n ɛ́ ʔ
ɂedené	ʔ ɛ̀ t ɛ̀ n ɛ́
ɂedhéh	ʔ ɛ̀ ð ɛ́ h
ɂedhéh	ʔ ɛ̀ ð ɛ́
ɂedzeé	ʔ ɛ̀ t͡s ɛ̀ː
ɂeghá	ʔ ɛ̀ ɣ á ʔ
ɂeghá	ʔ ɛ̀ ɣ á
ɂeghú	ʔ è ɣʷ ú ʔ
ɂeghú	ʔ è ɣʷ ú
ɂejide	ʔ ɛ̀ t͡ʃ ɪ̀ t ɛ̀ ʔ
ɂejide	ʔ ɛ̀ t͡ʃ ɪ̀ t ɛ̀
ɂejire	ʔ ɛ̀ t͡ʃ ɪ̀ ɾ ɛ̀ ʔ
ɂejire	ʔ ɛ̀ t͡ʃ ɪ̀ ɾ ɛ̀
ɂekwǫjire	ʔ ɛ̀ kʰ w õ̞̀ t͡ʃ ɪ̀ ɾ ɛ̀ ʔ
ɂekwǫjire	ʔ ɛ̀ kʰ w õ̞̀ t͡ʃ ɪ̀ ɾ ɛ̀
ɂekǫ́	ʔ ɛ̀ kʷʰ ṍ̞ ʔ
ɂekǫ́	ʔ ɛ̀ kʷʰ ṍ̞
ɂekʼélu	ʔ ɛ̀ kʼ ɛ́ ɮ ù ʔ
ɂekʼélu	ʔ ɛ̀ kʼ ɛ́ ɮ ù
ɂelá	ʔ ɛ̀ ɮ á ʔ
ɂelá	ʔ ɛ̀ ɮ á
ɂendaá	ʔ ɛ̀ⁿ t àː
ɂepǫjire	ʔ ɛ̀ p õ̞̀ t͡ʃ ɪ̀ ɾ ɛ̀ ʔ
ɂepǫjire	ʔ ɛ̀ p õ̞̀ t͡ʃ ɪ̀ ɾ ɛ̀
ɂetsʼándih	ʔ ɛ̀ t͡sʼ áⁿ t ì h
ɂetsʼándih	ʔ ɛ̀ t͡sʼ áⁿ t ì
ɂetsʼánih	ʔ ɛ̀ t͡sʼ á n ì h
ɂetsʼánih	ʔ ɛ̀ t͡sʼ á n ì
ɂetthí	ʔ è t͡θʰ í ʔ
ɂetthí	ʔ è t͡θʰ í
ɂetthíghá	ʔ ɛ̀ t͡θʰ ɪ́ ɣ á ʔ
ɂetthíghá	ʔ ɛ̀ t͡θʰ ɪ́ ɣ á
ɂetá	ʔ ɛ̀ tʰ á ʔ
ɂetá	ʔ ɛ̀ tʰ á
ɂetúé	ʔ ɛ̀ tʰ ú ɛ́ ʔ
ɂetúé	ʔ ɛ̀ tʰ ú ɛ́
ɂetʼǫ́	ʔ ɛ̀ tʼ ṍ̞ ʔ
ɂetʼǫ́	ʔ ɛ̀ tʼ ṍ̞
ɂezéh	ʔ ɛ̀ z ɛ́ h
ɂezéh	ʔ ɛ̀ z ɛ́
ɂóe	ʔ ó̞ ɛ̀ ʔ
ɂóe	ʔ ó̞ ɛ̀
ɂǫki	ʔ õ̞̀ cʰ ì ʔ
ɂǫki	ʔ õ̞̀ cʰ ì
