jâng	t ʃ ɑ ŋ ⁵ ²
jì	t ʃ i ³ ¹
jā	t ʃ ɑ ³ ³
jām	t ʃ ɑ m ³ ³
jī	j ɪ ³ ³
jūmēi	t ʃ u ³ ³ m e i ³ ³
khàu	kʰ ɑ u ³ ¹
khámshá	kʰ a m ⁵ ⁵ sʰ a ⁵ ⁵
khèi	kʰ ɛ ɪ ³ ¹
khèu	kʰ j ʊ ³ ¹
khèunyòh	kʰ j u ³ ¹ ɲ o ʔ ³ ¹
khémshá	kʰ e m ⁵ ⁵ sʰ a ⁵ ⁵
khìam	kʰ i a̯ m ³ ¹
khāu	kʰ ɑ u ³ ³
khēupāng	kʰ j e u ³ ³ p a ŋ ³ ³
khōushāk	kʰ o u ³ ³ sʰ a ʔ ³ ³
khǖîe	kʰ ə ³ ³ ɪ ɛ̯ ⁵ ²
ká	k ɑ ⁵ ⁵
kā	k ɑ ³ ³
kākèi	k a ³ ³ k e i ³ ¹
kōunyūtshùi	k ɒ u ³ ³ ɲ u ³ ³ t sʰ u ɪ ³ ¹
làh	l ɑ ʔ ³ ¹
làk	l ɑ k ³ ¹
lèih	l ɛ ɪ ʔ ³ ¹
lìam	l ɪ ɑ m ³ ¹
lûi	l u ɪ ⁵ ²
lāi	l ɑ ɪ ³ ³
lāp	l ɑ ʔ ³ ³
lūap	l u ɑ p ³ ³
lǖkīu	l ü ³ ³ k ɪ u ³ ³
lǖvōk	l ə ³ ³ v ɒ k ³ ³
màh	m ɑ ʔ ³ ¹
màu	m ɑ u ³ ¹
mìam	m i a̯ m ³ ¹
māujám	m a u ³ ³ t ʃ a m ⁵ ⁵
mīulèih	m ɪ u ³ ³ l ɛ ɪ ʔ ³ ¹
mōnglīng	m ɒ ŋ ³ ³ l ɪ ŋ ³ ³
mǖngōu	m ə ³ ³ ŋ ɒ u ³ ³
ngàu	ŋ a u ³ ¹
ngòuh	ŋ o ʊ ʔ ³ ¹
ngā	ŋ ɑ ³ ³
nyàm	ɲ ɑ m ³ ¹
nyèih	ɲ e i ʔ ³ ¹
nyòh	ɲ o ʔ ³ ¹
nyù	ɲ u ³ ¹
nyūveī	ɲ u ³ ³ w ɛ i ³ ³
nòk	n ɒ k ³ ¹
nòu	n o u ³ ¹
nīu	n i u ³ ³
nōkpàu	n ɒ k ³ ³ p ɑ u ³ ¹
nōu	n ɒ u ³ ³
nǖhéi	n ə ³ ³ h ɛ ɪ ³ ¹
nǖhéi	n ə ³ ³ h ɛ ɪ ⁵ ⁵
nǖtsāh	n ə ³ ³ t s ɑ ʔ ³ ³
phāh	pʰ a ʔ ³ ³
phōh	p h ɒ ʔ ³ ³
phūh	pʰ u ʔ ³ ³
pàu	p a u ³ ¹
pêi	p i ɛ̯ ⁵ ²
pòu	p o u ³ ¹
pāu	p ɑ u ³ ³
pōu	p ɒ u ³ ³
shàuh	ʃ ɑ u ʔ ³ ¹
shìe	ʃ i ɛ̯ ³ ¹
shîe	ʃ i ɛ̯ ⁵ ²
shīumēi	ʃʰ i u ³ ³ m e i ³ ³
shōng	ʃʰ o ŋ ³ ³
sāngkháu	s ɑ ŋ ³ ³ kʰ ɑ u ⁵ ⁵
sǖmaī	s ə ³ ³ m ɑ ɪ ³ ³
thá	tʰ a ⁵ ⁵
thā	tʰ a ³ ³
thāuh	tʰ a u ʔ ³ ³
tshìe	t sʰ ɪ ɛ ³ ³
tshò	tʰ ɒ ³ ¹
tshēp	t sʰ e p ³ ³
tshōu	t sʰ o u ³ ³
tshǖnīeh	t sʰ ə ³ ³ ɲ ɪ ɛ ʔ ³ ³
tsàp	t s ɑ p ³ ¹
tsāk	t s a k ³ ³
têi	t ɛ̯ ɪ ⁵ ²
tāulōuh	t a u ³ ³ l ɒ u ʔ ³ ³
tāupūo	t a u ³ ³ p u ə ³ ³
tāushá	t a u ³ ³ s h ɑ ⁵ ⁵
tāuthíu	t a u ³ ³ tʰ ɪ u ⁵ ⁵
vèu	v e ʊ ³ ¹
vèunyèih	v ɛ ʊ ³ ¹ ɲ ɛ ɪ ʔ ³ ¹
vēukōi	v ɛ ʊ ³ ³ k o i ³ ³
vēulūi	v ɛ ʊ ³ ³ l u i ³ ³
vēumāi	v ɛ ʊ ³ ³ m a i ³ ³
wâm	w a m ⁵ ²
wā	w a ³ ³
wākwāk	w a k ³ ³ w a k ³ ³
wāmwām	w a m ³ ³ w a m ³ ³
wātsōu	w a ³ ³ t s o u ³ ³
wāvā	w a ³ ³ v a ³ ³
yòh	y o ʔ ³ ¹
àihlòuh	a i ³ ¹ l o u ʔ ³ ¹
èi	e ɪ ³ ¹
èm	e m ³ ¹
ì	i ³ ¹
ìe	i ɛ̯ ³ ¹
ù	u ³ ¹
ùm	u m ³ ¹
āchà	a ³ ³ t ʃʰ a ³ ³
āchà	a ³ ³ t ʃʰ a ³ ¹
āchà	t ʃʰ a ³ ³
āchílǖtīo	a ³ ³ t ʃʰ ɪ ⁵ ⁵ l ə ³ ³ t i o ³ ³
āchú	a ³ ³ t ʃʰ u ⁵ ⁵
āhūm	a ³ ³ h u m ³ ³
ākhōushāk	a ³ ³ kʰ o u ³ ³ sʰ a ʔ ³ ³
ākhūp	ə ³ ³ kʰ u p ³ ³
ālàngīe	a ³ ³ l a ŋ ³ ¹ i e ³ ³
āmkhám	a m ³ ³ kʰ a m ⁵ ⁵
āmāi	a ³ ³ m a i ³ ³
ānyìh	a ³ ³ ɲ ɪ ʔ ³ ¹
āshēuh	a ³ ³ ʃ e ʊ ʔ ³ ³
ātshùi	a ³ ³ t sʰ ʊ i ³ ¹
āusám	ɑ u ³ ³ s ɑ m ⁵ ⁵
āàutīng	a ³ ³ a u ³ ¹ t i ŋ ³ ³
āâng	a ³ ³ a ŋ ³ ¹
ēm	ɛ m ³ ³
ēmhìe	ɛ m ³ ³ h ɪ ɛ ³ ¹
ēmkō	ɛ m ³ ³ k ɒ ³ ³
ēmshā	ɛ m ³ ³ s h ɑː ³ ³
ēmshēi	ɛ m ³ ³ sʰ ɛ ɪ ³ ³
ēmthàh	ɛ m ³ ³ tʰ ɑ ʔ ³ ¹
ēmīe	ɛ ³ ³ m ɪ e ³ ³
ēpchù	ɛ p ³ ³ t ʃ u ³ ¹
ēpshākō	ɛ p ³ ³ sʰ ɑ ³ ³ k ɒ ³ ³
īk	ɪ k ³ ³
ōchàmjū	o ³ ³ t ʃʰ ɑ m ³ ¹ j u ³ ³
ōu	o u ⁵ ⁵
ūo	u o ³ ³
