Freslond	f r eː s l o n d
Friesa	f r i͜y s ɑ
Frig	f r iː j
Frige	f r iː j e
Frisa	f r iː s ɑ
Frisan	f r iː s ɑ n
Friscyning	f r iː s k y n i n ɡ
Frisena	f r iː s e n ɑ
Frisisc	f r iː s i ʃ
Frisland	f r iː s l ɑ n d
Friþelaf	f r i θ e l ɑː f
Friþestan	f r i θ e s t ɑː n
Friþugar	f r i θ u ɡ ɑː r
Friþuric	f r i θ u r iː k
Frodan	f r oː d ɑ n
Frysa	f r yː s ɑ
Fryslande	f r yː s l ɑ n d e
Fryslandes	f r yː s l ɑ n d e s
Galwala	ɡ ɑ l w ɑ l ɑ
Galwalas	ɡ ɑ l w ɑ l ɑ s
Galwalum	ɡ ɑ l w ɑ l u m
Gardena	ɡ ɑː r d e n ɑ
Gardene	ɡ ɑː r d e n e
Garheard	ɡ ɑː r x æ͜ɑ r d
Garwulf	ɡ ɑː r w u l f
Geat	j æ͜ɑː t
Geata	j æ͜ɑː t ɑ
Geatas	j æ͜ɑː t ɑ s
Geatisc	j æ͜ɑː t i ʃ
Geatum	j æ͜ɑː t u m
Geofon	j e͜o f o n
Getwisan	j e t w i s ɑ n
Gleawceasterscir	ɡ l æ͜ɑː w t͡ʃ æ͜ɑ s t e r ʃ iː r
God	ɡ o d
Gode	ɡ o d e
Godes	ɡ o d e s
Godmund	ɡ o d m u n d
Godmund	ɡ oː d m u n d
Godric	ɡ o d r iː k
Godwine	ɡ o d w i n e
Goldwine	ɡ o l d w i n e
Gota	ɡ o t ɑ
Gotisc	ɡ o t i ʃ
Greca	ɡ r eː k ɑ
Grecas	ɡ r eː k ɑ s
Grecisc	ɡ r eː k i ʃ
Grecland	ɡ r eː k l ɑ n d
Greclande	ɡ r eː k l ɑ n d e
Greclandes	ɡ r eː k l ɑ n d e s
Grecum	ɡ r eː k u m
Guþlac	ɡ uː θ l ɑː k
Gyrwe	j y r w e
Hagena	x ɑ ɡ e n ɑ
Hagenan	x ɑ ɡ e n ɑ n
Halgoland	x ɑː l ɡ o l ɑ n d
Halgolande	x ɑː l ɡ o l ɑ n d e
Halgolandes	x ɑː l ɡ o l ɑ n d e s
Heahberht	x æ͜ɑː x b e r x t
Heahhelm	x æ͜ɑ x x e l m
Heahmund	x æ͜ɑː x m u n d
Heahræd	x æ͜ɑː x r æː d
Heahstan	x æ͜ɑː x s t ɑː n
Heahweard	x æ͜ɑ x w æ͜ɑ r d
Heahwulf	x æ͜ɑː x w u l f
Healfdene	x æ͜ɑ l f d e n e
Heanric	x æ͜ɑː n r i k
Heanrig	x æ͜ɑː n r i j
Heardred	x æ͜ɑ r d r eː d
Heorotford	x e͜o r o t f o r d
Heorotforde	x e͜o r o t f o r d e
Heorotfordes	x e͜o r o t f o r d e s
Heorugar	x e͜o r u ɡ ɑː r
Herefriþ	x e r e f r i θ
Heregyþ	x e r e ɡ yː θ
Heremod	x e r e m oː d
Hereweald	x e r e w æ͜ɑ l d
Hereweard	x e r e w æ͜ɑ r d
Herewine	x e r e w i n e
Herewulf	x e r e w u l f
Hierusalem	j e r u s ɑ l e m
Hlafhus	x l ɑː f x uː s
Hobbe	x o b b e
Hroþberht	x r oː θ b e r x t
Hroþgar	x r oː θ ɡ ɑː r
Hroþgare	x r oː θ ɡ ɑː r e
Hroþgares	x r oː θ ɡ ɑː r e s
Hroþwulf	x r oː θ w u l f
Hræþhun	x r æ θ x uː n
Humbran	x u m b r ɑ n
Humbre	x u m b r e
Hunbeorht	x u n b e͜o r x t
Hunberht	x uː n b e r x t
Hungerie	x u n ɡ r i e
Hungerland	x u n ɡ e r l ɑ n d
Hunlaf	x uː n l ɑː f
Hunræd	x uː n r æː d
Hunwine	x uː n w i n e
Hygeberht	x y j e b e r x t
Hyseberht	x y s e b e r x t
Hælend	x æː l e n d
Hælende	x æː l e n d e
Hælendes	x æː l e n d e s
Iacob	i ɑː k oː b
Iairus	i ɑː i r u s
Indisc	i n d i ʃ
Indisca	i n d i ʃ ʃ ɑ
Indiscan	i n d i ʃ ʃ ɑ n
Indisce	i n d i ʃ ʃ e
Indiscena	i n d i ʃ ʃ e n ɑ
Indisces	i n d i ʃ ʃ e s
Indiscne	i n d i ʃ n e
Indiscra	i n d i ʃ r ɑ
Indiscre	i n d i ʃ r e
Indiscum	i n d i ʃ ʃ u m
Ing	i n ɡ
Ingeld	i n ɡ e l d
Ingelde	i n ɡ e l d e
Iohannes	j oː x ɑ n n e s
Iraland	iː r ɑ l ɑ n d
Iras	iː r ɑ s
Irland	iː r l ɑ n d
Isaac	i s ɑ ɑː k
Ispania	i s p ɑː n i ɑ
Ispanisc	i s p ɑː n i ʃ
Israelisc	i s r ɑ eː l i ʃ
Israelisca	i s r ɑ eː l i ʃ ʃ ɑ
Israhel	i s r ɑ x e l
Italia	i t ɑ l i ɑ
Iudas	j uː d ɑ s
Iude	i u d e
Iudea	i u d æ͜ɑ
Iudeas	j uː d eː ɑ s
Iudeisc	j uː d eː i ʃ
Iudeum	i uː d eː u m
Kiæresburh	k j æː r e s b u r x
Landbeorht	l ɑ n d b e͜o r x t
Langaland	l ɑ n ɡ ɑ l ɑ n d
Langbeardas	l ɑ n ɡ b æ͜ɑ r d ɑ s
Langbeardisc	l ɑ n ɡ b æ͜ɑ r d i ʃ
Langbeardiscne	l ɑ n ɡ b æ͜ɑ r d i ʃ n e
Langbeardsce	l ɑ n ɡ b æ͜ɑ r d ʃ e
Leofmær	l e͜oː f m æː r e
Leofnoþ	l e͜oː f n oː θ
Leofric	l e͜oː f r iː k
Leofrun	l e͜oː f r uː n
Leofsige	l e͜oː f s i j e
Leofstan	l e͜oː f s t ɑː n
Leofweard	l e͜oː f w æ͜ɑ r d
Leofwig	l e͜oː f w iː j
Leofwine	l e͜oː f w i n e
Ligulf	l iː j u l f
Lucas	l uː k ɑ s
Lunden	l u n d e n
Lundenisc	l u n d e n i ʃ
Lundentun	l u n d e n t uː n
Lundentune	l u n d e n t uː n e
Lundentunes	l u n d e n t uː n e s
Læden	l æː d e n
Lædene	l æː d e n e
Lædenes	l æː d e n e s
Lædenre	l æː d e n r e
Lædenum	l æː d e n u m
Marcus	m ɑ r k u s
Maria	m ɑ r iː ɑ
Matheus	m ɑ t eː u s
Maðante	m ɑ θ ɑ n t e
Middelseaxan	m i d d e l s æ͜ɑ k s ɑ n
Middleseaxe	m i d d e l s æ͜ɑ k s e
Mierce	m i͜y r t͡ʃ e
Miercisc	m i͜y r t͡ʃ i ʃ
Mildgyþ	m i l d ɡ yː θ
Mildþryþ	m i l d θ r yː θ
Mimming	m i m m i n ɡ
Modwulf	m oː d w u l f
Moises	m o i s e s
Mæcedonia	m æ k e d o n i ɑ
Mæcedonie	m æ k e d o n i e
Mæcedonisc	m æ k e d o n i ʃ
Mæcedonisce	m æ k e d o n i ʃ ʃ e
Mædmonaþ	m æː d m oː n ɑ θ
Mægelan	m æ j e l ɑ n
Nazarenisc	n ɑ t s ɑ r e n i ʃ
Nazareth	n ɑ t s ɑ r e t
Normandig	n o r m ɑ n d i j
Normandig	n o r m ɑ n d iː j
Norþanhymbra	n o r θ ɑ n x y m b r ɑ
Norþanhymbre	n o r θ ɑ n x y m b r e
Norþanhymbrisc	n o r θ ɑ n x y m b r i ʃ
Norþanhymbrum	n o r θ ɑ n x y m b r u m
Norþhymbrisc	n o r θ x y m b r i ʃ
Norþman	n o r θ m ɑ n
Norþmann	n o r θ m ɑ n n
Norþmanna	n o r θ m ɑ n n ɑ
Norþmannes	n o r θ m ɑ n n e s
Norþmannum	n o r θ m ɑ n n u m
Norþmenn	n o r θ m e n n
Norþweg	n o r θ w e j
Noþgyþ	n oː θ ɡ yː θ
Noþheard	n oː θ x æ͜ɑ r d
Noþhelm	n oː θ x e l m
Noþhere	n oː θ x e r e
Noþmund	n oː θ m u n d
Noþwulf	n oː θ w u l f
Odissia	o d i s s i ɑ
Ohthere	o x t x e r e
Ordberht	o r d b e r x t
Ordric	o r d r iː k
Ordwulf	o r d w u l f
Osbeald	oː s b æ͜ɑ l d
Osberht	oː s b e r x t
Osburg	oː s b u r ɡ
Osfriþ	oː s f r i θ
Osgar	oː s ɡ ɑː r
Oslac	oː s l ɑː k
Osmod	oː s m oː d
Osmund	oː s m u n d
Osræd	oː s r æː d
Osweald	oː s w æ͜ɑ l d
Osweard	oː s w æ͜ɑ r d
Oswine	oː s w i n e
Oswynn	oː s w y n n
Osþryþ	oː s θ r yː θ
Oustrefeld	o u s t r e f e l d
Oxenaford	o k s e n ɑ f o r d
Oxnaford	o k s n ɑ f o r d
Oþen	oː θ e n
Palmsunnandæg	p ɑ l m s u n n ɑ n d æ j
Paulus	p ɑː l u s
Pehtas	p e x t ɑ s
Penwihtsteort	p e n w i x t s t e͜o r t
Peohtas	p e͜o x t ɑ s
Petrus	p e t r u s
Pihtisc	p i x t i ʃ
Plegberht	p l e j b e r x t
Plegræd	p l e j r æː d
Port	p o r t
Portesmuða	p o r t e s m uː θ ɑ
Portesmuðan	p o r t e s m uː θ ɑ n
Portesmuþa	p o r t e s m uː θ ɑ
Readingas	r æ͜ɑː d i n ɡ ɑ s
Remisce	r eː m i ʃ ʃ e
Ricberht	r i t͡ʃ b e r x t
Rin	r iː n
Rom	r oː m
Romane	r oː m ɑː n e
Romanisc	r oː m ɑː n i ʃ
Romanisca	r oː m ɑː n i ʃ ʃ ɑ
Romaniscan	r oː m ɑː n i ʃ ʃ ɑ n
Romanisce	r oː m ɑː n i ʃ ʃ e
Romanisces	r oː m ɑː n i ʃ ʃ e s
Romaniscum	r oː m ɑː n i ʃ ʃ u m
Romfeoh	r oː m f e͜o x
Romwara	r oː m w ɑ r ɑ
Romwaran	r oː m w ɑ r ɑ n
Romware	r oː m w ɑ r e
Romwarena	r oː m w ɑ r e n ɑ
Romwarum	r oː m w ɑ r u m
Roðem	r o θ e m
Rædnoþ	r æː d n oː θ
Rædweald	r æː d w æ͜ɑ l d
Rægenhere	r e j n x e r e
Sceapieg	ʃ æ͜ɑː p i͜yː j
Scedeland	ʃ e d e l ɑ n d
Scedenig	ʃ e d e n iː j
Scefing	ʃ eː f i n ɡ
Scieppend	ʃ i͜y p p e n d
Scirweald	ʃ iː r w æ͜ɑ l d
Scotland	ʃ o t l ɑ n d
Scott	ʃ o t t
Scotta	ʃ o t t ɑ
Scottas	ʃ o t t ɑ s
Scottisc	ʃ o t t i ʃ
Scottum	ʃ o t t u m
Scrobbesburh	ʃ r o b b e s b u r x
Scrobbesbyrig	ʃ r o b b e s b y r i j
Scrobbesbyrigscir	ʃ r o b b e s b y r i j ʃ iː r
Scyld	ʃ y l d
Scylding	ʃ y l d i n ɡ
Scyldinge	ʃ y l d i n ɡ e
Scyldinges	ʃ y l d i n ɡ e s
Scyldingum	ʃ y l d i n ɡ u m
Scyttisc	ʃ y t t i ʃ
Seaxa	s æ͜ɑ k s ɑ
Seaxan	s æ͜ɑ k s ɑ n
Seaxe	s æ͜ɑ k s e
Seaxland	s æ͜ɑ k s l ɑ n d
Seaxneating	s æ͜ɑ k s n æ͜ɑː t i n ɡ
Sexred	s e k s r eː d
Sicilia	s i k i l i ɑ
Sicilie	s i k i l i e
Sigefriþ	s i j e f r i θ
Sigegar	s i j e ɡ ɑː r
Sigehelm	s i j e x e l m
Sigel	s i j e l
Sigelhearwa	s i j e l x æ͜ɑ r w ɑ
Sigelhearwen	s i j e l x æ͜ɑ r w e n
Sigelhearwena	s i j e l x æ͜ɑ r w e n ɑ
Sigelhearwum	s i j e l x æ͜ɑ r w u m
Sigemund	s i j e m u n d
Sigemær	s i j e m æː r
Sigenoþ	s i j e n oː θ
Sigeric	s i j e r iː k
Sigeræd	s i j e r æː d
Sigeweald	s i j e w æ͜ɑ l d
Sigewulf	s i j e w u l f
Snotingaham	s n o t i n ɡ ɑ x ɑː m
Snotingahamscir	s n o t i n ɡ ɑ x ɑː m ʃ iː r
Sodoma	s o d o m
Sodoman	s o d o m ɑ n
Sodome	s o d o m e
Strangite	s t r ɑ n ɡ ɑ ɪ t
Sumorsæte	s u m o r s æː t e
Sumorsætisc	s u m o r s æː t i ʃ
Suþanhymbra	s uː θ ɑ n x y m b r ɑ
Suþanhymbre	s uː θ ɑ n x y m b r e
Suþanhymbrum	s uː θ ɑ n x y m b r u m
Suþhamtune	s uː θ x ɑː m t uː n e
Suþhamtunes	s uː θ x ɑː m t uː n e s
Suþseaxan	s uː θ s æ͜ɑ k s ɑ n
Suþseaxe	s uː θ s æ͜ɑ k s e
Suþseaxisc	s uː θ s æ͜ɑ k s i ʃ
Suþseaxiscan	s uː θ s æ͜ɑ k s i ʃ ʃ ɑ n
Swegn	s w e j n
Sweoland	s w e͜oː l ɑ n d
Sweom	s w e͜oː m
Sweon	s w e͜oː n
Sweorica	s w e͜oː r iː t͡ʃ ɑ
Sweorice	s w e͜oː r iː t͡ʃ e
Sweorices	s w e͜oː r iː t͡ʃ e s
Sweoricu	s w e͜oː r iː t͡ʃ u
Sweoricum	s w e͜oː r iː t͡ʃ u m
Sweoþeode	s w e͜oː θ e͜oː d e
Swiþhelm	s w iː θ x e l m
Swiþhun	s w iː θ x uː n
Swiþwulf	s w iː θ w u l f
Sæberht	s æː b e r x t
Sæfern	s æ f e r n
Sæfernmuþa	s æ f e r n m uː θ ɑ
Sægeata	s æː j æ͜ɑː t ɑ
Sægeatas	s æː j æ͜ɑː t ɑ s
Sægeatum	s æː j æ͜ɑː t u m
Sæmund	s æː m u n d
Særic	s æː r iː k
Sæward	s æː w ɑ r d
Sæwine	s æː w i n e
Sæwulf	s æː w u l f
Tatwine	t ɑː t w i n e
Tidfriþ	t iː d f r i θ
Tidhun	t iː d x uː n
Tiw	t iː w
Torhtræd	t o r x t r æː d
Torhtweald	t o r x t w æ͜ɑ l d
UU	w
Ungerland	u n ɡ e r l ɑ n d
Ungerlande	u n ɡ e r l ɑ n d e
Ungerlandes	u n ɡ e r l ɑ n d e s
Ungrie	u n ɡ r i e
Waldere	w ɑ l d e r e
Waldhere	w ɑ l d x e r e
Wealas	w æ͜ɑː l ɑ s
Wealdhelm	w æ͜ɑ l d x e l m
Wealdræd	w æ͜ɑ l d r æː d
Wealhþeod	w æ͜ɑ l x θ e͜oː d
Wealhþeode	w æ͜ɑ l x θ e͜oː d e
Wealhþeow	w æ͜ɑ l x θ e͜oː w
Weden	w eː d e n
Wederas	w e d e r ɑ s
Wedergeata	w e d e r j æ͜ɑː t ɑ
Wedergeatas	w e d e r j æ͜ɑː t ɑ s
Wedergeatum	w e d e r j æ͜ɑː t u m
Wehha	w e x x ɑ
Weland	w eː l ɑ n d
Welandes	w eː l ɑ n d e s
Welund	w eː l u n d
Wendelsæ	w e n d e l s æː
Wendlas	w e n d l ɑ s
Wendle	w e n d l e
Weohstan	w e͜oː x s t ɑː n
Weohstanes	w e͜oː x s t ɑː n e s
Westseaxa	w e s t s æ͜ɑ k s ɑ
Westseaxan	w e s t s æ͜ɑ k s ɑ n
Westseaxe	w e s t s æ͜ɑ k s e
Wighelm	w iː j x e l m
Wigstan	w iː j s t ɑː n
Wihstan	w iː x s t ɑː n
Wihstanes	w iː x s t ɑː n e s
Wiht	w i x t
Wihtland	w i x t l ɑ n d
Wihtsæta	w i x t s æː t ɑ
Wihtwara	w i x t w ɑ r ɑ
Wihtware	w i x t w ɑ r e
Wilfriþ	w i l f r i θ
Wilmær	w i l m æː r
Wilræd	w i l r æː d
Wiltun	w i l t uː n
Wiltunisc	w i l t uː n i ʃ
Wiltunscir	w i l t uː n ʃ iː r
Wined	w i n e d
Wintanceaster	w i n t ɑ n t͡ʃ æ͜ɑ s t e r
Wisle	w iː s l e
Wisleland	w iː s l e l ɑ n d
Wislelande	w iː s l e l ɑ n d e
Wislelandes	w iː s l e l ɑ n d e s
Wislemuþa	w iː s l e m uː θ ɑ
Wistan	w iː s t ɑː n
Woden	w oː d e n
Wodnes	w oː d n e s
Wuffa	w u f f ɑ
Wulfgar	w u l f ɡ ɑː r
