rauche	r æ u x ə
rigle	r i ɡ l ə
riibe	r iː b ə
rode	r o d ə
Roor	r oː r
Roos	ɾ ɔː z̥
Rugge	r u kː ə
Rugge	r u k ə
Ruus	r uː s
Rääbe	r æː b ə
Rääbeliechtli	r æː b ə l i ə χ t l i
Rüebli	r y ə b l i
Samichlaus	z̥ ɑ m i χ l a u z̥
Schaa	ʃ aː
schade	ʃ ɑ d ə
schaffe	ʒ̊ ɑ f ə
schiebe	ʃ i ə b ə
schier	ʃ i ə r
Schiibli	ʃ iː b l i
schlaaffe	ʃ l ɑː fː ə
schlafe	ʃ l ɑ f ə
schlucke	ʃ l u k χ ə
schlucke	ʃ l u ɡ̊ː ə
Schnee	ʃ n eː
Schnägg	ʃ n æ k
Schoggi	ʃ ɔ kː i
Schoggi	ʃ o kː i
Schopf	ʃ o p f
schpile	ʃ p i l ə
schriibe	ʃ r iː b ə
Schtube	ʃ t u b ə
Schtund	ʃ t u n d
Schtäge	ʃ t æ ɡ ə
Schwaab	ʃ v ɑː p
schwele	ʃ v e l ə
Schwiiz	ʒ̊ ʋ iː t͡s
Schwiiz	ʒ̊ ʋ i t͡s
schwiizerisch	ʃ ʋ i t͡s ə r ɪ ʃ
Schwiizertüütsch	ʃ ʋ iː t͡s ə r t yː t͡ʃ
Schwinte	ʃ ʋ ɪ n t ə
Schwöschter	ʃ v ø ʃ t ə r
Schwöschterli	ʃ v ø ʃ t ə r l i
schäme	ʃ æ m ə
schüüch	ʃ yː x
seckle	s e k͡x l ə
See	s eː
seer	s eː r
seggle	s e ɡ̊ː l ə
sibe	z i b ə
sii	s iː
siin	s iː n
singe	s i ŋ ə
spräite	ʃ p r æ ɪ t ə
staa	ʃ t ɑː
steerbe	ʃ t ɛː r b ə
Stili	ʃ t i l i
Stock	ʃ t o k͡x
Stund	ʃ t ʊ n t
stuune	ʃ t uː n ə
Stöck	ʃ t ø k͡x
Stöckli	ʃ t ø k͡x l i
sueche	s u ə x ə
sus	s u s
sus	s ʊ s
susch	s u ʃ
susch	s ʊ ʃ
suscht	s u ʃ t
suscht	s ʊ ʃ t
sächs	s æ x s
Thee	tʰ eː
Theek	tʰ eː k
Thönder	tʰ œ n d̥ ə r
tobe	t o b̥ ə
Toni	t o n i
triibe	t r iː b ə
trinke	t r i ŋ k x ə
trinke	t r i ŋ k ə
Tröchni	t r ø x n i
Tschoope	t ʃ oː p ə
Tuub	t uː b
tööde	t øː d ə
tünn	t y nː
tüür	t yː r
tüür	t y r
tüütsch	t yː t ʃ
Tüütschland	t y t͡ʃ l a n d
u	ʊ
umenand	u m ə n ɑ n d̥
use	u z ə
uu	uː
uufluege	uː f l u ə̯ ɡ̊ ə
uufschriibe	uː f ʃ r iː b ə
uuftue	uː f t u ə
uusgsee	uː z̥ k s eː
uushalte	uː s h ɑ l t ə
uusriibe	uː s r iː b ə
Vadoz	f a d ɔ t͡s
Vatter	f ɑ tː ə r
Vee	f eː
Vee	f æ
vercheert	f ə r χ eː r t
vier	f i ə r
waas	v ɑː
Wald	v ɑ l t
Wii	v iː
Wiis	ʋ iː z̥
Wiis	ʋ iː z̥
Wiis	ʋ ɪː z̥
Wulche	v u l x ə
wüsse	v y sː ə
z	t͡s
zale	t s ɑ l ə
zeerscht	t͡s eː r ʃ t
Ziischtig	t͡s iː ʃ t ɪ ɡ̊
Ziit	t s iː t
Zine	t s i n ə
Zischtig	t͡s i ʃ t ɪ ɡ̊
zrugg	t͡s r u kː
zuelose	t s u ə l o z ə
zuelose	t s u ə l ɔ z ə
zwänzg	t s v æ n t s k
Zäiche	t͡s æ i x ə
Zältli	t s æ l t l i
zäme	t͡s æ m ə
zää	t s æː
Züri	t s y r i
ächt	æ x t
ächt	æ x
Äigeschaft	æ i ɡ ə ʃ ɒ f t
Ängländer	æ ŋ l æ n d ə r
ässe	æ sː ə
Ätti	æ t t i
äxgüsi	æ k s ɡ y z i
èèrnscht	ɛː r n ʃ t
ìsch	ɪ ʃ
Òòbig	ɔː b̥ i ɡ̊
öi	ø i
öis	ø i s
öise	ø i z ə
öppe	ø pː ə
öpper	ø pː ə r
öpperem	ø pː ə r ə m
öppisem	ø pː i s m̩
öppisem	ø pː i s ə m
