ساڙھي	s aː ɽʱ iː
ست	s ə t̪ ə
ستر	s ə t̪ ə r ɪ
سج	s ɪ d͡ʒ ʊ
سراڻو	s ɪ ɾ aː ɳ oː
سمورو	s ə m uː r oː
سنجهو	s ə ɲ d͡ʒʱ oː
سنڌي	s ɪ n dʱ iː
سهو	s ə h o
سهڻو	s ʊ h ɳ oː
سوار	s ə ʋ aː r ʊ
سوارو	s ə ʋ ɑː ɾ oː
سومر	s uː m ə r ʊ
سيارو	s ɪ j aː ɾ oː
سيرو	s iː ɾ oː
سيڌو	s iː d̪ʱ oː
سٺ	s ə ʈʰ ɪ
سڀ	s ə bʱ
ش	ʂ iː n
ش	ʂ
شاباس	ʂ aː b aː s
شينهن	ʂ ĩː ɦ ɯ̃
ص	s w aː d
ص	s
صرف	s ɪ r f
صوف	s uː f ə
ض	z w aː d
ض	z
ط	t̪ oː eː
ط	t̪ eː
ط	t̪
ظ	z oː eː
ظ	z eː
ظ	z
ع	ɛː n
غ	ɣ ɛː n
غ	ɣ
ف	f eː
ف	f
ق	q aː f
ق	k aː f
ق	k
ق	q
ل	l aː m
ل	l
لفافو	l ɪ f aː f oː
لمحو	l ə m ɦ oː
لهر	l ə ɦ ə ɾ ə
م	m iː m
م	m
ماستر	m aː s t̪ ə ɾ ʊ
ماسڙ	m aː s ə ɽ ʊ
مامو	m aː m oː
مان	m ã
ماڪ	m aː k ə
مسيحي	m ə s iː ɦ iː
مصلو	m ʊ s ə l l oː
مصلو	m ʊ s ɪ l oː
معيشت	m ə iː ʂ ɪ t̪ ə
مني	m ə n iː
مهانگو	m ə ɦ aː ŋ ɡ oː
مهرباني	m eː ɾ b aː n iː
مهينو	m ə ɦ iː n oː
مون	m ũː
مون	m ũː
مينهن	m ĩː h ʊ̃
ميوو	m eː ʋ oː
مڇ	m ʊ t͡ʃʰ ə
مکڻ	m ə kʰ ə ɳ ʊ
ن	n uː n
ن	n
نارنگي	n aː ɾ ə ŋ ɡ iː
نالو	n aː l oː
نانو	n a n o
ناني	n a n i
نخلستان	n ə x l ɪ s t̪ aː n ʊ
نمستي	n ə m ə s t̪ eː
نو	n ə w ə
نوترو	n oː t̪ ɾ oː
نوي	n ə ʋ e
نيلام	n iː l aː m ʊ
نچڻ	n ə t͡ʃ ə ɳ ʊ
نگر	n ə ɡ ə r ʊ
ه	ɦ eː
ه	ɦ
هاري	ɦ aː ɾ iː
هاٿي	h aː t̪ʰ iː
هفتو	h ə f t oː
هنداڻو	ɦ ɪ n d̪ aː ɳ oː
هڏو	h ə ɗ oː
و	ʋ aː ʋ
و	v aː v
و	ʋ
و	w
و	v
و	uː
وادي	ʋ aː d iː
وقت	ʋ ə k t̪ ʊ
وليمو	w ə l iː m oː
وٺڻ	ʋ ə ʈʰ ə ɳ ʊ
وڌيڪ	ʋ ə d̪ʱ iː k ə
ي	j eː
ي	j
ي	iː
ي	eː
يارهن	j aː ɾ ɦ ə̃
يسوع	j ə s uː
يهودي	j ə ɦ uː d̪ iː
ٺ	ʈʰ eː
ٺ	ʈʰ
ٻ	ɓ eː
ٻ	ɓ
ٻلي	ɓ ɪ l iː
ٻلي	b ɪ l iː
ٻولڻ	ɓ oː l ə ɳ ʊ
ٻيلو	ɓ eː l oː
ٻڌڻ	ɓ ʊ d̪ʱ ə ɳ ʊ
ٻڙي	ɓ ʊ ɽ iː
ٻڪر	ɓ ə k ə r ʊ
ٻڪرو	ɓ ə k ɪ r o
ٻہ	ɓ a
ٽ	ʈ eː
ٽ	ʈ
ٽماٽو	ʈ ə m aː ʈ oː
ٽوڪرو	ʈ o k ɪ r o
ٽي	ʈ eː
پ	p eː
پ	p
پاڻي	p aː ɳ iː
پرساد	p ə ɾ s aː d̪ ʊ
پروگرام	p ɾ oː ɡ ɾ aː m ʊ
پرڀو	p ɾ ə bʱ uː
پنج	p ə ɲ d͡ʒ ə
پنو	p ə n oː
پوءِ	p oː j
پيئڻ	p iː ə ɳ ʊ
پين	p eː n
پيٽي	p eː ʈ iː
پٺاڻ	p ə ʈʰ aː ɳ ʊ
پٽي	p ə ʈ iː
پٿر	p ə t̪ʰ ə r ʊ
پڇڻ	p ʊ t͡ʃʰ ə ɳ ʊ
پڙھڻ	p ə ɽʱ ə ɳ ʊ
ٿ	t̪ʰ eː
ٿ	tʰ
ٿيلو	t̪ʰ eː l oː
ڀ	bʱ eː
ڀ	bʱ
ڀاءُ	bʱ ɑ u
ڀارت	bʱ a r a t u
ڀاڄائي	bʱ aː ʄ aː iː
ڃ	ɲ eː
ڃ	ɲ
ڄ	ʄ eː
ڄ	ʄ
ڄار	ʄ a r ʊ
ڄيٺ	ʄ eː ʈʰ ʊ
ڄڃ	ʄ ə ɲ ə
چ	t͡ʃ eː
چ	t͡ʃ
چارو	t͡ʃ aː ɾ oː
چاٻي	t͡ʃ aː ɓ iː
چاچو	t͡ʃ aː t͡ʃ oː
چرڻي	t͡ʃ ə ɾ ɳ iː
چقندر	t͡ʃ ʊ k ə n d̪ ə ɾ ʊ
چقندر	t͡ʃ ə k ə n d̪ ə ɾ ʊ
چڱو	t͡ʃ ə ŋ oː
ڇ	t͡ʃʰ eː
ڇ	t͡ʃʱ
ڇا	t͡ʃʰ aː
ڇانهين	t͡ʃʰ ãː ɦ ĩː
ڇلو	t͡ʃʰ ə l oː
ڇنڇر	t͡ʃʰ ə ɲ t͡ʃʰ ə r ʊ
ڇه	t͡ʃʰ ə h ə
ڇهه	t͡ʃʰ ə h ə
ڊ	ɖ eː
ڊ	ɖ
ڌ	dʱ eː
ڌ	dʱ
ڌاڻو	d̪ʱ aː ɳ oː
ڍ	ɖʱ eː
ڍ	ɖʱ
ڍنڍ	ɖʱ ə ɳ ɖʱ ə
ڍڳو	ɖʱ a ɠ o
ڎ	ɗ a l
ڎ	ᶑ a l
ڎ	ɗ
ڎ	ᶑ
ڏ	ɗ eː
ڏ	ɗ
ڏاڏو	ɗ ɑː ɗ oː
ڏاڏي	ɗ aː ɗ iː
ڏاڙهون	ɗ aː ɽʱ ũː
ڏاڙهون	ɗ aː ɽ ũː
ڏسڻي	ɗ ə s ɪ ɳ iː
ڏهه	ɗ ə ɦ ə
ڏياري	ɗ ɪ j aː r iː
ڏينهن	ɗ ĩː ɦ ʊ̃
ڏينڀو	ɗ iː m bʱ uː
ڏيڏر	ɗ eː ɗ ə ɾ ɯ
ڙ	ɽ eː
ڙ	ɽ
ڙھ	ɽʱ eː
ڙھ	ɽʱ
ڦ	pʱ eː
ڦ	pʱ
ڦاسي	pʰ aː s iː
ڦڪو	pʰ ɪ k oː
ڦڳڻ	pʰ ə ɠ ʊ ɳ ʊ
ک	kʰ eː
ک	kʰ
کوٽڻ	kʰ oː ʈ ə ɳ ʊ
ڪ	k aː f
ڪ	k
ڪاپي	k aː p iː
ڪتاب	k ɪ t̪ aː b ʊ
ڪتو	k ʊ t̪ oː
ڪراچي	k ə r aː t͡ʃ iː
ڪريلو	k ə ɾ eː l oː
ڪلاس	k l aː s
ڪملا	k ə m l aː
ڪمپيوٽر	k ə m p j uː ʈ ə r
ڪنجي	k ʊ ɲ d͡ʒ iː
ڪيترو	k eː t̪ r oː
ڪپاسيو	k ə p aː s j oː
ڪڱگو	k ʊ ŋ ɡ u
گ	ɡ aː f
گ	ɡ
گرمي	ɡ ə ɾ m iː
گلاس	ɡ ɪ l a s ʊ
گهوڙو	ɡʱ oː ɽ oː
گهٽ	ɡʱ ə ʈ ʊ
گهٽ	ɡʱ ə ʈ ɪ
گوري	ɡ oː ɾ iː
گوگڙو	ɡ oː ɡ ɪ ɽ uː
گيت	ɡ iː t̪ ʊ
گھ	ɡʱ eː
گھ	ɡʱ
گھوٽ	ɡʱ oː ʈ ʊ
ڱ	ŋ eː
ڱ	ŋ
ڳ	ɠ eː
ڳ	ɠ
ڳاڙهو	ɠ aː ɽʰ oː
ڳچي	ɠ ɪ t͡ʃ i
ڻ	ɳ eː
ڻ	ɳ
ھندو	ɦ ɪ n d̪ uː
अखि	ə kʰ ɪ
अछो	ə t͡ʃʰ o
असी	ə s i
असू	ə s uː
आउं	ɑː ũː
आफ़ीस	aː f iː s
इजाज़त	ɪ d͡ʒ aː z ə t̪ ə
उठु	ʊ ʈʰ ʊ
कापी	k aː p iː
किताबु	k ɪ t̪ aː b ʊ
केतिरो	k eː t̪ r oː
घटि	ɡʱ ə ʈ ɪ
घोड़ो	ɡʱ oː ɽ oː
चङो	t͡ʃ ə ŋ oː
छंछरु	t͡ʃʰ ə ɲ t͡ʃʰ ə r ʊ
छह	t͡ʃʰ ə h ə
छा	t͡ʃʰ aː
छोकिरो	t͡ʃʰ oː k ɪ ɾ oː
जनमु	d͡ʒ ə n ə m ʊ
ज़ाल	z aː l ə
जेकॾहिं	d͡ʒ eː k ə ɗ ɛːʱ
जोड़ो	d͡ʒ o ɽ o
टे	ʈ eː
टोकिरो	ʈ o k ɪ r o
तव्हीं	t ə ʋ h ĩ
तो	t o
दफ़्तरु	d̪ ə f t̪ ə r
दर्वाज़ो	d̪ ə ɾ ʋ aː z oː
धर्ती	dʱ ə ɾ t̪ iː
नगरु	n ə ɡ ə r ʊ
नमस्ते	n ə m ə s t̪ eː
नव	n ə w ə
नवे	n ə ʋ e
नानी	n a n i
नानो	n a n o
नालो	n aː l oː
पंज	p ə ɲ d͡ʒ ə
पनु	p a n u
पनो	p ə n oː
पीठो	p iː ʈʰ o
पेन	p eː n
फिको	pʰ ɪ k oː
फॻुणु	pʰ ə ɠ ʊ ɳ ʊ
मां	m ã
माखी	m aː kʰ iː
मास्तरु	m aː s t̪ ə ɾ ʊ
मिसो	m ɪ s o
यारहं	j aː ɾ ɦ ə̃
राणी	r aː ɳ iː
राति	r aː t̪ ɪ
रामाइणु	r aː m aː ɪ ɳ ʊ
रीति	r iː t
वधीक	ʋ ə d̪ʱ iː k ə
शाबासि	ʂ aː b aː s
शींहुं	ʂ ĩː ɦ ɯ̃
सठि	s ə ʈʰ ɪ
सत	s ə t̪ ə
सतरि	s ə t̪ ə r ɪ
सभु	s ə bʱ ʊ
समूरो	s ə m uː r oː
सवारु	s ə ʋ aː r ʊ
सिर्फ़ु	s ɪ r f
सुहिणो	s ʊ h ɳ oː
सूफ़ु	s uː f ə
स्कूलु	s k uː l
हफ़्तो	h ə f t oː
हाथी	h aː t̪ʰ iː
हारी	ɦ aː ɾ iː
ॼारु	ʄ a r ʊ
ॼेठु	ʄ eː ʈʰ ʊ
ॾह	ɗ ə ɦ ə
ॾाॾी	ɗ aː ɗ iː
ॾाॾो	ɗ ɑː ɗ oː
ॿकरु	ɓ ə k ə r ʊ
ॿकिरो	ɓ ə k ɪ r o
ॿुड़ी	ɓ ʊ ɽ iː
ॿेड़ी	ɓ eː ɽ iː
