وانٛگُن	w ãː ɡ u n
وای	v aː j
ووٗنٛٹ	w ũː ʈ
وَدُن	v a d u n
وَدُن	w a d u n
وَدُن	ʋ a d u n
وُشُن	w u ʃ u n
وۄتَر	w ɔ t a r
وۄتُر	w ɔ t u r
ویٖر	ʋ iː ɾ
َ	a
َ	z a b a r
ُ	p eː ʃ
ُ	u
ِ	i
ِ	z eː r
ٔ	a m aː l ɨ
ٔ	ə
ٕ	s aː j i
ٕ	ɨ
ٟ	ɨː
ٲ	əː
ٲس	əː s
ٲٹھ	əː ʈʰ
ٲڈراوُن	əː ɖ ɾ aː w u n
ٲڈرُن	əː ɖ ɾ u n
ٲہی	əː ʃ ɨ t͡s
ٹ	ʈ
ٹ	ʈ eː
ٹھ	ʈʰ
ٹھ	ʈʰ a
ٹۄپھ	ʈ ɔ pʰ
پ	p
پ	p eː
پانٛژھ	p ãː t͡sʰ
پرَٛشُن	p r a ʃ u n
پرَٛکٕرٲن	p r a k ɨ r əː n
پرٛاگ	p r aː ɡ
پوش	p oː ʃ
پونؠ	p oː nʲ
پوٗر	p uː r
پوٗرُن	p uː ɾ u n
پَدٕکرٛٲم	p a d ɨ k r əː m
پَرُن	p a r u n
پَرکھٲے	p a ɾ kʰ əː j
پَمپوش	p a m p oː ʃ
پَن	p a n
پَنٛجاب	p a n d͡ʒ aː b
پَنٛجٲبؠ	p a n d͡ʒ əː bʲ
پَچھِم	p a t͡ʃʰ i m
پَچھیُٛم	p a t͡ʃʰ j u m
پِشُل	p i ʃ u l
پٲنٛژھ	p ə̃ː t͡sʰ
پٲکِستان	p əː k i s t aː n
پھ	pʰ
پھ	pʰ a
پھَش	pʰ a ʃ
پھَکھ	pʰ a kʰ
پھۆل	pʰ o l
پۄپھ	p ɔ pʰ
پۄپھُو	p ɔ pʰ u w
پۆز	p o z
پیٔتٕر	p j ə t ɨ r
پیٖن	p iː n
پیٚشاب	p e ʃ ɑː b
پیٚچھَنؠ	p e t͡ʃʰ a nʲ
پیٛۆل	pʲ o l
چ	t͡ʃ
چ	t͡ʃ iː m
چھ	t͡ʃʰ
چھ	t͡ʃʰ a
چھَلُن	t͡ʃʰ a l u n
چھَکُن	t͡ʃʰ a k u n
چھَکھ	t ʃʰ a kʰ
چھُ	t ʃʰ u
چھُکھ	t͡ʃ u k
ڈ	ɖ
ڈ	ɖ aː l
ڈَبہٕ	ɖ a b ɨ
ڈَل	ɖ a l
ڑ	ɽ
ڑ	ɽ eː
ژ	t͡s
ژ	t͡s eː
ژؠل	t͡sʲ a l
ژارُن	t͡s aː r u n
ژور	t͡s oː r
ژوٗنٛٹھ	t͡s ũː ʈʰ
ژَٹُن	t͡s a ʈ u n
ژٕ	t͡s ɨ
ژھ	t͡sʰ
ژھ	t͡sʰ a
ژھانٛڈُن	t͡sʰ ãː ɖ u n
ژھۄپٕہ	t͡sʰ ɔ p ɨ
ژیر	t͡s eː r
ک	k
ک	k iː f
کانٛدُر	k ãː d u r
کوشُر	k oː ʃ u r
کوٗر	k uː r
کَتھ	k a tʰ
کَرَکھ	k a r a kʰ
کَرُن	k a r u n
کَرٕنَے	k a r ɨ n a j
کَریل	k a r eː l
کَشیٖر	k a ʃ iː r
کَن	k a n
کَژھ	k a t͡sʰ
کُل	k u l
کُکِل	k u k i l
کٔشیٖر	k ə ʃ iː r
کٲشُر	k əː ʃ u r
کٲم	k əː m
کھ	kʰ
کھ	kʰ a
کھؠما	kʲʰ a m aː
کھوژُن	kʰ oː t͡s u n
کھوژٕناوُن	kʰ oː t͡s ɨ n ɑː ʋ u n
کھۄر	kʰ ɔ ɾ
کھیٛۆن	k hʲ o n
کھیٛۆن	kʰ j o n
کۄلَے	k ɔ l a j
کۄہ	k ɔ h
کۆرمُت	k o r m u t
کۆہ	k o h
کیلہٕ	k eː l ɨ
گ	ɡ
گ	ɡ aː f
گام	ɡ aː m
گاٹُل	ɡ aː ʈ u l
گاٹٕج	ɡ aː ʈ ɨ d͡ʒ
گاٹٕلؠ	ɡ aː ʈ ɨ lʲ
گَبگَب	ɡ a b ɡ a b
گَرواجیٚنؠ	ɡ a r w aː d͡ʒ e nʲ
گَروول	ɡ a r w oː l
گَرُن	ɡ a r u n
گَژھُن	ɡ a t͡sʰ u n
گَگُر	ɡ a ɡ u r
گُر	ɡ u r
گُل	ɡ u l
گُپُن	ɡ u p u n
گٔر	ɡ ə r
گٔڈؠ	ɡ əː ɖʲ
گۄڈنِچ	ɡ ɔ ɖ n i t͡ʃ
ں	◌̃
ہ	h
ہ	h eː
ہاوُن	h aː v u n
ہاوُن	h aː w u n
ہاوُن	h aː ʋ u n
ہَش	h a ʃ
ہِندوستان	h i n d oː s t aː n
ہِندوستٲنؠ	h i n d oː s t əː nʲ
ہِندُستان	h i n d u s t aː n
ہِندُستٲنؠ	h i n d u s t əː nʲ
ہِندی	h i n d iː
ہِہُر	h i h u r
ہیُٛہُر	h j u h u r
ہیٚچھُن	h e t͡ʃʰ u n
ۄ	ɔ
ی	iː
ی	j
یہِ	j i
یۆد	y o d
ے	eː
ے	j
