kave	k a v e
kavega	k a v e ŋ a
kekena	k e k e n a
kekē	k e k eː
ki	k i
kimoa	k i m o a
kita	k i t a
ko	k o
koe	k o e
kofu	k o hᵝ u
koloa	k o l o a
kolokotaila	k o l o k o t a i l a
kolone	k o l o n e
kopiti	k o p i t i
koulua	k o u l u a
koutou	k o u t o u
kua	k u a
kuka	k u k a
kukula	k u k u l a
kulī	k u l iː
kupu	k u p u
kāfai	k aː h a i
kāgalū	k aː ŋ a l uː
kāiga	k aː i ŋ a
kāloā	k aː l o aː
kāvega	k aː v e ŋ a
kē	k eː
kō	k oː
kūmā	k uː m aː
lagi	l a ŋ i
lahi	l a h i
lanu	l a n u
lava	l a v a
lele	l e l e
lelei	l e l e i
leo	l e o
leona	l e o n a
lima	l i m a
logo	l o ŋ o
loha	l o hʲ a
loi	l o i
loimata	l o i m a t a
loto	l o t o
lua	l u a
luko	l u k o
lā	l aː
lākau	l aː k a u
lātou	l aː t o u
lāua	l aː u a
ma	m a
mai	m a i
maile	m a i l e
mala	m a l a
maligi	m a l i ŋ i
malini	m a l i n i
manava	m a n a v a
manavā	m a n a v aː
manu	m a n u
manuia	m a n u i a
mata	m a t a
mate	m a t e
matea	m a t e a
matua	m a t u a
mauga	m a u ŋ a
maui	m a u i
mea	m e a
miha	m i hʲ a
moa	m o a
moana	m o a n a
moko	m o k o
mā	m aː
māhaga	m aː hʲ a ŋ a
māhina	m aː h i n a
mālie	m aː l i e
mālō	m aː l oː
māmoe	m aː m o e
mānava	m aː n a v a
mātou	m aː t o u
mātua	m aː t u a
mātuā	m aː t u aː
māua	m aː u a
māvā	m aː v aː
mō	m oː
namo	n a m o
namu	n a m u
nei	n e i
ni	n i
noa	n o a
nofo	n o hᵝ o
nonofo	n o n o hᵝ o
nuku	n u k u
nā	n aː
o	o
ofo	o hᵝ o
oho	o hʲ o
oku	o k u
ona	o n a
one	o n e
ono	o n o
ota	o t a
oti	o t i
oulua	o u l u a
outou	o u t o u
paia	p a i a
palataiho	p a l a t a i hʲ o
palatiho	p a l a t i hʲ o
papa	p a p a
tafolā	t a hᵝ o l aː
tafu	t a hᵝ u
tagata	t a ŋ a t a
tahi	t a h i
takalo	t a k a l o
taku	t a k u
tala	t a l a
talu	t a l u
tama	t a m a
tamana	t a m a n a
tamā	t a m aː
tana	t a n a
tane	t a n e
tapu	t a p u
tata	t a t a
tau	t a u
taulua	t a u l u a
tautai	t a u t a i
tautala	t a u t a l a
tautou	t a u t o u
te	t e
teine	t e i n e
tili	t i l i
tino	t i n o
tipi	t i p i
tipiga	t i p i ŋ a
toe	t o e
tokelau	t o k e l a u
toki	t o k i
toku	t o k u
tolu	t o l u
tomua	t o m u a
tona	t o n a
tone	t o n e
tota	t o t a
toulua	t o u l u a
toutou	t o u t o u
tuku	t u k u
tulimanu	t u l i m a n u
tulivae	t u l i v a e
tuātina	t u aː t i n a
tā	t aː
tākaga	t aː k a ŋ a
tālā	t aː l aː
tāne	t aː n e
tātou	t aː t o u
tāua	t aː u a
tē	t eː
tēia	t eː i a
tēnei	t eː n e i
tēnā	t eː n aː
tētahi	t eː t a h i
tīpiga	t iː p i ŋ a
tō	t oː
tū	t uː
tūlāfono	t uː l aː hᵝ o n o
tūmau	t uː m a u
uho	u hʲ o
uli	u l i
umu	u m u
vae	v a e
vai	v a i
vaioleti	v a i o l e t i
vaiolē	v a i o l eː
vaka	v a k a
vakālele	v a k aː l e l e
vali	v a l i
valu	v a l u
vave	v a v e
vili	v i l i
violē	v i o l eː
vivini	v i v i n i
vā	v aː
āeto	aː e t o
āiā	aː i aː
ālio	aː l i o
ālope	aː l o p e
āu	aː u
ō	oː
ōu	oː u
