jentar	ʒ e n t a r
jocar	ʒ o k a r
jornalista	ʒ o r n a l i s t a
jovedi	ʒ o v e d i
laco	l a k o
lacrima	l a k r i m a
lacte	l a k t e
latere	l a t e r e
lection	l e k t s j o n
leger	l e ɡ e r
leonessa	l e o n e sː a
levatura	l e v a t u r a
libere	l i b e ɾ e
lingua	l i ŋ ɡ w a
linguage	l i ŋ ɡ w a ʒ e
littera	l i t t e r a
litterari	l i t t e ɾ a ɾ i
lumine	l u m i n e
lunedi	l u n e d i
major	m a ʒ o r
mano	m a n o
marita	m a r i t a
marito	m a r i t o
martedi	m a r t e d i
masculo	m a s k u l o
masticar	m a s t i k a r
mathematico	m a t e m a t i k o
matino	m a t i n o
maxime	m a k s i m e
melior	m e l j o r
mentha	m e n t a
mercuridi	m e r k u r i d i
miaular	m j ɑ u̯ l ɑ r
micre	m i k r e
minime	m i n i m e
minor	m i n o r
miscer	m i s t s e r
montanias	m o n t a n j a s
motor	m o t o r
museo	m u s e o
necessari	n e t s e s s a ɾ i
nihil	n i h i l
nil	n i l
nomine	n o m i n e
nomines	n o m i n e s
novem	n o v e m
numeral	n u m e r a l
objectivo	o b ʒ e k t i v o
octave	o k t a v e
octo	o k t o
oculo	o k u l o
optime	o p t i m e
ordine	o ɾ d i n e
pace	p a t s e
pagina	p a ɡ i n a
pais	p a i s
paises	p a i s e s
parapluvia	p a r a p l u v j a
parola	p a ɾ o l a
passaporto	p a s s a p o r t o
passato	p a s s a t o
passato	p a sː a t o
per	p e r
phenomeno	f e n o m e n o
placer	p l a t s e r
planator	p l a n a t o ɾ
pluvia	p l u v j a
politica	p o l i t i k a
poner	p o n e r
ponte	p o n t e
populo	p o p u l o
possibilitate	p o s s i b i l i t a t e
pote	p o t e
potera	p o t e r a
preparation	p ɾ e p a ɾ a t s j o n
prestar	p r e s t a r
prestigiose	p ɾ e s t i ʒ j o z e
prision	p r i s i o n
pro	p r o
problema	p r o b l e m a
projectar	p r o ʒ e k t a r
pronunciation	p r o n u n t s j a t s j o n
proque	p r o k w e
proxime	p ɾ o k s i m e
puera	p u e r a
puero	p u e r o
qualque	k w a l k w e
quando	k w a n d o
quante	k w a n t e
quarantesime	k w a ɾ a n t e s i m e
que	k w e
quechua	k e t ʃ w a
question	k w e s t j o n
qui	k i
recipe	r e t s i p e
reciper	r e t͡s i p e r
repasto	r e p a s t o
requirer	r e k w i r e r
requisite	r e k w i s i t e
requisite	r e k w i z i t e
retardar	r e t a r d a r
retardarea	r e t a r d a r e a
revolution	r e v o l u t͡s j o n
romanic	r o m a n i k
sabbato	s a b b a t o
salon	s a l o n
sanguine	s a ŋ ɡ w i n e
sape	s a p e
saper	s a p e r
scala	s k a l a
scote	s k o t e
scotic	s k o t i k
scriber	s k r i b e r
scribite	s k r i b i t e
scripte	s k r i p t e
scuma	s k u m
section	s e k t i̯ o n
seculo	s e k u l o
sedia	s e d j a
septime	s e p t i m e
sequente	s e k w e n t e
servir	s e r v i r
sincer	s i n t s e ɾ
societate	s o s i e t a t e
societate	s o t͡s i e t a t e
societates	s o s i e t a t e s
societates	s o t͡s i e t a t e s
solmente	s o l m e n t e
sponso	s p o n s o
statounitese	s t a t o u n i t e s e
strategia	s t ɾ a t e ɡ i a
subito	s u b i t o
sympathic	s i m p ɑ t i k
systema	s i s t e m a
tabula	t a b u l a
tempore	t e m p o r e
the	t e
thema	t e m a
tomate	t o m a t e
torta	t o r t a
traduction	t r a d u k t ʃ o n
traino	t r a i̯ n o
trentesime	t ɾ e n t e s i m e
tu	t u
ubi	u b i
unquam	u ŋ k w a m
urso	u ɾ s o
utero	u t e r o
venerdi	v e n e r d i
vespere	v e s p e r e
viage	v j a ʒ e
vider	v i d e r
vintesime	v i n t e s i m e
visita	v i s i t a
visitar	v i s i t a r
visitara	v i s i t a r a
voce	v o t s e
volar	v o l a r
vulva	v u l v a
