Sulungdagis	s ʊ l ʊ ŋ d ə ɡ i s
Tagalug	t ə ɡ äː l u ɡ
Tamayo	t ə m äː j o
Taruc	t ə ɾ u k
Telabastagan	t ɛ l ə b ə s t äː ɡ ə n
abacan	ə b äː x ə n
abagat	ə b äː ɡ ə t
abak	äː b ə k
abakan	ə b äː x ə n
abala	ə b ə l ä
abalak	äː b äː l ə k
abias	ə b j ä s
addua	ə d w ä ʔ
agila	äː ɡ ɪ l ə
aglahi	ə ɡ l äː j i ʔ
aguman	äː ɡ uː m ə n
aku	äː x u
ala	ə l ä ʔ
alakdan	ə l äː k d ə n
alakdan	ə l ə k d ä n
alaya	ə l äː j ə
albugan	ə l b uː ɡ ə n
aldaw	ə l d ä ʊ̯
aldo	ə l d oː
alto	ə l t oː
aluage	ə l w äː ɡ ɛ
alun	äː l u n
aluntiang	ə l uː n t͡ʃ ə ŋ
aluntiang	ə l ʊ n t͡ʃ ä ŋ
amanu	ə m äː n u
amian	ə m iː ə n
anak	ə n ä k
anam	äː n ə m
anang	ə n ä ŋ
angga	ə ŋ ɡ ä
angin	äː ŋ i n
animal	ə n ɪ m ä l
anluagi	ə n l w äː ɡ i
antak	äː n t ə k
anud	äː n u d
apat	äː p ə t
api	ə p i
apir	ə p iː ɾ
apu	äː p u
apu	äː p u ʔ
apu	ə p u
apulu	ə p uː l u ʔ
aray	ə ɾ ä ɪ̯
arobu	ə ɾ oː b u
arung	äː ɾ u ŋ
aslagan	ə s l äː ɡ ə n
aslagan	ə s l ə ɡ ä n
asu	äː s u
asuang	ə s w ä ŋ
at	ä t
ate	ə t ɛ
atian	ə t͡ʃ ä n
atlu	äː t l u
atul	äː t u l
auak	äː w ə k
awatara	á w a t á r a
ayup	äː j u p
babai	b äː b äː i
babai	b ə b äː i
babi	b äː b i ʔ
bagang	b äː ɡ ə ŋ
bage	b ə ɡ ɛ
bakulaw	b ə x uː l ä ʊ̯
bakulo	b ə x uː l oː
balas	b ə l ä s
balasenas	b ə l ə s ɛː n ə s
balbal	b ə l b ä l
balbas	b ə l b ä s
bale	b ə l ɛː
balen	b ə l ɛː n
balikuku	b ə l ɪ x uː k u
balugbug	b ə l ʊ ɡ b u ɡ
bangkala	b ə ŋ k äː l ə ʔ
bangke	b ə ŋ k ɛː
bangku	b ə ŋ k u ʔ
banua	b äː n w ə
banua	b ə n w ä
banyaga	b ə n j äː ɡ ə
basa	b äː s ə ʔ
basa	b ə s ä ʔ
basan	b ə s ä n
batiauan	b ə t j äː w ə n
batis	b äː t i s
batuin	b ə t w i n
baual	b äː w ə l
bauang	b äː w ə ŋ
baug	b ə uː ɡ
bawal	b äː w ə l
bayani	b ə j äː n i
bayani	b ə j äː n i ʔ
bayat	b ə j ä t
bayu	b äː j u
bebai	b ɛː b ä ɪ̯
bebai	b ɛː b ɛː
bebe	b ɛː b ɛː
bengi	b ɛː ŋ i
biabas	b j äː b ə s
bie	b j ɛː
bigoti	b ɪ ɡ oː t i
bihag	b iː ə ɡ
bihira	b ɪ j iː ɾ ə ʔ
bilad	b ɪ l ä d
bitis	b ɪ t i s
bituka	b ɪ t uː x ə
biyai	b ɪ j ä ɪ̯
biyai	b ɪ j ɛː
buak	b uː ə k
buangin	b w äː ŋ i n
bubug	b uː b u ɡ
bukad	b ʊ x äː d
bulaklak	b ʊ l ə k l ä k
bulalakaw	b ʊ l ə l äː x oː
bulalakaw	b ʊ l ə l äː x ä ʊ̯
bulalako	b ʊ l ə l äː x oː
bulan	b uː l ə n
bulaun	b ʊ l äː u n
bulio	b ʊ l j oː
bulung	b ʊ l u ŋ
bulutung	b ʊ l uː t u ŋ
bulyaw	b ʊ l j ä ʊ̯
bumbunan	b u m b uː n ə n
bunduk	b ʊ n d u k
buntuk	b uː n t u k
butiti	b ʊ t iː t i
butu	b uː t u ʔ
carayum	k ə ɾ äː j u m
dagul	d äː ɡ u l
dagul	d ə ɡ u l
dakal	d äː x ə l
dakal	d ə x ä l
dala	d äː l ə
dala	d ə l ä
dala	d ə l ä ʔ
dalag	d ə l ä ɡ
dalan	d äː l ə n
dalan	d ə l ä n
dalo	d äː l oː
dalus	d äː l u s
damdam	d ə m d ä m
damulag	d ə m uː l ə ɡ
danum	d ə n u m
dau	d ə u
daya	d äː j ə ʔ
dayami	d ə j äː m i
dela	d ɛ l ä
dikut	d ɪ x u t
dimla	d iː m l ə
duag	d w ä ɡ
duldul	d ʊ l d u l
dulubasa	d ʊ l ʊ b äː s ə
dulubasa	d ʊ l ʊ b äː s ə ʔ
dutung	d uː t u ŋ
ebun	ɛː b u n
eran	ɛː ɾ ə n
gagdia	ɡ ə ɡ d͡ʒ ä
galang	ɡ äː l ə ŋ
gaspang	ɡ ə s p ä ŋ
gatas	ɡ äː t ə s
gatpanapun	ɡ ə t p ə n äː p u n
gayuma	ɡ ə j uː m ə
gigi	ɡ iː ɡ i
gintu	ɡ iː n t u ʔ
gubat	ɡ uː b ə t
gubiernu	ɡ ʊ b j ɛː ɾ n u
gunting	ɡ ʊ n t i ŋ
hilo	iː l o
hilo	ɪ l o ʔ
hues	w ɛ s
ika	iː x ə
ikayu	ɪ x ə j u
ilug	iː l u ɡ
imbing	ɪ m b i ŋ
impu	ɪ m p u ʔ
indu	ɪ n d u
inge	iː ŋ ɛ
ipas	iː p ə s
kabalen	k ə b ə l ɛː n
kabambie	k ə b ə m b j ɛ
kaban	k ə b äː n
kabaung	k ə b äː ʊ ŋ
kabayu	k ə b äː j u
kaka	k äː x ə ʔ
kaladdua	k ə l ə d w ä ʔ
kalamunding	k ə l ə m ʊ n d i ŋ
kalangay	k ə l ə ŋ ä ɪ̯
kalaraman	k ə l ə ɾ ə m ä n
kalauang	k ə l äː w ə ŋ
kalma	k ə l m ä ʔ
kamantigi	k ə m ə n t ɪ ɡ i
kamatayan	k ə m ə t äː j ə n
kamau	k ə m ə uː
kambal	k ə m b ä l
kambing	k ə m b i ŋ
kamuning	k ə m ʊ n i ŋ
kana	k ə n ä
kana	k ə n ä ʔ
kandaru	k ə n d äː ɾ u
kandila	k ə n d iː l ə ʔ
kandung	k ə n d u ŋ
kandungan	k ə n d ʊ ŋ ä n
kang	k ä ŋ
kanita	k ə n iː t ə
kanu	k ə n u
kapatad	k ə p ə t ä d
kapaya	k ə p äː j ə
kapi	k ə p i
kapun	k ə p u n
karayum	k ə ɾ äː j u m
kasalukuyan	k ə s ə l ʊ x uː j ə n
kasi	k äː s i
kasi	k ə s i
kastiliu	k ə s t iː l j u
katauan	k ə t äː w ə n
katmun	k ə t m u n
katulunan	k ə t ʊ l uː n ə n
kau	k ə u
kauayan	k ə w äː j ə n
kaue	k äː w ɛː
kaya	k ə j ä
kaya	k ə j ä ʔ
kayarian	k ə j ə ɾ j ä n
kayu	k ə j u
kebaitan	k ɛː b ə ɪ t ə n
kesu	k ɛː s u
kibit	k ɪ b i t
kildap	k ɪ l d ä p
kilikili	k ɪ l ɪ x iː l i
kiling	k ɪ l i ŋ
king	k ɪ ŋ
koya	k oː j ə
kuku	k uː x u ʔ
kulam	k uː l ə m
kulayu	k ʊ l äː j u ʔ
kulug	k ʊ l u ɡ
kuneu	k ʊ n ɛː u
kunewu	k ʊ n ɛː w u
kunsi	k uː n s i
kutkut	k uː t k u t
kutsara	k ʊ t͡ʃ äː ɾ ə ʔ
laggiu	l ə ɡ j u ʔ
lagnat	l ə ɡ n ä t
lagu	l äː ɡ u ʔ
lagu	l ə ɡ u ʔ
lagyu	l ə ɡ j u ʔ
laipan	l ə iː p ə n
lakad	l ə x ä d
lakanbalen	l ə x ə m b ə l ɛ n
lalang	l ə l ä ŋ
langaw	l äː ŋ ä ʊ̯
lango	l äː ŋ o
lansangan	l ə n s äː ŋ ə n
lara	l äː ɾ ə ʔ
larauan	l ə ɾ äː w ə n
larauan	l ə ɾ ə w ä n
lasing	l ə s i ŋ
lasuna	l ə s uː n ə
lau	l äː u ʔ
laut	l äː u t
lawu	l äː w u ʔ
laya	l äː j ə
layag	l äː j ə ɡ
layag	l ə j ä ɡ
layug	l ə j u ɡ
lelut	l ɛː l u t
libru	l ɪ b ɾ u
libu	l iː b u
libutad	l ɪ b uː t ə d
lihim	l iː j i m
likas	l iː x ə s
likas	l ɪ x äː s
lima	l iː m ə
lintik	l ɪ n t i k
liping	l ɪ p i ŋ
lugaw	l uː ɡ ä ʊ̯
luid	l w i d
lungkut	l ʊ ŋ k u t
lutu	l uː t u ʔ
lutu	l ʊ t u ʔ
mababo	m ə b äː b o
mabayat	m ə b ə j ä t
madalumdum	m ə d ə l ʊ m d u m
magalang	m ə ɡ äː l ə ŋ
magaral	m äː ɡ ə ɾ ə l
magaral	m ə ɡ äː ɾ ə l
magin	m ə ɡ i n
magkanu	m ə ɡ k äː n u
magpakamate	m äː ɡ p ə x ə m ə t ɛ
magpakamate	m ə ɡ p ə x ə m ə t ɛ
mainge	m ə iː ŋ ɛ
mais	m ə i s
makapanaun	m ə x äː p ə n ə u n
makuyad	m ə x uː j ə d
malambut	m ə l äː m b u t
manalangin	m äː n ə l äː ŋ i n
manalangin	m ə n ə l äː ŋ i n
mangaku	m äː ŋ ə x u ʔ
mangaku	m ə ŋ äː x u ʔ
mangan	m ə ŋ ä n
manggas	m ə ŋ ɡ ä s
mangmang	m ə ŋ m ä ŋ
maniaman	m ə n j äː m ə n
mansa	m ə n s ä
manuk	m ə n u k
manuyang	m ə n uː j ə ŋ
manyaman	m ə n j äː m ə n
mapait	m ə p ə i t
maragul	m ə ɾ ə ɡ u l
maraya	m ə ɾ äː j ə
marikit	m ə ɾ ɪ x i t
marikut	m ə ɾ ɪ x u t
marimla	m ə ɾ iː m l ə
matas	m ə t ä s
mate	m ə t ɛ
matimyas	m ə t ɪ m j ä s
mayumi	m ə j ʊ m i
mekeni	m ɛ x ɛː n i
menalangin	m ɛ n ə l äː ŋ i n
mengaku	m ɛ ŋ äː x u ʔ
metung	m ɛː t u ŋ
migaral	m ɪ ɡ äː ɾ ə l
milun	m ɪ l u n
minutu	m ɪ n uː t u
misteriu	m ɪ s t ɛː ɾ j u
mo	m ä n
mulauin	m ʊ l äː w i n
munika	m ʊ n iː x ə ʔ
mutia	m ʊ t͡ʃ ä
nana	n äː n ə ʔ
nanu	n äː n u
nanuman	n ə n ʊ m äː n
nanumo	n ə n ʊ m o
nasi	n äː s i ʔ
ne	n ɛ
ngakngak	ŋ ə k ŋ ä k
ngeni	ŋ ɛː n i
ngusu	ŋ ʊ s u ʔ
niknik	n ɪ k n iː k
nuan	n w ä n
nunu	n uː n u ʔ
pago	p ə ɡ o
pakuan	p ə k w ä n
pala	p äː l ə ʔ
pala	p ə l ä
pala	p ə l äː
palakul	p ə l ə x u l
palapag	p ə l ə p äː ɡ
palara	p ə l ə ɾ ä
palasiu	p ə l äː ʃ u
palengki	p ə l ɛː ŋ k i
paliuran	p ə l j ʊ ɾ ä n
palung	p äː l u ŋ
panalangin	p ə n ə l äː ŋ i n
panas	p ə n ä s
panaun	p ə n äː u n
panaun	p ə n ə u n
pandakaki	p ə n d ə x äː k i
pande	p ə n d ɛ
panga	p ə ŋ ä
pangaku	p ə ŋ äː x u ʔ
panganib	p ə ŋ äː n i b
pantug	p ə n t u ɡ
paras	p ə ɾ ä s
parisukat	p ə ɾ ɪ s uː x ə t
parul	p ə ɾ u l
pasbul	p ə s b u l
pastulan	p ə s t uː l ə n
pating	p ə t i ŋ
patipati	p ə t ɪ p äː t i
pauas	p äː w ə s
pauas	p ə w ä s
pepalto	p ɛː p ə l t oː
pihikan	p ɪ j iː x ə n
pilagu	p ɪ l äː ɡ u
pinanari	p ɪ n ə n äː ɾ i ʔ
pinggan	p ɪ ŋ ɡ ä n
pintakasi	p ɪ n t ə x äː s i
pintu	p iː n t u
pipamanuluan	p ɪ p ə m ə n ʊ l w ä n
pisngi	p ɪ s ŋ i
pitna	p ɪ t n ä ʔ
pitu	p ɪ t u
pota	p oː t ə
pugu	p uː ɡ u
pulgas	p ʊ l ɡ ä s
pulikat	p ʊ l iː x ə t
pun	p u n
punggod	p ʊ ŋ ɡ o d
pungsu	p uː ŋ s u
puraksing	p ʊ ɾ äː k s i ŋ
pusad	p uː s ə d
pusu	p uː s u ʔ
pusu	p ʊ s u ʔ
puti	p ʊ t i ʔ
sabung	s äː b u ŋ
sagana	s ə ɡ äː n ə
sakal	s ə x ä l
salamat	s ə l äː m ə t
salamin	s ə l ə m i n
salita	s ə l iː t ə ʔ
salusu	s ə l uː s u
sampagita	s ə m p ə ɡ iː t ə
sampaguita	s ə m p ə ɡ iː t ə
sampaluk	s ə m p äː l u k
sandata	s ə n d äː t ə
sanduk	s ə n d uː k
sanggalang	s ə ŋ ɡ ə l ä ŋ
sanglai	s ə ŋ l ä ɪ̯
sangle	s ə ŋ l ɛː
santul	s ə n t u l
sanu	s äː n u
sapatus	s ə p äː t u s
sarili	s ə ɾ iː l i
sasmu	s äː s m u
sasmuan	s ə s m w ä n
seliu	s ɛː l j u
siam	ʃ ä m
sigariliu	s ɪ ɡ ə ɾ iː l j u
siguk	s ɪ ɡ u k
siku	s iː x u
single	s ɪ ŋ l ɛː
singo	s ɪ ŋ o
sisig	s iː s i ɡ
siuala	s ɪ w äː l ə ʔ
sugat	s uː ɡ ə t
suklati	s ʊ k l äː t i
sulat	s uː l ə t
susu	s uː s u
susu	s ʊ s u ʔ
sutla	s uː t l ə ʔ
tabalu	t ə b äː l u ʔ
tagyang	t ə ɡ j ä ŋ
tahimik	t ə j iː m i k
taksiapu	t äː k ʃ äː p u ʔ
talaba	t ə l ə b ä
talaib	t ə l äː i b
talampakan	t ə l ə m p äː x ə n
talauk	t ə l äː u k
tanaman	t ə n ə m ä n
tandang	t ə n d äː ŋ
tangkil	t ə ŋ k i l
taning	t äː n i ŋ
tapung	t äː p u ŋ
taruk	t ə ɾ u k
tau	t äː u
tau	t ə uː
tayum	t äː j u m
tayum	t ə j u m
tete	t ɛː t ɛː
tigab	t iː ɡ ə b
timan	t iː m ə n
timaua	t ɪ m äː w ə ʔ
timbang	t iː m b ə ŋ
timyas	t ɪ m j ä s
tinape	t ɪ n äː p ɛː
tingkayad	t ɪ ŋ k ə j ä d
tiuala	t ɪ w äː l ə ʔ
tsismosa	t͡ʃ ɪ s m o s ä
tsismosu	t͡ʃ ɪ s m o s u
tud	t u d
tune	t ʊ n ɛ
tungkul	t ʊ ŋ k u l
tuno	t ʊ n o
tutu	t ʊ t u ʔ
uak	w ä k
uak	ʊ ä k
uakas	w ə x ä s
uali	w äː l i
ualu	w ə l u
uanan	w ə n ä n
uari	w ə ɾ i ʔ
ugtu	uː ɡ t u
ulap	uː l ə p
ulas	uː l ə s
uma	ʊ m äː
uran	ʊ ɾ ä n
uspital	ʊ s p ɪ t äː l
utak	uː t ə k
yamut	j ə m u t
