coimhead	kʰ ɔ̃ ə t̪
coimhead	kʰ ɛ̃ ə t̪
coimhead	kʰ ʉ̃ ə t̪
cèile	kʰʲ eː l ɪ
cò	kʰ oː
còig	k oː ɡ̊ʲ
còrd	k ɔː ɹ d̪̊
còta	kʰ ɔːʰ t̪ ə
cùis	kʰ uː ʃ
dall	t̪ a l̪ˠː
datha	t a h ə
dealbh	tʲ a ɫ̪ a v
dlùth	d ɫ̪ uː
dubh	t̪ u h ~ t̪ ʊ h
dubh	t̪ u ~ t̪ ʊ
dubh	t̪ u ɣ ~ t̪ ʊ ɣ
dùil	d̪̊ uː l
each	ɛ ə x
eaglais	ɤ k l̪ˠ ɪ ʃ
faigh	f a ç
fang	f ɛ ŋ k
feadhainn	f j ʏ ʔ ʏ ɲ
fhuair	h u ə ð
fhuair	h ʉ ə ð
fhèin	h eː n
fhèin	pʰ eː n
fhìn	h iː n
fosgailte	f o s k ə lʲ tʲ ə
furasta	f a ɾ ə s̪ t̪
gnè	ɡ̊ ɾ ɛ̃
inntinneach	ə̃ ĩ ɲ tʲ ɪ ɲ ə x
ionnsaich	j ɛ̃ ũ s ɪ ç
latha	l̪ˠ a h a
latha	l̪ˠ aː
latha	l̪ˠ w aː
latha	l̪ˠ ɑ ə
latha	t̪ a ʔ a
leth	ʎ e h
lios	l i s
loch	ɫ̪ ɔ x
loisg	ɫ̪ ɔ ʃ kʲ
long	l̪ˠ ã ũ ŋ k
luibh	l̪ˠ ʊ j
làithean	l̪ˠ aː i h ə n
làithean	l̪ˠ ɛː h ə n
làmh	ɫ̪ ãː v
làr	ɫ̪ aː ɾ
mac	m a x k
mall	m ã ʊ̃ l̪ˠ
mu	m a
muinntir	m ə i n̪ʲ t ʃʰ ə ð
màthair	m aː h a ð
màthair	m ɛː ɛ ɾʲ
mìos	m ĩ ə̃ s̪
mòran	m oː ɾ a n
mór	m oː ɾ
mù	m ũ ũ
mù	m ũː
nach	n̪ˠ a χ
nuadh	n u ə ɣ
ogha	o ə
oidhirp	ø ʔ ʏ r̥ʲ p
oidhirp	ɤ r̝ ə p
oidhirp	ɤ ɪ r̥ʲ p
oidhirp	ɤ ɪ θʲ p
oirbh	ɤ ð ɤ v
pleòiteag	p ʎ ɛ ɔ h tʲ a k
puing	pʰ ə i ɲ kʲ
pàipear	pʰ ã iːʰ p ə ɾ
pàipear	pʰ ɛːʰ p ə ɾ
pàirteachas	p aː rˠ ʃ d ə x ə s
reòiteag	rʲ o t͡ʃʲ a k
ri	ð i
ris	ð i ʃ
ris	ɾʲ i ʃ
rithe	ð i ə
rithe	ɾ iː ç ə
rithe	ɾʲ i ɔ
slater	s l e t ə r
slànaighear	s ɫ̪ aː n ɪ j ɛ ɾ
socair	s ɔʰ k ɪ ɾʲ
sona	s ɔ n ə
speach	ʃ pʲ a x
spèis	s p ɛː ʃ
stiùir	ʃ d̊ʲ uː ɾʲ
suidheachadh	s i ə x ʊ
suidheachdainn	s u i ɔ x k ɪ ɲ
sunndach	s̪ ɔ̃ ʊ̃ n̪ˠ t̪ ɔ x
sìoda	ʃ iː d̪̊ ə
tarbh	t̪ʰ a ɾ a v
their	v e ɾʲ
thug	h u k
thuirt	h ʉ ɽ ʈ
till	t͡ʃʰ ə i ʎ
toirt	t̪ʰ ɔ ɽ ʈ
tosd	t̪ʰ ɔ s̪ t̪
tost	t̪ʰ ɔ s̪ t̪
tuit	t̪ uʰ tʲ
uiseag	ɯ ʃ a ɡ̊
Òban	ə n̪ˠ d̪ʰ ɔː p a n
àite	aːʰ tʲ ɪ
ìm	iː m
òl	ɔː ɫ̪
ùr	uː ɾ
ùrlar	uː ɹ ɫ̪ ə ɾ
