alvvaheapme	a l v v a h e̯ a p m e
alvvahuvvat	a l v v a h u v v a h t
alvvahuvvat	a l v v a h u v v a h
alvvaiduvvat	a l v v a j t u v v a h t
alvvaiduvvat	a l v v a j t u v v a h
alvvalaš	a l v v a l a ʃ
amas	a m a s
amastit	a m a s t i h t
amastit	a m a s t i h
ambassáda	a mː p a s s aː t a
ambulánsa	a mː p uː l aː nː s a
Amerihkká	a m e r i hː k aː
amiidit	a m i j t i h t
amiidit	a m i j t i h
ammal	a m m a l
ampera	a mː p eː r a
amputeret	a mː p uː tʰ eː r e h t
amputeret	a mː p uː tʰ eː r e h
analogiija	a n a l o k i j j a
analysa	a n a l y s a
analyseret	a n a l y s eː r e h t
analyseret	a n a l y s eː r e h
anatomiija	a n a tʰ o m i j j a
anánas	a n aː n a s
Anár	a n aː r
anáraš	a n aː r a ʃ
anárašgiella	a n aː r a ʃː k i e̯ l l a
Anárjávri	a n aː r j aː vː r iː
ane	a n e
anemiija	a n e m i j j a
anihahtti	a n iː h a hː t iː
anihit	a n iː h i h t
anihit	a n iː h i h
Antárktis	a nː t aː r k t i s
anteanna	a nː t e a̯ n n a
antihkalaš	a nː t iː h k a l a ʃ
antihkka	a nː t iː hː k a
antimona	a nː t iː m oː n a
antologiija	a nː t o l o k i j j a
apmaseamos	a p m a s e̯ a m o s
apmasit	a p m a s i h t
apmasit	a p m a s i h
apoastal	a p o ɑ̯ s t a l
apostal	a p o s t a l
apostolalaš	a p o s t o l a l a ʃ
apostovllalaš	a p o s t o v l l a l a ʃ
apotehka	a p o tʰ eː h k a
apotehkár	a p o tʰ eː h k aː r
appellatiiva	a p p e l l a t i j v a
appelsiidna	a p p e l s i jː t n a
appelsinsákta	a p p e l s i nː s aː k t a
arába	a r aː p a
arábagiella	a r aː p a k i e̯ l l a
arena	a r e n a
aresteret	a r e s t eː r e h t
aresteret	a r e s t eː r e h
arestet	a r e s t e h t
arestet	a r e s t e h
argon	a rː k o n
argumeanta	a rː k uː m e a̯ nː t a
argumenteret	a rː k uː m e nː t eː r e h t
argumenteret	a rː k uː m e nː t eː r e h
aritmetihkka	a r iː t m e t iː hː k a
Arjepluovvi	a rː j e p l u o̯ v v iː
arkeologa	a rː k e o l oː k a
arkeologiija	a rː k e o l o k i j j a
arktalaš	a rː k t a l a ʃ
artihkal	a rː t iː h k a l
artista	a rː t iː s t a
arva	a rː v a
arvat	a rː v a h t
arvat	a rː v a h
arvát	a rː v aː h t
arvát	a rː v aː h
arvedávgi	a rː v e t aː vː k iː
arvi	a rː v iː
arvit	a rː v iː h t
arvit	a rː v iː h
arvu	a rː v uː
arvvosmahttit	a r v v o s m a hː t iː h t
arvvosmahttit	a r v v o s m a hː t iː h
arvvosmit	a r v v o s m i h t
arvvosmit	a r v v o s m i h
aseheapme	a s e h e̯ a p m e
asi	a s iː
asis	a s iː s
asit	a s iː h t
asit	a s iː h
aski	a sː k iː
aspárggus	a sː p aː r k k u s
assi	a s s iː
astan	a sː t a n
astat	a sː t a h t
astat	a sː t a h
aste	a sː t e
astet	a sː t e h t
astet	a sː t e h
asti	a sː t iː
astos	a sː t o s
astronávta	a sː t r o n aː vː t a
astta	a s t a
asttuheapme	a s t uː h e a̯ p m e
astu	a sː t uː
astut	a sː t uː h t
astut	a sː t uː h
ateisma	a t e j s m a
ateista	a t e j s t a
atnin	a t n iː n
atnit	a t n iː h t
atnit	a t n iː h
atnu	a t n uː
atte	a t t e
attestit	a t t e s t i h t
attestit	a t t e s t i h
attribuhtta	a tː t r iː p u hː t a
automašuvdna	a uː tʰ o m a ʃ u vː t n a
automatiseren	a uː tʰ o m a tʰ i s eː r e n
automatiseret	a uː tʰ o m a tʰ i s eː r e h t
automatiseret	a uː tʰ o m a tʰ i s eː r e h
automáhtalaš	a uː tʰ o m aː h t a l a ʃ
automáhtta	a uː tʰ o m aː hː t a
autorisašuvdna	a uː tʰ o r iː s a ʃ uː v t n a
autoriseret	a uː tʰ o r iː s eː r e h t
autoriseret	a uː tʰ o r iː s eː r e h
autoritára	a uː tʰ o r iː tʰ aː r a
autoritehta	a uː tʰ o r iː tʰ eː h t a
ave	a v e
avi	a v iː
avii	a v i j
avis	a v iː s
avvi	a v v iː
avvi	a vː v iː
avvit	a v v iː h t
avvit	a v v iː h
ábas	aː p a s
ábáiduvvan	aː p aː j t u v v a n
ábbut	aː bː b uː h t
ábbut	aː bː b uː h
ábegáhttu	aː p e k aː hː t uː
ábolaš	aː p o l a ʃ
ábuheapme	aː p uː h e a̯ p m e
ábuhit	aː p uː h i h t
ábuhit	aː p uː h i h
ádde	aː dː d e
áddegoahtit	aː dː d e k o ɑ̯ h t iː h t
áddegoahtit	aː dː d e k o ɑ̯ h t iː h
áddehaddat	aː dː d e h a dː d a h t
áddehaddat	aː dː d e h a dː d a h
áddehahtti	aː dː d e h a hː t iː
áddet	aː dː d e h t
áddet	aː dː d e h
áddjá	aː ɟː ɟ aː
áddjut	aː ɟː ɟ uː h t
áddjut	aː ɟː ɟ uː h
ádjánit	aː ɟ ɟ aː n i h t
ádjánit	aː ɟ ɟ aː n i h
ádji	aː ɟ ɟ iː
ádjit	aː ɟ ɟ iː h t
ádjit	aː ɟ ɟ iː h
áfáiduvvat	aː f aː j t u v v a h t
áfáiduvvat	aː f aː j t u v v a h
ágga	aː ɡː ɡ a
áhci	aː h t͡s iː
áhčči	aː hː t͡ʃ iː
áhkalakkis	aˑ h k a l a k k iː s
áhkká	aː hː k aː
Áhkkil	aː hː k iː l
áhkku	aː hː k uː
áhkkut	aː hː k uː h t
áhkkut	aː hː k uː h
áhpásmahttit	aː h p aː s m a hː t iː h t
áhpásmahttit	aː h p aː s m a hː t iː h
áhpásmit	aː h p aː s m i h t
áhpásmit	aː h p aː s m i h
áhpeheapme	aˑ h p e h e̯ a p m e
áhpi	aː h p iː
áhppi	aː hː p iː
áhtat	aː h t a h t
áhtat	aː h t a h
áibat	aː jː p a h t
áibat	aː jː p a h
áibbas	aː jː p p a s
áibbašit	aː jː p p a ʃ i h t
áibbašit	aː jː p p a ʃ i h
áibmat	aː jː p m a h t
áibmat	aː jː p m a h
áibmi	aː jː p m iː
áibmu	aː jː p m uː
áicat	aː jː t͡s a h t
áicat	aː jː t͡s a h
áiccastat	aː j t t͡s a s t a h t
áiccastat	aː j t t͡s a s t a h
áiccastit	aː j t t͡s a s t i h t
áiccastit	aː j t t͡s a s t i h
áices	aː jː t͡s e s
áidi	aː jː t iː
áidna	aː jː t n a
áidnu	aː jː t n uː
áidut	aː jː t uː h t
áidut	aː jː t uː h
áigá	aː jː k aː
áigečála	aː jː k e t͡ʃ aː l a
áigemašiidna	aˑ jː k e m a ʃ i j t n a
áigge	aˑ jː k k e
áiggi	aː jː k k iː
áigi	aː jː k iː
áigodat	aː jː k o ð a h t
áigodat	aː jː k o ð a h
áigut	aː jː k uː h t
áigut	aː jː k uː h
áika	aː jː k a
Áilu	aː jː l uː
áinnut	aː j n n uː h t
áinnut	aː j n n uː h
áiru	aː jː r uː
áisá	aː jː s aː
áite	aː jː t e
áiti	aː jː t iː
áitit	aː jː t iː h t
áitit	aː jː t iː h
áittar	aː j t t a r
ája	aː j a
ájáhallat	aː j aː h a l l a h t
ájáhallat	aː j aː h a l l a h
ájihit	aː j iː h i h t
ájihit	aː j iː h i h
ákŋu	aː t ɲ uː
áksi	aː kː s iː
áksil	aː kː s iː l
ákšu	aː kː ʃ uː
áktit	aː kː t iː h t
áktit	aː kː t iː h
álás	aː l aː s
álbmot	aː lː p m o h t
álbmot	aː lː p m o h
álbmotbeaivi	aː lː p m o t p e a̯ jː v iː
álbmotjienasteapmi	aː lː p m o t j i e̯ n a s t e a̯ p m iː
álddagas	aː lː t t a k a s
áldu	aː lː t uː
álgga	aː lː k k a
álggahit	aː lː k k a h i h t
álggahit	aː lː k k a h i h
álgit	aː lː k iː h t
álgit	aː lː k iː h
álgu	aː lː k uː
áli	aː l iː
álkes	aˑ lː k e s
álki	aː lː k iː
álkimus	aː lː k iː m u s
álkit	aː lː k iː h t
álkit	aː lː k iː h
állat	aː l l a h t
állat	aː l l a h
állát	a lː l aː h t
állát	a lː l aː h
állut	aː lː l uː h t
állut	aː lː l uː h
álo	aː l o
Áltá	aː lː t aː
áltár	aː lː t aː r
ándagassii	aː nː t a k a s s i j
Ándaras	aː nː t a r a s
Ánde	aː nː t e
Ánná	aː nː n aː
Ánne	aː nː n e
áno	aː n o
Ánte	aː nː t e
áppes	aː p p e s
árbi	aː rː p iː
árbmu	aː rː p m uː
árga	aː rː k a
árgges	aˑ rː k k e s
árggimus	aː rː k k iː m u s
árggit	aː rː k k iː h t
árggit	aː rː k k iː h
árgi	aː rː k iː
árja	aː rː j a
árjja	aː r j j a
Áron	aː r o n
árpa	aː rː p a
árpu	aː rː p uː
árrat	aː r r a h t
árrat	aː r r a h
árrit	aː r r iː h t
árrit	aː r r iː h
árrot	aː r r o h t
árrot	aː r r o h
ártnut	aː r t n uː h t
ártnut	aː r t n uː h
árves	aː rː v e s
árvidit	aː rː v iː ð i h t
árvidit	aː rː v iː ð i h
árvu	aː rː v uː
árvvas	aː r v v a s
ásahit	aː s a h i h t
ásahit	aː s a h i h
Ásia	aː s iː a
Áslat	aː sː l a h t
Áslat	aː sː l a h
Ásllat	aː s l a h t
Ásllat	aː s l a h
ássat	aː s s a h t
ássat	aː s s a h
ássi	aː sː s iː
áššeheapme	aˑ ʃ ʃ e h e̯ a p m e
ášši	aː ʃː ʃ iː
áššu	aː ʃ ʃ uː
átnjal	aː t ɲ a l
átnut	aː t n uː h t
átnut	aː t n uː h
ávki	aː vː k iː
ávus	aː v uː s
ávvudeame	aː v v uː t e̯ a m e
ávvudeami	aː v v uː t e a̯ m iː
ávvudeamis	aː v v uː t e a̯ m iː s
ávvudeamit	aː v v uː t e a̯ m iː h t
ávvudeamit	aː v v uː t e a̯ m iː h
ávvudeapmái	aː v v uː t e a̯ p m aː j
ávvudeapmi	aː v v uː t e a̯ p m iː
ávvudeapmin	aː v v uː t e a̯ p m iː n
ávvudemiid	aː v v uː t eː m i j t
ávvudemiide	aː v v uː t eː m i j t e
ávvudemiiguin	aː v v uː t e m i j k u j n
ávvudemiin	aː v v uː t eː m i j n
ávži	aː vː t͡ʃ iː
badjel	p a ɟ ɟ e l
badjelahttu	p a ɟ ɟ e l a hː t uː
badji	p a ɟ ɟ iː
bagadeaddji	p a k a t e a̯ ɟː ɟ iː
bagadit	p a k a ð i h t
bagadit	p a k a ð i h
baggat	p a ɡː ɡ a h t
baggat	p a ɡː ɡ a h
bahá	p a h aː
bahámus	p a h aː m u s
bahás	p a h aː s
bahát	p a h aː h t
bahát	p a h aː h
bahčit	p a h t͡ʃ iː h t
bahčit	p a h t͡ʃ iː h
bahta	p a h t a
baika	p a jː k a
baikit	p a jː k iː h t
baikit	p a jː k iː h
baján	p a j aː n
bajándávgi	p a j aː n t aː vː k iː
bajiloaidnu	p a j iː l o ɑ̯ jː t n uː
bakku	p a k k uː
bala	p a l a
balahahtti	p a l a h a hː t iː
balai	p a l a j
balan	p a l a n
balat	p a l a h t
balat	p a l a h
baldalit	p a lː t a l i h t
baldalit	p a lː t a l i h
baldá	p a lː t aː
balddihahtti	p a lː t t iː h a hː t iː
balde	p a lː t e
balden	p a lː t e n
baldi	p a lː t iː
baldit	p a lː t iː h t
baldit	p a lː t iː h
baldu	p a lː t uː
ballalas	p a l l a l a s
ballan	p a l l a n
ballat	p a l l a h t
ballat	p a l l a h
ballát	p a lː l aː h t
ballát	p a lː l aː h
balle	p a l l e
ballen	p a l l e n
ballet	p a l l e h t
ballet	p a l l e h
balli	p a lː l iː
ballon	p a l l o n
ballot	p a l l o h t
ballot	p a l l o h
ballu	p a l l uː
ballu	p a lː l uː
ballun	p a l l uː n
balsa	p a lː s a
balu	p a l uː
baluheapme	p a l uː h e̯ a p m e
balus	p a l uː s
balut	p a l uː h t
balut	p a l uː h
balva	p a lː v a
balvan	p a lː v a n
banána	p a n aː n a
bardit	p a rː t iː h t
bardit	p a rː t iː h
bargat	p a rː k a h t
bargat	p a rː k a h
barge	p a rː k e
bargen	p a rː k e n
bargu	p a rː k uː
barohkka	p a r o hː k a
barta	p a rː t a
barut	p a r uː h t
barut	p a r uː h
basadit	p a s a ð i h t
basadit	p a s a ð i h
basahat	p a s a h a h t
basahat	p a s a h a h
basahit	p a s a h i h t
basahit	p a s a h i h
basaldat	p a s a l t a h t
basaldat	p a s a l t a h
basastit	p a s a s t i h t
basastit	p a s a s t i h
base	p a s e
basiheapme	p a s iː h e̯ a p m e
basii	p a s i j
bassat	p a s s a h t
bassat	p a s s a h
basse	p a s s e
bassen	p a s s e n
basset	p a s s e h t
basset	p a s s e h
bassi	p a s s iː
bassi	p a sː s iː
bassi	p a sː s iː
bassit	p a s s iː h t
bassit	p a s s iː h
basson	p a s s o n
bassos	p a s s o s
bassot	p a s s o h t
bassot	p a s s o h
baste	p a sː t e
basten	p a sː t e n
bastil	p a sː t iː l
bastit	p a sː t iː h t
bastit	p a sː t iː h
basttálmit	p a s t aː l m i h t
basttálmit	p a s t aː l m i h
basttoheapme	p a s t o h e̯ a p m e
batke	p a tː k e
bavhli	p a vː l̥ iː
bavssa	p a v s s a
bábir	p aː p iː r
báddat	p aː dː d a h t
báddat	p aː dː d a h
báffat	p aː f f a h t
báffat	p aː f f a h
bággu	p aː ɡː ɡ uː
báhcci	p aː hː t͡s iː
báhcet	p aː h t͡s e h t
báhcet	p aː h t͡s e h
báhcit	p aː h t͡s iː h t
báhcit	p aː h t͡s iː h
báhčit	p aː h t͡ʃ iː h t
báhčit	p aː h t͡ʃ iː h
báhkas	p aː h k a s
báhkka	p aː hː k a
báhkket	p aː hː k e h t
báhkket	p aː hː k e h
báhkki	p aː hː k iː
báhpu	p aː h p uː
báidi	p aː jː t iː
báidnit	p aː jː t n iː h t
báidnit	p aː jː t n iː h
báikenamma	p aˑ jː k e n a m m a
báiki	p aː jː k iː
báitit	p aː jː t iː h t
báitit	p aː jː t iː h
báitot	p aː jː t o h t
báitot	p aː jː t o h
Bájil	p aː j iː l
bákŋat	p aː t ɲ a h t
bákŋat	p aː t ɲ a h
bákŋi	p aː t ɲ iː
bákti	p aː kː t iː
bálbma	p aː lː p m a
bálgán	p aː lː k aː n
bálggis	p aː lː k k iː s
bállit	p aː l l iː h t
bállit	p aː l l iː h
bállu	p aː lː l uː
bálvalit	p aː lː v a l i h t
bálvalit	p aː lː v a l i h
bámbu	p aː mː p uː
bánedoavttir	p aˑ n e t o ɑ̯ v t t iː r
bánis	p aː n iː s
bánno	p aː nː n o
bánžat	p aː nː t͡ʃ a h t
bánžat	p aː nː t͡ʃ a h
báŋka	p aː ŋː k a
báŋku	p aː ŋː k uː
bára	p aː r a
báraheapme	p aː r a h e̯ a p m e
bárahisstávvalsátni	p aː r a h i sː s t aː v v a lː s aː t n i
báralaš	p aː r a l a ʃ
bárbmoloddi	p aˑ rː p m o l o dː d iː
bárbmu	p aː rː p m uː
bárdnat	p aː rː t n a h t
bárdnat	p aː rː t n a h
bárdnemánná	p aː rː t n e m aː n n aː
bárdni	p aː rː t n iː
bárgidit	p aː rː k iː ð i h t
bárgidit	p aː rː k iː ð i h
bárgut	p aː rː k uː h t
bárgut	p aː rː k uː h
báron	p aː r o n
bárra	p aː r r a
bárrastávvalsátni	p aː r r a s t aː v v a l s aː t n iː
bárru	p aː r r uː
bárti	p aː rː t iː
bártni	p aː r t n iː
bárut	p aː r uː h t
bárut	p aː r uː h
básár	p aː s aː r
báska	p aː sː k a
bássa	p aː sː s a
bátnedoavttir	p aˑ t n e t o ɑ̯ v t t iː r
bátni	p aː t n iː
bávkit	p aː vː k iː h t
bávkit	p aː vː k iː h
Bávlos	p aː vː l o s
bávtat	p aː vː t a h t
bávtat	p aː vː t a h
báze	p aː t͡s e
bázzi	p aː dː d͡z iː
beađbi	p e a̯ ðː p iː
beađđat	p e a̯ ð ð a h t
beađđat	p e a̯ ð ð a h
beagán	p e a̯ k aː n
beage	p e̯ a k e
beahci	p e a̯ h t͡s iː
beahkit	p e a̯ h k iː h t
beahkit	p e a̯ h k iː h
beahttit	p e a̯ hː t iː h t
beahttit	p e a̯ hː t iː h
beaiveloddi	p e̯ a jː v e l o dː d iː
beaivet	p e̯ a jː v e h t
beaivet	p e̯ a jː v e h
beaivi	p e a̯ jː v iː
beaivit	p e a̯ jː v iː h t
beaivit	p e a̯ jː v iː h
beaivválaš	p e a̯ j v v aː l a ʃ
beaivváš	p e a̯ j v v aː ʃ
beaivvášgoddi	p e a̯ j v v aː ʃ k o dː d iː
beaivvášrássi	p e a̯ j v v aː ʃ r aː s s iː
bealdu	p e a̯ lː t uː
bealgi	p e a̯ lː k iː
bealjeheamos	p e̯ a ʎ ʎ e h e̯ a m o s
bealjeheapme	p e̯ a ʎ ʎ e h e̯ a p m e
bealjehisvuohta	p e̯ a ʎ ʎ e h i sː v u o̯ h t a
bealjehit	p e̯ a ʎ ʎ e h i h t
bealjehit	p e̯ a ʎ ʎ e h i h
bealji	p e a̯ ʎ ʎ iː
bealkit	p e a̯ lː k iː h t
bealkit	p e a̯ lː k iː h
bealli	p e a̯ l l iː
beallji	p e a̯ ʎː ʎ iː
bealušteaddji	p e a̯ l uː ʃ t e a̯ ɟː ɟ iː
bealuštit	p e a̯ l uː ʃ t i h t
bealuštit	p e a̯ l uː ʃ t i h
beana	p e a̯ n a
beanna	p e a̯ nː n a
beaŋka	p e a̯ ŋː k a
bearal	p e a̯ r a l
bearaš	p e a̯ r a ʃ
beargalat	p e a̯ rː k a l a h t
beargalat	p e a̯ rː k a l a h
bearjadat	p e a̯ rː j a ð a h t
bearjadat	p e a̯ rː j a ð a h
bearral	p e a̯ r r a l
bearrat	p e a̯ r r a h t
bearrat	p e a̯ r r a h
beaska	p e a̯ sː k a
beassat	p e a̯ s s a h t
beassat	p e a̯ s s a h
beassi	p e a̯ s s iː
beassi	p e a̯ sː s iː
beasti	p e a̯ sː t iː
beastit	p e a̯ sː t iː h t
beastit	p e a̯ sː t iː h
beavdi	p e a̯ vː t iː
beavrrehis	p e̯ a v r r e h i s
beavrrihis	p e a̯ v r r iː h i s
beavrrit	p e a̯ v r r iː h t
beavrrit	p e a̯ v r r iː h
beđo	p eː ð o
beivviin	p eː j v v i j n
belko	p e lː k o
belohahkii	p eː l o h a h k i j
bensiidna	p e nː s i j t n a
beroštit	p eː r o ʃ t i h t
beroštit	p eː r o ʃ t i h
beroštupmi	p eː r o ʃ t u p m iː
beryllium	p e r y l l iː u m
beste	p eː sː t e
besten	p eː sː t e n
beston	p eː sː t o n
beštor	p e ʃː t o r
bibliografiija	p i pː l iː o kː r a f i j j a
biblioteahka	p i pː l iː o t e a̯ h k a
bibliotehka	p i pː l iː o t eː h k a
biddi	p i dː d iː
biddu	p i dː d uː
bidjat	p i ɟ ɟ a h t
bidjat	p i ɟ ɟ a h
biđonsámegiella	p i ð o n s aˑ m e k i e̯ l l a
biđus	p i ð uː s
biebmat	p i e̯ bː m a h t
biebmat	p i e̯ bː m a h
biebmu	p i e̯ bː m uː
biedju	p i e̯ ɟ ɟ uː
bieđgát	p i e̯ ðː k aː h t
bieđgát	p i e̯ ðː k aː h
bieđut	p i e̯ ð uː h t
bieđut	p i e̯ ð uː h
biegga	p i e̯ ɡː ɡ a
