
абдикирам	абдикираха	V;IND;PROG;PST;3;PL
абдикирам	абдикираха	V;IND;PST;3;PL
абдикирам	абдикирахме	V;IND;PROG;PST;1;PL
абдикирам	абдикирахме	V;IND;PST;1;PL
абдикирам	абдикирахте	V;IND;PROG;PST;2;PL
абдикирам	абдикирахте	V;IND;PST;2;PL
абдикирам	абдикираш	V;IND;PRS;2;SG
абдикирам	абдикираше	V;IND;PROG;PST;2;SG
абдикирам	абдикираше	V;IND;PROG;PST;3;SG
абдикирам	абдикиращ	V.PTCP;ACT;PRS;MASC;SG;INDF
абдикирам	абдикираща	V.PTCP;ACT;PRS;FEM;SG;INDF
абдикирам	абдикиращата	V.PTCP;ACT;PRS;FEM;SG;DEF
абдикирам	абдикиращи	V.PTCP;ACT;PRS;PL;INDF
абдикирам	абдикиращите	V.PTCP;ACT;PRS;PL;DEF
абдикирам	абдикиращия	V.PTCP;ACT;PRS;MASC;SG;DEF;ACC
абдикирам	абдикиращият	V.PTCP;ACT;PRS;MASC;SG;DEF;NOM
абдикирам	абдикиращо	V.PTCP;ACT;PRS;NEUT;SG;INDF
абдикирам	абдикиращото	V.PTCP;ACT;PRS;NEUT;SG;DEF
абдикиране	абдикиране	N;SG;INDF
абдикиране	абдикирането	N;SG;DEF
абдикиране	абдикирания	N;PL;INDF
абдикиране	абдикиранията	N;PL;DEF
абдоминален	абдоминален	ADJ;MASC;SG;INDF
абдоминален	абдоминална	ADJ;FEM;SG;INDF
абдоминален	абдоминалната	ADJ;FEM;SG;DEF
абдоминален	абдоминални	ADJ;MASC;SG;VOC
абдоминален	абдоминални	ADJ;PL;INDF
абдоминален	абдоминалните	ADJ;PL;DEF
абдоминален	абдоминалния	ADJ;MASC;SG;ACC;DEF
абдоминален	абдоминалният	ADJ;MASC;SG;NOM;DEF
абдоминален	абдоминално	ADJ;NEUT;SG;INDF
абдоминален	абдоминалното	ADJ;NEUT;SG;DEF
абдоминален	най-абдоминален	ADJ;SPRL;MASC;SG;INDF
абдоминален	най-абдоминална	ADJ;SPRL;FEM;SG;INDF
абдоминален	най-абдоминалната	ADJ;SPRL;FEM;SG;DEF
абдоминален	най-абдоминални	ADJ;SPRL;MASC;SG;VOC
абдоминален	най-абдоминални	ADJ;SPRL;PL;INDF
абдоминален	най-абдоминалните	ADJ;SPRL;PL;DEF
абдоминален	най-абдоминалния	ADJ;SPRL;MASC;SG;ACC;DEF
абдоминален	най-абдоминалният	ADJ;SPRL;MASC;SG;NOM;DEF
абдоминален	най-абдоминално	ADJ;SPRL;NEUT;SG;INDF
абдоминален	най-абдоминалното	ADJ;SPRL;NEUT;SG;DEF
абдоминален	по-абдоминален	ADJ;CMPR;MASC;SG;INDF
абдоминален	по-абдоминална	ADJ;CMPR;FEM;SG;INDF
абдоминален	по-абдоминалната	ADJ;CMPR;FEM;SG;DEF
абдоминален	по-абдоминални	ADJ;CMPR;MASC;SG;VOC
абдоминален	по-абдоминални	ADJ;CMPR;PL;INDF
абдоминален	по-абдоминалните	ADJ;CMPR;PL;DEF
абдоминален	по-абдоминалния	ADJ;CMPR;MASC;SG;ACC;DEF
абдоминален	по-абдоминалният	ADJ;CMPR;MASC;SG;NOM;DEF
абдоминален	по-абдоминално	ADJ;CMPR;NEUT;SG;INDF
абдоминален	по-абдоминалното	ADJ;CMPR;NEUT;SG;DEF
абдукция	абдукции	N;PL;INDF
абдукция	абдукции	N;PL;VOC
абдукция	абдукциите	N;PL;DEF
абдукция	абдукцийо	N;SG;VOC
абдукция	абдукция	N;SG;INDF
абдукция	абдукцията	N;SG;DEF
аберация	аберации	N;PL;INDF
аберация	аберации	N;PL;VOC
аберация	аберациите	N;PL;DEF
аберация	аберацийо	N;SG;VOC
аберация	аберация	N;SG;INDF
аберация	аберацията	N;SG;DEF
абисинец	абисинец	N;SG;INDF
абисинец	абисинеца	N;PL
абисинец	абисинеца	N;SG;ACC;DEF
абисинец	абисинецо	N;SG;VOC
абисинец	абисинецът	N;SG;NOM;DEF
абисинец	абисинци	N;PL;INDF
абисинец	абисинци	N;PL;VOC
абисинец	абисинците	N;PL;DEF
абисинка	абисинка	N;SG;INDF
абисинка	абисинката	N;SG;DEF
абисинка	абисинки	N;PL;INDF
абисинка	абисинки	N;PL;VOC
абисинка	абисинките	N;PL;DEF
абисинка	абисинко	N;SG;VOC
абисински	абисинска	ADJ;FEM;SG;INDF
абисински	абисинската	ADJ;FEM;SG;DEF
абисински	абисински	ADJ;MASC;SG;INDF
абисински	абисински	ADJ;MASC;SG;VOC
абисински	абисински	ADJ;PL;INDF
абисински	абисинските	ADJ;PL;DEF
абисински	абисинския	ADJ;MASC;SG;ACC;DEF
абисински	абисинският	ADJ;MASC;SG;NOM;DEF
абисински	абисинско	ADJ;NEUT;SG;INDF
абисински	абисинското	ADJ;NEUT;SG;DEF
абисински	най-абисинска	ADJ;SPRL;FEM;SG;INDF
абисински	най-абисинската	ADJ;SPRL;FEM;SG;DEF
абисински	най-абисински	ADJ;SPRL;MASC;SG;INDF
абисински	най-абисински	ADJ;SPRL;MASC;SG;VOC
абисински	най-абисински	ADJ;SPRL;PL;INDF
абисински	най-абисинските	ADJ;SPRL;PL;DEF
абисински	най-абисинския	ADJ;SPRL;MASC;SG;ACC;DEF
абисински	най-абисинският	ADJ;SPRL;MASC;SG;NOM;DEF
абисински	най-абисинско	ADJ;SPRL;NEUT;SG;INDF
абисински	най-абисинското	ADJ;SPRL;NEUT;SG;DEF
абисински	по-абисинска	ADJ;CMPR;FEM;SG;INDF
абисински	по-абисинската	ADJ;CMPR;FEM;SG;DEF
абисински	по-абисински	ADJ;CMPR;MASC;SG;INDF
абисински	по-абисински	ADJ;CMPR;MASC;SG;VOC
абисински	по-абисински	ADJ;CMPR;PL;INDF
абисински	по-абисинските	ADJ;CMPR;PL;DEF
абисински	по-абисинския	ADJ;CMPR;MASC;SG;ACC;DEF
абисински	по-абисинският	ADJ;CMPR;MASC;SG;NOM;DEF
абисински	по-абисинско	ADJ;CMPR;NEUT;SG;INDF
абисински	по-абисинското	ADJ;CMPR;NEUT;SG;DEF
абитуриент	абитуриент	N;SG;INDF
абитуриент	абитуриента	N;PL
абитуриент	абитуриента	N;SG;ACC;DEF
абитуриент	абитуриенте	N;SG;VOC
абитуриент	абитуриенти	N;PL;INDF
абитуриент	абитуриенти	N;PL;VOC
абитуриент	абитуриентите	N;PL;DEF
абитуриент	абитуриентът	N;SG;NOM;DEF
абитуриентка	абитуриентка	N;SG;INDF
абитуриентка	абитуриентката	N;SG;DEF
абитуриентка	абитуриентки	N;PL;INDF
абитуриентка	абитуриентки	N;PL;VOC
абитуриентка	абитуриентките	N;PL;DEF
абитуриентка	абитуриентко	N;SG;VOC
абитуриентски	абитуриентска	ADJ;FEM;SG;INDF
абитуриентски	абитуриентската	ADJ;FEM;SG;DEF
абитуриентски	абитуриентски	ADJ;MASC;SG;INDF
абитуриентски	абитуриентски	ADJ;MASC;SG;VOC
абитуриентски	абитуриентски	ADJ;PL;INDF
абитуриентски	абитуриентските	ADJ;PL;DEF
абитуриентски	абитуриентския	ADJ;MASC;SG;ACC;DEF
абитуриентски	абитуриентският	ADJ;MASC;SG;NOM;DEF
абитуриентски	абитуриентско	ADJ;NEUT;SG;INDF
абитуриентски	абитуриентското	ADJ;NEUT;SG;DEF
абитуриентски	най-абитуриентска	ADJ;SPRL;FEM;SG;INDF
абитуриентски	най-абитуриентската	ADJ;SPRL;FEM;SG;DEF
абитуриентски	най-абитуриентски	ADJ;SPRL;MASC;SG;INDF
абитуриентски	най-абитуриентски	ADJ;SPRL;MASC;SG;VOC
абитуриентски	най-абитуриентски	ADJ;SPRL;PL;INDF
абитуриентски	най-абитуриентските	ADJ;SPRL;PL;DEF
абитуриентски	най-абитуриентския	ADJ;SPRL;MASC;SG;ACC;DEF
абитуриентски	най-абитуриентският	ADJ;SPRL;MASC;SG;NOM;DEF
абитуриентски	най-абитуриентско	ADJ;SPRL;NEUT;SG;INDF
абитуриентски	най-абитуриентското	ADJ;SPRL;NEUT;SG;DEF
абитуриентски	по-абитуриентска	ADJ;CMPR;FEM;SG;INDF
абитуриентски	по-абитуриентската	ADJ;CMPR;FEM;SG;DEF
абитуриентски	по-абитуриентски	ADJ;CMPR;MASC;SG;INDF
абитуриентски	по-абитуриентски	ADJ;CMPR;MASC;SG;VOC
абитуриентски	по-абитуриентски	ADJ;CMPR;PL;INDF
абитуриентски	по-абитуриентските	ADJ;CMPR;PL;DEF
абитуриентски	по-абитуриентския	ADJ;CMPR;MASC;SG;ACC;DEF
абитуриентски	по-абитуриентският	ADJ;CMPR;MASC;SG;NOM;DEF
абитуриентски	по-абитуриентско	ADJ;CMPR;NEUT;SG;INDF
абитуриентски	по-абитуриентското	ADJ;CMPR;NEUT;SG;DEF
аблактация	аблактации	N;PL;INDF
аблактация	аблактации	N;PL;VOC
аблактация	аблактациите	N;PL;DEF
аблактация	аблактацийо	N;SG;VOC
аблактация	аблактация	N;SG;INDF
аблактация	аблактацията	N;SG;DEF
абонаментен	абонаментен	ADJ;MASC;SG;INDF
абонаментен	абонаментна	ADJ;FEM;SG;INDF
абонаментен	абонаментната	ADJ;FEM;SG;DEF
абонаментен	абонаментни	ADJ;MASC;SG;VOC
абонаментен	абонаментни	ADJ;PL;INDF
абонаментен	абонаментните	ADJ;PL;DEF
абонаментен	абонаментния	ADJ;MASC;SG;ACC;DEF
абонаментен	абонаментният	ADJ;MASC;SG;NOM;DEF
абонаментен	абонаментно	ADJ;NEUT;SG;INDF
абонаментен	абонаментното	ADJ;NEUT;SG;DEF
абонаментен	най-абонаментен	ADJ;SPRL;MASC;SG;INDF
абонаментен	най-абонаментна	ADJ;SPRL;FEM;SG;INDF
абонаментен	най-абонаментната	ADJ;SPRL;FEM;SG;DEF
абонаментен	най-абонаментни	ADJ;SPRL;MASC;SG;VOC
абонаментен	най-абонаментни	ADJ;SPRL;PL;INDF
абонаментен	най-абонаментните	ADJ;SPRL;PL;DEF
абонаментен	най-абонаментния	ADJ;SPRL;MASC;SG;ACC;DEF
абонаментен	най-абонаментният	ADJ;SPRL;MASC;SG;NOM;DEF
абонаментен	най-абонаментно	ADJ;SPRL;NEUT;SG;INDF
абонаментен	най-абонаментното	ADJ;SPRL;NEUT;SG;DEF
абонаментен	по-абонаментен	ADJ;CMPR;MASC;SG;INDF
абонаментен	по-абонаментна	ADJ;CMPR;FEM;SG;INDF
абонаментен	по-абонаментната	ADJ;CMPR;FEM;SG;DEF
абонаментен	по-абонаментни	ADJ;CMPR;MASC;SG;VOC
абонаментен	по-абонаментни	ADJ;CMPR;PL;INDF
абонаментен	по-абонаментните	ADJ;CMPR;PL;DEF
абонаментен	по-абонаментния	ADJ;CMPR;MASC;SG;ACC;DEF
абонаментен	по-абонаментният	ADJ;CMPR;MASC;SG;NOM;DEF
абонаментен	по-абонаментно	ADJ;CMPR;NEUT;SG;INDF
абонаментен	по-абонаментното	ADJ;CMPR;NEUT;SG;DEF
абонат	абонат	N;SG;INDF
абонат	абоната	N;PL
абонат	абоната	N;SG;ACC;DEF
абонат	абонате	N;SG;VOC
абонат	абонати	N;PL;INDF
абонат	абонати	N;PL;VOC
абонат	абонатите	N;PL;DEF
абонат	абонатът	N;SG;NOM;DEF
абониране	абониране	N;SG;INDF
абониране	абонирането	N;SG;DEF
абониране	абонирания	N;PL;INDF
абониране	абониранията	N;PL;DEF
абориген	абориген	N;SG;INDF
абориген	аборигена	N;PL
абориген	аборигена	N;SG;ACC;DEF
абориген	аборигене	N;SG;VOC
абориген	аборигени	N;PL;INDF
абориген	аборигени	N;PL;VOC
абориген	аборигените	N;PL;DEF
абориген	аборигенът	N;SG;NOM;DEF
аборигенка	аборигенка	N;SG;INDF
аборигенка	аборигенката	N;SG;DEF
аборигенка	аборигенки	N;PL;INDF
аборигенка	аборигенки	N;PL;VOC
аборигенка	аборигенките	N;PL;DEF
аборигенка	аборигенко	N;SG;VOC
аборигенски	аборигенска	ADJ;FEM;SG;INDF
аборигенски	аборигенската	ADJ;FEM;SG;DEF
аборигенски	аборигенски	ADJ;MASC;SG;INDF
аборигенски	аборигенски	ADJ;MASC;SG;VOC
аборигенски	аборигенски	ADJ;PL;INDF
аборигенски	аборигенските	ADJ;PL;DEF
аборигенски	аборигенския	ADJ;MASC;SG;ACC;DEF
аборигенски	аборигенският	ADJ;MASC;SG;NOM;DEF
аборигенски	аборигенско	ADJ;NEUT;SG;INDF
аборигенски	аборигенското	ADJ;NEUT;SG;DEF
аборигенски	най-аборигенска	ADJ;SPRL;FEM;SG;INDF
аборигенски	най-аборигенската	ADJ;SPRL;FEM;SG;DEF
аборигенски	най-аборигенски	ADJ;SPRL;MASC;SG;INDF
аборигенски	най-аборигенски	ADJ;SPRL;MASC;SG;VOC
аборигенски	най-аборигенски	ADJ;SPRL;PL;INDF
аборигенски	най-аборигенските	ADJ;SPRL;PL;DEF
аборигенски	най-аборигенския	ADJ;SPRL;MASC;SG;ACC;DEF
аборигенски	най-аборигенският	ADJ;SPRL;MASC;SG;NOM;DEF
аборигенски	най-аборигенско	ADJ;SPRL;NEUT;SG;INDF
аборигенски	най-аборигенското	ADJ;SPRL;NEUT;SG;DEF
аборигенски	по-аборигенска	ADJ;CMPR;FEM;SG;INDF
аборигенски	по-аборигенската	ADJ;CMPR;FEM;SG;DEF
аборигенски	по-аборигенски	ADJ;CMPR;MASC;SG;INDF
аборигенски	по-аборигенски	ADJ;CMPR;MASC;SG;VOC
аборигенски	по-аборигенски	ADJ;CMPR;PL;INDF
аборигенски	по-аборигенските	ADJ;CMPR;PL;DEF
аборигенски	по-аборигенския	ADJ;CMPR;MASC;SG;ACC;DEF
аборигенски	по-аборигенският	ADJ;CMPR;MASC;SG;NOM;DEF
аборигенски	по-аборигенско	ADJ;CMPR;NEUT;SG;INDF
аборигенски	по-аборигенското	ADJ;CMPR;NEUT;SG;DEF
аборигенче	аборигенче	N;SG;INDF
аборигенче	аборигенчета	N;PL;INDF
аборигенче	аборигенчетата	N;PL;DEF
аборигенче	аборигенчето	N;SG;DEF
абортиране	абортиране	N;SG;INDF
абортиране	абортирането	N;SG;DEF
абортиране	абортирания	N;PL;INDF
абортиране	абортиранията	N;PL;DEF
абразивен	абразивен	ADJ;MASC;SG;INDF
абразивен	абразивна	ADJ;FEM;SG;INDF
абразивен	абразивната	ADJ;FEM;SG;DEF
абразивен	абразивни	ADJ;MASC;SG;VOC
абразивен	абразивни	ADJ;PL;INDF
абразивен	абразивните	ADJ;PL;DEF
абразивен	абразивния	ADJ;MASC;SG;ACC;DEF
абразивен	абразивният	ADJ;MASC;SG;NOM;DEF
абразивен	абразивно	ADJ;NEUT;SG;INDF
абразивен	абразивното	ADJ;NEUT;SG;DEF
абразивен	най-абразивен	ADJ;SPRL;MASC;SG;INDF
абразивен	най-абразивна	ADJ;SPRL;FEM;SG;INDF
абразивен	най-абразивната	ADJ;SPRL;FEM;SG;DEF
абразивен	най-абразивни	ADJ;SPRL;MASC;SG;VOC
абразивен	най-абразивни	ADJ;SPRL;PL;INDF
абразивен	най-абразивните	ADJ;SPRL;PL;DEF
абразивен	най-абразивния	ADJ;SPRL;MASC;SG;ACC;DEF
абразивен	най-абразивният	ADJ;SPRL;MASC;SG;NOM;DEF
абразивен	най-абразивно	ADJ;SPRL;NEUT;SG;INDF
абразивен	най-абразивното	ADJ;SPRL;NEUT;SG;DEF
абразивен	по-абразивен	ADJ;CMPR;MASC;SG;INDF
абразивен	по-абразивна	ADJ;CMPR;FEM;SG;INDF
абразивен	по-абразивната	ADJ;CMPR;FEM;SG;DEF
абразивен	по-абразивни	ADJ;CMPR;MASC;SG;VOC
абразивен	по-абразивни	ADJ;CMPR;PL;INDF
абразивен	по-абразивните	ADJ;CMPR;PL;DEF
абразивен	по-абразивния	ADJ;CMPR;MASC;SG;ACC;DEF
абразивен	по-абразивният	ADJ;CMPR;MASC;SG;NOM;DEF
абразивен	по-абразивно	ADJ;CMPR;NEUT;SG;INDF
абразивен	по-абразивното	ADJ;CMPR;NEUT;SG;DEF
абразия	абразии	N;PL;INDF
абразия	абразии	N;PL;VOC
абразия	абразиите	N;PL;DEF
абразия	абразийо	N;SG;VOC
абразия	абразия	N;SG;INDF
абразия	абразията	N;SG;DEF
абревиатура	абревиатура	N;SG;INDF
абревиатура	абревиатурата	N;SG;DEF
абревиатура	абревиатури	N;PL;INDF
абревиатура	абревиатури	N;PL;VOC
абревиатура	абревиатурите	N;PL;DEF
абревиатура	абревиатуро	N;SG;VOC
абсолвент	абсолвент	N;SG;INDF
абсолвент	абсолвента	N;PL
абсолвент	абсолвента	N;SG;ACC;DEF
абсолвент	абсолвенте	N;SG;VOC
абсолвент	абсолвенти	N;PL;INDF
абсолвент	абсолвенти	N;PL;VOC
абсолвент	абсолвентите	N;PL;DEF
абсолвент	абсолвентът	N;SG;NOM;DEF
абсолвентка	абсолвентка	N;SG;INDF
абсолвентка	абсолвентката	N;SG;DEF
абсолвентка	абсолвентки	N;PL;INDF
абсолвентка	абсолвентки	N;PL;VOC
абсолвентка	абсолвентките	N;PL;DEF
абсолвентка	абсолвентко	N;SG;VOC
абсолвентски	абсолвентска	ADJ;FEM;SG;INDF
абсолвентски	абсолвентската	ADJ;FEM;SG;DEF
абсолвентски	абсолвентски	ADJ;MASC;SG;INDF
абсолвентски	абсолвентски	ADJ;MASC;SG;VOC
абсолвентски	абсолвентски	ADJ;PL;INDF
абсолвентски	абсолвентските	ADJ;PL;DEF
абсолвентски	абсолвентския	ADJ;MASC;SG;ACC;DEF
абсолвентски	абсолвентският	ADJ;MASC;SG;NOM;DEF
абсолвентски	абсолвентско	ADJ;NEUT;SG;INDF
абсолвентски	абсолвентското	ADJ;NEUT;SG;DEF
абсолвентски	най-абсолвентска	ADJ;SPRL;FEM;SG;INDF
абсолвентски	най-абсолвентската	ADJ;SPRL;FEM;SG;DEF
абсолвентски	най-абсолвентски	ADJ;SPRL;MASC;SG;INDF
абсолвентски	най-абсолвентски	ADJ;SPRL;MASC;SG;VOC
абсолвентски	най-абсолвентски	ADJ;SPRL;PL;INDF
абсолвентски	най-абсолвентските	ADJ;SPRL;PL;DEF
абсолвентски	най-абсолвентския	ADJ;SPRL;MASC;SG;ACC;DEF
абсолвентски	най-абсолвентският	ADJ;SPRL;MASC;SG;NOM;DEF
абсолвентски	най-абсолвентско	ADJ;SPRL;NEUT;SG;INDF
абсолвентски	най-абсолвентското	ADJ;SPRL;NEUT;SG;DEF
абсолвентски	по-абсолвентска	ADJ;CMPR;FEM;SG;INDF
абсолвентски	по-абсолвентската	ADJ;CMPR;FEM;SG;DEF
абсолвентски	по-абсолвентски	ADJ;CMPR;MASC;SG;INDF
абсолвентски	по-абсолвентски	ADJ;CMPR;MASC;SG;VOC
абсолвентски	по-абсолвентски	ADJ;CMPR;PL;INDF
абсолвентски	по-абсолвентските	ADJ;CMPR;PL;DEF
абсолвентски	по-абсолвентския	ADJ;CMPR;MASC;SG;ACC;DEF
абсолвентски	по-абсолвентският	ADJ;CMPR;MASC;SG;NOM;DEF
абсолвентски	по-абсолвентско	ADJ;CMPR;NEUT;SG;INDF
абсолвентски	по-абсолвентското	ADJ;CMPR;NEUT;SG;DEF
абсолютен	абсолютен	ADJ;MASC;SG;INDF
абсолютен	абсолютна	ADJ;FEM;SG;INDF
абсолютен	абсолютната	ADJ;FEM;SG;DEF
абсолютен	абсолютни	ADJ;MASC;SG;VOC
абсолютен	абсолютни	ADJ;PL;INDF
абсолютен	абсолютните	ADJ;PL;DEF
абсолютен	абсолютния	ADJ;MASC;SG;ACC;DEF
абсолютен	абсолютният	ADJ;MASC;SG;NOM;DEF
абсолютен	абсолютно	ADJ;NEUT;SG;INDF
абсолютен	абсолютното	ADJ;NEUT;SG;DEF
абсолютен	най-абсолютен	ADJ;SPRL;MASC;SG;INDF
абсолютен	най-абсолютна	ADJ;SPRL;FEM;SG;INDF
абсолютен	най-абсолютната	ADJ;SPRL;FEM;SG;DEF
абсолютен	най-абсолютни	ADJ;SPRL;MASC;SG;VOC
абсолютен	най-абсолютни	ADJ;SPRL;PL;INDF
абсолютен	най-абсолютните	ADJ;SPRL;PL;DEF
абсолютен	най-абсолютния	ADJ;SPRL;MASC;SG;ACC;DEF
абсолютен	най-абсолютният	ADJ;SPRL;MASC;SG;NOM;DEF
абсолютен	най-абсолютно	ADJ;SPRL;NEUT;SG;INDF
абсолютен	най-абсолютното	ADJ;SPRL;NEUT;SG;DEF
абсолютен	по-абсолютен	ADJ;CMPR;MASC;SG;INDF
абсолютен	по-абсолютна	ADJ;CMPR;FEM;SG;INDF
абсолютен	по-абсолютната	ADJ;CMPR;FEM;SG;DEF
абсолютен	по-абсолютни	ADJ;CMPR;MASC;SG;VOC
абсолютен	по-абсолютни	ADJ;CMPR;PL;INDF
абсолютен	по-абсолютните	ADJ;CMPR;PL;DEF
абсолютен	по-абсолютния	ADJ;CMPR;MASC;SG;ACC;DEF
