açar	açarlarınızın	N;GEN;PL;PSS2P
açar	açarların	N;DEF;GEN;PL
açar	açarlarınız	N;NOM;PL;PSS2P
açar	açarımız	N;NOM;SG;PSS3P
açar	açarlarımız	N;NOM;PL;PSS3P
açar	açarınız	N;NOM;SG;PSS2P
açar	açarıma	N;DAT;SG;PSS1S
açar	açarlarıma	N;DAT;PL;PSS1S
açar	açarlarımı	N;ACC;PL;PSS1S
açar	açarımı	N;ACC;SG;PSS1S
açar	açarına	N;DAT;SG;PSS3S
açar	açarlarına	N;DAT;PL;PSS2S
açar	açarına	N;DAT;SG;PSS3P
açar	açarlarına	N;DAT;PL;PSS3S
açar	açarına	N;DAT;SG;PSS2S
açar	açarlarına	N;DAT;PL;PSS3P
açar	açarlarını	N;ACC;PL;PSS3S
açar	açarını	N;ACC;SG;PSS3S
açar	açarını	N;ACC;SG;PSS3P
açar	açarını	N;ACC;SG;PSS2S
açar	açarlarını	N;ACC;PL;PSS3P
açar	açarlarını	N;ACC;PL;PSS2S
açar	açarları	N;DEF;ACC;PL
açar	açarları	N;NOM;PL;PSS3P
açar	açarı	N;NOM;SG;PSS3S
açar	açarı	N;NOM;SG;PSS3P
açar	açarları	N;NOM;PL;PSS3S
açar	açarı	N;DEF;ACC;SG
açar	açarınıza	N;DAT;SG;PSS2P
açar	açarlarımıza	N;DAT;PL;PSS3P
açar	açarlarınıza	N;DAT;PL;PSS2P
açar	açarımıza	N;DAT;SG;PSS3P
açar	açarlarımızı	N;ACC;PL;PSS3P
açar	açarlarınızı	N;ACC;PL;PSS2P
açar	açarınızı	N;ACC;SG;PSS2P
açar	açarımızı	N;ACC;SG;PSS3P
ad	ada	N;DEF;DAT;SG
ad	adlara	N;DEF;DAT;PL
ad	ad	N;NOM;SG
ad	adlardan	N;ABL;PL
ad	addan	N;ABL;SG
ad	adlar	N;NOM;PL
ad	adlarda	N;LOC;PL
ad	adda	N;LOC;SG
ad	adı	N;DEF;ACC;SG
ad	adın	N;DEF;GEN;SG
ad	adların	N;DEF;GEN;PL
ad	adları	N;DEF;ACC;PL
ada	adalara	N;DEF;DAT;PL
ada	adaya	N;DEF;DAT;SG
ada	adalardan	N;ABL;PL
ada	adadan	N;ABL;SG
ada	adalar	N;NOM;PL
ada	adalarda	N;LOC;PL
ada	adada	N;LOC;SG
ada	ada	N;NOM;SG
ada	adanın	N;DEF;GEN;SG
ada	adaların	N;DEF;GEN;PL
ada	adanı	N;DEF;ACC;SG
ada	adaları	N;DEF;ACC;PL
ağac	ağaca	N;DEF;DAT;SG
ağac	ağaclara	N;DEF;DAT;PL
ağac	ağac	N;NOM;SG
ağac	ağaclardan	N;ABL;PL
ağac	ağacdan	N;ABL;SG
ağac	ağaclar	N;NOM;PL
ağac	ağacı	N;DEF;ACC;SG
ağac	ağaclarda	N;LOC;PL
ağac	ağacda	N;LOC;SG
ağac	ağacın	N;DEF;GEN;SG
ağac	ağacların	N;DEF;GEN;PL
ağac	ağacları	N;DEF;ACC;PL
ağacdələn	ağacdələnlərdə	N;LOC;PL
ağacdələn	ağacdələndə	N;LOC;SG
ağacdələn	ağacdələnlərdən	N;ABL;PL
ağacdələn	ağacdələn	N;NOM;SG
ağacdələn	ağacdələndən	N;ABL;SG
ağacdələn	ağacdələnlər	N;NOM;PL
ağacdələn	ağacdələnin	N;DEF;GEN;SG
ağacdələn	ağacdələnlərin	N;DEF;GEN;PL
ağacdələn	ağacdələnə	N;DEF;ACC;SG
ağacdələn	ağacdələni	N;DEF;ACC;SG
ağacdələn	ağacdələnlərə	N;DEF;ACC;PL
ağacdələn	ağacdələnləri	N;DEF;ACC;PL
ağlamaq	ağlayacağam	V;1;SG;FUT
ağlamaq	ağlayıram	V;1;SG;PRS;PROG
ağlamaq	ağlayırsan	V;2;SG;PRS;PROG
ağlamaq	ağlayacaqsan	V;2;SG;FUT
ağlamaq	ağlayacaq	V;3;SG;FUT
ağlamaq	ağlayırlar	V;3;PL;PRS;PROG
ağlamaq	ağlayacaqlar	V;3;PL;FUT
ağlamaq	ağladılar	V;3;PL;PST
ağlamaq	ağladı	V;3;SG;PST
ağlamaq	ağladım	V;1;SG;PST
ağlamaq	ağladın	V;2;SG;PST
ağlamaq	ağlayacağıq	V;1;PL;FUT
ağlamaq	ağladıq	V;1;PL;PST
ağlamaq	ağlayırıq	V;1;PL;PRS;PROG
ağlamaq	ağlayır	V;3;SG;PRS;PROG
ağlamaq	ağladınız	V;2;PL;PST
ağlamaq	ağlayırsınız	V;2;PL;PRS;PROG
ağlamaq	ağlayacaqsınız	V;2;PL;FUT
alça	alçalara	N;DEF;DAT;PL
alça	alçaya	N;DEF;DAT;SG
alça	alçam	N;NOM;SG;PSS1S
alça	alçasından	N;ABL;SG;PSS3P
alça	alçadan	N;ABL;SG
alça	alçasından	N;ABL;SG;PSS3S
alça	alçalarından	N;ABL;PL;PSS2S
alça	alçanızdan	N;ABL;SG;PSS2P
alça	alçandan	N;ABL;SG;PSS2S
alça	alçalarımızdan	N;ABL;PL;PSS3P
alça	alçalarından	N;ABL;PL;PSS3S
alça	alçalarınızdan	N;ABL;PL;PSS2P
alça	alçamdan	N;ABL;SG;PSS1S
alça	alçamızdan	N;ABL;SG;PSS3P
alça	alçalarımdan	N;ABL;PL;PSS1S
alça	alçan	N;NOM;SG;PSS2S
alça	alçalarından	N;ABL;PL;PSS3P
alça	alçalardan	N;ABL;PL
alça	alçalar	N;NOM;PL
alça	alça	N;NOM;SG
alça	alçasında	N;LOC;SG;PSS3P
alça	alçalarında	N;LOC;PL;PSS2S
alça	alçanda	N;LOC;SG;PSS2S
alça	alçalarınızda	N;LOC;PL;PSS2P
alça	alçada	N;LOC;SG
alça	alçalarında	N;LOC;PL;PSS3P
alça	alçanızda	N;LOC;SG;PSS2P
alça	alçalarımda	N;LOC;PL;PSS1S
alça	alçalarda	N;LOC;PL
alça	alçasında	N;LOC;SG;PSS3S
alça	alçamızda	N;LOC;SG;PSS3P
alça	alçamda	N;LOC;SG;PSS1S
alça	alçalarında	N;LOC;PL;PSS3S
alça	alçalarımızda	N;LOC;PL;PSS3P
alça	alçalarım	N;NOM;PL;PSS1S
alça	alçalarımın	N;GEN;PL;PSS1S
alça	alçasının	N;GEN;SG;PSS3P
alça	alçanın	N;GEN;SG;PSS2S
alça	alçanızın	N;GEN;SG;PSS2P
alça	alçalarının	N;GEN;PL;PSS2S
alça	alçamın	N;GEN;SG;PSS1S
alça	alçalarının	N;GEN;PL;PSS3P
alça	alçamızın	N;GEN;SG;PSS3P
alça	alçaların	N;NOM;PL;PSS2S
alça	alçalarının	N;GEN;PL;PSS3S
alça	alçanın	N;DEF;GEN;SG
alça	alçalarımızın	N;GEN;PL;PSS3P
alça	alçasının	N;GEN;SG;PSS3S
alça	alçalarınızın	N;GEN;PL;PSS2P
alça	alçaların	N;DEF;GEN;PL
alça	alçalarınız	N;NOM;PL;PSS2P
alça	alçamız	N;NOM;SG;PSS3P
alça	alçalarımız	N;NOM;PL;PSS3P
alça	alçanız	N;NOM;SG;PSS2P
alça	alçama	N;DAT;SG;PSS1S
alça	alçalarıma	N;DAT;PL;PSS1S
alça	alçalarımı	N;ACC;PL;PSS1S
alça	alçamı	N;ACC;SG;PSS1S
alça	alçasına	N;DAT;SG;PSS3S
alça	alçalarına	N;DAT;PL;PSS2S
alça	alçasına	N;DAT;SG;PSS3P
alça	alçalarına	N;DAT;PL;PSS3S
alça	alçana	N;DAT;SG;PSS2S
alça	alçalarına	N;DAT;PL;PSS3P
alça	alçalarını	N;ACC;PL;PSS3S
alça	alçasını	N;ACC;SG;PSS3S
alça	alçasını	N;ACC;SG;PSS3P
alça	alçanı	N;ACC;SG;PSS2S
alça	alçalarını	N;ACC;PL;PSS3P
alça	alçalarını	N;ACC;PL;PSS2S
alça	alçanı	N;DEF;ACC;SG
alça	alçaları	N;DEF;ACC;PL
alça	alçaları	N;NOM;PL;PSS3P
alça	alçaları	N;NOM;PL;PSS3S
alça	alçası	N;NOM;SG;PSS3S
alça	alçası	N;NOM;SG;PSS3P
alça	alçanıza	N;DAT;SG;PSS2P
alça	alçalarımıza	N;DAT;PL;PSS3P
alça	alçalarınıza	N;DAT;PL;PSS2P
alça	alçamıza	N;DAT;SG;PSS3P
alça	alçalarımızı	N;ACC;PL;PSS3P
alça	alçalarınızı	N;ACC;PL;PSS2P
alça	alçanızı	N;ACC;SG;PSS2P
alça	alçamızı	N;ACC;SG;PSS3P
alət	alətində	N;LOC;SG;PSS3P
alət	alətlərində	N;LOC;PL;PSS2S
alət	alətində	N;LOC;SG;PSS2S
alət	alətlərinizdə	N;LOC;PL;PSS2P
alət	alətdə	N;LOC;SG
alət	alətlərində	N;LOC;PL;PSS3P
alət	alətinizdə	N;LOC;SG;PSS2P
alət	alətlərimdə	N;LOC;PL;PSS1S
alət	alətlərdə	N;LOC;PL
alət	alətində	N;LOC;SG;PSS3S
alət	alətimizdə	N;LOC;SG;PSS3P
alət	alətimdə	N;LOC;SG;PSS1S
alət	alətlərində	N;LOC;PL;PSS3S
alət	alətlərimizdə	N;LOC;PL;PSS3P
alət	alətindən	N;ABL;SG;PSS3P
alət	alətdən	N;ABL;SG
alət	alətindən	N;ABL;SG;PSS3S
alət	alətlərindən	N;ABL;PL;PSS2S
alət	alətinizdən	N;ABL;SG;PSS2P
alət	alətindən	N;ABL;SG;PSS2S
alət	alətlərimizdən	N;ABL;PL;PSS3P
alət	alətlərindən	N;ABL;PL;PSS3S
alət	alətlərinizdən	N;ABL;PL;PSS2P
alət	alətimdən	N;ABL;SG;PSS1S
alət	alətimizdən	N;ABL;SG;PSS3P
alət	alətlərimdən	N;ABL;PL;PSS1S
alət	alətlərindən	N;ABL;PL;PSS3P
alət	alətlərdən	N;ABL;PL
alət	alətlər	N;NOM;PL
alət	alət	N;NOM;SG
alət	alətim	N;NOM;SG;PSS1S
alət	alətlərim	N;NOM;PL;PSS1S
alət	alətlərimin	N;GEN;PL;PSS1S
alət	alətinin	N;GEN;SG;PSS3P
alət	alətinin	N;GEN;SG;PSS2S
alət	alətinizin	N;GEN;SG;PSS2P
alət	alətlərinin	N;GEN;PL;PSS2S
alət	alətimin	N;GEN;SG;PSS1S
alət	alətlərinin	N;GEN;PL;PSS3P
alət	alətimizin	N;GEN;SG;PSS3P
alət	alətlərin	N;NOM;PL;PSS2S
alət	alətlərinin	N;GEN;PL;PSS3S
alət	alətin	N;DEF;GEN;SG
alət	alətin	N;NOM;SG;PSS2S
alət	alətlərimizin	N;GEN;PL;PSS3P
alət	alətinin	N;GEN;SG;PSS3S
alət	alətlərinizin	N;GEN;PL;PSS2P
alət	alətlərin	N;DEF;GEN;PL
alət	alətləriniz	N;NOM;PL;PSS2P
alət	alətimiz	N;NOM;SG;PSS3P
alət	alətlərimiz	N;NOM;PL;PSS3P
alət	alətiniz	N;NOM;SG;PSS2P
alət	alətimə	N;DAT;SG;PSS1S
alət	alətlərimə	N;DAT;PL;PSS1S
alət	alətlərimi	N;ACC;PL;PSS1S
alət	alətimi	N;ACC;SG;PSS1S
alət	alətinə	N;DAT;SG;PSS3S
alət	alətlərinə	N;DAT;PL;PSS2S
alət	alətinə	N;DAT;SG;PSS3P
alət	alətlərinə	N;DAT;PL;PSS3S
alət	alətinə	N;DAT;SG;PSS2S
alət	alətlərinə	N;DAT;PL;PSS3P
alət	alətlərini	N;ACC;PL;PSS3S
alət	alətini	N;ACC;SG;PSS3S
alət	alətini	N;ACC;SG;PSS3P
alət	alətini	N;ACC;SG;PSS2S
alət	alətlərini	N;ACC;PL;PSS3P
alət	alətlərini	N;ACC;PL;PSS2S
alət	alətlərə	N;DEF;ACC;PL
alət	alətləri	N;DEF;ACC;PL
alət	alətləri	N;NOM;PL;PSS3P
alət	alətləri	N;NOM;PL;PSS3S
alət	alətə	N;DEF;ACC;SG
alət	aləti	N;NOM;SG;PSS3S
alət	aləti	N;NOM;SG;PSS3P
alət	aləti	N;DEF;ACC;SG
alət	alətinizə	N;DAT;SG;PSS2P
alət	alətlərimizə	N;DAT;PL;PSS3P
alət	alətlərinizə	N;DAT;PL;PSS2P
alət	alətimizə	N;DAT;SG;PSS3P
alət	alətlərimizi	N;ACC;PL;PSS3P
alət	alətlərinizi	N;ACC;PL;PSS2P
alət	alətinizi	N;ACC;SG;PSS2P
alət	alətimizi	N;ACC;SG;PSS3P
almaz	almazlara	N;DEF;DAT;PL
almaz	almaza	N;DEF;DAT;SG
almaz	almazlardan	N;ABL;PL
almaz	almazdan	N;ABL;SG
almaz	almazlar	N;NOM;PL
almaz	almaz	N;NOM;SG
almaz	almazlarda	N;LOC;PL
almaz	almazda	N;LOC;SG
almaz	almazın	N;DEF;GEN;SG
almaz	almazların	N;DEF;GEN;PL
almaz	almazları	N;DEF;ACC;PL
almaz	almazı	N;DEF;ACC;SG
alov	alovlara	N;DEF;DAT;PL
alov	alova	N;DEF;DAT;SG
alov	alovlardan	N;ABL;PL
alov	alovdan	N;ABL;SG
alov	alovlar	N;NOM;PL
alov	alovlarda	N;LOC;PL
alov	alovda	N;LOC;SG
alov	alovların	N;DEF;GEN;PL
alov	alov	N;NOM;SG
alov	alovları	N;DEF;ACC;PL
alov	alovun	N;DEF;GEN;SG
alov	alovu	N;DEF;ACC;SG
amfiteatr	amfiteatrlara	N;DEF;DAT;PL
amfiteatr	amfiteatra	N;DEF;DAT;SG
amfiteatr	amfiteatrlardan	N;ABL;PL
amfiteatr	amfiteatrdan	N;ABL;SG
amfiteatr	amfiteatrlar	N;NOM;PL
amfiteatr	amfiteatrlarda	N;LOC;PL
amfiteatr	amfiteatrda	N;LOC;SG
amfiteatr	amfiteatrın	N;DEF;GEN;SG
amfiteatr	amfiteatrların	N;DEF;GEN;PL
amfiteatr	amfiteatrı	N;DEF;ACC;SG
amfiteatr	amfiteatrları	N;DEF;ACC;PL
amfiteatr	amfiteatr	N;NOM;SG
ana	analara	N;DEF;DAT;PL
ana	anaya	N;DEF;DAT;SG
ana	anam	N;NOM;SG;PSS1S
ana	anan	N;NOM;SG;PSS2S
ana	analarından	N;ABL;PL;PSS3P
ana	anadan	N;ABL;SG
ana	analarından	N;ABL;PL;PSS2S
ana	anasından	N;ABL;SG;PSS3P
ana	anandan	N;ABL;SG;PSS2S
ana	analarımızdan	N;ABL;PL;PSS3P
ana	analarından	N;ABL;PL;PSS3S
ana	ananızdan	N;ABL;SG;PSS2P
ana	anamdan	N;ABL;SG;PSS1S
ana	analarınızdan	N;ABL;PL;PSS2P
ana	anasından	N;ABL;SG;PSS3S
ana	anamızdan	N;ABL;SG;PSS3P
ana	analarımdan	N;ABL;PL;PSS1S
ana	analardan	N;ABL;PL
ana	analar	N;NOM;PL
ana	anamızda	N;LOC;SG;PSS3P
ana	analarında	N;LOC;PL;PSS2S
ana	analarında	N;LOC;PL;PSS3P
ana	analarımızda	N;LOC;PL;PSS3P
ana	anasında	N;LOC;SG;PSS3S
ana	anasında	N;LOC;SG;PSS3P
ana	anada	N;LOC;SG
ana	analarınızda	N;LOC;PL;PSS2P
ana	analarımda	N;LOC;PL;PSS1S
ana	analarda	N;LOC;PL
ana	ananızda	N;LOC;SG;PSS2P
ana	ananda	N;LOC;SG;PSS2S
ana	anamda	N;LOC;SG;PSS1S
ana	analarında	N;LOC;PL;PSS3S
ana	analarım	N;NOM;PL;PSS1S
ana	anasının	N;GEN;SG;PSS3S
ana	analarınızın	N;GEN;PL;PSS2P
ana	analarının	N;GEN;PL;PSS2S
ana	anasının	N;GEN;SG;PSS3P
ana	anaların	N;DEF;GEN;PL
ana	ananın	N;GEN;SG;PSS2S
ana	analarımın	N;GEN;PL;PSS1S
ana	analarının	N;GEN;PL;PSS3P
ana	ananızın	N;GEN;SG;PSS2P
ana	anamın	N;GEN;SG;PSS1S
ana	analarımızın	N;GEN;PL;PSS3P
ana	analarının	N;GEN;PL;PSS3S
ana	anaların	N;NOM;PL;PSS2S
ana	ananın	N;DEF;GEN;SG
ana	anamızın	N;GEN;SG;PSS3P
ana	ananız	N;NOM;SG;PSS2P
ana	analarımız	N;NOM;PL;PSS3P
ana	analarınız	N;NOM;PL;PSS2P
ana	anamız	N;NOM;SG;PSS3P
ana	analarıma	N;DAT;PL;PSS1S
ana	anama	N;DAT;SG;PSS1S
ana	anamı	N;ACC;SG;PSS1S
ana	analarımı	N;ACC;PL;PSS1S
ana	analarına	N;DAT;PL;PSS3P
ana	analarına	N;DAT;PL;PSS2S
ana	anasına	N;DAT;SG;PSS3S
ana	ana	N;NOM;SG
ana	anasına	N;DAT;SG;PSS3P
ana	analarına	N;DAT;PL;PSS3S
ana	anana	N;DAT;SG;PSS2S
ana	analarını	N;ACC;PL;PSS2S
ana	ananı	N;DEF;ACC;SG
ana	analarını	N;ACC;PL;PSS3S
ana	anasını	N;ACC;SG;PSS3P
ana	anasını	N;ACC;SG;PSS3S
ana	analarını	N;ACC;PL;PSS3P
ana	ananı	N;ACC;SG;PSS2S
ana	anaları	N;DEF;ACC;PL
ana	anaları	N;NOM;PL;PSS3P
ana	anaları	N;NOM;PL;PSS3S
ana	anası	N;NOM;SG;PSS3S
ana	anası	N;NOM;SG;PSS3P
ana	anamıza	N;DAT;SG;PSS3P
ana	analarınıza	N;DAT;PL;PSS2P
ana	ananıza	N;DAT;SG;PSS2P
ana	analarımıza	N;DAT;PL;PSS3P
ana	anamızı	N;ACC;SG;PSS3P
ana	analarımızı	N;ACC;PL;PSS3P
ana	analarınızı	N;ACC;PL;PSS2P
ana	ananızı	N;ACC;SG;PSS2P
armud	armuda	N;DEF;DAT;SG
armud	armudlara	N;DEF;DAT;PL
armud	armudlardan	N;ABL;PL
armud	armuddan	N;ABL;SG
armud	armudlar	N;NOM;PL
armud	armudlarda	N;LOC;PL
armud	armudda	N;LOC;SG
armud	armudu	N;DEF;ACC;SG
armud	armudların	N;DEF;GEN;PL
armud	armudları	N;DEF;ACC;PL
armud	armud	N;NOM;SG
armud	armudun	N;DEF;GEN;SG
arxiv	arxivində	N;LOC;SG;PSS3P
arxiv	arxivlərində	N;LOC;PL;PSS2S
arxiv	arxivində	N;LOC;SG;PSS2S
arxiv	arxivlərinizdə	N;LOC;PL;PSS2P
arxiv	arxivdə	N;LOC;SG
arxiv	arxivlərində	N;LOC;PL;PSS3P
arxiv	arxivinizdə	N;LOC;SG;PSS2P
arxiv	arxivlərimdə	N;LOC;PL;PSS1S
arxiv	arxivlərdə	N;LOC;PL
arxiv	arxivində	N;LOC;SG;PSS3S
arxiv	arxivimizdə	N;LOC;SG;PSS3P
arxiv	arxivimdə	N;LOC;SG;PSS1S
arxiv	arxivlərində	N;LOC;PL;PSS3S
arxiv	arxivlərimizdə	N;LOC;PL;PSS3P
arxiv	arxivindən	N;ABL;SG;PSS3P
arxiv	arxivdən	N;ABL;SG
arxiv	arxivindən	N;ABL;SG;PSS3S
arxiv	arxivlərindən	N;ABL;PL;PSS2S
arxiv	arxivinizdən	N;ABL;SG;PSS2P
arxiv	arxivindən	N;ABL;SG;PSS2S
arxiv	arxivlərimizdən	N;ABL;PL;PSS3P
arxiv	arxivlərindən	N;ABL;PL;PSS3S
arxiv	arxivlərinizdən	N;ABL;PL;PSS2P
arxiv	arxivimdən	N;ABL;SG;PSS1S
arxiv	arxivimizdən	N;ABL;SG;PSS3P
arxiv	arxivlərimdən	N;ABL;PL;PSS1S
arxiv	arxivlərindən	N;ABL;PL;PSS3P
arxiv	arxivlərdən	N;ABL;PL
arxiv	arxivlər	N;NOM;PL
arxiv	arxivim	N;NOM;SG;PSS1S
arxiv	arxivlərim	N;NOM;PL;PSS1S
arxiv	arxivlərimin	N;GEN;PL;PSS1S
arxiv	arxivinin	N;GEN;SG;PSS3P
arxiv	arxivinin	N;GEN;SG;PSS2S
arxiv	arxivinizin	N;GEN;SG;PSS2P
arxiv	arxivlərinin	N;GEN;PL;PSS2S
arxiv	arxivimin	N;GEN;SG;PSS1S
arxiv	arxivlərinin	N;GEN;PL;PSS3P
arxiv	arxivimizin	N;GEN;SG;PSS3P
arxiv	arxivlərin	N;NOM;PL;PSS2S
arxiv	arxivlərinin	N;GEN;PL;PSS3S
arxiv	arxivin	N;DEF;GEN;SG
arxiv	arxivin	N;NOM;SG;PSS2S
arxiv	arxivlərimizin	N;GEN;PL;PSS3P
arxiv	arxivinin	N;GEN;SG;PSS3S
arxiv	arxivlərinizin	N;GEN;PL;PSS2P
arxiv	arxivlərin	N;DEF;GEN;PL
arxiv	arxiv	N;NOM;SG
arxiv	arxivləriniz	N;NOM;PL;PSS2P
arxiv	arxivimiz	N;NOM;SG;PSS3P
arxiv	arxivlərimiz	N;NOM;PL;PSS3P
arxiv	arxiviniz	N;NOM;SG;PSS2P
arxiv	arxivimə	N;DAT;SG;PSS1S
arxiv	arxivlərimə	N;DAT;PL;PSS1S
arxiv	arxivlərimi	N;ACC;PL;PSS1S
arxiv	arxivimi	N;ACC;SG;PSS1S
arxiv	arxivinə	N;DAT;SG;PSS3S
arxiv	arxivlərinə	N;DAT;PL;PSS2S
arxiv	arxivinə	N;DAT;SG;PSS3P
arxiv	arxivlərinə	N;DAT;PL;PSS3S
arxiv	arxivinə	N;DAT;SG;PSS2S
arxiv	arxivlərinə	N;DAT;PL;PSS3P
arxiv	arxivlərini	N;ACC;PL;PSS3S
arxiv	arxivini	N;ACC;SG;PSS3S
arxiv	arxivini	N;ACC;SG;PSS3P
arxiv	arxivini	N;ACC;SG;PSS2S
arxiv	arxivlərini	N;ACC;PL;PSS3P
arxiv	arxivlərini	N;ACC;PL;PSS2S
arxiv	arxivlərə	N;DEF;ACC;PL
arxiv	arxivləri	N;DEF;ACC;PL
arxiv	arxivləri	N;NOM;PL;PSS3P
arxiv	arxivləri	N;NOM;PL;PSS3S
arxiv	arxivə	N;DEF;ACC;SG
arxiv	arxivi	N;NOM;SG;PSS3S
arxiv	arxivi	N;NOM;SG;PSS3P
arxiv	arxivi	N;DEF;ACC;SG
arxiv	arxivinizə	N;DAT;SG;PSS2P
arxiv	arxivlərimizə	N;DAT;PL;PSS3P
arxiv	arxivlərinizə	N;DAT;PL;PSS2P
arxiv	arxivimizə	N;DAT;SG;PSS3P
arxiv	arxivlərimizi	N;ACC;PL;PSS3P
arxiv	arxivlərinizi	N;ACC;PL;PSS2P
arxiv	arxivinizi	N;ACC;SG;PSS2P
arxiv	arxivimizi	N;ACC;SG;PSS3P
at	atlara	N;DEF;DAT;PL
at	ata	N;DEF;DAT;SG
at	atlardan	N;ABL;PL
at	atdan	N;ABL;SG
at	atlar	N;NOM;PL
at	at	N;NOM;SG
at	atlarda	N;LOC;PL
at	atda	N;LOC;SG
at	atın	N;DEF;GEN;SG
at	atların	N;DEF;GEN;PL
at	atları	N;DEF;ACC;PL
at	atı	N;DEF;ACC;SG
avqust	avqustlara	N;DEF;DAT;PL
avqust	avqusta	N;DEF;DAT;SG
avqust	avqustlardan	N;ABL;PL
avqust	avqustdan	N;ABL;SG
avqust	avqustlar	N;NOM;PL
avqust	avqustlarda	N;LOC;PL
avqust	avqustda	N;LOC;SG
avqust	avqustların	N;DEF;GEN;PL
avqust	avqustları	N;DEF;ACC;PL
avqust	avqust	N;NOM;SG
avqust	avqustu	N;DEF;ACC;SG
avqust	avqustun	N;DEF;GEN;SG
avtomobil	avtomobillərdə	N;LOC;PL
avtomobil	avtomobildə	N;LOC;SG
avtomobil	avtomobillərdən	N;ABL;PL
avtomobil	avtomobildən	N;ABL;SG
avtomobil	avtomobillər	N;NOM;PL
avtomobil	avtomobil	N;NOM;SG
avtomobil	avtomobilin	N;DEF;GEN;SG
avtomobil	avtomobillərin	N;DEF;GEN;PL
avtomobil	avtomobilə	N;DEF;ACC;SG
avtomobil	avtomobili	N;DEF;ACC;SG
avtomobil	avtomobillərə	N;DEF;ACC;PL
avtomobil	avtomobilləri	N;DEF;ACC;PL
axış	axışlara	N;DEF;DAT;PL
axış	axışa	N;DEF;DAT;SG
axış	axışlardan	N;ABL;PL
axış	axışdan	N;ABL;SG
axış	axışlar	N;NOM;PL
axış	axışlarda	N;LOC;PL
axış	axışda	N;LOC;SG
axış	axışın	N;DEF;GEN;SG
axış	axışların	N;DEF;GEN;PL
axış	axış	N;NOM;SG
axış	axışları	N;DEF;ACC;PL
axış	axışı	N;DEF;ACC;SG
axşam	axşama	N;DEF;DAT;SG
axşam	axşamlara	N;DEF;DAT;PL
axşam	axşam	N;NOM;SG
axşam	axşamlardan	N;ABL;PL
axşam	axşamdan	N;ABL;SG
axşam	axşamlar	N;NOM;PL
axşam	axşamlarda	N;LOC;PL
axşam	axşamda	N;LOC;SG
axşam	axşamın	N;DEF;GEN;SG
axşam	axşamların	N;DEF;GEN;PL
axşam	axşamı	N;DEF;ACC;SG
axşam	axşamları	N;DEF;ACC;PL
ay	aylara	N;DEF;DAT;PL
ay	aya	N;DEF;DAT;SG
ay	aylardan	N;ABL;PL
ay	aydan	N;ABL;SG
ay	aylar	N;NOM;PL
ay	ay	N;NOM;SG
ay	aylarda	N;LOC;PL
ay	ayda	N;LOC;SG
ay	ayın	N;DEF;GEN;SG
ay	ayların	N;DEF;GEN;PL
ay	ayları	N;DEF;ACC;PL
ay	ayı	N;DEF;ACC;SG
ayaq	ayağa	N;DEF;DAT;SG
ayaq	ayaqlara	N;DEF;DAT;PL
ayaq	ayaqlardan	N;ABL;PL
ayaq	ayaqdan	N;ABL;SG
ayaq	ayaq	N;NOM;SG
ayaq	ayaqlar	N;NOM;PL
ayaq	ayaqlarda	N;LOC;PL
ayaq	ayaqda	N;LOC;SG
ayaq	ayağı	N;DEF;ACC;SG
