
abbati	abbata	N;INDF;ACC;SG
abbati	abbata	N;INDF;DAT;SG
abbati	abbata	N;INDF;GEN;PL
abbati	abbata	N;INDF;GEN;SG
abbati	abbatanna	N;DEF;GEN;PL
abbati	abbatan	N;DEF;ACC;SG
abbati	abbatans	N;DEF;GEN;SG
abbati	abbatanum	N;DEF;DAT;SG
abbati	abbatarnar	N;DEF;ACC;PL
abbati	abbatar	N;INDF;ACC;PL
abbati	abbatar	N;INDF;NOM;PL
abbati	abbatarnir	N;DEF;NOM;PL
abbati	abbati	N;INDF;NOM;SG
abbati	abbatin	N;DEF;NOM;SG
abbati	abbatum	N;INDF;DAT;PL
abbati	abbatunum	N;DEF;DAT;PL
abbi	abba	N;INDF;ACC;SG
abbi	abba	N;INDF;DAT;SG
abbi	abba	N;INDF;GEN;PL
abbi	abba	N;INDF;GEN;SG
abbi	abbanna	N;DEF;GEN;PL
abbi	abban	N;DEF;ACC;SG
abbi	abbans	N;DEF;GEN;SG
abbi	abbanum	N;DEF;DAT;SG
abbi	abbarnar	N;DEF;ACC;PL
abbi	abbar	N;INDF;ACC;PL
abbi	abbar	N;INDF;NOM;PL
abbi	abbarnir	N;DEF;NOM;PL
abbi	abbi	N;INDF;NOM;SG
abbi	abbin	N;DEF;NOM;SG
abbi	abbum	N;INDF;DAT;PL
abbi	abbunum	N;DEF;DAT;PL
ábending	ábendinga	N;INDF;GEN;PL
ábending	ábendinganna	N;DEF;GEN;PL
ábending	ábendingarinnar	N;DEF;GEN;SG
ábending	ábendingarnar	N;DEF;ACC;PL
ábending	ábendingarnar	N;DEF;NOM;PL
ábending	ábendingar	N;INDF;ACC;PL
ábending	ábendingar	N;INDF;GEN;SG
ábending	ábendingar	N;INDF;NOM;PL
ábending	ábendingina	N;DEF;ACC;SG
ábending	ábendingini	N;DEF;DAT;SG
ábending	ábendingin	N;DEF;NOM;SG
ábending	ábending	N;INDF;ACC;SG
ábending	ábending	N;INDF;DAT;SG
ábending	ábending	N;INDF;NOM;SG
ábending	ábendingum	N;INDF;DAT;PL
ábending	ábendingunum	N;DEF;DAT;PL
ábyrgd	ábyrgdarinnar	N;INDF;GEN;PL
ábyrgd	ábyrgdar	N;INDF;GEN;SG
ábyrgd	ábyrgdina	N;INDF;ACC;PL
ábyrgd	ábyrgdini	N;INDF;DAT;PL
ábyrgd	ábyrgdin	N;INDF;NOM;PL
ábyrgd	ábyrgd	N;INDF;ACC;SG
ábyrgd	ábyrgd	N;INDF;DAT;SG
ábyrgd	ábyrgd	N;INDF;NOM;SG
aðal	aðali	N;INDF;DAT;SG
aðal	aðalin	N;DEF;ACC;SG
aðal	aðalin	N;DEF;NOM;SG
aðal	aðalinum	N;DEF;DAT;SG
aðal	aðal	N;INDF;ACC;SG
aðal	aðal	N;INDF;NOM;SG
aðal	aðalsins	N;DEF;GEN;SG
aðal	aðals	N;INDF;GEN;SG
aðalfundur	aðalfunda	N;INDF;GEN;PL
aðalfundur	aðalfundanna	N;DEF;GEN;PL
aðalfundur	aðalfundarins	N;DEF;GEN;SG
aðalfundur	aðalfundar	N;INDF;GEN;SG
aðalfundur	aðalfundi	N;INDF;DAT;SG
aðalfundur	aðalfundin	N;DEF;ACC;SG
aðalfundur	aðalfundinum	N;DEF;DAT;SG
aðalfundur	aðalfundirnar	N;DEF;ACC;PL
aðalfundur	aðalfundir	N;INDF;ACC;PL
aðalfundur	aðalfundir	N;INDF;NOM;PL
aðalfundur	aðalfundirnir	N;DEF;NOM;PL
aðalfundur	aðalfund	N;INDF;ACC;SG
aðalfundur	aðalfundum	N;INDF;DAT;PL
aðalfundur	aðalfundunum	N;DEF;DAT;PL
aðalfundur	aðalfundurin	N;DEF;NOM;SG
aðalfundur	aðalfundur	N;INDF;NOM;SG
aðalhugtak	aðalhugtaka	N;INDF;GEN;PL
aðalhugtak	aðalhugtakanna	N;DEF;GEN;PL
aðalhugtak	aðalhugtakið	N;DEF;ACC;SG
aðalhugtak	aðalhugtakið	N;DEF;NOM;SG
aðalhugtak	aðalhugtaki	N;INDF;DAT;SG
aðalhugtak	aðalhugtakinum	N;DEF;DAT;SG
aðalhugtak	aðalhugtak	N;INDF;ACC;SG
aðalhugtak	aðalhugtak	N;INDF;NOM;SG
aðalhugtak	aðalhugtaksins	N;DEF;GEN;SG
aðalhugtak	aðalhugtaks	N;INDF;GEN;SG
aðalhugtak	aðalhugtøkini	N;DEF;ACC;PL
aðalhugtak	aðalhugtøkini	N;DEF;NOM;PL
aðalhugtak	aðalhugtøk	N;INDF;ACC;PL
aðalhugtak	aðalhugtøk	N;INDF;NOM;PL
aðalhugtak	aðalhugtøkum	N;INDF;DAT;PL
aðalhugtak	aðalhugtøkunum	N;DEF;DAT;PL
aðalspurningur	aðalspurninga	N;INDF;GEN;PL
aðalspurningur	aðalspurninganna	N;DEF;GEN;PL
aðalspurningur	aðalspurningarnar	N;DEF;ACC;PL
aðalspurningur	aðalspurningar	N;INDF;ACC;PL
aðalspurningur	aðalspurningar	N;INDF;NOM;PL
aðalspurningur	aðalspurningarnir	N;DEF;NOM;PL
aðalspurningur	aðalspurningi	N;INDF;DAT;SG
aðalspurningur	aðalspurningin	N;DEF;ACC;SG
aðalspurningur	aðalspurninginum	N;DEF;DAT;SG
aðalspurningur	aðalspurning	N;INDF;ACC;SG
aðalspurningur	aðalspurningsins	N;DEF;GEN;SG
aðalspurningur	aðalspurnings	N;INDF;GEN;SG
aðalspurningur	aðalspurningum	N;INDF;DAT;PL
aðalspurningur	aðalspurningunum	N;DEF;DAT;PL
aðalspurningur	aðalspurningurin	N;DEF;NOM;SG
aðalspurningur	aðalspurningur	N;INDF;NOM;SG
áðurnevndur	áðurnevnda	ADJ;ACC;FEM;SG
áðurnevndur	áðurnevnda	ADJ;GEN;MASC;PL
áðurnevndur	áðurnevnd	ADJ;NEUT;PL
áðurnevndur	áðurnevnd	ADJ;NOM;FEM;SG
áðurnevndur	áðurnevndan	ADJ;ACC;MASC;SG
áðurnevndur	áðurnevndar	ADJ;ACC;MASC;PL
áðurnevndur	áðurnevndar	ADJ;FEM;PL
áðurnevndur	áðurnevndar	ADJ;GEN;FEM;SG
áðurnevndur	áðurnevndari	ADJ;DAT;FEM;SG
áðurnevndur	áðurnevndir	ADJ;NOM;MASC;PL
áðurnevndur	áðurnevnds	ADJ;GEN;MASC;SG
áðurnevndur	áðurnevnds	ADJ;GEN;NEUT;SG
áðurnevndur	áðurnevndum	ADJ;DAT;MASC;PL
áðurnevndur	áðurnevndum	ADJ;DAT;MASC;SG
áðurnevndur	áðurnevndum	ADJ;DAT;NEUT;SG
áðurnevndur	áðurnevndur	ADJ;NOM;MASC;SG
áðurnevndur	áðurnevnt	ADJ;NOM/ACC;NEUT;SG
æða	æða	N;INDF;GEN;PL
æða	æða	N;INDF;NOM;SG
æða	æðanna	N;DEF;GEN;PL
æða	æðan	N;DEF;NOM;SG
æða	æðum	N;INDF;DAT;PL
æða	æðuna	N;DEF;ACC;SG
æða	æðuni	N;DEF;DAT;SG
æða	æðu	N;INDF;ACC;SG
æða	æðu	N;INDF;DAT;SG
æða	æðu	N;INDF;GEN;SG
æða	æðunnar	N;DEF;GEN;SG
æða	æðunum	N;DEF;DAT;PL
æða	æðurnar	N;DEF;ACC;PL
æða	æðurnar	N;DEF;NOM;PL
æða	æður	N;INDF;ACC;PL
æða	æður	N;INDF;NOM;PL
æðr	æðra	N;INDF;GEN;PL
æðr	æðranna	N;DEF;GEN;PL
æðr	æðrarinnar	N;DEF;GEN;SG
æðr	æðrarnar	N;DEF;ACC;PL
æðr	æðrarnar	N;DEF;NOM;PL
æðr	æðrar	N;INDF;ACC;PL
æðr	æðrar	N;INDF;GEN;SG
æðr	æðrar	N;INDF;NOM;PL
æðr	æðrina	N;DEF;ACC;SG
æðr	æðrini	N;DEF;DAT;SG
æðr	æðrin	N;DEF;NOM;SG
æðr	æðr	N;INDF;ACC;SG
æðr	æðr	N;INDF;DAT;SG
æðr	æðr	N;INDF;NOM;SG
æðr	æðrum	N;INDF;DAT;PL
æðr	æðrunum	N;DEF;DAT;PL
æður	æðarinnar	N;DEF;GEN;SG
æður	æðar	N;INDF;GEN;SG
æður	æðra	N;INDF;GEN;PL
æður	æðranna	N;DEF;GEN;PL
æður	æðrarnar	N;DEF;ACC;PL
æður	æðrarnar	N;DEF;NOM;PL
æður	æðrar	N;INDF;ACC;PL
æður	æðrar	N;INDF;NOM;PL
æður	æðrina	N;DEF;ACC;SG
æður	æðrini	N;DEF;DAT;SG
æður	æðrum	N;INDF;DAT;PL
æður	æðrunum	N;DEF;DAT;PL
æður	æðurin	N;DEF;NOM;SG
æður	æður	N;INDF;ACC;SG
æður	æður	N;INDF;DAT;SG
æður	æður	N;INDF;NOM;SG
æðuvíkingur	æðuvíkinga	N;INDF;GEN;PL
æðuvíkingur	æðuvíkinganna	N;DEF;GEN;PL
æðuvíkingur	æðuvíkingarnar	N;DEF;ACC;PL
æðuvíkingur	æðuvíkingar	N;INDF;ACC;PL
æðuvíkingur	æðuvíkingar	N;INDF;NOM;PL
æðuvíkingur	æðuvíkingarnir	N;DEF;NOM;PL
æðuvíkingur	æðuvíkingi	N;INDF;DAT;SG
æðuvíkingur	æðuvíkingin	N;DEF;ACC;SG
æðuvíkingur	æðuvíkinginum	N;DEF;DAT;SG
æðuvíkingur	æðuvíking	N;INDF;ACC;SG
æðuvíkingur	æðuvíkingsins	N;DEF;GEN;SG
æðuvíkingur	æðuvíkings	N;INDF;GEN;SG
æðuvíkingur	æðuvíkingum	N;INDF;DAT;PL
æðuvíkingur	æðuvíkingunum	N;DEF;DAT;PL
æðuvíkingur	æðuvíkingurin	N;DEF;NOM;SG
æðuvíkingur	æðuvíkingur	N;INDF;NOM;SG
æla	ælaði	V;IND;PST;1;SG
æla	ælaði	V;IND;PST;2;SG
æla	ælaði	V;IND;PST;3;SG
æla	ælaður	V.PTCP.PST
æla	ælaðu	V;IND;PST;3
æla	ælað	V.CVB
æla	ælandi	V.PTCP.PRS
æla	ælar	V;IND;PRS;2;SG
æla	ælar	V;IND;PRS;3;SG
æla	æla	V;IMP;2;SG
æla	æla	V;IND;PRS;3
æla	æla	V;NFIN
æla	ælið	V;IMP;2;PL
æla	æli	V;IND;PRS;1;SG
æra	æra	N;INDF;NOM;SG
æra	æran	N;INDF;NOM;PL
æra	æruna	N;INDF;ACC;PL
æra	æru	N;INDF;ACC;SG
æra	æru	N;INDF;DAT;SG
æra	æru	N;INDF;GEN;SG
æra	æruni	N;INDF;DAT;PL
æra	ærunnar	N;INDF;GEN;PL
ær	áa	N;INDF;GEN;PL
ær	áanna	N;DEF;GEN;PL
ær	ærina	N;DEF;ACC;SG
ær	ærini	N;DEF;DAT;SG
ær	ærinnar	N;DEF;GEN;SG
ær	ærin	N;DEF;NOM;SG
ær	ærnar	N;DEF;ACC;PL
ær	ærnar	N;DEF;NOM;PL
ær	ær	N;INDF;ACC;PL
ær	ær	N;INDF;ACC;SG
ær	ær	N;INDF;DAT;SG
ær	ær	N;INDF;GEN;SG
ær	ær	N;INDF;NOM;PL
ær	ær	N;INDF;NOM;SG
ærgi	ærgið	N;DEF;ACC;SG
ærgi	ærgið	N;DEF;NOM;SG
ærgi	ærgini	N;DEF;ACC;PL
ærgi	ærgini	N;DEF;NOM;PL
ærgi	ærgi	N;INDF;ACC;SG
ærgi	ærgi	N;INDF;DAT;SG
ærgi	ærgi	N;INDF;NOM;SG
ærgi	ærginum	N;DEF;DAT;SG
ærgi	ærgir	N;INDF;ACC;PL
ærgi	ærgir	N;INDF;NOM;PL
ærgi	ærgisins	N;DEF;GEN;SG
ærgi	ærgis	N;INDF;GEN;SG
ærgi	ærgja	N;INDF;GEN;PL
ærgi	ærgjanna	N;DEF;GEN;PL
ærgi	ærgjum	N;INDF;DAT;PL
ærgi	ærgjunum	N;DEF;DAT;PL
ær	óm	N;INDF;DAT;PL
ær	ónum	N;DEF;DAT;PL
æt	eitandi	V.PTCP.PRS
æt	eita	V;IND;PRS;3
æt	eita	V;NFIN
æt	eitið	V;IMP;2;PL
æt	eiti	V;IND;PRS;1;SG
æt	eitur	V;IND;PRS;2;SG
æt	eitur	V;IND;PRS;3;SG
æt	eit	V;IMP;2;SG
æt	hæt	V;IND;PST;1;SG
æt	hæt	V;IND;PST;2;SG
æt	hæt	V;IND;PST;3;SG
æt	hitið	V.CVB
æt	hitin	V.PTCP.PST
æt	hitu	V;IND;PST;3
ætla	ætlaði	V;IND;PST;1;SG
ætla	ætlaði	V;IND;PST;2;SG
ætla	ætlaði	V;IND;PST;3;SG
ætla	ætlaður	V.PTCP.PST
ætla	ætlaðu	V;IND;PST;3
ætla	ætlað	V.CVB
ætla	ætlandi	V.PTCP.PRS
ætla	ætlar	V;IND;PRS;2;SG
ætla	ætlar	V;IND;PRS;3;SG
ætla	ætla	V;IMP;2;SG
ætla	ætla	V;IND;PRS;3
ætla	ætla	V;NFIN
ætla	ætlið	V;IMP;2;PL
ætla	ætli	V;IND;PRS;1;SG
ætlan	ætlana	N;INDF;GEN;PL
ætlan	ætlananna	N;DEF;GEN;PL
ætlan	ætlanarinnar	N;DEF;GEN;SG
ætlan	ætlanar	N;INDF;GEN;SG
ætlan	ætlanina	N;DEF;ACC;SG
ætlan	ætlanini	N;DEF;DAT;SG
ætlan	ætlanin	N;DEF;NOM;SG
ætlan	ætlanirnar	N;DEF;ACC;PL
ætlan	ætlanirnar	N;DEF;NOM;PL
ætlan	ætlanir	N;INDF;ACC;PL
ætlan	ætlanir	N;INDF;NOM;PL
ætlan	ætlan	N;INDF;ACC;SG
ætlan	ætlan	N;INDF;DAT;SG
ætlan	ætlan	N;INDF;NOM;SG
ætlan	ætlanum	N;INDF;DAT;PL
ætlan	ætlanunum	N;DEF;DAT;PL
ætlanarbúskapur	ætlanarbúskaparins	N;INDF;GEN;PL
ætlanarbúskapur	ætlanarbúskapar	N;INDF;GEN;SG
ætlanarbúskapur	ætlanarbúskapi	N;INDF;DAT;SG
ætlanarbúskapur	ætlanarbúskapin	N;INDF;ACC;PL
ætlanarbúskapur	ætlanarbúskapinum	N;INDF;DAT;PL
ætlanarbúskapur	ætlanarbúskap	N;INDF;ACC;SG
ætlanarbúskapur	ætlanarbúskapurin	N;INDF;NOM;PL
ætlanarbúskapur	ætlanarbúskapur	N;INDF;NOM;SG
ætt	ætta	N;INDF;GEN;PL
ætt	ættanna	N;DEF;GEN;PL
ætt	ættarinnar	N;DEF;GEN;SG
ætt	ættar	N;INDF;GEN;SG
ætt	ættina	N;DEF;ACC;SG
ætt	ættini	N;DEF;DAT;SG
ætt	ættin	N;DEF;NOM;SG
ætt	ættirnar	N;DEF;ACC;PL
ætt	ættirnar	N;DEF;NOM;PL
ætt	ættir	N;INDF;ACC;PL
ætt	ættir	N;INDF;NOM;PL
ætt	ætt	N;INDF;ACC;SG
ætt	ætt	N;INDF;DAT;SG
ætt	ætt	N;INDF;NOM;SG
ætt	ættum	N;INDF;DAT;PL
ætt	ættunum	N;DEF;DAT;PL
ættarnavn	ættarnavna	N;INDF;GEN;PL
ættarnavn	ættarnavnanna	N;DEF;GEN;PL
ættarnavn	ættarnavnið	N;DEF;ACC;SG
ættarnavn	ættarnavnið	N;DEF;NOM;SG
ættarnavn	ættarnavni	N;INDF;DAT;SG
ættarnavn	ættarnavninum	N;DEF;DAT;SG
ættarnavn	ættarnavn	N;INDF;ACC;SG
ættarnavn	ættarnavn	N;INDF;NOM;SG
ættarnavn	ættarnavnsins	N;DEF;GEN;SG
ættarnavn	ættarnavns	N;INDF;GEN;SG
ættarnavn	ættarnøvnini	N;DEF;ACC;PL
ættarnavn	ættarnøvnini	N;DEF;NOM;PL
ættarnavn	ættarnøvn	N;INDF;ACC;PL
ættarnavn	ættarnøvn	N;INDF;NOM;PL
ættarnavn	ættarnøvnum	N;INDF;DAT;PL
ættarnavn	ættarnøvnunum	N;DEF;DAT;PL
áfastur	áfasta	ADJ;ACC;FEM;SG
áfastur	áfasta	ADJ;GEN;MASC;PL
áfastur	áfast	ADJ;NOM/ACC;NEUT;SG
áfastur	áfastan	ADJ;ACC;MASC;SG
áfastur	áfastar	ADJ;ACC;MASC;PL
áfastur	áfastar	ADJ;FEM;PL
áfastur	áfastar	ADJ;GEN;FEM;SG
áfastur	áfastari	ADJ;DAT;FEM;SG
áfastur	áfastir	ADJ;NOM;MASC;PL
áfastur	áfasts	ADJ;GEN;MASC;SG
áfastur	áfasts	ADJ;GEN;NEUT;SG
áfastur	áfastur	ADJ;NOM;MASC;SG
áfastur	áføst	ADJ;NEUT;PL
áfastur	áføst	ADJ;NOM;FEM;SG
áfastur	áføstum	ADJ;DAT;MASC;PL
áfastur	áføstum	ADJ;DAT;MASC;SG
áfastur	áføstum	ADJ;DAT;NEUT;SG
aftansangur	aftansanga	N;INDF;GEN;PL
aftansangur	aftansanganna	N;DEF;GEN;PL
aftansangur	aftansangarnar	N;DEF;ACC;PL
aftansangur	aftansangar	N;INDF;ACC;PL
aftansangur	aftansangar	N;INDF;NOM;PL
aftansangur	aftansangarnir	N;DEF;NOM;PL
aftansangur	aftansangi	N;INDF;DAT;SG
aftansangur	aftansangin	N;DEF;ACC;SG
aftansangur	aftansanginum	N;DEF;DAT;SG
aftansangur	aftansang	N;INDF;ACC;SG
aftansangur	aftansangsins	N;DEF;GEN;SG
aftansangur	aftansangs	N;INDF;GEN;SG
aftansangur	aftansangurin	N;DEF;NOM;SG
aftansangur	aftansangur	N;INDF;NOM;SG
aftansangur	aftansongum	N;INDF;DAT;PL
aftansangur	aftansongunum	N;DEF;DAT;PL
aftastur	aftasta	ADJ;ACC;FEM;SG
aftastur	aftasta	ADJ;GEN;MASC;PL
aftastur	aftast	ADJ;NEUT;PL
aftastur	aftast	ADJ;NOM/ACC;NEUT;SG
aftastur	aftast	ADJ;NOM;FEM;SG
aftastur	aftastan	ADJ;ACC;MASC;SG
aftastur	aftastar	ADJ;ACC;MASC;PL
aftastur	aftastar	ADJ;FEM;PL
aftastur	aftastar	ADJ;GEN;FEM;SG
aftastur	aftastari	ADJ;DAT;FEM;SG
aftastur	aftastir	ADJ;NOM;MASC;PL
aftastur	aftasts	ADJ;GEN;MASC;SG
aftastur	aftasts	ADJ;GEN;NEUT;SG
aftastur	aftastum	ADJ;DAT;MASC;PL
aftastur	aftastum	ADJ;DAT;MASC;SG
aftastur	aftastum	ADJ;DAT;NEUT;SG
aftastur	aftastur	ADJ;NOM;MASC;SG
afturferð	afturferða	N;INDF;GEN;PL
afturferð	afturferðanna	N;DEF;GEN;PL
afturferð	afturferðarinnar	N;DEF;GEN;SG
afturferð	afturferðar	N;INDF;GEN;SG
afturferð	afturferðina	N;DEF;ACC;SG
afturferð	afturferðini	N;DEF;DAT;SG
afturferð	afturferðin	N;DEF;NOM;SG
afturferð	afturferðirnar	N;DEF;ACC;PL
afturferð	afturferðirnar	N;DEF;NOM;PL
afturferð	afturferðir	N;INDF;ACC;PL
afturferð	afturferðir	N;INDF;NOM;PL
afturferð	afturferð	N;INDF;ACC;SG
afturferð	afturferð	N;INDF;DAT;SG
afturferð	afturferð	N;INDF;NOM;SG
afturferð	afturferðum	N;INDF;DAT;PL
afturferð	afturferðunum	N;DEF;DAT;PL
afturgongd	afturgongdarinnar	N;INDF;GEN;PL
afturgongd	afturgongdar	N;INDF;GEN;SG
afturgongd	afturgongdina	N;INDF;ACC;PL
afturgongd	afturgongdini	N;INDF;DAT;PL
afturgongd	afturgongdin	N;INDF;NOM;PL
afturgongd	afturgongd	N;INDF;ACC;SG
afturgongd	afturgongd	N;INDF;DAT;SG
afturgongd	afturgongd	N;INDF;NOM;SG
aftursøgn	aftursagna	N;INDF;GEN;PL
aftursøgn	aftursagnanna	N;DEF;GEN;PL
aftursøgn	aftursagnarinnar	N;DEF;GEN;SG
aftursøgn	aftursagnar	N;INDF;GEN;SG
aftursøgn	aftursagnirnar	N;DEF;ACC;PL
aftursøgn	aftursagnirnar	N;DEF;NOM;PL
aftursøgn	aftursagnir	N;INDF;ACC;PL
aftursøgn	aftursagnir	N;INDF;NOM;PL
aftursøgn	aftursøgnina	N;DEF;ACC;SG
aftursøgn	aftursøgnini	N;DEF;DAT;SG
aftursøgn	aftursøgnin	N;DEF;NOM;SG
aftursøgn	aftursøgn	N;INDF;ACC;SG
aftursøgn	aftursøgn	N;INDF;DAT;SG
aftursøgn	aftursøgn	N;INDF;NOM;SG
aftursøgn	aftursøgnum	N;INDF;DAT;PL
aftursøgn	aftursøgnunum	N;DEF;DAT;PL
aftursvar	aftursvara	N;INDF;GEN;PL
aftursvar	aftursvaranna	N;DEF;GEN;PL
aftursvar	aftursvarið	N;DEF;ACC;SG
aftursvar	aftursvarið	N;DEF;NOM;SG
aftursvar	aftursvarini	N;DEF;ACC;PL
aftursvar	aftursvarini	N;DEF;NOM;PL
aftursvar	aftursvari	N;INDF;DAT;SG
aftursvar	aftursvarinum	N;DEF;DAT;SG
aftursvar	aftursvar	N;INDF;ACC;PL
aftursvar	aftursvar	N;INDF;ACC;SG
aftursvar	aftursvar	N;INDF;NOM;PL
aftursvar	aftursvar	N;INDF;NOM;SG
aftursvar	aftursvarsins	N;DEF;GEN;SG
aftursvar	aftursvars	N;INDF;GEN;SG
aftursvar	aftursvarum	N;INDF;DAT;PL
aftursvar	aftursvarunum	N;DEF;DAT;PL
agn	agna	N;INDF;GEN;PL
agn	agnanna	N;DEF;GEN;PL
agn	agnið	N;DEF;ACC;SG
agn	agnið	N;DEF;NOM;SG
agn	agni	N;INDF;DAT;SG
agn	agninum	N;DEF;DAT;SG
agn	agn	N;INDF;ACC;SG
agn	agn	N;INDF;NOM;SG
agn	agnsins	N;DEF;GEN;SG
agn	agns	N;INDF;GEN;SG
agngágga	agngágga	N;INDF;GEN;PL
agngágga	agngágga	N;INDF;NOM;SG
agngágga	agngágganna	N;DEF;GEN;PL
agngágga	agngággan	N;DEF;NOM;SG
agngágga	agngággum	N;INDF;DAT;PL
agngágga	agngágguna	N;DEF;ACC;SG
agngágga	agngágguni	N;DEF;DAT;SG
agngágga	agngággu	N;INDF;ACC;SG
agngágga	agngággu	N;INDF;DAT;SG
agngágga	agngággu	N;INDF;GEN;SG
agngágga	agngággunnar	N;DEF;GEN;SG
agngágga	agngággunum	N;DEF;DAT;PL
agngágga	agngággurnar	N;DEF;ACC;PL
agngágga	agngággurnar	N;DEF;NOM;PL
agngágga	agngággur	N;INDF;ACC;PL
agngágga	agngággur	N;INDF;NOM;PL
agn	øgnini	N;DEF;ACC;PL
agn	øgnini	N;DEF;NOM;PL
agn	øgn	N;INDF;ACC;PL
agn	øgn	N;INDF;NOM;PL
agn	øgnum	N;INDF;DAT;PL
agn	øgnunum	N;DEF;DAT;PL
ahorn	ahornið	N;INDF;ACC;PL
ahorn	ahornið	N;INDF;NOM;PL
ahorn	ahorni	N;INDF;DAT;SG
ahorn	ahorninum	N;INDF;DAT;PL
ahorn	ahorn	N;INDF;ACC;SG
ahorn	ahorn	N;INDF;NOM;SG
ahorn	ahornsins	N;INDF;GEN;PL
ahorn	ahorns	N;INDF;GEN;SG
áhugafelag	áhugafelaga	N;INDF;GEN;PL
áhugafelag	áhugafelaganna	N;DEF;GEN;PL
áhugafelag	áhugafelagið	N;DEF;ACC;SG
áhugafelag	áhugafelagið	N;DEF;NOM;SG
áhugafelag	áhugafelagi	N;INDF;DAT;SG
áhugafelag	áhugafelaginum	N;DEF;DAT;SG
áhugafelag	áhugafelag	N;INDF;ACC;SG
áhugafelag	áhugafelag	N;INDF;NOM;SG
áhugafelag	áhugafelagsins	N;DEF;GEN;SG
áhugafelag	áhugafelags	N;INDF;GEN;SG
áhugafelag	áhugafeløgini	N;DEF;ACC;PL
áhugafelag	áhugafeløgini	N;DEF;NOM;PL
áhugafelag	áhugafeløg	N;INDF;ACC;PL
áhugafelag	áhugafeløg	N;INDF;NOM;PL
áhugafelag	áhugafeløgum	N;INDF;DAT;PL
áhugafelag	áhugafeløgunum	N;DEF;DAT;PL
áhugamál	áhugamála	N;INDF;GEN;PL
