
abjure	abjuring	V;V.PTCP;PRS
ablactate	ablactated	V;PST
ablactate	ablactated	V;V.PTCP;PST
ablactate	ablactates	V;3;SG;PRS
ablactate	ablactate	V;NFIN
ablactate	ablactating	V;V.PTCP;PRS
ablaqueate	ablaqueated	V;PST
ablaqueate	ablaqueated	V;V.PTCP;PST
ablaqueate	ablaqueates	V;3;SG;PRS
ablaqueate	ablaqueate	V;NFIN
ablaqueate	ablaqueating	V;V.PTCP;PRS
ablate	ablated	V;PST
ablate	ablated	V;V.PTCP;PST
ablate	ablates	V;3;SG;PRS
ablate	ablate	V;NFIN
ablate	ablating	V;V.PTCP;PRS
ablaut	ablauted	V;PST
ablaut	ablauted	V;V.PTCP;PST
ablaut	ablauting	V;V.PTCP;PRS
ablaut	ablauts	V;3;SG;PRS
ablaut	ablaut	V;NFIN
able	abled	V;PST
able	abled	V;V.PTCP;PST
able	ables	V;3;SG;PRS
able	able	V;NFIN
able	abling	V;V.PTCP;PRS
ablegate	ablegated	V;PST
ablegate	ablegated	V;V.PTCP;PST
ablegate	ablegates	V;3;SG;PRS
ablegate	ablegate	V;NFIN
ablegate	ablegating	V;V.PTCP;PRS
abligate	abligated	V;PST
abligate	abligated	V;V.PTCP;PST
abligate	abligates	V;3;SG;PRS
abligate	abligate	V;NFIN
abligate	abligating	V;V.PTCP;PRS
ablude	abluded	V;PST
ablude	abluded	V;V.PTCP;PST
ablude	abludes	V;3;SG;PRS
ablude	ablude	V;NFIN
ablude	abluding	V;V.PTCP;PRS
ablute	abluted	V;PST
ablute	abluted	V;V.PTCP;PST
ablute	ablutes	V;3;SG;PRS
ablute	ablute	V;NFIN
ablute	abluting	V;V.PTCP;PRS
abnegate	abnegated	V;PST
abnegate	abnegated	V;V.PTCP;PST
abnegate	abnegates	V;3;SG;PRS
abnegate	abnegate	V;NFIN
abnegate	abnegating	V;V.PTCP;PRS
abnormalise	abnormalised	V;PST
abnormalise	abnormalised	V;V.PTCP;PST
abnormalise	abnormalises	V;3;SG;PRS
abnormalise	abnormalise	V;NFIN
abnormalise	abnormalising	V;V.PTCP;PRS
abnormalize	abnormalized	V;PST
abnormalize	abnormalized	V;V.PTCP;PST
abnormalize	abnormalizes	V;3;SG;PRS
abnormalize	abnormalize	V;NFIN
abnormalize	abnormalizing	V;V.PTCP;PRS
abode	aboded	V;PST
abode	aboded	V;V.PTCP;PST
abode	abodes	V;3;SG;PRS
abode	abode	V;NFIN
abode	aboding	V;V.PTCP;PRS
abolish	abolished	V;PST
abolish	abolished	V;V.PTCP;PST
abolish	abolishes	V;3;SG;PRS
abolish	abolishing	V;V.PTCP;PRS
abolish	abolish	V;NFIN
abolitionise	abolitionised	V;PST
abolitionise	abolitionised	V;V.PTCP;PST
abolitionise	abolitionises	V;3;SG;PRS
abolitionise	abolitionise	V;NFIN
abolitionise	abolitionising	V;V.PTCP;PRS
abolitionize	abolitionized	V;PST
abolitionize	abolitionized	V;V.PTCP;PST
abolitionize	abolitionizes	V;3;SG;PRS
abolitionize	abolitionize	V;NFIN
abolitionize	abolitionizing	V;V.PTCP;PRS
A-bomb	A-bombed	V;PST
A-bomb	A-bombed	V;V.PTCP;PST
A-bomb	A-bombing	V;V.PTCP;PRS
A-bomb	A-bombs	V;3;SG;PRS
A-bomb	A-bomb	V;NFIN
abominate	abominated	V;PST
abominate	abominated	V;V.PTCP;PST
abominate	abominates	V;3;SG;PRS
abominate	abominate	V;NFIN
abominate	abominating	V;V.PTCP;PRS
abomine	abomined	V;PST
abomine	abomined	V;V.PTCP;PST
abomine	abomines	V;3;SG;PRS
abomine	abomine	V;NFIN
abomine	abomining	V;V.PTCP;PRS
abord	aborded	V;PST
abord	aborded	V;V.PTCP;PST
abord	abording	V;V.PTCP;PRS
abord	abords	V;3;SG;PRS
abord	abord	V;NFIN
abort	aborted	V;PST
abort	aborted	V;V.PTCP;PST
abort	aborting	V;V.PTCP;PRS
abort	aborts	V;3;SG;PRS
abort	abort	V;NFIN
abortive	abortived	V;PST
abortive	abortived	V;V.PTCP;PST
abortive	abortives	V;3;SG;PRS
abortive	abortive	V;NFIN
abortive	abortiving	V;V.PTCP;PRS
abound	abounded	V;PST
abound	abounded	V;V.PTCP;PST
abound	abounding	V;V.PTCP;PRS
abound	abounds	V;3;SG;PRS
abound	abound	V;NFIN
about-face	about-faced	V;PST
about-face	about-faced	V;V.PTCP;PST
about-face	about-faces	V;3;SG;PRS
about-face	about-face	V;NFIN
about-face	about-facing	V;V.PTCP;PRS
about-turn	about-turned	V;PST
about-turn	about-turned	V;V.PTCP;PST
about-turn	about-turning	V;V.PTCP;PRS
about-turn	about-turns	V;3;SG;PRS
about-turn	about-turn	V;NFIN
abrade	abraded	V;PST
abrade	abraded	V;V.PTCP;PST
abrade	abrades	V;3;SG;PRS
abrade	abrade	V;NFIN
abrade	abrading	V;V.PTCP;PRS
abraid	abraided	V;PST
abraid	abraided	V;V.PTCP;PST
abraid	abraiding	V;V.PTCP;PRS
abraid	abraids	V;3;SG;PRS
abraid	abraid	V;NFIN
abraid	abraid	V;PST
abraid	abraid	V;V.PTCP;PST
abrase	abrased	V;PST
abrase	abrased	V;V.PTCP;PST
abrase	abrases	V;3;SG;PRS
abrase	abrase	V;NFIN
abrase	abrasing	V;V.PTCP;PRS
abray	abrayed	V;PST
abray	abrayed	V;V.PTCP;PST
abray	abraying	V;V.PTCP;PRS
abray	abrays	V;3;SG;PRS
abray	abray	V;NFIN
abreact	abreacted	V;PST
abreact	abreacted	V;V.PTCP;PST
abreact	abreacting	V;V.PTCP;PRS
abreact	abreacts	V;3;SG;PRS
abreact	abreact	V;NFIN
abrenounce	abrenounced	V;PST
abrenounce	abrenounced	V;V.PTCP;PST
abrenounce	abrenounces	V;3;SG;PRS
abrenounce	abrenounce	V;NFIN
abrenounce	abrenouncing	V;V.PTCP;PRS
abridge	abridged	V;PST
abridge	abridged	V;V.PTCP;PST
abridge	abridges	V;3;SG;PRS
abridge	abridge	V;NFIN
abridge	abridging	V;V.PTCP;PRS
abroach	abroached	V;PST
abroach	abroached	V;V.PTCP;PST
abroach	abroaches	V;3;SG;PRS
abroach	abroaching	V;V.PTCP;PRS
abroach	abroach	V;NFIN
abrogate	abrogated	V;PST
abrogate	abrogated	V;V.PTCP;PST
abrogate	abrogates	V;3;SG;PRS
abrogate	abrogate	V;NFIN
abrogate	abrogating	V;V.PTCP;PRS
abrook	abrooked	V;PST
abrook	abrooked	V;V.PTCP;PST
abrook	abrooking	V;V.PTCP;PRS
abrook	abrooks	V;3;SG;PRS
abrook	abrook	V;NFIN
abrupt	abrupted	V;PST
abrupt	abrupted	V;V.PTCP;PST
abrupt	abrupting	V;V.PTCP;PRS
abrupt	abrupts	V;3;SG;PRS
abrupt	abrupt	V;NFIN
abscess	abscessed	V;PST
abscess	abscessed	V;V.PTCP;PST
abscess	abscesses	V;3;SG;PRS
abscess	abscessing	V;V.PTCP;PRS
abscess	abscess	V;NFIN
abscind	abscinded	V;PST
abscind	abscinded	V;V.PTCP;PST
abscind	abscinding	V;V.PTCP;PRS
abscind	abscinds	V;3;SG;PRS
abscind	abscind	V;NFIN
abscise	abscised	V;PST
abscise	abscised	V;V.PTCP;PST
abscise	abscises	V;3;SG;PRS
abscise	abscise	V;NFIN
abscise	abscising	V;V.PTCP;PRS
absciss	abscissed	V;PST
absciss	abscissed	V;V.PTCP;PST
absciss	abscisses	V;3;SG;PRS
absciss	abscissing	V;V.PTCP;PRS
absciss	absciss	V;NFIN
abscond	absconded	V;PST
abscond	absconded	V;V.PTCP;PST
abscond	absconding	V;V.PTCP;PRS
abscond	absconds	V;3;SG;PRS
abscond	abscond	V;NFIN
abseil	abseiled	V;PST
abseil	abseiled	V;V.PTCP;PST
abseil	abseiling	V;V.PTCP;PRS
abseil	abseils	V;3;SG;PRS
abseil	abseil	V;NFIN
absent	absented	V;PST
absent	absented	V;V.PTCP;PST
absent	absenting	V;V.PTCP;PRS
absent	absents	V;3;SG;PRS
absent	absent	V;NFIN
absinthiate	absinthiated	V;PST
absinthiate	absinthiated	V;V.PTCP;PST
absinthiate	absinthiates	V;3;SG;PRS
absinthiate	absinthiate	V;NFIN
absinthiate	absinthiating	V;V.PTCP;PRS
absist	absisted	V;PST
absist	absisted	V;V.PTCP;PST
absist	absisting	V;V.PTCP;PRS
absist	absists	V;3;SG;PRS
absist	absist	V;NFIN
absolutise	absolutised	V;PST
absolutise	absolutised	V;V.PTCP;PST
absolutise	absolutises	V;3;SG;PRS
absolutise	absolutise	V;NFIN
absolutise	absolutising	V;V.PTCP;PRS
absolutize	absolutized	V;PST
absolutize	absolutized	V;V.PTCP;PST
absolutize	absolutizes	V;3;SG;PRS
absolutize	absolutize	V;NFIN
absolutize	absolutizing	V;V.PTCP;PRS
absolve	absolved	V;PST
absolve	absolved	V;V.PTCP;PST
absolve	absolves	V;3;SG;PRS
absolve	absolve	V;NFIN
absolve	absolving	V;V.PTCP;PRS
absorb	absorbed	V;PST
absorb	absorbed	V;V.PTCP;PST
absorb	absorbing	V;V.PTCP;PRS
absorb	absorbs	V;3;SG;PRS
absorb	absorb	V;NFIN
absorb	absorpt	V;PST
absorb	absorpt	V;V.PTCP;PST
absquatulate	absquatulated	V;PST
absquatulate	absquatulated	V;V.PTCP;PST
absquatulate	absquatulates	V;3;SG;PRS
absquatulate	absquatulate	V;NFIN
absquatulate	absquatulating	V;V.PTCP;PRS
abstain	abstained	V;PST
abstain	abstained	V;V.PTCP;PST
abstain	abstaining	V;V.PTCP;PRS
abstain	abstains	V;3;SG;PRS
abstain	abstain	V;NFIN
absterge	absterged	V;PST
absterge	absterged	V;V.PTCP;PST
absterge	absterges	V;3;SG;PRS
absterge	absterge	V;NFIN
absterge	absterging	V;V.PTCP;PRS
absterse	abstersed	V;PST
absterse	abstersed	V;V.PTCP;PST
absterse	absterses	V;3;SG;PRS
absterse	absterse	V;NFIN
absterse	abstersing	V;V.PTCP;PRS
abstract	abstracted	V;PST
abstract	abstracted	V;V.PTCP;PST
abstract	abstracting	V;V.PTCP;PRS
abstract	abstracts	V;3;SG;PRS
abstract	abstract	V;NFIN
abstractify	abstractified	V;PST
abstractify	abstractified	V;V.PTCP;PST
abstractify	abstractifies	V;3;SG;PRS
abstractify	abstractifying	V;V.PTCP;PRS
abstractify	abstractify	V;NFIN
abstrict	abstricted	V;PST
abstrict	abstricted	V;V.PTCP;PST
abstrict	abstricting	V;V.PTCP;PRS
abstrict	abstricts	V;3;SG;PRS
abstrict	abstrict	V;NFIN
abstringe	abstringed	V;PST
abstringe	abstringed	V;V.PTCP;PST
abstringe	abstringes	V;3;SG;PRS
abstringe	abstringe	V;NFIN
abstringe	abstringing	V;V.PTCP;PRS
abstrude	abstruded	V;PST
abstrude	abstruded	V;V.PTCP;PST
abstrude	abstrudes	V;3;SG;PRS
abstrude	abstrude	V;NFIN
abstrude	abstruding	V;V.PTCP;PRS
absume	absumed	V;PST
absume	absumed	V;V.PTCP;PST
absume	absumes	V;3;SG;PRS
absume	absume	V;NFIN
absume	absuming	V;V.PTCP;PRS
abuse	abused	V;PST
abuse	abused	V;V.PTCP;PST
abuse	abuses	V;3;SG;PRS
abuse	abuse	V;NFIN
abuse	abusing	V;V.PTCP;PRS
abut	abuts	V;3;SG;PRS
abut	abutted	V;PST
abut	abutted	V;V.PTCP;PST
abut	abutting	V;V.PTCP;PRS
abut	abut	V;NFIN
abutt	abutted	V;PST
abutt	abutted	V;V.PTCP;PST
abutt	abutting	V;V.PTCP;PRS
abutt	abutts	V;3;SG;PRS
abutt	abutt	V;NFIN
abuy	abought	V;PST
abuy	abought	V;V.PTCP;PST
abuy	abuying	V;V.PTCP;PRS
abuy	abuys	V;3;SG;PRS
abuy	abuy	V;NFIN
abvolate	abvolated	V;PST
abvolate	abvolated	V;V.PTCP;PST
abvolate	abvolates	V;3;SG;PRS
abvolate	abvolate	V;NFIN
abvolate	abvolating	V;V.PTCP;PRS
aby	abought	V;PST
aby	abought	V;V.PTCP;PST
aby	abying	V;V.PTCP;PRS
aby	abys	V;3;SG;PRS
aby	aby	V;NFIN
abye	abought	V;PST
abye	abought	V;V.PTCP;PST
abye	abyes	V;3;SG;PRS
abye	abye	V;NFIN
abye	abying	V;V.PTCP;PRS
academicise	academicised	V;PST
academicise	academicised	V;V.PTCP;PST
academicise	academicises	V;3;SG;PRS
academicise	academicise	V;NFIN
academicise	academicising	V;V.PTCP;PRS
academicize	academicized	V;PST
academicize	academicized	V;V.PTCP;PST
academicize	academicizes	V;3;SG;PRS
academicize	academicize	V;NFIN
academicize	academicizing	V;V.PTCP;PRS
academise	academised	V;PST
academise	academised	V;V.PTCP;PST
academise	academises	V;3;SG;PRS
academise	academise	V;NFIN
academise	academising	V;V.PTCP;PRS
academize	academized	V;PST
academize	academized	V;V.PTCP;PST
academize	academizes	V;3;SG;PRS
academize	academize	V;NFIN
academize	academizing	V;V.PTCP;PRS
accede	acceded	V;PST
accede	acceded	V;V.PTCP;PST
accede	accedes	V;3;SG;PRS
accede	accede	V;NFIN
accede	acceding	V;V.PTCP;PRS
acceed	acceeded	V;PST
acceed	acceeded	V;V.PTCP;PST
acceed	acceeding	V;V.PTCP;PRS
acceed	acceeds	V;3;SG;PRS
acceed	acceed	V;NFIN
accelerate	accelerated	V;PST
accelerate	accelerated	V;V.PTCP;PST
accelerate	accelerates	V;3;SG;PRS
accelerate	accelerate	V;NFIN
accelerate	accelerating	V;V.PTCP;PRS
accend	accended	V;PST
accend	accended	V;V.PTCP;PST
accend	accending	V;V.PTCP;PRS
accend	accends	V;3;SG;PRS
accend	accend	V;NFIN
accent	accented	V;PST
accent	accented	V;V.PTCP;PST
accent	accenting	V;V.PTCP;PRS
accent	accents	V;3;SG;PRS
accent	accent	V;NFIN
accentuate	accentuated	V;PST
accentuate	accentuated	V;V.PTCP;PST
accentuate	accentuates	V;3;SG;PRS
accentuate	accentuate	V;NFIN
accentuate	accentuating	V;V.PTCP;PRS
accept	accepted	V;PST
accept	accepted	V;V.PTCP;PST
accept	accepting	V;V.PTCP;PRS
accept	accepts	V;3;SG;PRS
accept	accept	V;NFIN
access	accessed	V;PST
access	accessed	V;V.PTCP;PST
access	accesses	V;3;SG;PRS
access	accessing	V;V.PTCP;PRS
access	access	V;NFIN
accession	accessioned	V;PST
accession	accessioned	V;V.PTCP;PST
accession	accessioning	V;V.PTCP;PRS
accession	accessions	V;3;SG;PRS
accession	accession	V;NFIN
accessorise	accessorised	V;PST
accessorise	accessorised	V;V.PTCP;PST
accessorise	accessorises	V;3;SG;PRS
accessorise	accessorise	V;NFIN
accessorise	accessorising	V;V.PTCP;PRS
accessorize	accessorized	V;PST
accessorize	accessorized	V;V.PTCP;PST
accessorize	accessorizes	V;3;SG;PRS
accessorize	accessorize	V;NFIN
accessorize	accessorizing	V;V.PTCP;PRS
accinge	accinged	V;PST
accinge	accinged	V;V.PTCP;PST
accinge	accinges	V;3;SG;PRS
accinge	accinge	V;NFIN
accinge	accinging	V;V.PTCP;PRS
accite	accited	V;PST
accite	accited	V;V.PTCP;PST
accite	accites	V;3;SG;PRS
accite	accite	V;NFIN
accite	acciting	V;V.PTCP;PRS
acclaim	acclaimed	V;PST
acclaim	acclaimed	V;V.PTCP;PST
acclaim	acclaiming	V;V.PTCP;PRS
acclaim	acclaims	V;3;SG;PRS
acclaim	acclaim	V;NFIN
acclamate	acclamated	V;PST
acclamate	acclamated	V;V.PTCP;PST
acclamate	acclamates	V;3;SG;PRS
acclamate	acclamate	V;NFIN
acclamate	acclamating	V;V.PTCP;PRS
acclimate	acclimated	V;PST
acclimate	acclimated	V;V.PTCP;PST
acclimate	acclimates	V;3;SG;PRS
acclimate	acclimate	V;NFIN
acclimate	acclimating	V;V.PTCP;PRS
acclimatise	acclimatised	V;PST
acclimatise	acclimatised	V;V.PTCP;PST
acclimatise	acclimatises	V;3;SG;PRS
acclimatise	acclimatise	V;NFIN
acclimatise	acclimatising	V;V.PTCP;PRS
acclimatize	acclimatized	V;PST
acclimatize	acclimatized	V;V.PTCP;PST
acclimatize	acclimatizes	V;3;SG;PRS
acclimatize	acclimatize	V;NFIN
acclimatize	acclimatizing	V;V.PTCP;PRS
accloy	accloyed	V;PST
accloy	accloyed	V;V.PTCP;PST
accloy	accloying	V;V.PTCP;PRS
accloy	accloys	V;3;SG;PRS
accloy	accloy	V;NFIN
accoast	accoasted	V;PST
accoast	accoasted	V;V.PTCP;PST
accoast	accoasting	V;V.PTCP;PRS
accoast	accoasts	V;3;SG;PRS
accoast	accoast	V;NFIN
accoil	accoiled	V;PST
accoil	accoiled	V;V.PTCP;PST
accoil	accoiling	V;V.PTCP;PRS
accoil	accoils	V;3;SG;PRS
accoil	accoil	V;NFIN
accolade	accoladed	V;PST
accolade	accoladed	V;V.PTCP;PST
accolade	accolades	V;3;SG;PRS
accolade	accolade	V;NFIN
accolade	accolading	V;V.PTCP;PRS
accoll	accolled	V;PST
accoll	accolled	V;V.PTCP;PST
accoll	accolling	V;V.PTCP;PRS
accoll	accolls	V;3;SG;PRS
accoll	accoll	V;NFIN
accommodate	accommodated	V;PST
accommodate	accommodated	V;V.PTCP;PST
accommodate	accommodates	V;3;SG;PRS
accommodate	accommodate	V;NFIN
accommodate	accommodating	V;V.PTCP;PRS
accompany	accompanied	V;PST
accompany	accompanied	V;V.PTCP;PST
accompany	accompanies	V;3;SG;PRS
accompany	accompanying	V;V.PTCP;PRS
accompany	accompany	V;NFIN
accompass	accompassed	V;PST
accompass	accompassed	V;V.PTCP;PST
accompass	accompasses	V;3;SG;PRS
accompass	accompassing	V;V.PTCP;PRS
accompass	accompass	V;NFIN
accomplish	accomplished	V;PST
accomplish	accomplished	V;V.PTCP;PST
accomplish	accomplishes	V;3;SG;PRS
accomplish	accomplishing	V;V.PTCP;PRS
accomplish	accomplish	V;NFIN
accompt	accompted	V;PST
accompt	accompted	V;V.PTCP;PST
accompt	accompting	V;V.PTCP;PRS
accompt	accompts	V;3;SG;PRS
accompt	accompt	V;NFIN
accord	accorded	V;PST
accord	accorded	V;V.PTCP;PST
accord	according	V;V.PTCP;PRS
accord	accords	V;3;SG;PRS
accord	accord	V;NFIN
accordion	accordioned	V;PST
accordion	accordioned	V;V.PTCP;PST
accordion	accordioning	V;V.PTCP;PRS
accordion	accordions	V;3;SG;PRS
accordion	accordion	V;NFIN
accost	accosted	V;PST
accost	accosted	V;V.PTCP;PST
accost	accosting	V;V.PTCP;PRS
accost	accosts	V;3;SG;PRS
accost	accost	V;NFIN
accouche	accouched	V;PST
accouche	accouched	V;V.PTCP;PST
accouche	accouches	V;3;SG;PRS
accouche	accouche	V;NFIN
accouche	accouching	V;V.PTCP;PRS
account	accounted	V;PST
account	accounted	V;V.PTCP;PST
account	accounting	V;V.PTCP;PRS
account	accounts	V;3;SG;PRS
account	account	V;NFIN
accouple	accoupled	V;PST
accouple	accoupled	V;V.PTCP;PST
accouple	accouples	V;3;SG;PRS
accouple	accouple	V;NFIN
accouple	accoupling	V;V.PTCP;PRS
accourage	accouraged	V;PST
accourage	accouraged	V;V.PTCP;PST
accourage	accourages	V;3;SG;PRS
accourage	accourage	V;NFIN
accourage	accouraging	V;V.PTCP;PRS
accourt	accourted	V;PST
accourt	accourted	V;V.PTCP;PST
accourt	accourting	V;V.PTCP;PRS
accourt	accourts	V;3;SG;PRS
accourt	accourt	V;NFIN
accouter	accoutered	V;PST
accouter	accoutered	V;V.PTCP;PST
accouter	accoutering	V;V.PTCP;PRS
accouter	accouters	V;3;SG;PRS
accouter	accouter	V;NFIN
accoutre	accoutred	V;PST
accoutre	accoutred	V;V.PTCP;PST
accoutre	accoutres	V;3;SG;PRS
accoutre	accoutre	V;NFIN
accoutre	accoutring	V;V.PTCP;PRS
accoy	accoyed	V;PST
accoy	accoyed	V;V.PTCP;PST
accoy	accoying	V;V.PTCP;PRS
accoy	accoys	V;3;SG;PRS
accoy	accoy	V;NFIN
accrease	accreased	V;PST
accrease	accreased	V;V.PTCP;PST
accrease	accreases	V;3;SG;PRS
accrease	accrease	V;NFIN
accrease	accreasing	V;V.PTCP;PRS
accredit	accredited	V;PST
accredit	accredited	V;V.PTCP;PST
accredit	accrediting	V;V.PTCP;PRS
accredit	accredits	V;3;SG;PRS
accredit	accredit	V;NFIN
accresce	accresced	V;PST
accresce	accresced	V;V.PTCP;PST
accresce	accresces	V;3;SG;PRS
accresce	accresce	V;NFIN
accresce	accrescing	V;V.PTCP;PRS
accrete	accreted	V;PST
accrete	accreted	V;V.PTCP;PST
accrete	accretes	V;3;SG;PRS
accrete	accrete	V;NFIN
accrete	accreting	V;V.PTCP;PRS
accriminate	accriminated	V;PST
