
абрадж	абраджэмкӏэ	N;INS;SG;DEF
абрадж	абраджэкӏэ	N;INS;SG;NDEF
абрадж	абраджэ	N;NDEF;SG

абрамыжъу	абрамыжъуэхэ	N;NDEF;PL
абрамыжъу	абрамыжъуэхэмэ	N;ERG;PL;DEF
абрамыжъу	абрамыжъухыу	N;LGSPEC1;PL
абрамыжъу	абрамыжъуэм	N;ERG;SG;DEF
абрамыжъу	абрамыжъуэр	N;NOM;SG
абрамыжъу	абрамыжъуэхэр	N;NOM;PL
абрамыжъу	абрамыжъуыу	N;LGSPEC1;SG
абрамыжъу	абрамыжъуэхэмкӏэ	N;INS;PL;DEF
абрамыжъу	абрамыжъуэхэкӏэ	N;INS;PL;NDEF
абрамыжъу	абрамыжъуэмкӏэ	N;INS;SG;DEF
абрамыжъу	абрамыжъуэкӏэ	N;INS;SG;NDEF
абрамыжъу	абрамыжъуэ	N;NDEF;SG

абрикос	абрикосэхэ	N;NDEF;PL
абрикос	абрикосэхэмэ	N;ERG;PL;DEF
абрикос	абрикосэхыу	N;LGSPEC1;PL
абрикос	абрикосэм	N;ERG;SG;DEF
абрикос	абрикосэр	N;NOM;SG
абрикос	абрикосэхэр	N;NOM;PL
абрикос	абрикосыу	N;LGSPEC1;SG
абрикос	абрикосэхэмкӏэ	N;INS;PL;DEF
абрикос	абрикосэхэкӏэ	N;INS;PL;NDEF
абрикос	абрикосэмкӏэ	N;INS;SG;DEF
абрикос	абрикосэкӏэ	N;INS;SG;NDEF
абрикос	абрикосэ	N;NDEF;SG

абхъаз	абхъазэхэ	N;NDEF;PL
абхъаз	абхъазэхэмэ	N;ERG;PL;DEF
абхъаз	абхъазэхыу	N;LGSPEC1;PL
абхъаз	абхъазэм	N;ERG;SG;DEF
абхъаз	абхъазэр	N;NOM;SG
абхъаз	абхъазэхэр	N;NOM;PL
абхъаз	абхъазыу	N;LGSPEC1;SG
абхъаз	абхъазэхэмкӏэ	N;INS;PL;DEF
абхъаз	абхъазэхэкӏэ	N;INS;PL;NDEF
абхъаз	абхъазэмкӏэ	N;INS;SG;DEF
абхъаз	абхъазэкӏэ	N;INS;SG;NDEF
абхъаз	абхъазэ	N;NDEF;SG

абыкъу	абыкъуэхэ	N;NDEF;PL
абыкъу	абыкъуэхэмэ	N;ERG;PL;DEF
абыкъу	абыкъухыу	N;LGSPEC1;PL
абыкъу	абыкъуэм	N;ERG;SG;DEF
абыкъу	абыкъуэр	N;NOM;SG
абыкъу	абыкъуэхэр	N;NOM;PL
абыкъу	абыкъуыу	N;LGSPEC1;SG
абыкъу	абыкъуэхэмкӏэ	N;INS;PL;DEF
абыкъу	абыкъуэхэкӏэ	N;INS;PL;NDEF
абыкъу	абыкъуэмкӏэ	N;INS;SG;DEF
абыкъу	абыкъуэкӏэ	N;INS;SG;NDEF
абыкъу	абыкъуэ	N;NDEF;SG

абэдзэкъуай	абэдзэкъуайэхэ	N;NDEF;PL
абэдзэкъуай	абэдзэкъуайэхэмэ	N;ERG;PL;DEF
абэдзэкъуай	абэдзэкъуайэхыу	N;LGSPEC1;PL
абэдзэкъуай	абэдзэкъуайэм	N;ERG;SG;DEF
абэдзэкъуай	абэдзэкъуайэр	N;NOM;SG
абэдзэкъуай	абэдзэкъуайэхэр	N;NOM;PL
абэдзэкъуай	абэдзэкъуайыу	N;LGSPEC1;SG
абэдзэкъуай	абэдзэкъуайэхэмкӏэ	N;INS;PL;DEF
абэдзэкъуай	абэдзэкъуайэхэкӏэ	N;INS;PL;NDEF
абэдзэкъуай	абэдзэкъуайэмкӏэ	N;INS;SG;DEF
абэдзэкъуай	абэдзэкъуайэкӏэ	N;INS;SG;NDEF
абэдзэкъуай	абэдзэкъуайэ	N;NDEF;SG

агурджашъу	агурджашъуэхэ	N;NDEF;PL
агурджашъу	агурджашъуэхэмэ	N;ERG;PL;DEF
агурджашъу	агурджашъухыу	N;LGSPEC1;PL
агурджашъу	агурджашъуэм	N;ERG;SG;DEF
агурджашъу	агурджашъуэр	N;NOM;SG
агурджашъу	агурджашъуэхэр	N;NOM;PL
агурджашъу	агурджашъуыу	N;LGSPEC1;SG
агурджашъу	агурджашъуэхэмкӏэ	N;INS;PL;DEF
агурджашъу	агурджашъуэхэкӏэ	N;INS;PL;NDEF
агурджашъу	агурджашъуэмкӏэ	N;INS;SG;DEF
агурджашъу	агурджашъуэкӏэ	N;INS;SG;NDEF
агурджашъу	агурджашъуэ	N;NDEF;SG

агъо	агъохэ	N;NDEF;PL
агъо	агъохэмэ	N;ERG;PL;DEF
агъо	агъохыу	N;LGSPEC1;PL
агъо	агъом	N;ERG;SG;DEF
агъо	агъор	N;NOM;SG
агъо	агъохэр	N;NOM;PL
агъо	агъоу	N;LGSPEC1;SG
агъо	агъохэмкӏэ	N;INS;PL;DEF
агъо	агъохэкӏэ	N;INS;PL;NDEF
агъо	агъомкӏэ	N;INS;SG;DEF
агъо	агъокӏэ	N;INS;SG;NDEF
агъо	агъо	N;NDEF;SG

агъунэр	агъунэрэхэ	N;NDEF;PL
агъунэр	агъунэрэхэмэ	N;ERG;PL;DEF
агъунэр	агъунэрэхыу	N;LGSPEC1;PL
агъунэр	агъунэрэм	N;ERG;SG;DEF
агъунэр	агъунэрэр	N;NOM;SG
агъунэр	агъунэрэхэр	N;NOM;PL
агъунэр	агъунэрыу	N;LGSPEC1;SG
агъунэр	агъунэрэхэмкӏэ	N;INS;PL;DEF
агъунэр	агъунэрэхэкӏэ	N;INS;PL;NDEF
агъунэр	агъунэрэмкӏэ	N;INS;SG;DEF
агъунэр	агъунэрэкӏэ	N;INS;SG;NDEF
агъунэр	агъунэрэ	N;NDEF;SG

аджар	аджарэхэ	N;NDEF;PL
аджар	аджарэхэмэ	N;ERG;PL;DEF
аджар	аджарэхыу	N;LGSPEC1;PL
аджар	аджарэм	N;ERG;SG;DEF
аджар	аджарэр	N;NOM;SG
аджар	аджарэхэр	N;NOM;PL
аджар	аджарыу	N;LGSPEC1;SG
аджар	аджарэхэмкӏэ	N;INS;PL;DEF
аджар	аджарэхэкӏэ	N;INS;PL;NDEF
аджар	аджарэмкӏэ	N;INS;SG;DEF
аджар	аджарэкӏэ	N;INS;SG;NDEF
аджар	аджарэ	N;NDEF;SG

адыгагъ	адыгагъэхэ	N;NDEF;PL
адыгагъ	адыгагъэхэмэ	N;ERG;PL;DEF
адыгагъ	адыгагъэхыу	N;LGSPEC1;PL
адыгагъ	адыгагъэм	N;ERG;SG;DEF
адыгагъ	адыгагъэр	N;NOM;SG
адыгагъ	адыгагъэхэр	N;NOM;PL
адыгагъ	адыгагъыу	N;LGSPEC1;SG
адыгагъ	адыгагъэхэмкӏэ	N;INS;PL;DEF
адыгагъ	адыгагъэхэкӏэ	N;INS;PL;NDEF
адыгагъ	адыгагъэмкӏэ	N;INS;SG;DEF
адыгагъ	адыгагъэкӏэ	N;INS;SG;NDEF
адыгагъ	адыгагъэ	N;NDEF;SG

адыгэ	адыгэхэ	N;NDEF;PL
адыгэ	адыгэхэмэ	N;ERG;PL;DEF
адыгэ	адыгэхыу	N;LGSPEC1;PL
адыгэ	адыгэм	N;ERG;SG;DEF
адыгэ	адыгэр	N;NOM;SG
адыгэ	адыгэхэр	N;NOM;PL
адыгэ	адыгэу	N;LGSPEC1;SG
адыгэ	адыгэхэмкӏэ	N;INS;PL;DEF
адыгэ	адыгэхэкӏэ	N;INS;PL;NDEF
адыгэ	адыгэмкӏэ	N;INS;SG;DEF
адыгэ	адыгэкӏэ	N;INS;SG;NDEF
адыгэ	адыгэ	N;NDEF;SG

адыгэкъэб	адыгэкъэбэхэ	N;NDEF;PL
адыгэкъэб	адыгэкъэбэхэмэ	N;ERG;PL;DEF
адыгэкъэб	адыгэкъэбэхыу	N;LGSPEC1;PL
адыгэкъэб	адыгэкъэбэм	N;ERG;SG;DEF
адыгэкъэб	адыгэкъэбэр	N;NOM;SG
адыгэкъэб	адыгэкъэбэхэр	N;NOM;PL
адыгэкъэб	адыгэкъэбыу	N;LGSPEC1;SG
адыгэкъэб	адыгэкъэбэхэмкӏэ	N;INS;PL;DEF
адыгэкъэб	адыгэкъэбэхэкӏэ	N;INS;PL;NDEF
адыгэкъэб	адыгэкъэбэмкӏэ	N;INS;SG;DEF
адыгэкъэб	адыгэкъэбэкӏэ	N;INS;SG;NDEF
адыгэкъэб	адыгэкъэбэ	N;NDEF;SG

адэхъу	адэхъуэхэ	N;NDEF;PL
адэхъу	адэхъуэхэмэ	N;ERG;PL;DEF
адэхъу	адэхъухыу	N;LGSPEC1;PL
адэхъу	адэхъуэм	N;ERG;SG;DEF
адэхъу	адэхъуэр	N;NOM;SG
адэхъу	адэхъуэхэр	N;NOM;PL
адэхъу	адэхъуыу	N;LGSPEC1;SG
адэхъу	адэхъуэхэмкӏэ	N;INS;PL;DEF
адэхъу	адэхъуэхэкӏэ	N;INS;PL;NDEF
адэхъу	адэхъуэмкӏэ	N;INS;SG;DEF
адэхъу	адэхъуэкӏэ	N;INS;SG;NDEF
адэхъу	адэхъуэ	N;NDEF;SG

ае	аехэ	ADJ;NDEF;PL
ае	аехэмэ	ADJ;ERG;PL;DEF
ае	аехыу	ADJ;LGSPEC1;PL
ае	аем	ADJ;ERG;SG;DEF
ае	аер	ADJ;NOM;SG;DEF
ае	аехэр	ADJ;NOM;PL;DEF
ае	аеу	ADJ;LGSPEC1;SG
ае	аехэмкӏэ	ADJ;INS;PL;DEF
ае	аехэкӏэ	ADJ;INS;PL;NDEF
ае	аемкӏэ	ADJ;INS;SG;DEF
ае	аекӏэ	ADJ;INS;SG;NDEF
ае	ае	ADJ;NDEF;SG

азан	азанэхэ	N;NDEF;PL
азан	азанэхэмэ	N;ERG;PL;DEF
азан	азанэхыу	N;LGSPEC1;PL
азан	азанэм	N;ERG;SG;DEF
азан	азанэр	N;NOM;SG
азан	азанэхэр	N;NOM;PL
азан	азаныу	N;LGSPEC1;SG
азан	азанэхэмкӏэ	N;INS;PL;DEF
азан	азанэхэкӏэ	N;INS;PL;NDEF
азан	азанэмкӏэ	N;INS;SG;DEF
азан	азанэкӏэ	N;INS;SG;NDEF
азан	азанэ	N;NDEF;SG

азэ	азэхэ	ADJ;NDEF;PL
азэ	азэхэмэ	ADJ;ERG;PL;DEF
азэ	азэхыу	ADJ;LGSPEC1;PL
азэ	азэм	ADJ;ERG;SG;DEF
азэ	азэр	ADJ;NOM;SG;DEF
азэ	азэхэр	ADJ;NOM;PL;DEF
азэ	азэу	ADJ;LGSPEC1;SG
азэ	азэхэмкӏэ	ADJ;INS;PL;DEF
азэ	азэхэкӏэ	ADJ;INS;PL;NDEF
азэ	азэмкӏэ	ADJ;INS;SG;DEF
азэ	азэкӏэ	ADJ;INS;SG;NDEF
азэ	азэ	ADJ;NDEF;SG

азэнадж	азэнаджэхэ	N;NDEF;PL
азэнадж	азэнаджэхэмэ	N;ERG;PL;DEF
азэнадж	азэнаджэхыу	N;LGSPEC1;PL
азэнадж	азэнаджэм	N;ERG;SG;DEF
азэнадж	азэнаджэр	N;NOM;SG
азэнадж	азэнаджэхэр	N;NOM;PL
азэнадж	азэнаджыу	N;LGSPEC1;SG
азэнадж	азэнаджэхэмкӏэ	N;INS;PL;DEF
азэнадж	азэнаджэхэкӏэ	N;INS;PL;NDEF
азэнадж	азэнаджэмкӏэ	N;INS;SG;DEF
азэнадж	азэнаджэкӏэ	N;INS;SG;NDEF
азэнадж	азэнаджэ	N;NDEF;SG

азэнаджапӏ	азэнаджапӏэхэ	N;NDEF;PL
азэнаджапӏ	азэнаджапӏэхэмэ	N;ERG;PL;DEF
азэнаджапӏ	азэнаджапӏэхыу	N;LGSPEC1;PL
азэнаджапӏ	азэнаджапӏэм	N;ERG;SG;DEF
азэнаджапӏ	азэнаджапӏэр	N;NOM;SG
азэнаджапӏ	азэнаджапӏэхэр	N;NOM;PL
азэнаджапӏ	азэнаджапӏыу	N;LGSPEC1;SG
азэнаджапӏ	азэнаджапӏэхэмкӏэ	N;INS;PL;DEF
азэнаджапӏ	азэнаджапӏэхэкӏэ	N;INS;PL;NDEF
азэнаджапӏ	азэнаджапӏэмкӏэ	N;INS;SG;DEF
азэнаджапӏ	азэнаджапӏэкӏэ	N;INS;SG;NDEF
азэнаджапӏ	азэнаджапӏэ	N;NDEF;SG

акул	акулэхэ	N;NDEF;PL
акул	акулэхэмэ	N;ERG;PL;DEF
акул	акулэхыу	N;LGSPEC1;PL
акул	акулэм	N;ERG;SG;DEF
акул	акулэр	N;NOM;SG
акул	акулэхэр	N;NOM;PL
акул	акулыу	N;LGSPEC1;SG
акул	акулэхэмкӏэ	N;INS;PL;DEF
акул	акулэхэкӏэ	N;INS;PL;NDEF
акул	акулэмкӏэ	N;INS;SG;DEF
акул	акулэкӏэ	N;INS;SG;NDEF
акул	акулэ	N;NDEF;SG

акъужъ	акъужъэхэ	N;NDEF;PL
акъужъ	акъужъэхэмэ	N;ERG;PL;DEF
акъужъ	акъужъэхыу	N;LGSPEC1;PL
акъужъ	акъужъэм	N;ERG;SG;DEF
акъужъ	акъужъэр	N;NOM;SG
акъужъ	акъужъэхэр	N;NOM;PL
акъужъ	акъужъыу	N;LGSPEC1;SG
акъужъ	акъужъэхэмкӏэ	N;INS;PL;DEF
акъужъ	акъужъэхэкӏэ	N;INS;PL;NDEF
акъужъ	акъужъэмкӏэ	N;INS;SG;DEF
акъужъ	акъужъэкӏэ	N;INS;SG;NDEF
акъужъ	акъужъэ	N;NDEF;SG

акъуш	акъушэхэ	N;NDEF;PL
акъуш	акъушэхэмэ	N;ERG;PL;DEF
акъуш	акъушэхыу	N;LGSPEC1;PL
акъуш	акъушэм	N;ERG;SG;DEF
акъуш	акъушэр	N;NOM;SG
акъуш	акъушэхэр	N;NOM;PL
акъуш	акъушыу	N;LGSPEC1;SG
акъуш	акъушэхэмкӏэ	N;INS;PL;DEF
акъуш	акъушэхэкӏэ	N;INS;PL;NDEF
акъуш	акъушэмкӏэ	N;INS;SG;DEF
акъуш	акъушэкӏэ	N;INS;SG;NDEF
акъуш	акъушэ	N;NDEF;SG

акъыл	акъылэхэ	ADJ;NDEF;PL
акъыл	акъылэхэмэ	ADJ;ERG;PL;DEF
акъыл	акъылэхыу	ADJ;LGSPEC1;PL
акъыл	акъылэм	ADJ;ERG;SG;DEF
акъыл	акъылэр	ADJ;NOM;SG;DEF
акъыл	акъылэхэр	ADJ;NOM;PL;DEF
акъыл	акъылыу	ADJ;LGSPEC1;SG
акъыл	акъылэхэмкӏэ	ADJ;INS;PL;DEF
акъыл	акъылэхэкӏэ	ADJ;INS;PL;NDEF
акъыл	акъылэмкӏэ	ADJ;INS;SG;DEF
акъыл	акъылэкӏэ	ADJ;INS;SG;NDEF
акъыл	акъылэ	ADJ;NDEF;SG

акъыл	акъылэхэ	N;NDEF;PL
акъыл	акъылэхэмэ	N;ERG;PL;DEF
акъыл	акъылэхыу	N;LGSPEC1;PL
акъыл	акъылэм	N;ERG;SG;DEF
акъыл	акъылэр	N;NOM;SG
акъыл	акъылэхэр	N;NOM;PL
акъыл	акъылыу	N;LGSPEC1;SG
акъыл	акъылэхэмкӏэ	N;INS;PL;DEF
акъыл	акъылэхэкӏэ	N;INS;PL;NDEF
акъыл	акъылэмкӏэ	N;INS;SG;DEF
акъыл	акъылэкӏэ	N;INS;SG;NDEF
акъыл	акъылэ	N;NDEF;SG

алашэ	алашээхэ	N;NDEF;PL
алашэ	алашээхэмэ	N;ERG;PL;DEF
алашэ	алашээхыу	N;LGSPEC1;PL
алашэ	алашээм	N;ERG;SG;DEF
алашэ	алашээр	N;NOM;SG
алашэ	алашээхэр	N;NOM;PL
алашэ	алашэыу	N;LGSPEC1;SG
алашэ	алашээхэмкӏэ	N;INS;PL;DEF
алашэ	алашээхэкӏэ	N;INS;PL;NDEF
алашэ	алашээмкӏэ	N;INS;SG;DEF
алашэ	алашээкӏэ	N;INS;SG;NDEF
алашэ	алашээ	N;NDEF;SG

алмэстышъхьэц	алмэстышъхьэцэхэ	N;NDEF;PL
алмэстышъхьэц	алмэстышъхьэцэхэмэ	N;ERG;PL;DEF
алмэстышъхьэц	алмэстышъхьэцэхыу	N;LGSPEC1;PL
алмэстышъхьэц	алмэстышъхьэцэм	N;ERG;SG;DEF
алмэстышъхьэц	алмэстышъхьэцэр	N;NOM;SG
алмэстышъхьэц	алмэстышъхьэцэхэр	N;NOM;PL
алмэстышъхьэц	алмэстышъхьэцыу	N;LGSPEC1;SG
алмэстышъхьэц	алмэстышъхьэцэхэмкӏэ	N;INS;PL;DEF
алмэстышъхьэц	алмэстышъхьэцэхэкӏэ	N;INS;PL;NDEF
алмэстышъхьэц	алмэстышъхьэцэмкӏэ	N;INS;SG;DEF
алмэстышъхьэц	алмэстышъхьэцэкӏэ	N;INS;SG;NDEF
алмэстышъхьэц	алмэстышъхьэцэ	N;NDEF;SG

алтэс	алтэсэхэ	N;NDEF;PL
алтэс	алтэсэхэмэ	N;ERG;PL;DEF
алтэс	алтэсэхыу	N;LGSPEC1;PL
алтэс	алтэсэм	N;ERG;SG;DEF
алтэс	алтэсэр	N;NOM;SG
алтэс	алтэсэхэр	N;NOM;PL
алтэс	алтэсыу	N;LGSPEC1;SG
алтэс	алтэсэхэмкӏэ	N;INS;PL;DEF
алтэс	алтэсэхэкӏэ	N;INS;PL;NDEF
алтэс	алтэсэмкӏэ	N;INS;SG;DEF
алтэс	алтэсэкӏэ	N;INS;SG;NDEF
алтэс	алтэсэ	N;NDEF;SG

алыркъэб	алыркъэбэхэ	N;NDEF;PL
алыркъэб	алыркъэбэхэмэ	N;ERG;PL;DEF
алыркъэб	алыркъэбэхыу	N;LGSPEC1;PL
алыркъэб	алыркъэбэм	N;ERG;SG;DEF
алыркъэб	алыркъэбэр	N;NOM;SG
алыркъэб	алыркъэбэхэр	N;NOM;PL
алыркъэб	алыркъэбыу	N;LGSPEC1;SG
алыркъэб	алыркъэбэхэмкӏэ	N;INS;PL;DEF
алыркъэб	алыркъэбэхэкӏэ	N;INS;PL;NDEF
алыркъэб	алыркъэбэмкӏэ	N;INS;SG;DEF
алыркъэб	алыркъэбэкӏэ	N;INS;SG;NDEF
алыркъэб	алыркъэбэ	N;NDEF;SG

алырэгъу	алырэгъуэхэ	N;NDEF;PL
алырэгъу	алырэгъуэхэмэ	N;ERG;PL;DEF
алырэгъу	алырэгъухыу	N;LGSPEC1;PL
алырэгъу	алырэгъуэм	N;ERG;SG;DEF
алырэгъу	алырэгъуэр	N;NOM;SG
алырэгъу	алырэгъуэхэр	N;NOM;PL
алырэгъу	алырэгъуыу	N;LGSPEC1;SG
алырэгъу	алырэгъуэхэмкӏэ	N;INS;PL;DEF
алырэгъу	алырэгъуэхэкӏэ	N;INS;PL;NDEF
алырэгъу	алырэгъуэмкӏэ	N;INS;SG;DEF
алырэгъу	алырэгъуэкӏэ	N;INS;SG;NDEF
алырэгъу	алырэгъуэ	N;NDEF;SG

алырэгъушӏ	алырэгъушӏэхэ	N;NDEF;PL
алырэгъушӏ	алырэгъушӏэхэмэ	N;ERG;PL;DEF
алырэгъушӏ	алырэгъушӏэхыу	N;LGSPEC1;PL
алырэгъушӏ	алырэгъушӏэм	N;ERG;SG;DEF
алырэгъушӏ	алырэгъушӏэр	N;NOM;SG
алырэгъушӏ	алырэгъушӏэхэр	N;NOM;PL
алырэгъушӏ	алырэгъушӏыу	N;LGSPEC1;SG
алырэгъушӏ	алырэгъушӏэхэмкӏэ	N;INS;PL;DEF
алырэгъушӏ	алырэгъушӏэхэкӏэ	N;INS;PL;NDEF
алырэгъушӏ	алырэгъушӏэмкӏэ	N;INS;SG;DEF
алырэгъушӏ	алырэгъушӏэкӏэ	N;INS;SG;NDEF
алырэгъушӏ	алырэгъушӏэ	N;NDEF;SG

алэдышъ	алэдышъэхэ	N;NDEF;PL
алэдышъ	алэдышъэхэмэ	N;ERG;PL;DEF
алэдышъ	алэдышъэхыу	N;LGSPEC1;PL
алэдышъ	алэдышъэм	N;ERG;SG;DEF
алэдышъ	алэдышъэр	N;NOM;SG
алэдышъ	алэдышъэхэр	N;NOM;PL
алэдышъ	алэдышъыу	N;LGSPEC1;SG
алэдышъ	алэдышъэхэмкӏэ	N;INS;PL;DEF
алэдышъ	алэдышъэхэкӏэ	N;INS;PL;NDEF
алэдышъ	алэдышъэмкӏэ	N;INS;SG;DEF
алэдышъ	алэдышъэкӏэ	N;INS;SG;NDEF
алэдышъ	алэдышъэ	N;NDEF;SG

амал	амалэхэ	N;NDEF;PL
амал	амалэхэмэ	N;ERG;PL;DEF
амал	амалэхыу	N;LGSPEC1;PL
амал	амалэм	N;ERG;SG;DEF
амал	амалэр	N;NOM;SG
амал	амалэхэр	N;NOM;PL
амал	амалыу	N;LGSPEC1;SG
амал	амалэхэмкӏэ	N;INS;PL;DEF
амал	амалэхэкӏэ	N;INS;PL;NDEF
амал	амалэмкӏэ	N;INS;SG;DEF
амал	амалэкӏэ	N;INS;SG;NDEF
амал	амалэ	N;NDEF;SG

амдэз	амдэзэхэ	N;NDEF;PL
амдэз	амдэзэхэмэ	N;ERG;PL;DEF
амдэз	амдэзэхыу	N;LGSPEC1;PL
амдэз	амдэзэм	N;ERG;SG;DEF
амдэз	амдэзэр	N;NOM;SG
амдэз	амдэзэхэр	N;NOM;PL
амдэз	амдэзыу	N;LGSPEC1;SG
амдэз	амдэзэхэмкӏэ	N;INS;PL;DEF
амдэз	амдэзэхэкӏэ	N;INS;PL;NDEF
амдэз	амдэзэмкӏэ	N;INS;SG;DEF
амдэз	амдэзэкӏэ	N;INS;SG;NDEF
амдэз	амдэзэ	N;NDEF;SG

амкӏышъ	амкӏышъэхэ	N;NDEF;PL
амкӏышъ	амкӏышъэхэмэ	N;ERG;PL;DEF
амкӏышъ	амкӏышъэхыу	N;LGSPEC1;PL
амкӏышъ	амкӏышъэм	N;ERG;SG;DEF
амкӏышъ	амкӏышъэр	N;NOM;SG
амкӏышъ	амкӏышъэхэр	N;NOM;PL
амкӏышъ	амкӏышъыу	N;LGSPEC1;SG
амкӏышъ	амкӏышъэхэмкӏэ	N;INS;PL;DEF
амкӏышъ	амкӏышъэхэкӏэ	N;INS;PL;NDEF
амкӏышъ	амкӏышъэмкӏэ	N;INS;SG;DEF
амкӏышъ	амкӏышъэкӏэ	N;INS;SG;NDEF
амкӏышъ	амкӏышъэ	N;NDEF;SG

амылкъан	амылкъанэхэ	N;NDEF;PL
